t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774731175724,-3700,236,-5528,-1127,-10395,-2586,Scroll_Up,day3_me
1774731175724,-3864,-60,-5860,-1081,-9450,-2020,Scroll_Up,day3_me
1774731175740,-4080,-208,-5888,-1713,-8769,-2025,Scroll_Up,day3_me
1774731175740,-5112,-700,-6308,-1108,-6324,-1882,Scroll_Up,day3_me
1774731175762,-5100,-708,-6896,-485,-5408,-1543,Scroll_Up,day3_me
1774731175778,-5020,-1244,-7124,-889,-5168,-1030,Scroll_Up,day3_me
1774731175778,-5252,-920,-7532,-1368,-4694,-1017,Scroll_Up,day3_me
1774731175794,-5508,-1064,-8152,-1917,-3448,-611,Scroll_Up,day3_me
1774731175803,-5488,-1188,-8080,-2697,-2983,-429,Scroll_Up,day3_me
1774731175816,-5576,-744,-7984,-3540,-2512,-130,Scroll_Up,day3_me
1774731175832,-5648,4,-7572,-3407,-2050,158,Scroll_Up,day3_me
1774731175848,-5948,628,-7432,-4232,-114,209,Scroll_Up,day3_me
1774731175870,-6060,1424,-7168,-4063,502,301,Scroll_Up,day3_me
1774731175870,-6176,2024,-7144,-3355,969,287,Scroll_Up,day3_me
1774731175881,-6336,2068,-7112,-3717,1470,427,Scroll_Up,day3_me
1774731175897,-6656,2380,-7196,-3308,2122,170,Scroll_Up,day3_me
1774731175915,-6636,1800,-8036,-2551,3662,17,Scroll_Up,day3_me
1774731188734,-1312,12,-17184,-37,-32,35,Scroll_Down,day3_me
1774731189263,-1356,64,-17152,-35,-105,6,Scroll_Down,day3_me
1774731189290,-1448,16,-17192,30,-125,102,Scroll_Down,day3_me
1774731189295,-1236,0,-17104,276,-318,24,Scroll_Down,day3_me
1774731189295,-1352,-48,-17244,114,-261,-91,Scroll_Down,day3_me
1774731189295,-1396,-160,-17068,-192,-243,-38,Scroll_Down,day3_me
1774731189295,-1440,32,-17176,-155,-119,-16,Scroll_Down,day3_me
1774731189295,-1376,44,-17128,-98,-8,-108,Scroll_Down,day3_me
1774731189295,-1504,44,-16920,-297,-81,-279,Scroll_Down,day3_me
1774731189295,-1504,-80,-16836,-98,-67,-109,Scroll_Down,day3_me
1774731189295,-1604,-32,-16884,153,-55,142,Scroll_Down,day3_me
1774731189295,-1444,40,-17032,205,-64,39,Scroll_Down,day3_me
1774731189295,-1500,-72,-17040,82,-70,-11,Scroll_Down,day3_me
1774731189295,-1576,-144,-17036,82,12,70,Scroll_Down,day3_me
1774731189295,-1400,-40,-17100,66,-12,150,Scroll_Down,day3_me
1774731189295,-1340,8,-17028,171,-115,-76,Scroll_Down,day3_me
1774731189295,-1572,-168,-17008,125,-45,-108,Scroll_Down,day3_me
1774731189295,-1648,-192,-17040,2,91,29,Scroll_Down,day3_me
