t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774730028883,868,-396,15340,-529,-2077,-1103,Right_Click,day3_me
1774730028897,908,-468,17360,1302,-709,-1877,Right_Click,day3_me
1774730028912,604,-1108,17144,1978,-537,-1841,Right_Click,day3_me
1774730028922,272,-1468,16632,2220,500,-1259,Right_Click,day3_me
1774730028922,356,-1580,16588,2198,1867,-116,Right_Click,day3_me
1774730028939,1040,-1044,16080,2907,3245,1359,Right_Click,day3_me
1774730029005,1608,-1216,16192,2549,3290,997,Right_Click,day3_me
1774730029007,1636,-800,16904,2956,2996,579,Right_Click,day3_me
1774730029007,1192,-328,17444,4703,3260,139,Right_Click,day3_me
1774730029007,848,-448,17660,6955,4164,373,Right_Click,day3_me
1774730029007,488,-1020,17436,11307,7115,2097,Right_Click,day3_me
1774730029049,324,-1128,17104,12751,8611,3144,Right_Click,day3_me
1774730029065,144,-1472,17896,13752,9575,3602,Right_Click,day3_me
1774730029065,-404,-1548,18024,14814,11547,4069,Right_Click,day3_me
1774730029065,-1380,-1996,14676,13794,18063,6136,Right_Click,day3_me
1774730029065,-936,-2180,13572,10667,18916,7276,Right_Click,day3_me
1774730035050,1948,364,15404,-414,517,387,Right_Click,day3_me
1774730035518,2180,532,15848,-612,130,57,Right_Click,day3_me
1774730035542,1688,448,15580,-350,284,90,Right_Click,day3_me
1774730035545,1828,616,15640,-433,399,239,Right_Click,day3_me
1774730035550,2004,680,15828,-64,230,114,Right_Click,day3_me
1774730035550,1876,600,15564,222,84,-132,Right_Click,day3_me
1774730035550,1816,436,15588,137,87,-45,Right_Click,day3_me
1774730035550,1872,524,15556,119,182,87,Right_Click,day3_me
1774730035550,2084,564,15528,-40,175,68,Right_Click,day3_me
1774730035550,2064,612,15636,-204,25,-165,Right_Click,day3_me
1774730035550,1856,792,15700,-33,-53,-287,Right_Click,day3_me
1774730035550,1896,564,15572,283,29,-122,Right_Click,day3_me
1774730035557,1792,388,15548,-303,-177,-322,Right_Click,day3_me
1774730035557,1768,484,15612,-35,-82,-119,Right_Click,day3_me
1774730035557,1912,428,15556,-184,131,-55,Right_Click,day3_me
1774730035557,1948,404,15712,-280,156,-230,Right_Click,day3_me
1774730035567,1888,352,15672,-31,0,-194,Right_Click,day3_me
1774730035567,1800,244,15544,-406,253,74,Right_Click,day3_me
1774730035567,1932,460,15512,-603,285,133,Right_Click,day3_me
1774730035567,2088,692,15488,-381,130,3,Right_Click,day3_me
1774730035567,2092,348,16824,-485,77,-449,Right_Click,day3_me
1774730035567,1736,816,15384,323,-233,-544,Right_Click,day3_me
1774730035581,1744,456,15704,-86,342,-67,Right_Click,day3_me
1774730035581,1908,456,15644,-130,108,-123,Right_Click,day3_me
1774730035581,1744,536,15496,-86,64,-171,Right_Click,day3_me
1774730035581,1868,364,15480,-203,206,1,Right_Click,day3_me
1774730035581,1900,424,15712,-468,75,-157,Right_Click,day3_me
1774730035581,1744,504,15564,194,101,-165,Right_Click,day3_me
1774730035581,1804,328,15708,11,108,-116,Right_Click,day3_me
1774730035597,1912,476,15848,62,-19,-304,Right_Click,day3_me
1774730035597,1636,352,15700,208,-69,-318,Right_Click,day3_me
1774730035597,1688,236,15492,94,98,-96,Right_Click,day3_me
1774730035597,1724,96,15692,-400,-188,-265,Right_Click,day3_me
1774730035597,1440,372,15892,-457,74,0,Right_Click,day3_me
1774730035597,1688,648,15772,-203,448,429,Right_Click,day3_me
1774730035597,2292,568,15632,27,263,137,Right_Click,day3_me
1774730035613,2184,492,15832,-19,-424,-551,Right_Click,day3_me
1774730035613,1488,544,15964,177,-40,-489,Right_Click,day3_me
1774730035616,1604,304,15708,117,374,-176,Right_Click,day3_me
1774730035617,1904,224,15648,-136,261,-247,Right_Click,day3_me
1774730035626,1840,368,15656,-262,176,-249,Right_Click,day3_me
1774730035629,1796,460,15452,-256,122,-119,Right_Click,day3_me
1774730035629,1952,484,15652,-9,-101,-173,Right_Click,day3_me
1774730035629,1908,524,15588,113,-188,-284,Right_Click,day3_me
1774730035638,1752,292,15624,-40,-281,-345,Right_Click,day3_me
1774730035638,1624,264,15688,-16,-265,-194,Right_Click,day3_me
1774730035638,1768,248,15696,-73,-106,-100,Right_Click,day3_me
1774730035638,2024,528,15876,-365,-200,-251,Right_Click,day3_me
1774730035638,2060,712,15812,-95,-446,-415,Right_Click,day3_me
