t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691273287,164,-1128,16016,523,209,-417,Right_Click,day2_me
1774691273289,504,-1296,15556,-59,1214,704,Right_Click,day2_me
1774691273289,1484,-728,15772,-300,697,546,Right_Click,day2_me
1774691273290,1508,-824,15920,-187,363,51,Right_Click,day2_me
1774691273290,1024,-1044,16200,-336,395,-5,Right_Click,day2_me
1774691273347,660,-788,15584,-525,685,489,Right_Click,day2_me
1774691273347,1072,-500,15356,-600,901,846,Right_Click,day2_me
1774691273347,1620,-612,16192,189,-418,-386,Right_Click,day2_me
1774691273347,928,-824,16104,274,-369,-760,Right_Click,day2_me
1774691273347,696,-836,15684,168,367,-85,Right_Click,day2_me
1774691273396,976,-928,15984,-21,803,126,Right_Click,day2_me
1774691273396,1216,-1048,16260,-97,786,-85,Right_Click,day2_me
1774691273396,1240,-828,15220,-177,899,368,Right_Click,day2_me
1774691273396,1612,-760,15616,-201,463,321,Right_Click,day2_me
1774691273411,1392,-716,15916,164,-225,-230,Right_Click,day2_me
1774691273458,1116,-784,15572,412,-437,-454,Right_Click,day2_me
1774691273470,1216,-856,15684,-216,-367,-326,Right_Click,day2_me
1774691273470,1004,-868,16104,18,-612,-596,Right_Click,day2_me
1774691273470,820,-1060,15680,561,-94,-404,Right_Click,day2_me
1774691273470,1012,-1224,15372,362,241,188,Right_Click,day2_me
1774691279333,1468,-212,15680,145,688,273,Right_Click,day2_me
1774691279600,2188,-28,15120,-370,1130,989,Right_Click,day2_me
1774691279600,3152,372,15312,-509,331,636,Right_Click,day2_me
1774691279600,1924,280,16128,474,-999,-979,Right_Click,day2_me
1774691279607,1284,-156,15712,484,343,-24,Right_Click,day2_me
1774691279607,1880,-244,15304,-122,1142,882,Right_Click,day2_me
1774691279607,3152,316,15296,-560,531,772,Right_Click,day2_me
1774691279609,1992,400,16420,677,-1346,-1339,Right_Click,day2_me
1774691279609,1096,-92,15844,918,8,-402,Right_Click,day2_me
1774691279609,1656,-368,15256,-3,1250,683,Right_Click,day2_me
1774691279609,2732,20,15388,-779,879,678,Right_Click,day2_me
1774691279609,3092,344,15880,-686,-395,-303,Right_Click,day2_me
1774691279616,1496,-48,15756,280,-125,-368,Right_Click,day2_me
1774691279616,1896,-48,15500,-45,672,526,Right_Click,day2_me
1774691279616,2788,72,15784,-208,385,289,Right_Click,day2_me
1774691279616,2720,-20,16000,-75,-384,-395,Right_Click,day2_me
1774691279616,2076,-136,15808,-96,-372,-373,Right_Click,day2_me
1774691279616,2488,544,15596,-163,322,390,Right_Click,day2_me
1774691279616,2924,308,16212,241,-202,-409,Right_Click,day2_me
1774691279623,2292,-116,16328,388,-755,-837,Right_Click,day2_me
1774691279623,1656,-208,15964,78,-340,-322,Right_Click,day2_me
1774691279623,2424,208,15752,-329,712,374,Right_Click,day2_me
1774691279623,2812,328,15792,-124,33,-102,Right_Click,day2_me
1774691279623,2456,100,15820,61,-531,-568,Right_Click,day2_me
1774691279623,1848,32,15836,101,-253,-439,Right_Click,day2_me
1774691279635,2344,168,15584,-135,323,258,Right_Click,day2_me
1774691279650,2560,320,15816,45,-170,-158,Right_Click,day2_me
1774691279664,2328,188,15796,424,-549,-512,Right_Click,day2_me
1774691279664,2004,-72,15744,292,-298,-338,Right_Click,day2_me
1774691279678,1984,-224,15760,-93,230,92,Right_Click,day2_me
1774691279695,2664,116,15788,-225,50,123,Right_Click,day2_me
1774691279709,2668,272,15984,-17,-343,-217,Right_Click,day2_me
1774691279725,2240,192,15740,136,-370,-332,Right_Click,day2_me
1774691279741,2116,96,15856,123,-80,-204,Right_Click,day2_me
1774691279741,2168,164,15540,231,207,95,Right_Click,day2_me
1774691279757,2480,112,15556,-155,-193,-103,Right_Click,day2_me
1774691279772,2468,132,15684,-260,-483,-306,Right_Click,day2_me
1774691279775,2320,192,15764,-122,-514,-369,Right_Click,day2_me
1774691279788,2176,308,15536,24,-512,-366,Right_Click,day2_me
1774691279793,2960,364,15500,-232,-1703,-1074,Right_Click,day2_me
1774691279820,2828,168,15752,-424,-2295,-1695,Right_Click,day2_me
1774691279834,2276,448,15720,-287,-2251,-1472,Right_Click,day2_me
1774691279845,2332,744,15248,-88,-2103,-1405,Right_Click,day2_me
1774691279859,3764,116,16212,-820,-4016,-3542,Right_Click,day2_me
1774691279867,3548,1064,15404,-893,-5979,-3993,Right_Click,day2_me
1774691279867,2892,1084,16444,180,-6712,-4425,Right_Click,day2_me
1774691279887,2324,920,15764,1680,-6370,-4367,Right_Click,day2_me
1774691279922,2480,52,15700,1407,-5016,-3561,Right_Click,day2_me
1774691279922,2740,-164,15684,675,-4540,-3267,Right_Click,day2_me
1774691279933,3036,-144,15540,-455,-3699,-2476,Right_Click,day2_me
1774691279933,2480,-492,18188,-688,405,-1793,Right_Click,day2_me
1774691279953,-5464,3536,32767,5088,32767,7888,Right_Click,day2_me
1774691279967,-3864,8612,29896,28773,32767,11008,Right_Click,day2_me
1774691279980,2084,5360,28000,32767,32767,5135,Right_Click,day2_me
1774691280026,23788,-32768,9104,-32768,32767,20255,Right_Click,day2_me
1774691280028,-12020,-7072,20656,-32768,32767,17417,Right_Click,day2_me
1774691280028,4864,8684,-23220,-5308,32767,20647,Right_Click,day2_me
1774691280029,-908,-10536,21588,-8558,23837,20986,Right_Click,day2_me
1774691280042,-6832,17980,14072,-2046,28112,15970,Right_Click,day2_me
1774691280045,3692,2188,15496,25070,-8878,13357,Right_Click,day2_me
1774691280072,-9152,4016,-404,8470,-4187,-558,Right_Click,day2_me
1774691280085,-15040,-4708,10004,6291,-7662,3382,Right_Click,day2_me
1774691280115,-23256,-1044,10596,-253,7897,4800,Right_Click,day2_me
1774691280115,-1496,5056,8776,-2573,-2363,-2342,Right_Click,day2_me
1774691280115,-6604,4860,9920,-3429,-4086,-5155,Right_Click,day2_me
1774691280125,-7832,5088,11020,-2869,-4305,-7156,Right_Click,day2_me
1774691280144,-3704,2728,11464,-3300,-10320,-10234,Right_Click,day2_me
1774691280158,-8148,-1904,7680,-6204,-9588,-13518,Right_Click,day2_me
1774691280176,-6188,-676,11224,-7894,-8234,-14389,Right_Click,day2_me
1774691280205,-5264,-692,12652,-5581,-25090,-16763,Right_Click,day2_me
1774691280205,-5688,-2060,15520,2079,-32768,-23427,Right_Click,day2_me
1774691280205,-4644,-2508,15868,1630,-32768,-22350,Right_Click,day2_me
1774691280221,-3620,-2632,16048,542,-32768,-12431,Right_Click,day2_me
1774691280236,-2328,-2124,20716,-8172,-32768,-2800,Right_Click,day2_me
1774691280252,-2476,-772,19136,-8252,-32768,-2380,Right_Click,day2_me
1774691280252,-2356,300,18876,-6067,-28369,-2392,Right_Click,day2_me
1774691280284,-1480,568,18668,-2120,-20381,-2239,Right_Click,day2_me
1774691280284,356,-464,18332,3095,-10999,-2098,Right_Click,day2_me
1774691280298,812,-764,17788,3150,-9458,-910,Right_Click,day2_me
1774691280312,1452,-408,14980,1573,-8032,228,Right_Click,day2_me
1774691280327,2172,-396,15380,-629,-6812,1030,Right_Click,day2_me
1774691280339,1684,40,16772,-1873,-6837,154,Right_Click,day2_me
1774691280354,1028,692,15700,-1595,-5179,112,Right_Click,day2_me
1774691280354,640,392,16616,-297,-2461,-633,Right_Click,day2_me
1774691280388,68,-292,17144,1036,414,-80,Right_Click,day2_me
1774691280390,2584,340,13048,-1324,1144,1349,Right_Click,day2_me
1774691280399,3320,456,14824,-2336,-600,-351,Right_Click,day2_me
1774691280415,2744,496,16772,-1481,-3002,-1530,Right_Click,day2_me
1774691280415,856,60,17312,1065,-3873,-1899,Right_Click,day2_me
1774691280432,-1876,-1752,15112,679,3733,1488,Right_Click,day2_me
1774691280443,1172,-464,11936,-2307,4859,3141,Right_Click,day2_me
1774691280460,3820,-328,15612,-3531,3149,1899,Right_Click,day2_me
1774691280476,3980,-8,17512,-2453,530,-557,Right_Click,day2_me
