t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691257885,-1296,-772,14256,-2667,1274,2681,Right_Click,day2_me
1774691257907,-244,140,13532,-3165,119,3008,Right_Click,day2_me
1774691257920,592,64,16140,-2104,-459,1005,Right_Click,day2_me
1774691257935,-564,-840,15876,3199,-3102,-2838,Right_Click,day2_me
1774691257937,-1468,-1720,15616,3078,-2637,-2332,Right_Click,day2_me
1774691257952,-1736,-2228,15796,1896,-1245,-1076,Right_Click,day2_me
1774691257961,-1580,-2384,16028,1061,396,53,Right_Click,day2_me
1774691257975,0,-1452,14768,-878,376,1552,Right_Click,day2_me
1774691257995,444,-1276,15920,-1191,-1086,902,Right_Click,day2_me
1774691257995,20,-1324,17284,-247,-1846,-686,Right_Click,day2_me
1774691258007,-732,-1604,17416,1398,-1271,-1367,Right_Click,day2_me
1774691258022,-600,-1940,15128,589,569,1012,Right_Click,day2_me
1774691258038,172,-1716,16044,-623,97,1382,Right_Click,day2_me
1774691258055,284,-1452,16992,-388,-895,450,Right_Click,day2_me
1774691258071,-156,-1144,16428,763,-1274,-68,Right_Click,day2_me
1774691258071,-424,-1372,16108,747,-1324,285,Right_Click,day2_me
1774691264718,1308,324,15732,206,497,109,Right_Click,day2_me
1774691265001,1816,212,15580,-381,1233,880,Right_Click,day2_me
1774691265001,2700,1668,15592,114,-213,411,Right_Click,day2_me
1774691265013,2324,888,15756,539,-424,-576,Right_Click,day2_me
1774691265013,1452,660,15872,788,-11,-359,Right_Click,day2_me
1774691265017,1512,328,15524,470,953,388,Right_Click,day2_me
1774691265017,2196,336,15240,-350,1118,794,Right_Click,day2_me
1774691265017,2928,1036,15996,-124,-709,-570,Right_Click,day2_me
1774691265017,1984,800,16404,451,-870,-1177,Right_Click,day2_me
1774691265017,1240,444,15976,609,52,-489,Right_Click,day2_me
1774691265029,1668,384,15500,215,850,466,Right_Click,day2_me
1774691265029,2644,660,15592,34,596,486,Right_Click,day2_me
1774691265029,1952,620,16044,278,-657,-853,Right_Click,day2_me
1774691265029,1368,528,15912,142,170,-150,Right_Click,day2_me
1774691265029,1700,704,15616,-118,898,517,Right_Click,day2_me
1774691265029,2664,888,15560,33,602,485,Right_Click,day2_me
1774691265033,2812,840,15740,241,-425,-349,Right_Click,day2_me
1774691265033,1456,596,15916,37,-371,-438,Right_Click,day2_me
1774691265033,1492,780,15808,-46,462,288,Right_Click,day2_me
1774691265033,2272,756,15584,51,501,228,Right_Click,day2_me
1774691265033,2664,560,15856,39,-234,-351,Right_Click,day2_me
1774691265036,2140,556,15904,62,-638,-753,Right_Click,day2_me
1774691265036,1732,632,15996,-77,100,51,Right_Click,day2_me
1774691265036,2016,676,15916,-57,314,9,Right_Click,day2_me
1774691265036,2264,612,15796,75,-3,-155,Right_Click,day2_me
1774691265036,2280,740,15500,126,-278,-285,Right_Click,day2_me
1774691265036,2112,604,15732,4,-511,-426,Right_Click,day2_me
1774691265036,1920,328,15736,-154,-348,-289,Right_Click,day2_me
1774691265047,1920,680,15676,-371,-398,8,Right_Click,day2_me
1774691265056,2276,572,15584,-186,-470,-149,Right_Click,day2_me
1774691265073,2384,380,15552,-405,-911,-219,Right_Click,day2_me
1774691265088,2292,372,15732,-780,-883,-296,Right_Click,day2_me
1774691265088,2208,864,16136,-164,-467,-115,Right_Click,day2_me
1774691265106,2244,556,16016,35,-202,-359,Right_Click,day2_me
1774691265122,2156,700,15668,131,-207,-37,Right_Click,day2_me
1774691265133,2268,544,15780,135,-155,-103,Right_Click,day2_me
1774691265149,2032,580,15648,-220,-85,-8,Right_Click,day2_me
1774691265149,2056,760,15784,-298,106,166,Right_Click,day2_me
1774691265168,2348,1028,16048,-2,113,83,Right_Click,day2_me
1774691265184,2416,952,15820,641,2,-186,Right_Click,day2_me
1774691265191,2332,576,15856,507,7,-242,Right_Click,day2_me
1774691265207,2044,1316,15560,97,-48,-11,Right_Click,day2_me
1774691265207,2352,1116,15976,1834,239,-68,Right_Click,day2_me
1774691265239,2640,348,15280,161,-604,-516,Right_Click,day2_me
1774691265239,2096,1052,15856,-443,-660,-913,Right_Click,day2_me
1774691265255,2052,780,15960,763,-306,-642,Right_Click,day2_me
1774691265271,2260,376,15752,370,-488,-531,Right_Click,day2_me
1774691265289,2404,600,15672,201,-1095,-445,Right_Click,day2_me
1774691265289,2396,508,16000,-101,-1702,-749,Right_Click,day2_me
1774691265303,2596,828,15400,-406,-2918,-799,Right_Click,day2_me
1774691265303,2792,736,15540,-792,-3722,-1115,Right_Click,day2_me
1774691265319,2588,1004,15796,-440,-4492,-1334,Right_Click,day2_me
1774691265335,2520,792,15032,-36,-5057,-1769,Right_Click,day2_me
1774691265351,2740,512,15000,-1757,-6714,-1523,Right_Click,day2_me
1774691265351,2692,796,15212,-1704,-6834,-1391,Right_Click,day2_me
1774691265366,2876,620,15252,-1258,-6402,-1325,Right_Click,day2_me
1774691265390,2968,616,15492,-1011,-5764,-1394,Right_Click,day2_me
1774691265398,1260,596,20180,-204,2306,-239,Right_Click,day2_me
1774691265414,-1388,1768,24784,5851,20354,1480,Right_Click,day2_me
1774691265430,-4544,6360,32200,17686,32767,4202,Right_Click,day2_me
1774691265430,1264,7176,31432,26962,32767,2249,Right_Click,day2_me
1774691265452,15944,-32432,19264,-32768,32767,16465,Right_Click,day2_me
1774691265466,-20320,-5336,13876,-32768,32767,12819,Right_Click,day2_me
1774691265483,5672,-8740,4692,-32768,32767,9300,Right_Click,day2_me
1774691265543,488,11204,20020,-634,7002,25991,Right_Click,day2_me
1774691265543,8052,16764,22424,19699,17700,7313,Right_Click,day2_me
1774691265545,1544,-17460,8852,14620,-15720,11418,Right_Click,day2_me
1774691265545,-16968,-732,17560,-2926,-11402,-442,Right_Click,day2_me
1774691265547,-6888,-148,14992,-1452,6802,5561,Right_Click,day2_me
