t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691541799,-3912,1892,-15968,-381,182,-87,Scroll_Up,day2_me
1774691541814,-3816,1980,-15784,343,-284,181,Scroll_Up,day2_me
1774691541815,-3552,1908,-15620,788,-901,387,Scroll_Up,day2_me
1774691541866,-3376,1736,-14968,794,-1331,414,Scroll_Up,day2_me
1774691541866,-3320,1776,-14508,428,-1170,223,Scroll_Up,day2_me
1774691541866,-3060,1764,-14152,-68,-931,-134,Scroll_Up,day2_me
1774691541866,-2976,1784,-13828,-629,-717,-486,Scroll_Up,day2_me
1774691541866,-2900,1908,-13068,-1910,-144,-1230,Scroll_Up,day2_me
1774691541935,-2796,1996,-12812,-2241,5,-1519,Scroll_Up,day2_me
1774691541935,-2748,2008,-12436,-2524,67,-1732,Scroll_Up,day2_me
1774691541935,-2856,1984,-11832,-2935,186,-1926,Scroll_Up,day2_me
1774691541935,-3468,1912,-11196,-3362,1029,-2057,Scroll_Up,day2_me
1774691541995,-3604,2276,-10744,-3278,1440,-1795,Scroll_Up,day2_me
1774691541995,-3560,2412,-10496,-2620,1680,-1562,Scroll_Up,day2_me
1774691541995,-3456,2180,-10720,-2286,1865,-1225,Scroll_Up,day2_me
1774691541997,-3468,2148,-10320,-1878,1743,-696,Scroll_Up,day2_me
1774691541997,-3600,2144,-10160,-1693,2462,-473,Scroll_Up,day2_me
1774691547148,3972,3236,-16452,134,-388,-93,Scroll_Up,day2_me
1774691547434,3760,3084,-16360,256,-241,18,Scroll_Up,day2_me
1774691547434,3720,2984,-16316,16,-194,32,Scroll_Up,day2_me
1774691547434,3852,3204,-16336,-278,-213,36,Scroll_Up,day2_me
1774691547434,3900,3408,-16116,-156,-297,25,Scroll_Up,day2_me
1774691547434,3828,3256,-16112,131,-194,82,Scroll_Up,day2_me
1774691547434,3804,3300,-15984,41,-22,69,Scroll_Up,day2_me
1774691547434,3924,3408,-16204,-97,120,78,Scroll_Up,day2_me
1774691547444,3944,3468,-16128,-127,100,-50,Scroll_Up,day2_me
1774691547444,4000,3444,-16212,-39,-6,33,Scroll_Up,day2_me
1774691547444,3864,3332,-16116,101,-19,-26,Scroll_Up,day2_me
1774691547444,3784,3180,-16032,-73,120,-63,Scroll_Up,day2_me
1774691547444,3840,3160,-16096,-219,299,-36,Scroll_Up,day2_me
1774691547444,3964,3324,-16120,-322,356,-39,Scroll_Up,day2_me
1774691547444,4160,3400,-16312,-48,301,104,Scroll_Up,day2_me
1774691547453,4236,3504,-16604,-43,82,99,Scroll_Up,day2_me
1774691547453,4172,3436,-16340,-65,84,14,Scroll_Up,day2_me
1774691547453,4048,3448,-16340,-175,165,-41,Scroll_Up,day2_me
1774691547453,4108,3432,-16392,-239,217,-53,Scroll_Up,day2_me
1774691547453,4016,3392,-16356,-241,96,-127,Scroll_Up,day2_me
1774691547453,3940,3412,-16276,-67,95,-131,Scroll_Up,day2_me
1774691547453,3884,3416,-16168,-45,151,-96,Scroll_Up,day2_me
1774691547460,3804,3356,-16236,-24,260,-63,Scroll_Up,day2_me
1774691547462,3844,3260,-16408,-54,310,-61,Scroll_Up,day2_me
1774691547462,3944,3324,-16332,-27,187,-63,Scroll_Up,day2_me
1774691547462,3812,3260,-16344,-8,242,-29,Scroll_Up,day2_me
1774691547466,3912,3248,-16484,-69,111,-29,Scroll_Up,day2_me
1774691547476,3644,3256,-16144,-79,253,-39,Scroll_Up,day2_me
1774691547525,3548,3268,-16136,-168,526,-75,Scroll_Up,day2_me
1774691547538,3568,3212,-16016,-230,790,-132,Scroll_Up,day2_me
1774691547538,3496,3328,-16232,-421,1006,-96,Scroll_Up,day2_me
1774691547538,3604,3580,-16416,-52,1004,-76,Scroll_Up,day2_me
1774691547538,3476,3704,-16428,58,1105,-83,Scroll_Up,day2_me
1774691547554,3140,3760,-16264,130,1626,-183,Scroll_Up,day2_me
1774691547570,2568,3888,-16304,108,2456,-353,Scroll_Up,day2_me
1774691547590,1392,3932,-17128,14,5409,-824,Scroll_Up,day2_me
1774691547590,948,4068,-17068,-13,7766,-985,Scroll_Up,day2_me
1774691547604,312,4104,-17536,125,11052,-1177,Scroll_Up,day2_me
1774691547618,272,3644,-18500,5,15333,-1606,Scroll_Up,day2_me
1774691547633,3324,4328,-23240,1555,19916,-1887,Scroll_Up,day2_me
1774691547637,6912,3992,-26656,3544,17616,-1442,Scroll_Up,day2_me
1774691547649,9464,3904,-30856,4262,13247,-1536,Scroll_Up,day2_me
1774691547711,12620,2800,-32768,2483,6197,-1885,Scroll_Up,day2_me
1774691547713,13320,3688,-32768,3583,-6408,-3098,Scroll_Up,day2_me
1774691547714,12916,2236,-32768,4191,-9798,-2893,Scroll_Up,day2_me
1774691547716,12992,1304,-32588,3836,-12031,-2625,Scroll_Up,day2_me
1774691547723,13184,1512,-31728,3505,-13478,-1651,Scroll_Up,day2_me
1774691547739,15340,3668,-30592,4809,-16479,-229,Scroll_Up,day2_me
1774691547754,16744,5100,-31328,4271,-17098,-982,Scroll_Up,day2_me
1774691547754,18744,5940,-31320,2660,-19211,-3146,Scroll_Up,day2_me
1774691547762,19712,6796,-28336,-1497,-25463,-8339,Scroll_Up,day2_me
1774691547782,19316,6952,-26056,-2692,-28630,-9892,Scroll_Up,day2_me
1774691547799,18552,7016,-22540,-2096,-32263,-11372,Scroll_Up,day2_me
1774691547814,14124,6524,-16212,-2141,-32768,-12001,Scroll_Up,day2_me
1774691547828,12068,6204,-12676,-2833,-32768,-11939,Scroll_Up,day2_me
1774691547842,9444,6020,-9028,-2510,-32768,-12354,Scroll_Up,day2_me
1774691547858,3772,4484,-4624,-2432,-32768,-12049,Scroll_Up,day2_me
1774691547874,1884,3924,-2464,-2585,-31854,-11618,Scroll_Up,day2_me
1774691547874,-676,3536,-404,-2221,-30141,-11647,Scroll_Up,day2_me
1774691547879,-4456,1676,1980,-2347,-24151,-10777,Scroll_Up,day2_me
1774691547904,-6396,1152,2816,-2251,-20848,-10282,Scroll_Up,day2_me
1774691547906,-7868,748,3212,-2193,-16401,-9303,Scroll_Up,day2_me
1774691547949,-8376,488,2640,-1735,-12405,-8390,Scroll_Up,day2_me
1774691547949,-8632,148,452,424,-6331,-6243,Scroll_Up,day2_me
1774691547955,-8164,-84,-1720,1390,-4035,-5169,Scroll_Up,day2_me
1774691547964,-7072,-140,-3580,2393,-3768,-4309,Scroll_Up,day2_me
1774691547969,-6644,-364,-5076,3047,-4553,-3617,Scroll_Up,day2_me
1774691547989,-7800,-404,-6136,3879,-3447,-2346,Scroll_Up,day2_me
1774691548007,-7956,-716,-6932,3274,-2290,-2000,Scroll_Up,day2_me
1774691548021,-8116,-412,-7800,2301,-942,-1951,Scroll_Up,day2_me
1774691548034,-7988,-176,-8700,1865,390,-1745,Scroll_Up,day2_me
1774691548034,-7120,-48,-10772,1272,1041,-1645,Scroll_Up,day2_me
1774691548054,-6888,88,-11684,1208,979,-1196,Scroll_Up,day2_me
1774691548069,-6620,156,-12468,1347,119,-424,Scroll_Up,day2_me
1774691548081,-6768,400,-12636,1478,-554,14,Scroll_Up,day2_me
1774691548097,-6880,420,-13628,1268,5,751,Scroll_Up,day2_me
1774691548097,-6664,232,-14200,760,169,718,Scroll_Up,day2_me
1774691548113,-6684,232,-14644,-334,176,700,Scroll_Up,day2_me
1774691548129,-6820,720,-14576,-1187,188,718,Scroll_Up,day2_me
1774691548134,-7080,1488,-14684,-1640,71,704,Scroll_Up,day2_me
1774691548145,-7044,2040,-14608,-1092,206,1035,Scroll_Up,day2_me
1774691548175,-7200,2076,-14940,-514,125,1210,Scroll_Up,day2_me
1774691548175,-7188,2100,-15180,-271,29,1426,Scroll_Up,day2_me
1774691548185,-7512,2416,-15080,-482,-299,919,Scroll_Up,day2_me
1774691548202,-7740,2512,-15052,-708,14,661,Scroll_Up,day2_me
1774691548208,-7712,2488,-15156,-800,116,425,Scroll_Up,day2_me
1774691548224,-7848,2632,-14944,-871,-1,287,Scroll_Up,day2_me
1774691548256,-8360,2800,-14616,-362,544,354,Scroll_Up,day2_me
1774691548256,-8268,2628,-14820,-136,807,240,Scroll_Up,day2_me
1774691548256,-8160,2648,-15060,-200,925,199,Scroll_Up,day2_me
1774691548272,-8040,2652,-15208,-69,868,206,Scroll_Up,day2_me
1774691548293,-7936,2292,-15664,528,668,265,Scroll_Up,day2_me
1774691548304,-7784,2064,-15680,577,376,123,Scroll_Up,day2_me
1774691548320,-8004,1704,-15684,361,451,68,Scroll_Up,day2_me
1774691548320,-7996,1612,-15676,8,607,103,Scroll_Up,day2_me
1774691548337,-7320,1760,-15708,187,357,440,Scroll_Up,day2_me
1774691548353,-7172,1788,-15372,90,-90,462,Scroll_Up,day2_me
1774691548369,-7332,1788,-14952,-147,-159,417,Scroll_Up,day2_me
1774691548383,-7360,1920,-14504,-251,73,452,Scroll_Up,day2_me
1774691548385,-6844,2156,-13984,-442,251,564,Scroll_Up,day2_me
