t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673587167,-6908,-6736,-14448,-701,-1319,1468,Left_Click,day1_me
1774673587167,-7108,-6568,-14220,-1247,-2021,1749,Left_Click,day1_me
1774673587167,-7560,-6340,-13844,-1561,-1853,1574,Left_Click,day1_me
1774673587167,-7788,-6092,-13784,-1610,-1171,1265,Left_Click,day1_me
1774673587167,-7672,-6016,-13912,-573,-302,520,Left_Click,day1_me
1774673587182,-7472,-6252,-14240,-228,-856,539,Left_Click,day1_me
1774673587196,-7596,-6320,-14060,-341,-1271,675,Left_Click,day1_me
1774673587213,-7764,-6392,-13848,-581,-1544,724,Left_Click,day1_me
1774673587227,-8152,-6192,-13528,-867,-1651,780,Left_Click,day1_me
1774673587227,-8292,-6132,-13560,-526,-1306,666,Left_Click,day1_me
1774673587245,-8112,-6268,-13480,-184,-1173,701,Left_Click,day1_me
1774673587259,-7904,-6388,-13548,-190,-1456,905,Left_Click,day1_me
1774673587261,-8048,-6312,-13180,-722,-1508,702,Left_Click,day1_me
1774673587275,-8136,-6264,-13208,-594,-1366,456,Left_Click,day1_me
1774673587291,-8204,-6448,-13344,-499,-1297,423,Left_Click,day1_me
1774673587291,-8004,-6528,-13396,-859,-1492,539,Left_Click,day1_me
1774673587307,-8224,-6332,-13296,-1671,-1491,874,Left_Click,day1_me
1774673593336,-8708,4516,-13840,403,52,-41,Left_Click,day1_me
1774673593701,-8536,4392,-14048,423,171,-36,Left_Click,day1_me
1774673593701,-8344,4256,-14140,201,-22,-264,Left_Click,day1_me
1774673593701,-8488,4164,-13960,-67,-273,-318,Left_Click,day1_me
1774673593717,-8792,4288,-13768,-240,-224,-199,Left_Click,day1_me
1774673593717,-8668,4484,-13696,378,-19,0,Left_Click,day1_me
1774673593717,-8732,4320,-13768,465,33,-36,Left_Click,day1_me
1774673593717,-8600,4128,-13916,242,1,65,Left_Click,day1_me
1774673593717,-8440,4332,-14004,-9,-138,-5,Left_Click,day1_me
1774673593717,-8500,4496,-13740,-82,-213,-202,Left_Click,day1_me
1774673593717,-8720,4220,-13632,-70,11,-353,Left_Click,day1_me
1774673593732,-8828,4388,-13460,-196,-165,-194,Left_Click,day1_me
1774673593732,-8968,4508,-13288,299,163,93,Left_Click,day1_me
1774673593732,-8824,4328,-13440,612,550,209,Left_Click,day1_me
1774673593732,-8516,4228,-13560,566,650,267,Left_Click,day1_me
1774673593732,-8616,4188,-13796,34,419,77,Left_Click,day1_me
1774673593732,-8620,4388,-13688,-6,426,31,Left_Click,day1_me
1774673593732,-8600,4312,-13652,183,406,16,Left_Click,day1_me
1774673593732,-8412,4156,-13828,223,324,91,Left_Click,day1_me
1774673593749,-8564,4168,-13796,65,158,-8,Left_Click,day1_me
1774673593751,-8612,4292,-13672,55,492,204,Left_Click,day1_me
1774673593751,-8464,4228,-13864,73,583,226,Left_Click,day1_me
1774673593751,-8344,4160,-13912,-156,324,85,Left_Click,day1_me
1774673593751,-8716,4332,-13896,-288,178,107,Left_Click,day1_me
1774673593751,-8608,4576,-13900,-84,470,283,Left_Click,day1_me
1774673593751,-8212,4452,-14048,253,-119,-63,Left_Click,day1_me
1774673593751,-8584,4284,-13928,5,-239,-154,Left_Click,day1_me
1774673593751,-8876,4332,-13784,5,-3,42,Left_Click,day1_me
1774673593764,-8696,4320,-13832,166,134,158,Left_Click,day1_me
1774673593764,-8616,4232,-13948,-2,67,58,Left_Click,day1_me
1774673593764,-8848,4372,-13616,-97,162,76,Left_Click,day1_me
1774673593764,-8700,4432,-13724,180,247,278,Left_Click,day1_me
1774673593764,-8496,4384,-13944,152,193,197,Left_Click,day1_me
1774673593764,-8504,4216,-13904,-66,-36,-17,Left_Click,day1_me
1774673593764,-8764,4180,-13848,-187,-35,-44,Left_Click,day1_me
1774673593858,-8540,4520,-13764,29,32,234,Left_Click,day1_me
1774673593858,-8472,4548,-13792,267,25,98,Left_Click,day1_me
1774673593874,-8540,4404,-13900,265,-85,-131,Left_Click,day1_me
1774673593874,-8732,4156,-13964,-29,-162,-70,Left_Click,day1_me
1774673593874,-8612,4232,-13900,-269,-197,-7,Left_Click,day1_me
1774673593874,-8616,4424,-13792,-307,-238,-57,Left_Click,day1_me
1774673593874,-8620,4400,-13772,-272,-329,-72,Left_Click,day1_me
1774673593874,-8564,4452,-13804,-506,-275,-167,Left_Click,day1_me
1774673593874,-8532,4544,-13668,-539,-469,-212,Left_Click,day1_me
1774673593874,-8656,4452,-13756,-488,-868,-280,Left_Click,day1_me
1774673593899,-8680,4476,-13952,-530,-1005,-249,Left_Click,day1_me
1774673593901,-8516,4440,-13884,-617,-1157,-398,Left_Click,day1_me
1774673593906,-8592,4424,-13848,-662,-1401,-514,Left_Click,day1_me
1774673593927,-8856,4404,-13696,-697,-1689,-414,Left_Click,day1_me
1774673593937,-8624,4356,-13656,-586,-1504,-477,Left_Click,day1_me
1774673593953,-8580,4300,-13796,-862,-1608,-435,Left_Click,day1_me
1774673593969,-8720,4512,-13672,-796,-1894,-572,Left_Click,day1_me
1774673593969,-9020,4512,-13372,-282,-1854,-662,Left_Click,day1_me
1774673593986,-9372,4312,-13424,-286,-1552,-554,Left_Click,day1_me
1774673594002,-9508,4292,-13328,-386,-1106,-332,Left_Click,day1_me
1774673594019,-9364,4420,-13476,-379,-700,-108,Left_Click,day1_me
1774673594033,-9088,4692,-13308,-102,-703,-164,Left_Click,day1_me
1774673594049,-9144,4616,-13332,48,-549,-222,Left_Click,day1_me
1774673594049,-9128,4508,-13420,191,-310,-90,Left_Click,day1_me
1774673594049,-9008,4452,-13484,242,-205,-104,Left_Click,day1_me
1774673594070,-9256,4432,-13416,-22,-236,-41,Left_Click,day1_me
1774673594087,-9020,4592,-13516,37,-202,-211,Left_Click,day1_me
1774673594097,-9032,4424,-13376,72,-146,-301,Left_Click,day1_me
1774673594166,-9176,4296,-13340,160,-168,-118,Left_Click,day1_me
1774673594166,-8952,4356,-13400,87,-206,-61,Left_Click,day1_me
1774673594178,-9136,4332,-13336,-45,-153,-75,Left_Click,day1_me
1774673594178,-9272,4364,-13324,-38,-114,31,Left_Click,day1_me
1774673594178,-9116,4540,-13424,19,-94,33,Left_Click,day1_me
1774673594178,-8988,4496,-13536,77,-198,-71,Left_Click,day1_me
1774673594178,-9252,4228,-13444,-80,-278,-127,Left_Click,day1_me
1774673594194,-9244,4220,-13252,-201,-180,28,Left_Click,day1_me
1774673594209,-9180,4332,-13356,-274,-200,66,Left_Click,day1_me
1774673594226,-9016,4504,-13276,-385,-670,-271,Left_Click,day1_me
1774673594245,-9220,4620,-13388,10,-628,111,Left_Click,day1_me
1774673594258,-8832,4548,-13596,-16,-1452,-263,Left_Click,day1_me
1774673594260,-9020,4520,-13536,-279,-2054,-566,Left_Click,day1_me
1774673594272,-9256,4480,-13464,-465,-2130,-652,Left_Click,day1_me
1774673594288,-8892,4436,-13840,-430,-3171,-787,Left_Click,day1_me
1774673594304,-8740,4512,-14080,-779,-4220,-1187,Left_Click,day1_me
1774673594320,-8912,4444,-14164,-1241,-5362,-1633,Left_Click,day1_me
1774673594322,-8832,4480,-14224,-1440,-7338,-1543,Left_Click,day1_me
1774673594335,-9292,4536,-13048,-1808,-11601,-3171,Left_Click,day1_me
1774673594339,-10596,3960,-10988,-1462,-7144,-2666,Left_Click,day1_me
1774673594351,-14176,2244,-8412,-2124,14237,2849,Left_Click,day1_me
1774673594376,-16616,5072,3704,-3985,32767,11973,Left_Click,day1_me
1774673594383,3600,9668,-6872,32456,32767,10076,Left_Click,day1_me
1774673594408,20,4252,-26104,32767,32767,6244,Left_Click,day1_me
1774673594408,2780,-2504,-32508,31453,22846,6260,Left_Click,day1_me
1774673594414,2856,-3904,-25212,14798,-25980,5036,Left_Click,day1_me
1774673594438,-3780,-1516,-17056,7445,7847,7003,Left_Click,day1_me
1774673594446,1448,984,-18580,5780,3660,-3319,Left_Click,day1_me
1774673594481,-3532,-752,-16816,750,847,-3187,Left_Click,day1_me
1774673594495,-5820,1276,-15568,-1082,1525,-1536,Left_Click,day1_me
1774673594495,-4548,2596,-15356,-1073,1635,1260,Left_Click,day1_me
1774673594495,-2764,1908,-16560,-273,1056,1310,Left_Click,day1_me
1774673594511,-568,976,-18088,-1427,-925,-449,Left_Click,day1_me
