t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673547550,-6548,716,-14924,2110,1349,-519,Left_Click,day1_me
1774673547550,-6496,824,-15116,518,3753,778,Left_Click,day1_me
1774673547550,-5636,1416,-15356,-797,4717,1574,Left_Click,day1_me
1774673547573,-5156,2112,-15536,-676,4213,1645,Left_Click,day1_me
1774673547587,-4876,2240,-15864,1263,2846,966,Left_Click,day1_me
1774673547597,-4684,1964,-16100,1504,2003,532,Left_Click,day1_me
1774673547597,-4812,1636,-16296,1274,1233,538,Left_Click,day1_me
1774673547613,-4768,1440,-16396,464,332,905,Left_Click,day1_me
1774673547629,-4596,1496,-16576,-506,-893,1037,Left_Click,day1_me
1774673547651,-4756,2108,-15968,-1237,-1285,946,Left_Click,day1_me
1774673547669,-5000,2192,-16064,-1411,-986,1029,Left_Click,day1_me
1774673547681,-4940,2332,-15940,-1861,-1304,793,Left_Click,day1_me
1774673547681,-5116,2580,-15676,-1782,-1638,884,Left_Click,day1_me
1774673547697,-5180,2604,-15424,-777,-597,1656,Left_Click,day1_me
1774673547716,-4848,2916,-15764,-753,-190,1150,Left_Click,day1_me
1774673552606,-6012,2416,-15324,-88,82,49,Left_Click,day1_me
1774673552973,-6048,2476,-15356,334,34,-130,Left_Click,day1_me
1774673552983,-5968,1944,-15796,375,202,-223,Left_Click,day1_me
1774673552989,-5980,1868,-15700,-23,19,-118,Left_Click,day1_me
1774673552989,-5896,2024,-15640,-395,-253,-110,Left_Click,day1_me
1774673552989,-6084,2228,-15564,-328,-275,-102,Left_Click,day1_me
1774673552989,-6040,2280,-15648,-42,-233,-151,Left_Click,day1_me
1774673552989,-6012,2080,-15480,-96,-483,-147,Left_Click,day1_me
1774673552989,-5952,2124,-15552,-90,-599,-171,Left_Click,day1_me
1774673552989,-6032,2124,-15540,-203,-603,-240,Left_Click,day1_me
1774673552989,-6200,2124,-15380,-198,-481,-163,Left_Click,day1_me
1774673552989,-6268,2060,-15456,-257,-207,-73,Left_Click,day1_me
1774673553005,-6172,2188,-15460,-225,-203,67,Left_Click,day1_me
1774673553005,-6168,2244,-15428,-168,-152,86,Left_Click,day1_me
1774673553005,-6060,2288,-15652,-24,-229,-7,Left_Click,day1_me
1774673553005,-6196,2256,-15596,-11,-264,-114,Left_Click,day1_me
1774673553005,-6080,2144,-15624,-113,-302,-48,Left_Click,day1_me
1774673553005,-6264,2176,-15540,-229,-174,38,Left_Click,day1_me
1774673553005,-6104,2284,-15376,-159,-15,-28,Left_Click,day1_me
1774673553005,-6088,2300,-15536,24,28,-137,Left_Click,day1_me
1774673553005,-6108,2432,-14980,200,89,-446,Left_Click,day1_me
1774673553020,-7752,3560,-11788,1411,10602,-3559,Left_Click,day1_me
1774673553023,-8652,2560,-13856,5211,18090,-1343,Left_Click,day1_me
1774673553023,-4940,836,-18056,5318,16814,1613,Left_Click,day1_me
1774673553023,-1708,516,-20272,1311,7865,1430,Left_Click,day1_me
1774673553023,-3804,2440,-17020,-1511,-4454,-1864,Left_Click,day1_me
1774673553023,-5868,2064,-15776,-265,-3120,-2293,Left_Click,day1_me
