t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673601202,-6372,2620,-15984,-1244,-887,354,Left_Click,day1_me
1774673601202,-6828,2844,-15704,-1259,-1554,475,Left_Click,day1_me
1774673601218,-6944,3000,-15556,-1232,-1456,503,Left_Click,day1_me
1774673601232,-7400,3284,-14816,-1017,-1497,307,Left_Click,day1_me
1774673601240,-7776,3360,-14568,-645,-1062,561,Left_Click,day1_me
1774673601249,-7604,3372,-14792,-746,-227,787,Left_Click,day1_me
1774673601249,-7124,3636,-14624,-647,-233,560,Left_Click,day1_me
1774673601268,-7688,3672,-14400,439,-184,476,Left_Click,day1_me
1774673601285,-7624,3488,-14396,434,254,695,Left_Click,day1_me
1774673601305,-7200,3496,-14652,438,175,654,Left_Click,day1_me
1774673601314,-6756,3516,-14868,293,-302,322,Left_Click,day1_me
1774673601314,-6956,3448,-14656,-145,-750,27,Left_Click,day1_me
1774673601329,-7804,3576,-14264,-547,8,132,Left_Click,day1_me
1774673601345,-7700,3552,-14224,-337,829,340,Left_Click,day1_me
1774673601363,-7228,3632,-14592,-175,1095,616,Left_Click,day1_me
1774673601376,-6740,3800,-14728,-105,356,468,Left_Click,day1_me
1774673601376,-6912,3756,-14784,-71,-33,329,Left_Click,day1_me
1774673606829,-10756,3216,-12744,-253,2218,869,Left_Click,day1_me
1774673607208,-10504,3292,-12736,-251,1968,700,Left_Click,day1_me
1774673607208,-10512,3224,-12664,17,1444,288,Left_Click,day1_me
1774673607220,-10444,3216,-12664,-4,1207,263,Left_Click,day1_me
1774673607222,-10408,3228,-12676,-142,1134,236,Left_Click,day1_me
1774673607222,-10464,3204,-12732,-97,1321,272,Left_Click,day1_me
1774673607222,-10388,3224,-12880,-25,1574,305,Left_Click,day1_me
1774673607224,-10332,3204,-12868,-96,1356,185,Left_Click,day1_me
1774673607224,-10428,3240,-12900,-24,1254,41,Left_Click,day1_me
1774673607224,-10352,3236,-13072,124,1206,152,Left_Click,day1_me
1774673607224,-10216,3220,-13080,-181,720,-9,Left_Click,day1_me
1774673607224,-10164,3264,-13156,-48,628,-16,Left_Click,day1_me
1774673607224,-10080,3272,-12992,-48,422,-142,Left_Click,day1_me
1774673607224,-10396,3256,-12800,4,437,-149,Left_Click,day1_me
1774673607224,-10324,3024,-12880,339,644,-171,Left_Click,day1_me
1774673607224,-10368,2924,-13024,122,593,-26,Left_Click,day1_me
1774673607224,-10296,3056,-13024,-126,353,32,Left_Click,day1_me
1774673607224,-10304,3116,-13080,-329,142,57,Left_Click,day1_me
1774673607239,-10304,3264,-13092,-344,43,88,Left_Click,day1_me
1774673607241,-10092,3532,-13284,-2,-227,-66,Left_Click,day1_me
1774673607241,-10176,3388,-13156,-1,-519,-316,Left_Click,day1_me
1774673607241,-10344,3444,-13196,131,-500,-322,Left_Click,day1_me
1774673607241,-10168,3292,-13152,239,-563,-386,Left_Click,day1_me
1774673607241,-10388,3156,-13012,-43,-901,-539,Left_Click,day1_me
1774673607241,-10428,3144,-12972,59,-803,-484,Left_Click,day1_me
1774673607250,-10440,3124,-12868,199,-823,-497,Left_Click,day1_me
1774673607250,-10320,3108,-13012,197,-1065,-493,Left_Click,day1_me
1774673607250,-10280,3132,-13000,84,-2076,-826,Left_Click,day1_me
1774673607255,-10328,3204,-12852,142,-2392,-890,Left_Click,day1_me
1774673607255,-10436,3224,-12724,184,-2631,-972,Left_Click,day1_me
1774673607255,-10516,3204,-12652,339,-2595,-1029,Left_Click,day1_me
1774673607255,-10688,2884,-12360,424,-1922,-968,Left_Click,day1_me
1774673607255,-10808,2776,-12288,240,-1388,-709,Left_Click,day1_me
