t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673573884,-7440,180,-14836,1402,-4867,332,Left_Click,day1_me
1774673573903,-7368,132,-14904,1770,-4378,76,Left_Click,day1_me
1774673573907,-7504,-52,-14748,2334,-4122,-279,Left_Click,day1_me
1774673573914,-8284,-880,-14464,2291,-1613,-1101,Left_Click,day1_me
1774673573930,-8304,-1056,-14688,1550,-405,-681,Left_Click,day1_me
1774673573948,-8112,-1152,-14652,950,185,-161,Left_Click,day1_me
1774673573962,-7932,-1016,-14652,590,401,-16,Left_Click,day1_me
1774673573962,-8004,-960,-14620,407,732,91,Left_Click,day1_me
1774673573967,-7332,-884,-15068,-128,995,-97,Left_Click,day1_me
1774673573977,-7476,-784,-14696,-69,297,-174,Left_Click,day1_me
1774673573993,-7964,-780,-14476,445,355,-107,Left_Click,day1_me
1774673574013,-8012,-864,-14684,531,1021,209,Left_Click,day1_me
1774673574013,-7428,-848,-14764,511,836,798,Left_Click,day1_me
1774673574025,-7372,-756,-14696,213,234,609,Left_Click,day1_me
1774673574041,-7616,-796,-14748,134,470,336,Left_Click,day1_me
1774673574057,-7812,-796,-14740,125,988,357,Left_Click,day1_me
1774673574073,-7456,-812,-15172,24,1197,767,Left_Click,day1_me
1774673574073,-6984,-772,-15192,-512,443,1036,Left_Click,day1_me
1774673574096,-7552,-208,-15184,-1350,665,837,Left_Click,day1_me
1774673579361,-10668,280,-12852,268,404,-170,Left_Click,day1_me
1774673579714,-10464,224,-13044,252,450,-156,Left_Click,day1_me
1774673579723,-10428,36,-13328,64,332,-108,Left_Click,day1_me
1774673579723,-10468,112,-13216,-89,72,-163,Left_Click,day1_me
1774673579725,-10544,68,-13172,-23,-68,-151,Left_Click,day1_me
1774673579727,-10596,68,-12988,110,-41,-125,Left_Click,day1_me
1774673579727,-10588,-68,-13064,108,79,-95,Left_Click,day1_me
1774673579727,-10680,-100,-13032,112,185,-32,Left_Click,day1_me
1774673579727,-10544,-144,-13160,-79,42,35,Left_Click,day1_me
1774673579727,-10692,28,-13040,-273,-9,28,Left_Click,day1_me
1774673579727,-10832,124,-12920,-54,124,-6,Left_Click,day1_me
1774673579727,-10704,124,-13024,205,144,-89,Left_Click,day1_me
1774673579727,-10764,20,-12920,-69,68,-54,Left_Click,day1_me
1774673579727,-10896,156,-12916,-125,267,12,Left_Click,day1_me
1774673579741,-10736,184,-13060,-23,495,32,Left_Click,day1_me
1774673579741,-10548,252,-13052,113,327,16,Left_Click,day1_me
1774673579741,-10588,316,-13016,226,218,-181,Left_Click,day1_me
1774673579741,-10560,20,-13136,189,515,-194,Left_Click,day1_me
1774673579752,-10452,60,-13196,-16,363,-192,Left_Click,day1_me
1774673579755,-10468,164,-13296,-48,234,-97,Left_Click,day1_me
1774673579757,-10516,176,-13388,-159,158,-170,Left_Click,day1_me
1774673579757,-10432,264,-13536,23,42,-184,Left_Click,day1_me
1774673579757,-10348,156,-13660,64,-1429,-44,Left_Click,day1_me
1774673579757,-10220,-20,-13460,-78,-2631,303,Left_Click,day1_me
1774673579757,-10504,-232,-13804,-239,-3299,505,Left_Click,day1_me
1774673579757,-10532,-424,-13100,-1345,-3616,50,Left_Click,day1_me
1774673579757,-11220,288,-12428,-794,-2981,170,Left_Click,day1_me
1774673579757,-11316,372,-12384,-557,-2184,205,Left_Click,day1_me
1774673579757,-11000,312,-12196,-272,-1411,185,Left_Click,day1_me
1774673579757,-11172,436,-12024,-173,-481,-380,Left_Click,day1_me
1774673579757,-11284,220,-12560,822,939,-302,Left_Click,day1_me
1774673579757,-10776,36,-12772,612,825,-251,Left_Click,day1_me
1774673579852,-10664,56,-12844,233,479,-418,Left_Click,day1_me
1774673579859,-10872,72,-12968,349,323,-254,Left_Click,day1_me
1774673579859,-10620,-88,-12984,232,69,-98,Left_Click,day1_me
1774673579859,-10964,76,-12884,-123,-80,-112,Left_Click,day1_me
1774673579859,-10820,116,-12800,33,-91,15,Left_Click,day1_me
1774673579859,-10856,112,-12752,141,-66,-125,Left_Click,day1_me
1774673579859,-10836,32,-12916,385,115,-139,Left_Click,day1_me
1774673579859,-10680,-176,-13184,278,85,-70,Left_Click,day1_me
1774673579859,-10376,-108,-13248,-685,-1192,226,Left_Click,day1_me
1774673579859,-10872,232,-12976,-625,-1459,195,Left_Click,day1_me
1774673579872,-11008,280,-12612,-221,-1414,127,Left_Click,day1_me
1774673579884,-11132,192,-12528,188,-1114,63,Left_Click,day1_me
1774673579901,-11228,-20,-12572,-64,-844,123,Left_Click,day1_me
1774673579915,-11236,-12,-12596,-268,-598,133,Left_Click,day1_me
1774673579915,-11248,140,-12860,-378,-476,400,Left_Click,day1_me
1774673579931,-10856,208,-13144,-657,-1068,649,Left_Click,day1_me
1774673579947,-10848,476,-12944,-484,-2521,527,Left_Click,day1_me
1774673579964,-11096,308,-12760,-248,-2527,344,Left_Click,day1_me
1774673579979,-11176,188,-12696,-358,-2488,253,Left_Click,day1_me
1774673579979,-11376,160,-12616,-440,-2243,355,Left_Click,day1_me
1774673580025,-11168,188,-12524,-584,-1872,381,Left_Click,day1_me
1774673580026,-11264,256,-12528,-483,-2065,373,Left_Click,day1_me
1774673580041,-11196,288,-12540,-337,-2489,484,Left_Click,day1_me
1774673580042,-11260,92,-12992,-383,-3359,762,Left_Click,day1_me
1774673580052,-10668,-316,-12524,-1513,-7002,1461,Left_Click,day1_me
1774673580066,-11776,184,-11764,-2241,-7159,1281,Left_Click,day1_me
1774673580074,-12392,604,-10916,-2019,-4334,1020,Left_Click,day1_me
1774673580074,-13456,644,-8488,-1717,1157,-199,Left_Click,day1_me
1774673580090,-13648,1272,-9396,745,16502,-636,Left_Click,day1_me
1774673580110,-11276,1028,-9608,1796,22057,-1648,Left_Click,day1_me
1774673580157,-10780,304,-9040,1184,30720,-2799,Left_Click,day1_me
1774673580157,-9704,1124,-6140,-2921,32767,-3627,Left_Click,day1_me
1774673580157,-9912,10360,-2680,5169,32767,-11326,Left_Click,day1_me
1774673580157,1176,11764,-12476,32767,32767,-13297,Left_Click,day1_me
1774673580172,11880,-12,-27284,32767,32767,-17855,Left_Click,day1_me
1774673580186,14104,-18428,-32768,32767,16618,-12729,Left_Click,day1_me
1774673580202,-13808,-7808,-10192,-32768,-9857,10685,Left_Click,day1_me
1774673580217,-11844,29748,-4932,-472,-2829,-3841,Left_Click,day1_me
1774673580233,-11356,-5304,-16744,11459,8769,-1468,Left_Click,day1_me
1774673580235,-4176,-1060,-17252,-2693,8434,-829,Left_Click,day1_me
1774673580249,-5400,-3608,-16596,4586,4913,-1668,Left_Click,day1_me
1774673580260,-4220,-1128,-15056,3012,4687,-628,Left_Click,day1_me
1774673580265,-4480,-1936,-15200,4301,4016,-1650,Left_Click,day1_me
1774673580288,-4964,-3928,-15640,3106,5258,-2127,Left_Click,day1_me
1774673580297,-2456,-5616,-17740,-2150,4546,-6118,Left_Click,day1_me
1774673580297,-2292,-5904,-17484,-4777,2815,-8018,Left_Click,day1_me
1774673580313,-3364,-5576,-17256,-7718,3226,-10290,Left_Click,day1_me
1774673580329,-2352,-4232,-16680,-7764,3962,-10641,Left_Click,day1_me
1774673580351,604,-3212,-17236,-2378,101,-10723,Left_Click,day1_me
1774673580365,216,-3796,-17732,201,-5796,-9766,Left_Click,day1_me
1774673580382,-612,-4156,-17696,5354,-7336,-5018,Left_Click,day1_me
1774673580384,-3660,-8036,-23440,3875,-20448,-1482,Left_Click,day1_me
1774673580408,-4612,-3852,-16996,-12321,-32768,15574,Left_Click,day1_me
1774673580408,-4948,-1400,-14484,-12063,-32768,17144,Left_Click,day1_me
