t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673580426,-5464,12,-14464,-10096,-31171,17094,Left_Click,day1_me
1774673580440,-4996,792,-14108,-9611,-27195,15589,Left_Click,day1_me
1774673580457,-5320,2712,-13576,-7347,-19831,7433,Left_Click,day1_me
1774673580457,-6520,3112,-13396,-4424,-16279,4770,Left_Click,day1_me
1774673580488,-7636,3032,-13580,-2023,-12175,3025,Left_Click,day1_me
1774673580488,-8264,2744,-13884,-316,-8101,1890,Left_Click,day1_me
1774673580504,-8144,2136,-14048,3075,-4240,329,Left_Click,day1_me
1774673580504,-8564,1340,-13932,4380,-2946,-801,Left_Click,day1_me
1774673580530,-9164,388,-14424,5115,-1316,-2084,Left_Click,day1_me
1774673580530,-8804,-640,-15052,4985,-884,-2159,Left_Click,day1_me
1774673580540,-8756,-1860,-14712,2637,-2670,-1771,Left_Click,day1_me
1774673580562,-9320,-2152,-14660,999,-1670,-1366,Left_Click,day1_me
1774673580572,-9212,-1944,-14496,-490,-1249,-728,Left_Click,day1_me
1774673580606,-8856,-1552,-14064,-956,-1689,127,Left_Click,day1_me
1774673580606,-9548,-1068,-13372,13,-1222,44,Left_Click,day1_me
1774673580606,-9856,-1128,-13192,569,-284,130,Left_Click,day1_me
1774673580621,-9616,-1356,-13492,1033,667,311,Left_Click,day1_me
1774673586207,-12548,784,-10944,35,-139,-148,Left_Click,day1_me
1774673586563,-12644,772,-10904,92,-126,-81,Left_Click,day1_me
1774673586565,-12632,760,-10828,-110,-179,-32,Left_Click,day1_me
1774673586565,-12824,780,-10672,187,96,-223,Left_Click,day1_me
1774673586565,-12708,640,-10728,270,140,-236,Left_Click,day1_me
1774673586565,-12748,532,-10812,65,199,-184,Left_Click,day1_me
1774673586565,-12740,540,-10900,-11,285,-60,Left_Click,day1_me
1774673586571,-12628,600,-11064,-113,183,7,Left_Click,day1_me
1774673586571,-12636,768,-11000,-31,-244,-25,Left_Click,day1_me
1774673586573,-12764,648,-10912,42,-125,-164,Left_Click,day1_me
1774673586575,-12800,524,-11304,35,74,-1,Left_Click,day1_me
1774673586575,-12480,420,-11280,-345,-220,119,Left_Click,day1_me
1774673586577,-12604,660,-11172,-713,-540,164,Left_Click,day1_me
1774673586579,-12680,820,-10952,-188,-1022,328,Left_Click,day1_me
1774673586579,-12788,828,-10524,-218,-807,-8,Left_Click,day1_me
1774673586579,-13112,860,-10568,50,-196,-57,Left_Click,day1_me
1774673586579,-12800,724,-10544,299,51,-26,Left_Click,day1_me
1774673586579,-12888,716,-10500,85,314,-237,Left_Click,day1_me
1774673586588,-12668,1144,-10976,613,1492,-254,Left_Click,day1_me
1774673586590,-12044,1064,-10548,800,1012,-878,Left_Click,day1_me
1774673586590,-12696,1068,-10376,1736,516,-1132,Left_Click,day1_me
1774673586590,-13228,432,-10772,2327,1159,-1426,Left_Click,day1_me
1774673586590,-13316,-804,-7992,-467,7345,-2029,Left_Click,day1_me
1774673586594,-16756,-200,-4728,-2900,23380,-3720,Left_Click,day1_me
1774673586594,-16848,2040,-4504,-5570,32767,-4048,Left_Click,day1_me
1774673586594,-11140,3252,1848,-7638,32767,-5005,Left_Click,day1_me
1774673586594,-6972,15616,5404,16647,32767,-25046,Left_Click,day1_me
1774673586594,7900,14636,-13644,32767,32767,-32768,Left_Click,day1_me
1774673586594,2228,-10400,-32768,32767,32767,-21328,Left_Click,day1_me
1774673586594,18876,-12956,-16400,32767,-32768,32767,Left_Click,day1_me
1774673586594,-6704,-12184,-32768,-12992,3501,-10872,Left_Click,day1_me
