t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673566972,-7564,932,-14792,-1051,-7218,864,Left_Click,day1_me
1774673567002,-8776,616,-14128,-169,-6032,-112,Left_Click,day1_me
1774673567006,-9204,512,-14096,-394,-4691,-15,Left_Click,day1_me
1774673567010,-9128,628,-14020,-499,-4108,285,Left_Click,day1_me
1774673567014,-8964,688,-13692,-272,-3949,205,Left_Click,day1_me
1774673567026,-9712,448,-13524,223,-1616,-200,Left_Click,day1_me
1774673567046,-9332,256,-13656,387,-740,-255,Left_Click,day1_me
1774673567056,-9164,192,-13572,283,-704,-203,Left_Click,day1_me
1774673567056,-9520,136,-13408,22,-342,-250,Left_Click,day1_me
1774673567086,-9876,204,-13160,-62,787,-5,Left_Click,day1_me
1774673567086,-8552,336,-14296,0,1710,726,Left_Click,day1_me
1774673567105,-7816,328,-14268,-73,-375,447,Left_Click,day1_me
1774673567165,-8668,384,-13988,-179,-1375,142,Left_Click,day1_me
1774673567169,-9404,352,-13912,-162,-677,174,Left_Click,day1_me
1774673567169,-9252,316,-13816,-274,336,188,Left_Click,day1_me
1774673567169,-9184,668,-13796,-341,22,618,Left_Click,day1_me
1774673567169,-9440,708,-13744,-267,838,689,Left_Click,day1_me
1774673567169,-9156,720,-14160,54,1720,674,Left_Click,day1_me
1774673572776,-8844,280,-14200,210,-23,-241,Left_Click,day1_me
1774673573137,-8932,240,-14300,142,26,-186,Left_Click,day1_me
1774673573149,-8872,288,-14248,-81,252,54,Left_Click,day1_me
1774673573149,-8864,324,-14308,20,223,-93,Left_Click,day1_me
1774673573152,-8752,284,-14372,193,215,-109,Left_Click,day1_me
1774673573152,-8708,176,-14380,120,-15,-201,Left_Click,day1_me
1774673573154,-8944,128,-14300,-24,-44,-274,Left_Click,day1_me
1774673573156,-9048,144,-14200,-105,248,-2,Left_Click,day1_me
1774673573158,-8960,324,-14244,9,343,29,Left_Click,day1_me
1774673573160,-8796,296,-14404,144,330,41,Left_Click,day1_me
1774673573160,-8780,204,-14376,176,248,-33,Left_Click,day1_me
1774673573162,-8776,172,-14456,117,189,-135,Left_Click,day1_me
1774673573164,-8848,104,-14484,-104,94,-149,Left_Click,day1_me
1774673573166,-8896,136,-14288,-298,122,-61,Left_Click,day1_me
1774673573171,-8888,328,-14400,-287,183,73,Left_Click,day1_me
1774673573171,-8968,416,-14412,-61,303,112,Left_Click,day1_me
1774673573171,-8708,412,-14596,312,265,117,Left_Click,day1_me
1774673573171,-8540,164,-14508,31,-786,-353,Left_Click,day1_me
1774673573171,-8952,92,-14344,-88,-643,-298,Left_Click,day1_me
1774673573171,-9072,48,-14120,-227,-382,-155,Left_Click,day1_me
1774673573171,-9096,148,-14088,-482,-177,-13,Left_Click,day1_me
1774673573171,-9168,308,-13984,-228,-6,196,Left_Click,day1_me
1774673573171,-8948,312,-14324,405,44,-110,Left_Click,day1_me
1774673573184,-8864,116,-14364,316,-140,-121,Left_Click,day1_me
1774673573184,-9020,76,-14296,-104,-76,-120,Left_Click,day1_me
1774673573184,-9040,288,-14344,-338,80,-13,Left_Click,day1_me
1774673573184,-8928,340,-14344,-72,-7,135,Left_Click,day1_me
1774673573279,-8488,284,-14964,-91,-713,172,Left_Click,day1_me
1774673573279,-8392,276,-14916,-158,-1444,-66,Left_Click,day1_me
1774673573279,-8840,340,-14516,-56,-1608,-254,Left_Click,day1_me
1774673573279,-9128,224,-14500,209,-1370,-206,Left_Click,day1_me
1774673573279,-9252,-84,-14116,-394,-685,-209,Left_Click,day1_me
1774673573279,-9260,244,-14140,-318,-79,61,Left_Click,day1_me
1774673573279,-8984,292,-14104,-46,-163,-54,Left_Click,day1_me
1774673573279,-9104,276,-13936,76,-371,-296,Left_Click,day1_me
1774673573279,-9368,292,-13904,373,29,-272,Left_Click,day1_me
1774673573279,-9088,48,-14076,271,301,-45,Left_Click,day1_me
1774673573279,-9076,168,-13996,-13,279,-43,Left_Click,day1_me
1774673573279,-9024,208,-13872,138,361,-91,Left_Click,day1_me
1774673573279,-9240,252,-14104,217,488,-186,Left_Click,day1_me
1774673573279,-8952,232,-14152,304,471,-158,Left_Click,day1_me
1774673573279,-9192,180,-13984,227,414,-154,Left_Click,day1_me
1774673573279,-8992,136,-14252,234,580,-24,Left_Click,day1_me
1774673573318,-8756,124,-14120,165,230,-157,Left_Click,day1_me
1774673573318,-8912,112,-14152,129,137,-211,Left_Click,day1_me
1774673573327,-9036,72,-14116,-64,310,-146,Left_Click,day1_me
1774673573327,-8724,276,-14344,-203,526,93,Left_Click,day1_me
1774673573347,-8660,324,-14344,-73,117,43,Left_Click,day1_me
1774673573359,-8972,404,-14240,192,25,-187,Left_Click,day1_me
1774673573359,-9084,220,-14228,422,281,-284,Left_Click,day1_me
1774673573375,-8936,-32,-14588,398,276,-138,Left_Click,day1_me
1774673573391,-8888,136,-14464,-424,-148,-80,Left_Click,day1_me
1774673573407,-8964,144,-14408,-269,30,-37,Left_Click,day1_me
1774673573423,-8784,68,-14292,-161,-202,-103,Left_Click,day1_me
1774673573423,-8980,20,-14256,-310,-373,-102,Left_Click,day1_me
1774673573428,-9288,168,-14064,-224,-205,-41,Left_Click,day1_me
1774673573447,-9092,152,-14084,-3,-11,-30,Left_Click,day1_me
1774673573455,-9128,128,-13980,46,303,-159,Left_Click,day1_me
1774673573482,-8812,-296,-12108,-312,2362,-773,Left_Click,day1_me
1774673573482,-10100,-1660,-6712,-3844,18982,-2165,Left_Click,day1_me
1774673573488,-14288,-384,384,-12041,32767,1042,Left_Click,day1_me
1774673573507,-1212,18168,-7112,19753,32767,-3693,Left_Click,day1_me
1774673573526,8776,6728,-31924,32767,32767,-10990,Left_Click,day1_me
