t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774678659576,14164,5444,-3728,224,-6316,-1600,Swipe_Down,day1_me
1774678659593,14376,5772,-4000,83,-6196,-1665,Swipe_Down,day1_me
1774678659604,14380,6068,-4116,364,-6380,-1684,Swipe_Down,day1_me
1774678659609,14344,5828,-4140,676,-6545,-1609,Swipe_Down,day1_me
1774678659624,14088,5636,-4164,499,-6475,-1503,Swipe_Down,day1_me
1774678659688,13848,5636,-4188,350,-5944,-1481,Swipe_Down,day1_me
1774678659699,13748,5460,-4052,84,-5154,-1472,Swipe_Down,day1_me
1774678659699,13644,5444,-4196,-96,-4353,-1396,Swipe_Down,day1_me
1774678659699,13808,5836,-4368,-339,-2519,-1339,Swipe_Down,day1_me
1774678659699,14036,6204,-4536,177,-1549,-1490,Swipe_Down,day1_me
1774678659699,14136,6148,-4876,853,-1043,-1614,Swipe_Down,day1_me
1774678659756,14140,5692,-5176,981,-931,-1773,Swipe_Down,day1_me
1774678659815,14052,5456,-5548,268,-593,-2065,Swipe_Down,day1_me
1774678659815,14208,5596,-5532,307,-486,-2162,Swipe_Down,day1_me
1774678659815,14184,5516,-5596,387,-280,-1983,Swipe_Down,day1_me
1774678659820,14332,5532,-5804,168,-260,-1754,Swipe_Down,day1_me
1774678659820,14344,5740,-6188,839,-671,-1412,Swipe_Down,day1_me
1774678665940,-1268,3360,-16852,-16,-152,233,Swipe_Down,day1_me
1774678666475,-1372,3384,-17024,-55,40,124,Swipe_Down,day1_me
1774678666475,-1176,3444,-17212,-23,38,26,Swipe_Down,day1_me
1774678666487,-1152,3364,-17068,-158,-125,13,Swipe_Down,day1_me
1774678666487,-1184,3300,-16980,-88,-124,-38,Swipe_Down,day1_me
1774678666487,-1240,3184,-17052,76,-233,-116,Swipe_Down,day1_me
1774678666487,-1364,3132,-17064,-129,-209,-94,Swipe_Down,day1_me
1774678666487,-1344,3136,-16892,-239,-154,-66,Swipe_Down,day1_me
1774678666487,-1352,3216,-16868,-273,-132,-90,Swipe_Down,day1_me
1774678666487,-1532,3244,-16788,-293,-130,-34,Swipe_Down,day1_me
1774678666487,-1496,3296,-16816,-261,-121,50,Swipe_Down,day1_me
1774678666494,-1436,3356,-16712,-102,-77,77,Swipe_Down,day1_me
1774678666494,-1464,3220,-16748,24,-29,77,Swipe_Down,day1_me
1774678666494,-1428,3344,-16756,-58,41,119,Swipe_Down,day1_me
1774678666494,-1436,3256,-16896,-10,157,53,Swipe_Down,day1_me
1774678666494,-1368,3164,-16960,-5,175,116,Swipe_Down,day1_me
1774678666494,-1344,3344,-16928,3,142,108,Swipe_Down,day1_me
1774678666494,-1276,3408,-17000,37,30,137,Swipe_Down,day1_me
1774678666494,-1332,3296,-16912,-56,-134,55,Swipe_Down,day1_me
1774678666494,-1400,3328,-16900,-135,-109,92,Swipe_Down,day1_me
1774678666494,-1364,3328,-16996,-10,-61,112,Swipe_Down,day1_me
1774678666494,-1296,3440,-17104,98,-109,66,Swipe_Down,day1_me
1774678666494,-1316,3424,-17056,-98,-369,-42,Swipe_Down,day1_me
1774678666494,-1292,3524,-17012,-32,-384,-76,Swipe_Down,day1_me
1774678666494,-1288,3436,-17228,36,-406,-56,Swipe_Down,day1_me
1774678666494,-1208,3284,-17336,-88,-606,-64,Swipe_Down,day1_me
1774678666494,-1132,3076,-18028,-321,-1575,-82,Swipe_Down,day1_me
1774678666494,-1040,3216,-17628,-754,-2235,205,Swipe_Down,day1_me
1774678666494,-1324,3460,-17392,-631,-2630,68,Swipe_Down,day1_me
1774678666494,-1620,3500,-17136,41,-2661,97,Swipe_Down,day1_me
1774678666494,-1696,3088,-17156,149,-2874,138,Swipe_Down,day1_me
1774678666494,-1804,3248,-16972,-99,-3041,133,Swipe_Down,day1_me
1774678666494,-2016,3388,-17044,-183,-3077,84,Swipe_Down,day1_me
1774678666510,-1980,3356,-17192,-165,-3180,50,Swipe_Down,day1_me
1774678666510,-1776,3436,-17344,-100,-4547,-68,Swipe_Down,day1_me
1774678666510,-1636,3468,-18080,-87,-5701,167,Swipe_Down,day1_me
1774678666510,-1640,3280,-17956,-801,-6867,-112,Swipe_Down,day1_me
1774678666510,-1944,3732,-17464,-971,-7563,-222,Swipe_Down,day1_me
1774678666510,-2656,3700,-16508,-1035,-7650,-552,Swipe_Down,day1_me
1774678666510,-3252,3724,-16232,-1206,-6990,-757,Swipe_Down,day1_me
1774678666510,-3420,3680,-15928,-1467,-6341,-804,Swipe_Down,day1_me
1774678666510,-3596,3836,-15460,-1848,-5754,-963,Swipe_Down,day1_me
1774678666510,-3852,3796,-15716,-2612,-5179,-1127,Swipe_Down,day1_me
1774678666510,-3636,3768,-15744,-3311,-5772,-951,Swipe_Down,day1_me
1774678666510,-3836,4624,-15028,-3273,-6204,-999,Swipe_Down,day1_me
1774678666516,-4600,4272,-14340,-1336,-6167,-1483,Swipe_Down,day1_me
1774678666516,-4832,3932,-14272,-790,-5702,-1337,Swipe_Down,day1_me
1774678666524,-4948,3220,-14348,254,-5085,-1251,Swipe_Down,day1_me
1774678666539,-5080,2864,-15308,127,-4640,-526,Swipe_Down,day1_me
1774678666554,-4604,2712,-16124,1154,-4952,225,Swipe_Down,day1_me
1774678666563,-4932,2760,-16760,989,-4340,469,Swipe_Down,day1_me
1774678666563,-4800,2876,-17132,879,-3621,584,Swipe_Down,day1_me
1774678666596,-4716,2948,-17308,644,-3277,439,Swipe_Down,day1_me
1774678666598,-4972,2988,-17564,-1487,-2144,250,Swipe_Down,day1_me
1774678666614,-4780,3328,-17664,-2178,-1850,133,Swipe_Down,day1_me
1774678666620,-4808,3712,-17128,-2513,-1698,91,Swipe_Down,day1_me
1774678666640,-5032,4308,-16652,-2116,-1452,78,Swipe_Down,day1_me
1774678666668,-5136,4244,-16412,-1461,-675,-21,Swipe_Down,day1_me
1774678666671,-5244,4440,-15888,-1115,-45,-84,Swipe_Down,day1_me
1774678666678,-5256,4412,-15804,-642,554,-50,Swipe_Down,day1_me
1774678666684,-5132,4396,-15988,-177,980,61,Swipe_Down,day1_me
1774678666703,-4872,4168,-16328,242,1083,5,Swipe_Down,day1_me
1774678666716,-4696,4204,-16636,220,699,-5,Swipe_Down,day1_me
1774678666716,-4524,4200,-16912,292,-29,-25,Swipe_Down,day1_me
1774678666732,-4332,4088,-17200,562,-1051,-66,Swipe_Down,day1_me
1774678666748,-3612,3804,-18212,136,-4739,129,Swipe_Down,day1_me
1774678666765,-3216,3832,-19220,-13,-8154,233,Swipe_Down,day1_me
1774678666779,-2452,4204,-22152,1220,-13166,955,Swipe_Down,day1_me
1774678666779,-680,2280,-23728,-571,-21400,697,Swipe_Down,day1_me
1774678666795,-2136,5012,-20284,-5902,-32768,307,Swipe_Down,day1_me
1774678666809,-4328,5384,-17708,-3244,-32768,-351,Swipe_Down,day1_me
1774678666823,-6168,4996,-15516,-2137,-32768,-748,Swipe_Down,day1_me
1774678666827,-7220,4372,-13216,-2085,-32768,-1308,Swipe_Down,day1_me
1774678666842,-9376,7148,348,-47,-28654,-1648,Swipe_Down,day1_me
1774678666867,-5160,7552,5648,4854,-32768,1860,Swipe_Down,day1_me
1774678666867,-10808,9000,11520,14304,-32768,5498,Swipe_Down,day1_me
1774678666896,-32768,3740,30072,22510,32767,-16032,Swipe_Down,day1_me
1774678666896,-16884,-4180,32767,13146,32767,-2366,Swipe_Down,day1_me
1774678666906,-2948,-2992,32767,16030,32767,-2405,Swipe_Down,day1_me
1774678666922,9348,-7232,32767,19108,32767,-1585,Swipe_Down,day1_me
1774678666938,32767,-12284,32767,-10378,32767,5233,Swipe_Down,day1_me
1774678666956,32767,5344,27224,-9635,32767,3031,Swipe_Down,day1_me
1774678666974,32767,6608,26192,-3830,32767,11712,Swipe_Down,day1_me
1774678666974,32767,12124,-9784,-8975,32767,3373,Swipe_Down,day1_me
1774678667034,32767,24020,-32768,-23526,32767,-9502,Swipe_Down,day1_me
1774678667034,32767,32767,-32768,-29607,32767,-16288,Swipe_Down,day1_me
1774678667034,32767,32767,-12880,12591,12462,-10360,Swipe_Down,day1_me
1774678667034,25316,-8528,11388,32767,-9059,-13584,Swipe_Down,day1_me
1774678667049,12104,-31120,17792,32767,-11786,-13570,Swipe_Down,day1_me
1774678667065,120,-27716,19316,20157,-13130,-2119,Swipe_Down,day1_me
1774678667065,2876,-492,36,-1455,32767,-6101,Swipe_Down,day1_me
1774678667081,31076,2816,-7316,-2452,30169,-4083,Swipe_Down,day1_me
1774678667081,32767,6984,-8284,1861,-3092,-6353,Swipe_Down,day1_me
1774678667097,22836,5652,-11384,5602,-4003,-4252,Swipe_Down,day1_me
1774678667125,19240,-700,-4080,8493,-18681,-2782,Swipe_Down,day1_me
1774678667145,15020,-1724,-236,6881,-19886,-2141,Swipe_Down,day1_me
1774678667145,12136,-2412,2460,5161,-17981,-1171,Swipe_Down,day1_me
1774678667145,10928,-1748,3008,3214,-13510,43,Swipe_Down,day1_me
1774678667161,13152,-404,1224,-2838,-7007,660,Swipe_Down,day1_me
1774678667183,15256,1068,1244,-4181,-7344,350,Swipe_Down,day1_me
1774678667193,16932,1928,536,-5034,-8559,1422,Swipe_Down,day1_me
1774678667209,17892,2504,24,-6932,-10224,2991,Swipe_Down,day1_me
1774678667209,19012,4384,-1096,-10257,-15295,5063,Swipe_Down,day1_me
1774678667225,19012,5292,-944,-11327,-18320,5448,Swipe_Down,day1_me
1774678667244,19168,6744,-1072,-11620,-20610,5391,Swipe_Down,day1_me
1774678667258,19100,8204,-468,-10191,-21720,4588,Swipe_Down,day1_me
1774678667320,17792,9096,-396,-4388,-19129,1953,Swipe_Down,day1_me
1774678667320,17328,7960,-556,-3154,-18295,301,Swipe_Down,day1_me
1774678667320,16844,7108,-864,-3414,-18060,-1376,Swipe_Down,day1_me
