t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774678539385,15896,316,-200,-5631,-10657,-2859,Swipe_Down,day1_me
1774678539448,16688,808,-1968,-6503,-11637,-2415,Swipe_Down,day1_me
1774678539448,18012,1392,-2424,-6174,-13523,-2514,Swipe_Down,day1_me
1774678539448,18816,2008,-3412,-5315,-15664,-2456,Swipe_Down,day1_me
1774678539455,19396,2272,-3992,-4680,-17979,-2652,Swipe_Down,day1_me
1774678539455,19952,2136,-5408,-5092,-23929,-4164,Swipe_Down,day1_me
1774678539455,19800,2060,-5448,-5555,-27431,-4865,Swipe_Down,day1_me
1774678539455,19760,1976,-5560,-6370,-30678,-4878,Swipe_Down,day1_me
1774678539455,20024,1504,-6464,-8015,-32768,-5685,Swipe_Down,day1_me
1774678539455,20200,1884,-7180,-8542,-32768,-5698,Swipe_Down,day1_me
1774678539509,19892,2144,-6804,-8218,-32768,-5084,Swipe_Down,day1_me
1774678539509,19472,1980,-6856,-8007,-32768,-4573,Swipe_Down,day1_me
1774678539509,17876,1760,-6736,-7935,-32768,-3761,Swipe_Down,day1_me
1774678539516,16872,1516,-6984,-8118,-32768,-3732,Swipe_Down,day1_me
1774678539572,15916,1816,-7480,-8605,-32768,-3766,Swipe_Down,day1_me
1774678539572,13996,2028,-7948,-9663,-32768,-4093,Swipe_Down,day1_me
1774678539572,12364,2352,-7428,-9621,-32768,-4495,Swipe_Down,day1_me
1774678539572,10600,2916,-7140,-8526,-32768,-4320,Swipe_Down,day1_me
1774678539572,9224,3272,-7812,-7231,-29780,-4164,Swipe_Down,day1_me
1774678544461,184,3388,-16948,-162,-62,-12,Swipe_Down,day1_me
1774678544857,136,3484,-16996,-167,-197,-156,Swipe_Down,day1_me
1774678544857,-12,3436,-16888,-269,-149,-226,Swipe_Down,day1_me
1774678544857,-196,3356,-16792,-298,-20,-302,Swipe_Down,day1_me
1774678544873,-272,3392,-16776,-256,121,-241,Swipe_Down,day1_me
1774678544875,-176,3232,-16984,29,288,-213,Swipe_Down,day1_me
1774678544875,-168,3176,-17032,9,333,-203,Swipe_Down,day1_me
1774678544875,-188,3136,-17004,-18,290,-180,Swipe_Down,day1_me
1774678544875,-28,3108,-17248,-25,131,-174,Swipe_Down,day1_me
1774678544875,40,2988,-17276,-135,-120,-132,Swipe_Down,day1_me
1774678544875,-132,3112,-17168,114,-418,86,Swipe_Down,day1_me
1774678544875,-348,2992,-16988,74,-347,42,Swipe_Down,day1_me
1774678544875,-384,2988,-17028,-163,-186,35,Swipe_Down,day1_me
1774678544875,-296,3132,-16876,-440,-63,16,Swipe_Down,day1_me
1774678544877,-184,3508,-16652,-238,-26,222,Swipe_Down,day1_me
1774678544877,-72,3560,-16732,51,-111,240,Swipe_Down,day1_me
1774678544877,-212,3472,-16872,83,-126,237,Swipe_Down,day1_me
1774678544877,-112,3540,-16852,-53,-88,157,Swipe_Down,day1_me
1774678544877,36,3520,-16864,-412,27,-18,Swipe_Down,day1_me
1774678544877,136,3796,-16940,-413,32,-22,Swipe_Down,day1_me
1774678544877,156,3820,-16824,-138,-22,-76,Swipe_Down,day1_me
1774678544877,92,3728,-16828,-21,1,-121,Swipe_Down,day1_me
1774678544877,16,3632,-16852,-76,68,-180,Swipe_Down,day1_me
1774678544877,116,3548,-17072,7,-44,-229,Swipe_Down,day1_me
1774678544877,60,3388,-16992,-167,-117,-248,Swipe_Down,day1_me
1774678544877,-16,3556,-16892,-39,-140,-281,Swipe_Down,day1_me
1774678544877,-100,3320,-16976,34,-35,-287,Swipe_Down,day1_me
1774678544884,-64,3280,-17084,-213,27,-330,Swipe_Down,day1_me
1774678544886,-60,3336,-17060,-129,5,-286,Swipe_Down,day1_me
1774678544886,-104,3272,-17152,59,-132,-275,Swipe_Down,day1_me
1774678544886,-76,3148,-17152,54,-176,-254,Swipe_Down,day1_me
1774678544886,-180,3044,-17196,56,-192,-249,Swipe_Down,day1_me
1774678544886,-112,2828,-17336,-51,-283,-151,Swipe_Down,day1_me
1774678544888,-24,2908,-17308,-157,-552,-70,Swipe_Down,day1_me
1774678544891,-12,2936,-17560,-132,-982,10,Swipe_Down,day1_me
1774678544897,-132,2988,-17288,-168,-1471,193,Swipe_Down,day1_me
1774678544910,-332,2948,-16932,-223,-2128,492,Swipe_Down,day1_me
1774678544927,-580,3128,-16484,-220,-1860,610,Swipe_Down,day1_me
1774678544927,-560,3320,-16592,-276,-1613,678,Swipe_Down,day1_me
1774678544942,-492,3396,-16612,-614,-1445,537,Swipe_Down,day1_me
1774678544954,-324,3640,-16964,-979,-1505,306,Swipe_Down,day1_me
1774678544969,-144,3732,-17116,-874,-2191,393,Swipe_Down,day1_me
1774678545029,20,3644,-17200,-1105,-2922,201,Swipe_Down,day1_me
1774678545037,-80,3628,-17328,-1609,-3691,122,Swipe_Down,day1_me
1774678545042,-440,4112,-16796,-1248,-3968,154,Swipe_Down,day1_me
1774678545042,-676,3920,-16728,-1043,-3774,18,Swipe_Down,day1_me
1774678545045,-860,3708,-16772,-962,-3547,-102,Swipe_Down,day1_me
1774678545045,-1028,3532,-16832,-1151,-3365,-115,Swipe_Down,day1_me
1774678545061,-1016,3572,-17208,-1223,-3751,75,Swipe_Down,day1_me
1774678545077,-800,3452,-17528,-1417,-4798,216,Swipe_Down,day1_me
1774678545077,-520,3388,-18344,-1901,-6518,393,Swipe_Down,day1_me
1774678545092,-572,3364,-18464,-2703,-8463,359,Swipe_Down,day1_me
1774678545092,216,3060,-19680,-4360,-15144,758,Swipe_Down,day1_me
1774678545110,-264,2380,-20348,-6722,-19044,749,Swipe_Down,day1_me
1774678545136,-184,2100,-20612,-10137,-22997,604,Swipe_Down,day1_me
1774678545150,-256,2804,-20076,-12408,-28172,231,Swipe_Down,day1_me
1774678545150,-3716,3024,-15756,-13056,-30842,-141,Swipe_Down,day1_me
1774678545166,-4688,4696,-14040,-12874,-28502,-379,Swipe_Down,day1_me
1774678545171,-4408,4224,-12140,-11376,-28812,-704,Swipe_Down,day1_me
1774678545193,-5256,5648,-2836,-10906,-27397,328,Swipe_Down,day1_me
1774678545209,-1088,6788,1112,-9712,-32768,2035,Swipe_Down,day1_me
1774678545219,-8084,11540,4820,-3621,-32768,2854,Swipe_Down,day1_me
1774678545235,-19244,12532,6560,7145,-26061,-4378,Swipe_Down,day1_me
1774678545235,-14216,5300,6268,20190,32767,245,Swipe_Down,day1_me
1774678545251,-7488,5284,9628,25620,32767,3231,Swipe_Down,day1_me
1774678545267,-7216,4972,16428,32767,32767,1223,Swipe_Down,day1_me
1774678545285,-6116,1420,25652,32767,32767,-3227,Swipe_Down,day1_me
1774678545301,15800,-5348,32767,32767,32767,201,Swipe_Down,day1_me
1774678545315,32767,-17928,32767,32767,32767,3736,Swipe_Down,day1_me
1774678545315,32767,-26268,32767,27261,32767,-3766,Swipe_Down,day1_me
1774678545331,32767,-2720,16044,24831,32767,5222,Swipe_Down,day1_me
1774678545346,32767,-6876,3148,16838,32767,3552,Swipe_Down,day1_me
1774678545363,32767,-4296,-20372,-4872,32767,-8482,Swipe_Down,day1_me
1774678545374,32767,4380,-32768,-32768,32767,-25633,Swipe_Down,day1_me
1774678545382,32767,32767,-3640,23523,-2723,-12222,Swipe_Down,day1_me
1774678545406,32156,13624,7064,32767,-25166,-7231,Swipe_Down,day1_me
1774678545431,15276,-7728,15872,32767,-32768,-3391,Swipe_Down,day1_me
1774678545431,-4276,-32768,10348,32767,-18657,-4768,Swipe_Down,day1_me
1774678545431,-8028,-25480,7944,-5581,3791,-1425,Swipe_Down,day1_me
1774678545444,-3356,-5504,-1032,-9965,27519,712,Swipe_Down,day1_me
1774678545461,12104,-924,-5012,-4312,32767,-635,Swipe_Down,day1_me
1774678545483,27288,12,-11136,-5996,895,1884,Swipe_Down,day1_me
1774678545496,24452,1364,-9904,-4378,-3367,-376,Swipe_Down,day1_me
1774678545496,22000,1812,-4580,1140,-12875,-1086,Swipe_Down,day1_me
1774678545507,14652,-696,-492,6350,-15732,-1256,Swipe_Down,day1_me
1774678545524,8184,-4972,2488,2663,-6287,-2916,Swipe_Down,day1_me
1774678545537,9644,-4784,2264,-794,-1820,-3390,Swipe_Down,day1_me
1774678545553,12892,-3992,2144,-3578,-1086,-2408,Swipe_Down,day1_me
1774678545571,15996,-2680,1844,-5486,-2473,-387,Swipe_Down,day1_me
1774678545571,19892,-292,216,-10295,-7503,2645,Swipe_Down,day1_me
1774678545588,20928,1184,-396,-11832,-11452,3148,Swipe_Down,day1_me
1774678545603,20768,3068,588,-11492,-15666,3135,Swipe_Down,day1_me
1774678545616,19220,5088,3420,-6979,-16859,2829,Swipe_Down,day1_me
1774678545616,15920,3492,2692,-3430,-9571,2590,Swipe_Down,day1_me
1774678545652,16712,3592,2020,-4882,-8312,690,Swipe_Down,day1_me
1774678545652,17248,3808,1280,-5597,-9074,-1057,Swipe_Down,day1_me
1774678545652,17332,3992,608,-5834,-10424,-2156,Swipe_Down,day1_me
1774678545664,17876,3524,-640,-5140,-13286,-3832,Swipe_Down,day1_me
1774678545698,17680,3020,-884,-4912,-14936,-4375,Swipe_Down,day1_me
1774678545698,17384,3196,-896,-3829,-16166,-4418,Swipe_Down,day1_me
1774678545720,16292,2756,-248,-2605,-16302,-4526,Swipe_Down,day1_me
1774678545725,14840,2032,-280,-316,-12695,-3718,Swipe_Down,day1_me
1774678545736,14828,1484,-680,-472,-10914,-3407,Swipe_Down,day1_me
1774678545743,14696,1408,-444,-435,-9306,-3132,Swipe_Down,day1_me
