t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774678043969,-692,16052,-1532,-912,3476,-3017,Swipe_Right,day1_me
1774678043987,-1140,15292,-1888,-1746,4637,-2122,Swipe_Right,day1_me
1774678044049,-1176,14956,-1940,-2149,4974,-886,Swipe_Right,day1_me
1774678044049,-1804,15280,-1876,-2141,5361,488,Swipe_Right,day1_me
1774678044049,-1720,16560,-1272,-2156,7814,2126,Swipe_Right,day1_me
1774678044049,-968,17224,-1596,-1125,8195,2310,Swipe_Right,day1_me
1774678044053,-360,17484,-2532,13,7943,1902,Swipe_Right,day1_me
1774678044060,632,17152,-3608,-358,6049,798,Swipe_Right,day1_me
1774678044072,-1096,17720,-3568,-3077,4223,-1501,Swipe_Right,day1_me
1774678044088,-1260,18120,-3156,-2205,3555,-2409,Swipe_Right,day1_me
1774678044088,-1752,17648,-3088,-688,2664,-3106,Swipe_Right,day1_me
1774678044105,-2280,16656,-2736,289,2469,-3379,Swipe_Right,day1_me
1774678044172,-3040,15036,-1280,-133,4126,-2238,Swipe_Right,day1_me
1774678044172,-2792,14904,-968,-588,5241,-1167,Swipe_Right,day1_me
1774678044174,-2556,14960,-1352,-349,5493,-354,Swipe_Right,day1_me
1774678044174,-2308,14696,-1892,-905,5079,468,Swipe_Right,day1_me
1774678044174,-2484,15888,-1764,-3283,4396,1076,Swipe_Right,day1_me
1774678049694,1104,15800,1756,102,42,207,Swipe_Right,day1_me
1774678050085,1172,15960,1712,234,150,246,Swipe_Right,day1_me
1774678050085,1380,15924,1600,229,62,214,Swipe_Right,day1_me
1774678050085,1292,15968,1620,-149,49,75,Swipe_Right,day1_me
1774678050085,1260,16008,1648,-21,-46,100,Swipe_Right,day1_me
1774678050085,1236,16024,1644,47,-15,114,Swipe_Right,day1_me
1774678050085,1248,16108,1560,-38,183,63,Swipe_Right,day1_me
1774678050085,1360,15980,1548,-60,141,-69,Swipe_Right,day1_me
1774678050085,1320,16016,1480,-348,-72,-1,Swipe_Right,day1_me
1774678050085,1164,16108,1604,-212,-155,51,Swipe_Right,day1_me
1774678050085,1104,16112,1772,120,-245,160,Swipe_Right,day1_me
1774678050085,1060,16080,1808,310,-253,261,Swipe_Right,day1_me
1774678050085,1108,16016,1880,144,-114,163,Swipe_Right,day1_me
1774678050085,1076,16116,1912,-79,194,75,Swipe_Right,day1_me
1774678050085,1184,16060,1924,17,245,65,Swipe_Right,day1_me
1774678050085,1256,16072,1864,76,175,152,Swipe_Right,day1_me
1774678050085,1284,16072,1720,157,112,174,Swipe_Right,day1_me
1774678050105,1344,16104,1380,67,33,239,Swipe_Right,day1_me
1774678050105,1368,16124,1580,-96,-177,43,Swipe_Right,day1_me
1774678050105,1176,16188,1644,-73,8,62,Swipe_Right,day1_me
1774678050105,1348,16108,1716,-30,35,57,Swipe_Right,day1_me
1774678050105,1332,16152,1820,8,-59,44,Swipe_Right,day1_me
1774678050105,1268,16072,1636,-60,61,-13,Swipe_Right,day1_me
1774678050105,1348,16076,1680,-88,74,-4,Swipe_Right,day1_me
1774678050105,1160,16068,1684,-69,16,-14,Swipe_Right,day1_me
1774678050105,1200,16124,1640,80,-45,94,Swipe_Right,day1_me
1774678050105,1196,16164,1664,131,-84,84,Swipe_Right,day1_me
1774678050105,1232,16068,1648,89,-128,98,Swipe_Right,day1_me
1774678050116,1308,16164,1624,-36,-103,54,Swipe_Right,day1_me
1774678050117,1444,16148,1752,-188,-26,-136,Swipe_Right,day1_me
1774678050117,1388,16248,1680,-236,-77,-202,Swipe_Right,day1_me
1774678050117,1280,16168,1828,-144,-125,-157,Swipe_Right,day1_me
1774678050117,1232,16140,1712,-76,-32,-118,Swipe_Right,day1_me
1774678050117,1100,16248,1800,-56,-22,-56,Swipe_Right,day1_me
1774678050117,1152,16204,1732,84,107,-25,Swipe_Right,day1_me
1774678050117,1228,16156,1736,153,150,-100,Swipe_Right,day1_me
1774678050117,1256,16060,1756,167,160,-65,Swipe_Right,day1_me
1774678050117,1308,16080,1688,168,73,-79,Swipe_Right,day1_me
1774678050162,1276,15956,1572,151,-27,-41,Swipe_Right,day1_me
1774678050162,1360,16000,1624,202,-18,-111,Swipe_Right,day1_me
1774678050203,1268,15948,1500,254,-82,-155,Swipe_Right,day1_me
1774678050206,1144,15880,1476,129,-119,-97,Swipe_Right,day1_me
1774678050206,1044,15824,1492,-102,-35,-141,Swipe_Right,day1_me
1774678050206,1108,15804,1624,-185,-19,-117,Swipe_Right,day1_me
1774678050218,1048,15728,1524,216,9,101,Swipe_Right,day1_me
1774678050221,1180,15668,1348,-10,126,121,Swipe_Right,day1_me
1774678050260,1340,15832,1408,-367,94,57,Swipe_Right,day1_me
1774678050260,1436,16052,1620,-475,40,16,Swipe_Right,day1_me
1774678050274,1372,16244,1748,-138,2,84,Swipe_Right,day1_me
1774678050281,1400,16112,1764,81,-58,46,Swipe_Right,day1_me
1774678050281,1400,16104,1672,-57,-133,-15,Swipe_Right,day1_me
1774678050292,1308,16144,1736,-94,-142,-66,Swipe_Right,day1_me
1774678050308,1244,16280,1804,-52,-5,-112,Swipe_Right,day1_me
1774678050324,1220,16208,1744,24,31,-111,Swipe_Right,day1_me
1774678050329,1252,15900,1528,65,-120,-64,Swipe_Right,day1_me
1774678050340,1224,15928,1628,33,-129,-77,Swipe_Right,day1_me
1774678050360,1112,16012,1524,56,-95,-4,Swipe_Right,day1_me
1774678050360,1228,15960,1664,52,-5,75,Swipe_Right,day1_me
1774678050372,1192,16012,1632,59,-21,50,Swipe_Right,day1_me
1774678050401,1168,15948,1776,-28,93,170,Swipe_Right,day1_me
1774678050403,1324,16088,1720,67,155,233,Swipe_Right,day1_me
1774678050413,1444,16052,1728,83,133,157,Swipe_Right,day1_me
1774678050442,1320,16112,1416,-54,110,154,Swipe_Right,day1_me
1774678050442,1528,16068,1080,-41,129,123,Swipe_Right,day1_me
1774678050488,3576,16544,-2148,-662,-2496,404,Swipe_Right,day1_me
1774678050488,6884,16836,-5360,-2511,-8959,-646,Swipe_Right,day1_me
1774678050488,10216,17752,-11472,-3800,-17401,-794,Swipe_Right,day1_me
1774678050488,11372,17288,-12732,-8607,-29630,-1084,Swipe_Right,day1_me
1774678050503,26100,21092,-32768,4764,-32768,4169,Swipe_Right,day1_me
1774678050520,28872,8828,-29092,-1566,-32768,8845,Swipe_Right,day1_me
1774678050529,27540,5320,-29328,-18725,-32768,17136,Swipe_Right,day1_me
1774678050545,17140,13260,-32768,-32768,-32768,19726,Swipe_Right,day1_me
1774678050545,16732,30536,-23856,-19334,-32768,1360,Swipe_Right,day1_me
1774678050563,24192,29724,-16352,-24513,-32768,-8825,Swipe_Right,day1_me
1774678050577,28436,27084,-4844,-31207,-32768,-26062,Swipe_Right,day1_me
1774678050609,24920,17488,9108,-21809,-32768,-32768,Swipe_Right,day1_me
1774678050609,24480,9016,16736,-10584,-32768,-32768,Swipe_Right,day1_me
1774678050609,22716,3940,26268,1188,-32768,-32768,Swipe_Right,day1_me
1774678050643,17592,1168,32767,11874,-32768,-31405,Swipe_Right,day1_me
1774678050643,6528,544,32767,13588,-32768,-14280,Swipe_Right,day1_me
1774678050647,3992,1628,29652,8697,-27027,-5475,Swipe_Right,day1_me
1774678050658,5548,3820,20344,4074,-9606,2747,Swipe_Right,day1_me
1774678050673,7704,7924,12140,1983,-884,8044,Swipe_Right,day1_me
1774678050689,8752,16596,-48,4188,7198,11170,Swipe_Right,day1_me
1774678050705,11456,18288,-5600,4133,5602,9539,Swipe_Right,day1_me
1774678050715,11600,20232,-8916,4278,912,5888,Swipe_Right,day1_me
1774678050721,9952,21608,-9136,4526,-2627,1721,Swipe_Right,day1_me
1774678050736,6568,20044,-4060,1425,-4887,-6271,Swipe_Right,day1_me
1774678050758,4908,17940,-1116,812,-4364,-8218,Swipe_Right,day1_me
1774678050799,3620,15312,1844,1026,-3696,-8170,Swipe_Right,day1_me
1774678050799,2284,12916,4060,498,-2184,-6530,Swipe_Right,day1_me
