t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774779431393,1464,3980,-16772,-188,-1687,313,Pointer_Movement,day2_me
1774779431410,1472,4096,-16684,-214,-1839,456,Pointer_Movement,day2_me
1774779431410,1472,4068,-16800,-42,-1890,571,Pointer_Movement,day2_me
1774779431412,1428,3964,-16876,-13,-1865,654,Pointer_Movement,day2_me
1774779431412,1560,3868,-16832,-193,-1903,660,Pointer_Movement,day2_me
1774779431454,1400,3696,-16808,-701,-1907,602,Pointer_Movement,day2_me
1774779431454,1380,3752,-16724,-782,-1997,709,Pointer_Movement,day2_me
1774779431454,1304,3732,-16752,-577,-2017,884,Pointer_Movement,day2_me
1774779431454,1392,3696,-16664,-533,-2201,1043,Pointer_Movement,day2_me
1774779431454,1184,3348,-16512,-767,-2247,1198,Pointer_Movement,day2_me
1774779431500,1080,3200,-16392,-981,-2215,1290,Pointer_Movement,day2_me
1774779431500,1100,3116,-16268,-1123,-2211,1401,Pointer_Movement,day2_me
1774779431500,1008,2732,-16164,-1326,-2227,1516,Pointer_Movement,day2_me
1774779431500,896,2440,-15852,-1702,-2166,1987,Pointer_Movement,day2_me
1774779431572,784,2448,-15616,-1753,-2142,2349,Pointer_Movement,day2_me
1774779431572,808,2364,-15408,-1817,-2017,2644,Pointer_Movement,day2_me
1774779431632,844,2596,-15216,-1996,-1928,2985,Pointer_Movement,day2_me
1774779431632,1072,3040,-14920,-2146,-1806,3246,Pointer_Movement,day2_me
1774779431632,1056,2972,-14736,-2353,-1695,3232,Pointer_Movement,day2_me
1774779431635,968,3140,-14556,-2564,-1464,3307,Pointer_Movement,day2_me
1774779431637,1100,3264,-14488,-2684,-1260,3435,Pointer_Movement,day2_me
1774779431637,1100,3584,-14100,-2826,-1100,3565,Pointer_Movement,day2_me
1774779431639,1144,3264,-14012,-3295,-837,3581,Pointer_Movement,day2_me
1774779431639,1232,3536,-13720,-3404,-445,3810,Pointer_Movement,day2_me
1774779474540,424,5436,-16300,-652,-725,-369,Idle,day3_me
1774779474978,256,5464,-16344,-727,-828,-333,Idle,day3_me
1774779474978,96,5460,-16104,-842,-825,-358,Idle,day3_me
1774779474978,-64,5552,-16152,-762,-751,-306,Idle,day3_me
1774779474978,-232,5704,-15968,-330,-580,-61,Idle,day3_me
1774779474978,-336,5664,-16088,-219,-425,23,Idle,day3_me
1774779474978,-308,5740,-16120,-168,-343,100,Idle,day3_me
1774779474978,-280,5780,-16068,-180,-197,128,Idle,day3_me
1774779474978,-288,5816,-15988,-127,-81,286,Idle,day3_me
1774779474978,-60,5996,-16148,409,112,200,Idle,day3_me
1774779474978,0,5940,-16092,395,153,131,Idle,day3_me
1774779474978,24,5784,-16128,342,178,-13,Idle,day3_me
1774779474978,80,5792,-16112,261,264,-42,Idle,day3_me
1774779474993,100,5776,-16212,316,514,7,Idle,day3_me
1774779474993,312,5552,-16328,434,807,1,Idle,day3_me
1774779474993,428,5632,-16320,382,726,-40,Idle,day3_me
1774779474993,580,5624,-16284,411,575,-124,Idle,day3_me
1774779474993,648,5528,-16368,508,513,-135,Idle,day3_me
1774779474993,696,5412,-16448,454,339,-260,Idle,day3_me
1774779474993,732,5164,-16260,262,211,-275,Idle,day3_me
1774779474993,608,5128,-16380,347,335,-398,Idle,day3_me
1774779474993,716,4980,-16480,372,394,-437,Idle,day3_me
1774779474993,708,4796,-16352,168,313,-330,Idle,day3_me
1774779474993,716,4848,-16492,16,168,-211,Idle,day3_me
1774779474993,620,4916,-16680,-49,137,-191,Idle,day3_me
1774779474993,632,5012,-16632,-307,-23,-245,Idle,day3_me
1774779474993,400,5168,-16512,-358,-132,-126,Idle,day3_me
1774779474993,380,5280,-16280,-224,-230,51,Idle,day3_me
1774779474993,252,5008,-16472,-235,-51,-34,Idle,day3_me
1774779475009,244,5340,-16300,-281,-308,60,Idle,day3_me
1774779475009,208,5356,-16292,-338,-100,133,Idle,day3_me
1774779475009,172,5400,-16236,-423,50,74,Idle,day3_me
1774779475009,160,5416,-16232,-359,37,127,Idle,day3_me
1774779475009,204,5580,-16208,-303,106,197,Idle,day3_me
1774779475009,372,5552,-16268,-164,1,228,Idle,day3_me
1774779475009,320,5540,-16312,-200,-144,290,Idle,day3_me
1774779475009,428,5616,-16148,-255,-135,367,Idle,day3_me
1774779475009,484,5716,-16264,-129,-80,324,Idle,day3_me
1774779475009,588,5652,-16244,-142,-89,286,Idle,day3_me
1774779475009,552,5800,-16328,-325,-179,145,Idle,day3_me
1774779475009,444,5760,-16296,-220,-309,150,Idle,day3_me
1774779475035,332,5676,-16080,-100,-330,135,Idle,day3_me
1774779475035,280,5660,-16148,-77,-215,177,Idle,day3_me
1774779475041,256,5568,-16088,-90,-91,118,Idle,day3_me
1774779475073,180,5616,-16076,-110,16,106,Idle,day3_me
1774779475073,276,5560,-16144,-147,28,7,Idle,day3_me
1774779475093,312,5556,-16176,-187,-16,23,Idle,day3_me
1774779475136,220,5308,-16236,-314,-44,67,Idle,day3_me
1774779475136,228,5488,-16108,-277,-242,262,Idle,day3_me
1774779475136,236,5416,-16168,104,-269,642,Idle,day3_me
1774779475152,380,5492,-16172,176,-319,742,Idle,day3_me
1774779475168,392,5684,-16056,-56,-126,727,Idle,day3_me
1774779475176,520,5832,-16200,-26,114,742,Idle,day3_me
1774779475176,740,5944,-16348,104,15,726,Idle,day3_me
1774779475184,680,5924,-16344,-7,36,459,Idle,day3_me
1774779475199,748,5900,-16412,-67,37,165,Idle,day3_me
1774779475215,840,5836,-16460,-314,-104,-55,Idle,day3_me
1774779475215,724,5912,-16312,-315,-218,-237,Idle,day3_me
1774779475231,700,5816,-16376,-226,-260,-228,Idle,day3_me
1774779475263,484,5620,-16216,-63,-498,-149,Idle,day3_me
1774779475263,396,5596,-16200,-83,-432,-126,Idle,day3_me
1774779475263,316,5656,-16380,-110,-359,-165,Idle,day3_me
1774779475263,152,5600,-16212,-147,-338,-203,Idle,day3_me
1774779475279,184,5540,-16208,-159,-268,-342,Idle,day3_me
1774779475295,68,5528,-16252,-155,-45,-390,Idle,day3_me
1774779475322,84,5536,-16364,-99,-77,-314,Idle,day3_me
1774779475327,40,5488,-16348,-101,-162,-282,Idle,day3_me
1774779475327,-16,5472,-16340,-136,-222,-342,Idle,day3_me
1774779475351,24,5364,-16244,-186,-153,-374,Idle,day3_me
1774779475362,72,5372,-16324,-170,-86,-134,Idle,day3_me
1774779475379,68,5488,-16312,-182,-44,-46,Idle,day3_me
1774779475391,84,5456,-16192,-146,-62,-41,Idle,day3_me
1774779475391,68,5480,-16196,-66,-88,-33,Idle,day3_me
1774779475407,92,5496,-16116,-82,-5,-69,Idle,day3_me
1774779475427,148,5524,-16048,-330,164,-184,Idle,day3_me
1774779475439,320,5536,-16156,-410,278,-158,Idle,day3_me
1774779475456,392,5600,-16272,-236,286,-53,Idle,day3_me
1774779475456,484,5540,-16340,-187,110,96,Idle,day3_me
1774779475473,436,5644,-16328,-217,-55,6,Idle,day3_me
1774779475486,360,5752,-16216,-197,-31,-62,Idle,day3_me
