t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774731148884,-4548,692,-14432,-343,722,-98,Scroll_Up,day3_me
1774731148945,-4108,504,-14852,-590,987,-57,Scroll_Up,day3_me
1774731148945,-3876,600,-15040,-875,857,-185,Scroll_Up,day3_me
1774731148945,-3700,660,-14796,-1229,589,-264,Scroll_Up,day3_me
1774731148945,-3656,912,-14652,-1387,668,-338,Scroll_Up,day3_me
1774731148945,-3648,1116,-14456,-1553,679,-472,Scroll_Up,day3_me
1774731149006,-3436,1356,-14008,-1601,587,-623,Scroll_Up,day3_me
1774731149006,-3528,1108,-13612,-2085,869,-1140,Scroll_Up,day3_me
1774731149006,-3784,1444,-13460,-1917,1081,-1045,Scroll_Up,day3_me
1774731149006,-3624,1188,-13284,-1914,1476,-975,Scroll_Up,day3_me
1774731149009,-3684,1384,-12972,-2713,1549,-1230,Scroll_Up,day3_me
1774731149058,-3976,1336,-12640,-2595,2113,-1263,Scroll_Up,day3_me
1774731149073,-4140,1472,-12352,-2455,2483,-1267,Scroll_Up,day3_me
1774731149077,-4216,1296,-12228,-1546,3050,-1204,Scroll_Up,day3_me
1774731149077,-4132,720,-12944,-1341,3956,-709,Scroll_Up,day3_me
1774731149077,-4168,876,-12908,-1669,3938,-566,Scroll_Up,day3_me
1774731154693,4500,348,-16576,19,372,-10,Scroll_Up,day3_me
1774731155273,4484,316,-16548,-110,286,-51,Scroll_Up,day3_me
1774731155289,4452,444,-16564,-187,219,-72,Scroll_Up,day3_me
1774731155289,4548,364,-16548,-215,278,-139,Scroll_Up,day3_me
1774731155289,4440,364,-16496,-75,365,-22,Scroll_Up,day3_me
1774731155289,4600,364,-16440,41,352,-70,Scroll_Up,day3_me
1774731155289,4508,244,-16504,-27,307,-111,Scroll_Up,day3_me
1774731155289,4468,276,-16460,-88,247,-49,Scroll_Up,day3_me
1774731155289,4476,380,-16444,-45,173,70,Scroll_Up,day3_me
1774731155289,4484,408,-16156,107,183,-4,Scroll_Up,day3_me
1774731155289,4284,288,-16336,229,425,103,Scroll_Up,day3_me
1774731155289,4400,280,-16432,120,475,-24,Scroll_Up,day3_me
1774731155289,4464,296,-16412,53,355,-58,Scroll_Up,day3_me
1774731155289,4440,300,-16296,106,270,20,Scroll_Up,day3_me
1774731155289,4548,352,-16392,202,232,7,Scroll_Up,day3_me
1774731155289,4540,308,-16440,125,177,-83,Scroll_Up,day3_me
1774731155289,4496,272,-16608,150,143,94,Scroll_Up,day3_me
1774731155289,4528,344,-16508,253,-2,49,Scroll_Up,day3_me
1774731155289,4532,256,-16588,239,-3,44,Scroll_Up,day3_me
