t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774731134376,-8144,-736,-7672,-1617,-2505,-722,Scroll_Up,day3_me
1774731134376,-8388,-696,-8116,-1586,-1675,-380,Scroll_Up,day3_me
1774731134387,-8124,-644,-8616,-1717,-631,-40,Scroll_Up,day3_me
1774731134435,-7664,-340,-8800,-1920,-65,-4,Scroll_Up,day3_me
1774731134435,-7448,-388,-9136,-1981,124,-271,Scroll_Up,day3_me
1774731134438,-7556,-392,-9412,-1998,564,-131,Scroll_Up,day3_me
1774731134439,-7404,-388,-9644,-1855,878,164,Scroll_Up,day3_me
1774731134442,-7164,-276,-9780,-1704,1162,442,Scroll_Up,day3_me
1774731134478,-6932,44,-10296,-1444,1346,631,Scroll_Up,day3_me
1774731134478,-6568,364,-10532,-1316,1482,596,Scroll_Up,day3_me
1774731134478,-6208,1000,-11388,-1924,1311,-225,Scroll_Up,day3_me
1774731134478,-6116,1252,-11740,-2146,1322,-758,Scroll_Up,day3_me
1774731134478,-6076,1392,-12084,-2685,1367,-1321,Scroll_Up,day3_me
1774731134541,-6016,1268,-12020,-3244,1276,-1921,Scroll_Up,day3_me
1774731134541,-5948,1136,-12400,-3554,1152,-2921,Scroll_Up,day3_me
1774731134541,-5992,1096,-12528,-3481,1236,-3091,Scroll_Up,day3_me
1774731134543,-6208,800,-12312,-2703,2029,-2861,Scroll_Up,day3_me
1774731134598,-6808,300,-12716,-1565,3446,-1365,Scroll_Up,day3_me
1774731134598,-5748,492,-14188,-4272,5262,2207,Scroll_Up,day3_me
1774731134601,-4820,1356,-13948,-5976,3840,2065,Scroll_Up,day3_me
1774731134601,-4804,2024,-13572,-5665,1932,1073,Scroll_Up,day3_me
1774731134601,-5648,2028,-12720,-5555,1225,482,Scroll_Up,day3_me
1774731134662,-6308,1960,-12332,-6377,2097,621,Scroll_Up,day3_me
1774731134662,-5964,2288,-12260,-6594,2989,368,Scroll_Up,day3_me
1774731134666,-5864,2356,-12264,-6512,3498,-44,Scroll_Up,day3_me
1774731134666,-5912,2436,-12540,-6261,3659,-446,Scroll_Up,day3_me
1774731140328,3372,1044,-16620,44,-129,17,Scroll_Up,day3_me
1774731140863,3316,1036,-16576,101,-151,12,Scroll_Up,day3_me
1774731140878,3332,1076,-16720,83,-146,43,Scroll_Up,day3_me
1774731140878,3432,1008,-16760,51,-248,68,Scroll_Up,day3_me
1774731140878,3420,1012,-16748,-7,-384,0,Scroll_Up,day3_me
1774731140878,3324,992,-16724,16,-405,-12,Scroll_Up,day3_me
1774731140878,3368,1040,-16608,-59,-394,-47,Scroll_Up,day3_me
1774731140878,3220,1060,-16856,121,-218,-69,Scroll_Up,day3_me
1774731140878,3400,1032,-16796,51,-81,-54,Scroll_Up,day3_me
1774731140878,3412,992,-16784,-113,-143,-52,Scroll_Up,day3_me
1774731140878,3316,1008,-16724,57,-41,-33,Scroll_Up,day3_me
1774731140878,3332,1000,-16716,93,-173,-46,Scroll_Up,day3_me
1774731140893,3272,988,-16728,14,-228,-9,Scroll_Up,day3_me
1774731140893,3324,992,-16716,19,-233,78,Scroll_Up,day3_me
1774731140893,3336,980,-16744,-54,-184,-102,Scroll_Up,day3_me
1774731140893,3340,1000,-16772,-245,6,-220,Scroll_Up,day3_me
1774731140893,3308,1080,-16596,-218,-52,-147,Scroll_Up,day3_me
1774731140893,3280,1160,-16568,93,-23,-34,Scroll_Up,day3_me
1774731140900,3244,1164,-16588,336,-96,9,Scroll_Up,day3_me
1774731140900,3300,956,-16688,203,-141,-71,Scroll_Up,day3_me
1774731140900,3092,960,-16468,109,221,-14,Scroll_Up,day3_me
1774731140900,3208,996,-16524,145,354,123,Scroll_Up,day3_me
1774731140905,3480,932,-16840,123,185,-22,Scroll_Up,day3_me
1774731140909,3368,924,-16632,-66,42,-166,Scroll_Up,day3_me
1774731140909,3128,964,-16484,-89,122,-44,Scroll_Up,day3_me
1774731140909,3300,1072,-16836,159,265,166,Scroll_Up,day3_me
1774731140909,3488,1084,-16824,70,59,-2,Scroll_Up,day3_me
1774731140926,3524,1008,-16796,-73,-106,-201,Scroll_Up,day3_me
1774731140929,3304,980,-16632,-208,-14,-129,Scroll_Up,day3_me
1774731140929,3220,1056,-16624,-75,208,-52,Scroll_Up,day3_me
1774731140929,3428,1044,-16664,-138,106,-96,Scroll_Up,day3_me
1774731140929,3268,988,-16552,-58,87,-105,Scroll_Up,day3_me
1774731140929,3240,1052,-16628,-28,172,18,Scroll_Up,day3_me
1774731140941,3324,1084,-16800,114,208,52,Scroll_Up,day3_me
1774731140945,3472,948,-16828,-67,62,-114,Scroll_Up,day3_me
1774731140947,3064,1012,-16504,-86,296,4,Scroll_Up,day3_me
1774731140947,3256,1096,-16520,121,367,101,Scroll_Up,day3_me
1774731140947,3392,1048,-16688,106,215,-7,Scroll_Up,day3_me
1774731140947,3332,1084,-16748,102,169,-32,Scroll_Up,day3_me
1774731140947,3376,1012,-16924,34,260,9,Scroll_Up,day3_me
1774731140947,3428,1032,-16840,-71,80,-54,Scroll_Up,day3_me
1774731140973,3404,1004,-16832,4,119,-56,Scroll_Up,day3_me
1774731140973,3484,956,-16880,-30,96,33,Scroll_Up,day3_me
1774731140973,3524,1080,-16748,-93,67,-59,Scroll_Up,day3_me
1774731140989,3392,1068,-16772,-47,124,-100,Scroll_Up,day3_me
1774731140989,3496,1052,-16800,-172,93,-45,Scroll_Up,day3_me
1774731140991,3464,1148,-16788,-137,-6,-28,Scroll_Up,day3_me
1774731140991,3496,1080,-16772,-165,-100,-52,Scroll_Up,day3_me
1774731140991,3496,1128,-16668,-148,-130,-126,Scroll_Up,day3_me
1774731140991,3336,1168,-16592,-150,-18,-104,Scroll_Up,day3_me
1774731140991,3360,1088,-16776,-176,35,2,Scroll_Up,day3_me
1774731141004,3464,1084,-16624,-182,-63,-222,Scroll_Up,day3_me
1774731141004,3236,1004,-16740,-325,73,-305,Scroll_Up,day3_me
1774731141004,3184,1044,-16684,-216,175,-145,Scroll_Up,day3_me
1774731141020,3292,1040,-16672,-61,240,-98,Scroll_Up,day3_me
1774731141020,3264,888,-16640,-234,6,-195,Scroll_Up,day3_me
1774731141020,3112,956,-16588,-124,26,-108,Scroll_Up,day3_me
1774731141020,3088,968,-16628,72,101,159,Scroll_Up,day3_me
1774731141020,3320,920,-16576,168,36,193,Scroll_Up,day3_me
1774731141052,3276,1020,-16656,63,2,96,Scroll_Up,day3_me
1774731141052,3144,1120,-16556,67,216,99,Scroll_Up,day3_me
1774731141052,3448,1204,-16572,-14,346,86,Scroll_Up,day3_me
1774731141052,3480,1096,-16836,22,213,53,Scroll_Up,day3_me
1774731141075,3448,1136,-16720,9,133,19,Scroll_Up,day3_me
1774731141087,3456,1208,-16688,24,154,3,Scroll_Up,day3_me
1774731141112,3476,1188,-16760,30,256,39,Scroll_Up,day3_me
1774731141112,3556,1180,-16668,-18,176,-14,Scroll_Up,day3_me
1774731141115,3296,1188,-16596,-122,285,-101,Scroll_Up,day3_me
1774731141136,3240,1068,-16548,-38,400,-22,Scroll_Up,day3_me
1774731141212,3384,1124,-16604,-95,323,79,Scroll_Up,day3_me
1774731141212,3288,1120,-16428,-36,308,-51,Scroll_Up,day3_me
1774731141212,3228,1136,-16560,-21,466,-17,Scroll_Up,day3_me
1774731141212,3012,900,-16476,-38,906,-165,Scroll_Up,day3_me
1774731141212,2992,1200,-16260,-45,1300,-77,Scroll_Up,day3_me
1774731141212,2832,1140,-15988,192,1815,-45,Scroll_Up,day3_me
1774731141212,2732,1296,-15888,571,2418,8,Scroll_Up,day3_me
1774731141228,2528,1356,-16192,859,3189,157,Scroll_Up,day3_me
1774731141228,2380,2124,-16032,1318,3947,179,Scroll_Up,day3_me
1774731141258,2000,2672,-15852,1958,4930,90,Scroll_Up,day3_me
1774731141266,1580,2980,-15976,3062,6381,-221,Scroll_Up,day3_me
1774731141266,1340,2644,-17148,4052,7047,-497,Scroll_Up,day3_me
1774731141275,1096,1932,-18876,4386,6968,-957,Scroll_Up,day3_me
1774731141291,792,724,-23536,4760,6996,-2158,Scroll_Up,day3_me
1774731141314,800,-528,-25196,4306,5035,-3191,Scroll_Up,day3_me
1774731141333,808,-2380,-26680,3473,3106,-3179,Scroll_Up,day3_me
1774731141333,984,-4096,-27860,2346,2018,-2658,Scroll_Up,day3_me
1774731141339,1312,-4704,-28340,2173,1273,-1082,Scroll_Up,day3_me
1774731141362,5064,-5596,-32612,3788,88,2640,Scroll_Up,day3_me
1774731141372,7168,-5004,-32768,3446,-2141,4146,Scroll_Up,day3_me
1774731141387,7976,-3512,-32768,5545,-5327,6976,Scroll_Up,day3_me
1774731141387,10104,-3492,-32768,5096,-5159,7576,Scroll_Up,day3_me
1774731141407,14396,-1948,-32768,-520,-12170,3141,Scroll_Up,day3_me
1774731141419,13892,-1100,-32768,-2621,-14392,1060,Scroll_Up,day3_me
1774731141435,13520,292,-30292,-3568,-15838,660,Scroll_Up,day3_me
1774731141450,13204,1260,-27860,-2693,-17190,469,Scroll_Up,day3_me
1774731141466,13064,1716,-25312,-115,-18432,875,Scroll_Up,day3_me
1774731141482,13052,1256,-24696,1338,-20107,1278,Scroll_Up,day3_me
1774731141482,12692,832,-24016,1441,-21998,1889,Scroll_Up,day3_me
