t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774731133086,2508,2492,-16856,710,1300,137,Scroll_Up,day3_me
1774731133574,2692,2308,-16888,553,771,-376,Scroll_Up,day3_me
1774731133577,2404,2272,-16640,593,1065,-218,Scroll_Up,day3_me
1774731133577,2400,2408,-16584,989,1164,-10,Scroll_Up,day3_me
1774731133577,2580,2280,-16792,1133,1155,84,Scroll_Up,day3_me
1774731133577,2784,2256,-16812,902,1191,-16,Scroll_Up,day3_me
1774731133577,2668,2280,-16780,572,1242,-82,Scroll_Up,day3_me
1774731133577,2832,2288,-16828,559,1179,-89,Scroll_Up,day3_me
1774731133590,2808,2284,-16888,695,950,-108,Scroll_Up,day3_me
1774731133590,2856,2312,-16732,672,816,-210,Scroll_Up,day3_me
1774731133590,2912,2312,-16584,623,596,-370,Scroll_Up,day3_me
1774731133590,2784,2040,-17072,686,834,-155,Scroll_Up,day3_me
1774731133590,2900,2092,-16980,334,620,-93,Scroll_Up,day3_me
1774731133590,2976,2172,-16888,138,380,-136,Scroll_Up,day3_me
1774731133590,2824,2188,-16436,-77,355,-248,Scroll_Up,day3_me
1774731133590,2668,2400,-16232,177,706,-242,Scroll_Up,day3_me
1774731133590,2804,2068,-16616,172,880,-21,Scroll_Up,day3_me
1774731133590,2980,2196,-16664,244,786,-49,Scroll_Up,day3_me
1774731133606,2848,1968,-16868,173,654,-57,Scroll_Up,day3_me
1774731133606,2940,2208,-16572,33,351,45,Scroll_Up,day3_me
1774731133606,2872,2240,-16480,466,154,-53,Scroll_Up,day3_me
1774731133606,2592,2172,-16268,433,524,151,Scroll_Up,day3_me
1774731133606,2640,1884,-16496,555,822,186,Scroll_Up,day3_me
1774731133606,2748,1996,-16480,405,776,298,Scroll_Up,day3_me
1774731133622,2752,1944,-16452,487,720,324,Scroll_Up,day3_me
1774731133626,2824,2052,-16344,541,638,371,Scroll_Up,day3_me
1774731133628,2836,1988,-16612,695,656,431,Scroll_Up,day3_me
1774731133628,2924,2000,-16496,510,677,384,Scroll_Up,day3_me
1774731133630,2988,2084,-16272,216,757,153,Scroll_Up,day3_me
1774731133630,2764,2168,-16148,487,874,67,Scroll_Up,day3_me
1774731133630,2692,2020,-16580,395,1089,298,Scroll_Up,day3_me
1774731133630,3036,2156,-16556,224,876,290,Scroll_Up,day3_me
1774731133630,3108,2088,-16776,255,822,323,Scroll_Up,day3_me
1774731133630,3312,2000,-16860,151,733,201,Scroll_Up,day3_me
1774731133630,3308,2008,-16884,180,507,193,Scroll_Up,day3_me
1774731133630,3304,2036,-16896,142,408,291,Scroll_Up,day3_me
1774731133630,3348,2112,-16756,332,324,103,Scroll_Up,day3_me
1774731133630,3312,1952,-17012,354,413,238,Scroll_Up,day3_me
1774731133630,3524,2068,-17448,122,275,282,Scroll_Up,day3_me
1774731133630,3764,2084,-17304,-257,-207,22,Scroll_Up,day3_me
1774731133630,3572,2184,-17068,-231,-468,-101,Scroll_Up,day3_me
1774731133630,3440,2180,-17096,24,-146,-84,Scroll_Up,day3_me
1774731133634,3488,2056,-16812,-76,-352,-137,Scroll_Up,day3_me
1774731133634,3204,2032,-16832,1,-257,-2,Scroll_Up,day3_me
1774731133634,3300,2104,-17012,-56,-118,117,Scroll_Up,day3_me
1774731133634,3588,2168,-16984,-300,-159,-139,Scroll_Up,day3_me
1774731133658,3156,1988,-16812,-480,-389,-361,Scroll_Up,day3_me
1774731133658,3144,2028,-16856,-550,-298,-119,Scroll_Up,day3_me
1774731133701,3264,2160,-16716,-514,-286,-279,Scroll_Up,day3_me
1774731133701,3184,2084,-16608,-370,-178,-358,Scroll_Up,day3_me
1774731133701,2956,1964,-16252,-273,-31,-302,Scroll_Up,day3_me
1774731133701,2916,2044,-16388,308,293,99,Scroll_Up,day3_me
1774731133701,3244,2032,-16544,289,220,21,Scroll_Up,day3_me
