t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774730156176,-4820,-3928,-6548,3106,-1036,-1929,Scroll_Up,day3_me
1774730156198,-4944,-4488,-7560,2443,-13,-1602,Scroll_Up,day3_me
1774730156207,-4712,-4780,-8428,1681,859,-1481,Scroll_Up,day3_me
1774730156207,-4392,-5104,-9460,807,1317,-1392,Scroll_Up,day3_me
1774730156220,-3684,-5100,-11552,-1021,1736,-495,Scroll_Up,day3_me
1774730156236,-3360,-4576,-12176,-861,1733,320,Scroll_Up,day3_me
1774730156292,-3036,-4120,-12680,-465,1569,1003,Scroll_Up,day3_me
1774730156298,-2872,-3840,-13012,-426,1438,1373,Scroll_Up,day3_me
1774730156298,-2536,-3296,-13644,-1436,902,1707,Scroll_Up,day3_me
1774730156298,-2616,-2764,-13752,-1987,600,1667,Scroll_Up,day3_me
1774730156300,-2768,-2280,-13768,-2452,512,1674,Scroll_Up,day3_me
1774730156349,-2984,-1752,-13804,-3075,565,1672,Scroll_Up,day3_me
1774730156349,-3496,-536,-13656,-4182,732,1332,Scroll_Up,day3_me
1774730156349,-3720,180,-13388,-4599,907,1179,Scroll_Up,day3_me
1774730156349,-3820,688,-13176,-4755,1028,944,Scroll_Up,day3_me
1774730156349,-4024,1100,-13052,-4742,1203,605,Scroll_Up,day3_me
1774730165512,3944,1776,-16744,-164,292,77,Scroll_Up,day3_me
1774730166075,3940,1816,-16788,-203,312,-60,Scroll_Up,day3_me
1774730166177,4084,1692,-16736,-29,197,23,Scroll_Up,day3_me
1774730166234,4060,1740,-16752,-39,176,15,Scroll_Up,day3_me
1774730166234,4060,1836,-16704,-131,193,-6,Scroll_Up,day3_me
1774730166234,3880,1736,-16536,-152,271,-45,Scroll_Up,day3_me
1774730166249,3972,1680,-16828,-253,328,-38,Scroll_Up,day3_me
1774730166249,4080,2028,-16816,-326,146,-44,Scroll_Up,day3_me
1774730166249,3972,1900,-16624,-243,59,-57,Scroll_Up,day3_me
1774730166249,3896,1824,-16756,-167,121,-44,Scroll_Up,day3_me
1774730166249,4068,1888,-16668,-52,100,-19,Scroll_Up,day3_me
1774730166249,3952,1828,-16716,-68,105,-119,Scroll_Up,day3_me
1774730166249,3888,1728,-16780,-81,260,-107,Scroll_Up,day3_me
1774730166249,3936,1668,-16756,-265,203,-124,Scroll_Up,day3_me
1774730166249,4056,1732,-16780,-132,101,-124,Scroll_Up,day3_me
1774730166249,3852,1780,-16676,67,108,-73,Scroll_Up,day3_me
1774730166249,3968,1704,-16724,55,112,-73,Scroll_Up,day3_me
1774730166249,3916,1800,-16564,78,174,-160,Scroll_Up,day3_me
1774730166249,3956,1664,-16556,-91,242,-185,Scroll_Up,day3_me
1774730166249,3900,1720,-16620,-121,344,-177,Scroll_Up,day3_me
1774730166249,4056,1680,-16640,-159,437,-172,Scroll_Up,day3_me
1774730166249,3940,1720,-16732,-70,385,-159,Scroll_Up,day3_me
1774730166249,3952,1796,-16536,209,359,-92,Scroll_Up,day3_me
1774730166249,3772,1780,-16508,258,468,-87,Scroll_Up,day3_me
1774730166249,3712,1820,-16352,247,628,-192,Scroll_Up,day3_me
1774730166249,3552,1572,-16304,101,823,-217,Scroll_Up,day3_me
1774730166249,3404,1440,-16204,-132,1091,-243,Scroll_Up,day3_me
1774730166249,2968,1780,-16184,-290,1951,-232,Scroll_Up,day3_me
1774730166249,2652,1900,-16168,-443,2707,-369,Scroll_Up,day3_me
1774730166249,2240,1924,-16448,-344,3649,-349,Scroll_Up,day3_me
1774730166249,2044,1912,-17280,-125,4553,-305,Scroll_Up,day3_me
1774730166249,2104,1824,-19968,763,6979,-439,Scroll_Up,day3_me
1774730166249,2856,1152,-22332,1021,6919,-613,Scroll_Up,day3_me
1774730166249,3340,752,-24228,944,6911,-1075,Scroll_Up,day3_me
1774730166249,4856,-156,-26184,946,5818,-1379,Scroll_Up,day3_me
1774730166249,8152,-1080,-29744,1213,3467,-1041,Scroll_Up,day3_me
1774730166249,9636,-1320,-30608,1214,1567,-624,Scroll_Up,day3_me
1774730166249,10836,-964,-31160,1697,-232,19,Scroll_Up,day3_me
1774730166249,12016,-676,-31508,2171,-2443,767,Scroll_Up,day3_me
1774730166249,13124,1188,-30652,3389,-6255,1919,Scroll_Up,day3_me
1774730166249,13616,2196,-29984,3411,-8299,2110,Scroll_Up,day3_me
1774730166249,13740,3280,-28904,3517,-10255,2232,Scroll_Up,day3_me
1774730166249,13680,4308,-28056,3546,-12255,1921,Scroll_Up,day3_me
1774730166249,12692,5124,-24680,4212,-16247,1195,Scroll_Up,day3_me
1774730166249,11388,5112,-22664,4426,-17206,731,Scroll_Up,day3_me
1774730166249,10292,4836,-20884,4542,-17861,218,Scroll_Up,day3_me
1774730166249,9336,4388,-19400,4252,-18439,-329,Scroll_Up,day3_me
1774730166249,7316,3780,-16048,2874,-18420,-1385,Scroll_Up,day3_me
1774730166249,6528,3356,-14808,2277,-17926,-1748,Scroll_Up,day3_me
