t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725986173,-540,14884,-4516,2494,16818,6959,Swipe_Right,day2_me
1774725986183,-836,15304,-3740,114,12714,4535,Swipe_Right,day2_me
1774725986222,-2908,16168,-1644,-1605,11033,2386,Swipe_Right,day2_me
1774725986222,-6496,16572,1764,-2523,17045,2506,Swipe_Right,day2_me
1774725986222,-6932,16140,2660,-2109,22572,3601,Swipe_Right,day2_me
1774725986222,-6284,15480,1576,-1060,26108,5487,Swipe_Right,day2_me
1774725986222,-3820,15196,-1072,903,25957,7067,Swipe_Right,day2_me
1774725986222,16,13796,-5656,-1067,17952,7061,Swipe_Right,day2_me
1774725986238,-160,15208,-4568,-3379,13925,5339,Swipe_Right,day2_me
1774725986292,-1528,16328,-2812,-4522,12068,3483,Swipe_Right,day2_me
1774725986294,-3408,16976,-660,-5255,13131,2662,Swipe_Right,day2_me
1774725986349,-5492,17028,2176,-4207,20726,2885,Swipe_Right,day2_me
1774725986349,-4824,17280,1992,-2403,23767,4178,Swipe_Right,day2_me
1774725986356,-2964,16536,-500,990,24145,5231,Swipe_Right,day2_me
1774725986360,-812,14864,-4032,994,20993,6430,Swipe_Right,day2_me
1774725986360,1012,15896,-4012,-5265,12306,3650,Swipe_Right,day2_me
1774725986360,-516,16972,-2492,-6685,9832,1104,Swipe_Right,day2_me
1774725991595,-1544,16160,-1968,-37,6,-82,Swipe_Right,day2_me
1774725991992,-1576,16148,-1940,-18,79,-70,Swipe_Right,day2_me
1774725991992,-1616,16200,-1880,109,137,-9,Swipe_Right,day2_me
1774725991992,-1628,16232,-1824,111,174,-69,Swipe_Right,day2_me
1774725991992,-1624,16068,-2168,167,165,-71,Swipe_Right,day2_me
1774725991992,-1604,16064,-1980,15,148,-58,Swipe_Right,day2_me
1774725991992,-1576,16080,-2008,47,171,-70,Swipe_Right,day2_me
1774725991992,-1580,16208,-2032,84,126,0,Swipe_Right,day2_me
1774725991992,-1524,16148,-1952,43,101,-49,Swipe_Right,day2_me
1774725991992,-1588,16184,-2088,152,180,-1,Swipe_Right,day2_me
1774725991992,-1532,16236,-2196,90,269,3,Swipe_Right,day2_me
1774725991992,-1416,16116,-1972,-74,171,-104,Swipe_Right,day2_me
1774725991992,-1604,16244,-2112,145,387,-4,Swipe_Right,day2_me
1774725991992,-1488,16232,-2312,118,378,35,Swipe_Right,day2_me
1774725991992,-1388,16088,-2136,50,169,-19,Swipe_Right,day2_me
1774725991992,-1436,16168,-2184,34,-45,-88,Swipe_Right,day2_me
1774725991992,-1628,16248,-2156,66,0,-7,Swipe_Right,day2_me
1774725991992,-1540,16292,-1960,202,367,49,Swipe_Right,day2_me
1774725991992,-1484,16224,-2292,254,429,-63,Swipe_Right,day2_me
1774725992008,-1456,16096,-2280,30,227,-63,Swipe_Right,day2_me
1774725992008,-1468,16244,-2132,25,70,-89,Swipe_Right,day2_me
1774725992008,-1572,16324,-2184,196,123,-104,Swipe_Right,day2_me
1774725992008,-1464,16188,-2252,240,109,-89,Swipe_Right,day2_me
1774725992008,-1460,16136,-2068,156,96,-100,Swipe_Right,day2_me
1774725992008,-1628,16192,-2116,208,135,-127,Swipe_Right,day2_me
1774725992008,-1660,16052,-2084,123,265,-142,Swipe_Right,day2_me
1774725992008,-1564,16004,-2032,84,269,-69,Swipe_Right,day2_me
1774725992008,-1516,16060,-2048,104,356,2,Swipe_Right,day2_me
1774725992008,-1532,16136,-2060,138,350,-91,Swipe_Right,day2_me
1774725992008,-1504,16168,-2064,73,361,-63,Swipe_Right,day2_me
1774725992008,-1520,16168,-2088,93,439,-98,Swipe_Right,day2_me
1774725992008,-1560,16132,-1992,154,499,-87,Swipe_Right,day2_me
1774725992008,-1500,16060,-2092,-65,430,-118,Swipe_Right,day2_me
1774725992008,-1660,15976,-2420,-8,497,-50,Swipe_Right,day2_me
1774725992008,-1548,15868,-2292,-72,408,48,Swipe_Right,day2_me
1774725992008,-1488,15968,-2096,16,216,46,Swipe_Right,day2_me
1774725992024,-1560,15956,-2240,192,140,-5,Swipe_Right,day2_me
1774725992039,-1464,16032,-2116,-132,24,85,Swipe_Right,day2_me
1774725992055,-1528,16264,-1984,-93,129,79,Swipe_Right,day2_me
1774725992055,-1604,16308,-1996,-57,338,80,Swipe_Right,day2_me
1774725992071,-1632,16396,-2100,-46,628,65,Swipe_Right,day2_me
1774725992141,-1492,16244,-2048,-1,666,78,Swipe_Right,day2_me
1774725992141,-1636,16268,-2164,64,780,-31,Swipe_Right,day2_me
1774725992141,-1612,16284,-2080,129,948,45,Swipe_Right,day2_me
1774725992141,-1552,16248,-2228,364,980,157,Swipe_Right,day2_me
1774725992141,-1508,15912,-2420,-2,937,-187,Swipe_Right,day2_me
1774725992156,-1468,16156,-2096,-374,824,-157,Swipe_Right,day2_me
1774725992172,-1848,16044,-1996,-346,1489,-40,Swipe_Right,day2_me
1774725992185,-1916,16040,-1884,-429,2122,-7,Swipe_Right,day2_me
1774725992202,-1996,16204,-1840,-227,3085,12,Swipe_Right,day2_me
1774725992202,-2200,16060,-1980,-752,4547,-144,Swipe_Right,day2_me
1774725992216,-2872,16200,-872,-1210,9745,-556,Swipe_Right,day2_me
1774725992232,-3716,15824,-816,-2711,15697,-999,Swipe_Right,day2_me
1774725992247,-4256,15804,-632,-4474,23021,-747,Swipe_Right,day2_me
1774725992262,-4324,15864,-228,-6183,30823,164,Swipe_Right,day2_me
1774725992278,-3900,16052,140,-7194,32767,3963,Swipe_Right,day2_me
1774725992278,-2552,15504,712,-6677,32767,6637,Swipe_Right,day2_me
1774725992282,220,15600,236,-4191,32767,9608,Swipe_Right,day2_me
1774725992304,3040,14828,-1212,-790,32767,13163,Swipe_Right,day2_me
1774725992321,11004,12132,-10512,5316,32767,17636,Swipe_Right,day2_me
1774725992337,14092,11412,-20284,6808,32767,17794,Swipe_Right,day2_me
1774725992352,16856,15868,-32768,8537,23299,20761,Swipe_Right,day2_me
1774725992352,19752,18216,-32768,20226,-5474,27643,Swipe_Right,day2_me
1774725992362,32767,-3516,-32768,-25631,-32768,26069,Swipe_Right,day2_me
1774725992377,32767,-2396,-22072,-32768,-32768,16443,Swipe_Right,day2_me
1774725992397,32767,9080,5420,-20374,-32768,27612,Swipe_Right,day2_me
1774725992413,32767,10900,19892,-22713,-32768,16360,Swipe_Right,day2_me
1774725992423,32767,19348,32767,-32350,-32768,-32768,Swipe_Right,day2_me
1774725992423,27240,9452,32767,-16686,-32768,-32768,Swipe_Right,day2_me
1774725992454,9628,1124,27428,-18422,-32768,-32768,Swipe_Right,day2_me
1774725992454,-5648,6900,32468,-14529,-32768,-32768,Swipe_Right,day2_me
1774725992470,-10944,11408,30836,-5464,-32768,-32768,Swipe_Right,day2_me
1774725992486,-13224,12912,26352,2221,-32768,-2165,Swipe_Right,day2_me
1774725992504,-2164,11156,23388,-2295,-31582,14503,Swipe_Right,day2_me
1774725992518,9312,21764,22328,-12251,-11320,17626,Swipe_Right,day2_me
1774725992519,11636,25596,19504,-4867,-5775,12119,Swipe_Right,day2_me
1774725992519,13328,25064,16156,674,-4222,4383,Swipe_Right,day2_me
1774725992538,13300,22084,14020,3978,-6790,-5482,Swipe_Right,day2_me
