t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774727707649,2776,88,-18328,-638,-236,-288,Scroll_Down,day1_me
1774727707661,2656,64,-18228,-231,-358,-292,Scroll_Down,day1_me
1774727707662,2756,192,-18684,-51,-678,-293,Scroll_Down,day1_me
1774727707662,2936,20,-18724,-958,-875,-558,Scroll_Down,day1_me
1774727707707,2736,172,-18216,-1914,-1030,-918,Scroll_Down,day1_me
1774727707707,2372,264,-17680,-1826,-793,-689,Scroll_Down,day1_me
1774727707707,2652,704,-17772,-274,-729,188,Scroll_Down,day1_me
1774727707707,2880,748,-17764,-346,-1125,-116,Scroll_Down,day1_me
1774727707707,2636,904,-17416,-399,-1294,-282,Scroll_Down,day1_me
1774727707707,2356,900,-17332,95,-1234,103,Scroll_Down,day1_me
1774727707767,2700,1144,-17564,629,-1669,335,Scroll_Down,day1_me
1774727707767,2656,1184,-17352,-63,-2319,-560,Scroll_Down,day1_me
1774727707767,2328,980,-16984,-317,-2127,-668,Scroll_Down,day1_me
1774727707767,2316,1052,-17100,-630,-1875,-633,Scroll_Down,day1_me
1774727707767,2500,984,-17184,-1101,-1883,-838,Scroll_Down,day1_me
1774727707767,2456,1300,-17120,-1761,-2064,-1087,Scroll_Down,day1_me
1774727707828,2564,1516,-17172,-1699,-2666,-1241,Scroll_Down,day1_me
1774727707828,2504,1592,-17356,-1913,-3106,-1568,Scroll_Down,day1_me
1774727707832,2340,1788,-17252,-1924,-3440,-1671,Scroll_Down,day1_me
1774727707832,2496,2112,-16900,-1949,-4826,-2337,Scroll_Down,day1_me
1774727707832,2068,2236,-16312,-2203,-5096,-3011,Scroll_Down,day1_me
1774727707834,1628,1920,-16452,-2833,-4565,-3475,Scroll_Down,day1_me
1774727707877,1564,2524,-16528,-2778,-4394,-3846,Scroll_Down,day1_me
1774727707877,1480,2484,-16816,-4031,-4478,-5265,Scroll_Down,day1_me
1774727707951,1332,2444,-16912,-4403,-4460,-5622,Scroll_Down,day1_me
1774727818579,-4004,15932,1976,-75,1579,525,Swipe_Right,day2_me
1774727818928,-4168,15940,1976,59,1883,493,Swipe_Right,day2_me
1774727818928,-4188,15784,1788,222,2393,644,Swipe_Right,day2_me
1774727818928,-4316,15816,1832,221,2728,653,Swipe_Right,day2_me
1774727818944,-4468,15848,1960,296,3470,811,Swipe_Right,day2_me
1774727818944,-4604,15828,2140,434,4278,1028,Swipe_Right,day2_me
1774727818944,-4892,15640,2032,584,5541,1512,Swipe_Right,day2_me
1774727818944,-4108,15620,1284,655,6747,2468,Swipe_Right,day2_me
1774727818952,-4060,15684,1264,378,6689,2432,Swipe_Right,day2_me
1774727818952,-4068,15668,1388,-88,6775,2296,Swipe_Right,day2_me
1774727818952,-4336,15884,2032,-380,7555,2171,Swipe_Right,day2_me
1774727818954,-4792,15968,2492,112,11503,3253,Swipe_Right,day2_me
1774727818954,-4480,15280,948,-55,12716,4483,Swipe_Right,day2_me
1774727818958,-2912,15384,652,-1255,11845,4338,Swipe_Right,day2_me
