t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725889936,10276,16180,-5156,-9755,-21572,-5490,Swipe_Left,day2_me
1774725889936,9800,15620,-5916,-9366,-23075,-6353,Swipe_Left,day2_me
1774725889995,9492,13956,-6800,-10816,-24743,-7054,Swipe_Left,day2_me
1774725890001,9276,13220,-6872,-12671,-26830,-7197,Swipe_Left,day2_me
1774725890001,9356,12480,-7220,-15008,-31962,-4743,Swipe_Left,day2_me
1774725890003,10212,12512,-6540,-16127,-32768,-3636,Swipe_Left,day2_me
1774725890003,10192,12764,-5080,-17576,-32768,-2564,Swipe_Left,day2_me
1774725890003,10252,13060,-3572,-19852,-32768,-2262,Swipe_Left,day2_me
1774725890003,10748,13004,-2652,-21325,-32768,-2471,Swipe_Left,day2_me
1774725890003,10532,12832,-1752,-22669,-32768,-2437,Swipe_Left,day2_me
1774725890060,10148,12640,-656,-23849,-32768,-2371,Swipe_Left,day2_me
1774725890062,9484,11912,1188,-22640,-32768,-385,Swipe_Left,day2_me
1774725890062,8388,11988,3892,-22509,-32768,1126,Swipe_Left,day2_me
1774725890062,7196,13764,6548,-19890,-32768,3088,Swipe_Left,day2_me
1774725890064,7280,16392,8264,-14868,-32768,4124,Swipe_Left,day2_me
1774725890115,4796,17596,9096,-4371,-32768,4913,Swipe_Left,day2_me
1774725890115,4192,18184,6672,-1469,-32768,3765,Swipe_Left,day2_me
1774725890176,4360,18028,5512,731,-32768,3945,Swipe_Left,day2_me
1774725890176,4844,17132,4768,2464,-32768,2658,Swipe_Left,day2_me
1774725890176,4556,17116,3872,1324,-32768,-414,Swipe_Left,day2_me
1774725890176,3468,17660,4040,196,-32768,-1683,Swipe_Left,day2_me
1774725915622,-2716,16132,-1784,204,-1174,-344,Swipe_Right,day2_me
1774725916163,-2724,16148,-1768,373,-1028,-411,Swipe_Right,day2_me
1774725916163,-2792,16152,-1696,430,-634,-372,Swipe_Right,day2_me
1774725916186,-3012,15892,-1880,236,-244,-195,Swipe_Right,day2_me
1774725916186,-2940,15876,-1588,57,252,-67,Swipe_Right,day2_me
1774725916186,-2948,15956,-1440,143,477,36,Swipe_Right,day2_me
1774725916186,-2924,16000,-1632,410,612,182,Swipe_Right,day2_me
1774725916186,-2640,15996,-2040,467,522,194,Swipe_Right,day2_me
1774725916190,-2580,16044,-1812,459,307,3,Swipe_Right,day2_me
1774725916190,-2756,16144,-1844,628,644,98,Swipe_Right,day2_me
1774725916190,-2656,16064,-2080,356,770,54,Swipe_Right,day2_me
1774725916190,-2620,15892,-2180,-97,706,-91,Swipe_Right,day2_me
1774725916190,-2740,16076,-1844,-161,650,-102,Swipe_Right,day2_me
1774725916190,-2764,15992,-1996,21,706,24,Swipe_Right,day2_me
1774725916193,-2704,16060,-1972,343,732,11,Swipe_Right,day2_me
1774725916193,-2708,15968,-2224,457,674,88,Swipe_Right,day2_me
1774725916193,-2676,15972,-2000,363,676,73,Swipe_Right,day2_me
1774725916193,-2704,15996,-1956,311,837,51,Swipe_Right,day2_me
1774725916193,-2756,15980,-2040,266,918,34,Swipe_Right,day2_me
1774725916193,-2780,15912,-1996,123,1264,32,Swipe_Right,day2_me
1774725916210,-2808,15888,-2120,-41,1455,207,Swipe_Right,day2_me
1774725916210,-2632,16016,-1968,-57,1516,287,Swipe_Right,day2_me
1774725916216,-2688,16148,-2004,143,1773,235,Swipe_Right,day2_me
1774725916216,-2580,16132,-2412,173,1729,318,Swipe_Right,day2_me
1774725916216,-2596,16004,-2396,188,983,24,Swipe_Right,day2_me
1774725916216,-2664,15992,-2240,174,976,-7,Swipe_Right,day2_me
1774725916216,-2644,16008,-2244,181,1005,-44,Swipe_Right,day2_me
1774725916216,-2740,15872,-2276,150,1080,53,Swipe_Right,day2_me
1774725916225,-2608,15928,-2280,-14,1057,89,Swipe_Right,day2_me
1774725916225,-2700,16136,-2268,32,1311,135,Swipe_Right,day2_me
1774725916225,-2460,16140,-2300,-17,1141,98,Swipe_Right,day2_me
1774725916225,-2492,16164,-2364,-58,996,0,Swipe_Right,day2_me
1774725916225,-2480,16160,-2328,-19,701,-138,Swipe_Right,day2_me
1774725916236,-2592,16240,-2264,63,586,-225,Swipe_Right,day2_me
1774725916236,-2640,15968,-2108,162,610,-146,Swipe_Right,day2_me
1774725916236,-2708,16020,-2044,158,736,-69,Swipe_Right,day2_me
1774725916241,-2624,16116,-1964,227,815,-102,Swipe_Right,day2_me
1774725916246,-2712,15992,-2068,387,1120,-100,Swipe_Right,day2_me
1774725916248,-2852,16096,-2116,257,1676,-87,Swipe_Right,day2_me
1774725916248,-2784,16072,-1808,276,2511,-49,Swipe_Right,day2_me
1774725916248,-2944,16020,-1796,210,3126,125,Swipe_Right,day2_me
1774725916257,-2936,16072,-1624,183,3909,229,Swipe_Right,day2_me
1774725916257,-2852,15936,-1884,-47,4442,362,Swipe_Right,day2_me
1774725916257,-2960,15820,-1864,-944,5518,493,Swipe_Right,day2_me
1774725916257,-2792,15684,-1812,-1015,5920,591,Swipe_Right,day2_me
1774725916257,-2824,15628,-1848,-1126,6300,703,Swipe_Right,day2_me
1774725916279,-2800,15520,-2048,-1224,6553,967,Swipe_Right,day2_me
1774725916279,-2652,15588,-2300,-1212,6967,1114,Swipe_Right,day2_me
1774725916279,-2028,15676,-3000,-956,6149,1259,Swipe_Right,day2_me
1774725916279,-1724,15604,-3608,-827,4962,1015,Swipe_Right,day2_me
1774725916279,-1920,15760,-3288,-1101,4054,1022,Swipe_Right,day2_me
1774725916279,-1680,16092,-2964,-669,2105,708,Swipe_Right,day2_me
1774725916289,-1944,16348,-2520,-535,1533,577,Swipe_Right,day2_me
1774725916291,-1988,16524,-1972,-158,1456,439,Swipe_Right,day2_me
1774725916293,-1980,16568,-1888,102,1472,344,Swipe_Right,day2_me
1774725916298,-1948,16436,-2036,176,1469,186,Swipe_Right,day2_me
1774725916298,-1916,16380,-2224,122,1474,203,Swipe_Right,day2_me
1774725916298,-1812,16428,-2260,-86,1268,168,Swipe_Right,day2_me
1774725916308,-1772,16528,-2536,-51,933,123,Swipe_Right,day2_me
1774725916328,-1772,16488,-2488,-49,581,-30,Swipe_Right,day2_me
1774725916363,-1880,16452,-2168,219,-44,-358,Swipe_Right,day2_me
1774725916369,-2080,16324,-2200,307,-9,-409,Swipe_Right,day2_me
1774725916369,-2032,16184,-2280,363,71,-435,Swipe_Right,day2_me
1774725916375,-2180,16020,-2256,293,173,-426,Swipe_Right,day2_me
