t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725992742,-4832,13808,5616,-2479,16150,2715,Swipe_Right,day2_me
1774725992758,-5928,14816,7168,-1060,25963,4900,Swipe_Right,day2_me
1774725992770,-5020,14448,6988,-1403,30392,5495,Swipe_Right,day2_me
1774725992786,-4424,14848,6824,-1771,32767,6296,Swipe_Right,day2_me
1774725992804,-3344,15344,5516,-10,32767,7630,Swipe_Right,day2_me
1774725992815,-1240,14924,2104,1949,31052,7686,Swipe_Right,day2_me
1774725992815,-796,14804,-164,1521,28548,7539,Swipe_Right,day2_me
1774725992827,-260,14988,-516,629,25662,6611,Swipe_Right,day2_me
1774725992847,-488,15256,352,211,23553,4319,Swipe_Right,day2_me
1774725992857,-4288,16256,2616,1683,28691,2929,Swipe_Right,day2_me
1774725992874,-4928,16500,3312,5197,32767,4886,Swipe_Right,day2_me
1774725992874,-3940,16380,836,10271,32767,8086,Swipe_Right,day2_me
1774725992890,-1124,15728,-2700,14038,32767,10590,Swipe_Right,day2_me
1774725992903,2728,13960,-6728,15134,29354,10917,Swipe_Right,day2_me
1774725992917,3384,14032,-7400,11933,23353,8566,Swipe_Right,day2_me
1774726001009,-2428,15952,-2956,274,-282,-16,Swipe_Right,day2_me
1774726001651,-2464,16000,-2924,505,-189,-42,Swipe_Right,day2_me
1774726001657,-2408,15920,-3084,1020,204,-10,Swipe_Right,day2_me
1774726001657,-2364,15832,-3260,874,259,-15,Swipe_Right,day2_me
1774726001657,-2284,15700,-3400,760,78,-44,Swipe_Right,day2_me
1774726001657,-2300,15696,-3556,533,28,-145,Swipe_Right,day2_me
1774726001657,-2424,15592,-3684,390,-225,-83,Swipe_Right,day2_me
1774726001657,-2284,15616,-3716,-164,-780,72,Swipe_Right,day2_me
1774726001657,-2328,15852,-3308,-249,-857,-129,Swipe_Right,day2_me
1774726001657,-2564,15856,-3292,-38,-475,-91,Swipe_Right,day2_me
1774726001657,-2748,15836,-3452,27,94,177,Swipe_Right,day2_me
1774726001657,-2524,15816,-3464,-67,319,289,Swipe_Right,day2_me
1774726001657,-2296,15956,-3496,-243,19,23,Swipe_Right,day2_me
1774726001667,-2396,15900,-3492,-132,-131,64,Swipe_Right,day2_me
1774726001667,-2424,15832,-3448,-146,-194,142,Swipe_Right,day2_me
1774726001667,-2396,16072,-3412,-51,-264,75,Swipe_Right,day2_me
1774726001670,-2448,15888,-3284,-50,-289,-67,Swipe_Right,day2_me
1774726001670,-2520,15852,-3496,-284,26,68,Swipe_Right,day2_me
1774726001673,-2488,16020,-3272,-394,114,11,Swipe_Right,day2_me
1774726001673,-2496,16140,-3140,-264,162,-67,Swipe_Right,day2_me
1774726001673,-2528,16116,-3140,-37,314,-4,Swipe_Right,day2_me
1774726001673,-2484,16068,-3364,177,495,76,Swipe_Right,day2_me
1774726001676,-2232,15868,-3372,24,157,-38,Swipe_Right,day2_me
1774726001676,-2248,15924,-3356,-68,42,-168,Swipe_Right,day2_me
1774726001683,-2484,15992,-3320,-51,94,-193,Swipe_Right,day2_me
1774726001685,-2552,15964,-3204,108,348,-53,Swipe_Right,day2_me
1774726001687,-2424,15964,-3356,130,460,-21,Swipe_Right,day2_me
1774726001687,-2248,16016,-3344,93,491,-132,Swipe_Right,day2_me
1774726001690,-2380,16020,-3468,150,569,-118,Swipe_Right,day2_me
1774726001690,-2228,15972,-3608,51,498,-69,Swipe_Right,day2_me
1774726001690,-2140,15888,-3544,-46,267,-104,Swipe_Right,day2_me
1774726001690,-2336,15900,-3304,-119,197,-234,Swipe_Right,day2_me
1774726001690,-2588,15696,-3224,48,554,-227,Swipe_Right,day2_me
1774726001690,-2656,15624,-3316,-110,831,-195,Swipe_Right,day2_me
1774726001714,-2600,15800,-3064,-318,1096,-273,Swipe_Right,day2_me
1774726001718,-2584,15736,-2944,-285,1431,-328,Swipe_Right,day2_me
1774726001720,-2732,15772,-2556,-220,2437,-200,Swipe_Right,day2_me
1774726001723,-2732,15872,-2616,30,3101,-185,Swipe_Right,day2_me
1774726001723,-2712,15832,-2644,360,3645,-130,Swipe_Right,day2_me
1774726001734,-2624,15848,-2748,467,4269,-199,Swipe_Right,day2_me
1774726001736,-2852,15796,-2600,1050,5977,-93,Swipe_Right,day2_me
1774726001736,-2828,15636,-2868,1438,6838,246,Swipe_Right,day2_me
1774726001741,-2328,15376,-3800,1441,6629,627,Swipe_Right,day2_me
1774726001741,-1964,15188,-4144,926,5798,677,Swipe_Right,day2_me
1774726001741,-1824,15520,-4404,-526,3737,645,Swipe_Right,day2_me
1774726001745,-1808,15888,-4036,-983,3076,513,Swipe_Right,day2_me
1774726001745,-1972,15960,-3704,-744,2659,286,Swipe_Right,day2_me
1774726001745,-2112,16052,-3520,-489,2510,339,Swipe_Right,day2_me
1774726001770,-2008,15844,-4012,160,2463,610,Swipe_Right,day2_me
1774726001770,-1744,15748,-4408,-93,1911,601,Swipe_Right,day2_me
1774726001770,-1648,15872,-4496,-507,1315,569,Swipe_Right,day2_me
1774726001770,-1740,16068,-4264,-574,795,419,Swipe_Right,day2_me
1774726001777,-1756,16248,-4004,-821,454,317,Swipe_Right,day2_me
1774726001777,-1708,16328,-3784,-455,225,202,Swipe_Right,day2_me
1774726001780,-1856,16276,-3612,-295,160,55,Swipe_Right,day2_me
1774726001780,-1936,16232,-3656,-229,328,-1,Swipe_Right,day2_me
1774726001780,-1960,16100,-3700,-64,441,24,Swipe_Right,day2_me
1774726001793,-1856,15848,-4096,-360,393,173,Swipe_Right,day2_me
1774726001793,-1840,15992,-3904,-559,224,128,Swipe_Right,day2_me
1774726001793,-1848,16068,-4132,-501,-117,99,Swipe_Right,day2_me
1774726001793,-1788,15936,-4132,-727,-438,200,Swipe_Right,day2_me
1774726001793,-1796,16352,-3472,-558,-785,-97,Swipe_Right,day2_me
1774726001793,-2040,16372,-3448,-166,-489,-184,Swipe_Right,day2_me
1774726001793,-2076,16172,-3708,137,-113,-44,Swipe_Right,day2_me
1774726001793,-1892,16060,-3924,98,-81,-22,Swipe_Right,day2_me
1774726001810,-1700,15980,-4000,-371,-732,-324,Swipe_Right,day2_me
1774726001816,-1852,16100,-3792,-275,-972,-331,Swipe_Right,day2_me
1774726001824,-1904,15936,-3832,-229,-1052,-347,Swipe_Right,day2_me
1774726001835,-2056,15976,-3452,-187,-1041,-306,Swipe_Right,day2_me
1774726001840,-2252,15700,-3404,166,-516,-116,Swipe_Right,day2_me
1774726001856,-2104,15696,-3224,22,-326,-122,Swipe_Right,day2_me
1774726001876,-2264,15764,-3228,53,-218,-190,Swipe_Right,day2_me
1774726001892,-2260,15584,-3176,26,5,-133,Swipe_Right,day2_me
1774726001892,-2348,15612,-3192,39,351,-45,Swipe_Right,day2_me
1774726001903,-2568,15064,-3112,-383,1276,-94,Swipe_Right,day2_me
1774726001919,-2964,14656,-3468,-1654,2321,-197,Swipe_Right,day2_me
1774726001938,-3376,14276,-3504,-3557,3830,83,Swipe_Right,day2_me
1774726001953,-3952,14132,-3536,-5602,5859,423,Swipe_Right,day2_me
1774726001966,-4840,14604,-4028,-8300,13577,2089,Swipe_Right,day2_me
1774726001969,-4728,14572,-5036,-7657,17747,3903,Swipe_Right,day2_me
1774726001982,-2864,13752,-10508,-5661,17530,6998,Swipe_Right,day2_me
1774726001998,272,12400,-19100,-4245,9852,10369,Swipe_Right,day2_me
1774726002003,6188,17888,-32768,32767,-32768,32767,Swipe_Right,day2_me
1774726002020,26604,14340,-32768,28033,-32768,32767,Swipe_Right,day2_me
1774726002032,32767,6792,-32768,-8010,-32768,32767,Swipe_Right,day2_me
1774726002044,32767,13648,-25384,-32768,-32768,32767,Swipe_Right,day2_me
1774726002045,32767,24464,7484,-18236,-32768,-29240,Swipe_Right,day2_me
1774726002063,25264,16172,12824,-14183,-32768,-32768,Swipe_Right,day2_me
1774726002077,19628,12360,18056,-7139,-32768,-32768,Swipe_Right,day2_me
1774726002093,4704,-292,25420,-14437,-32768,-32768,Swipe_Right,day2_me
1774726002110,-1796,-4252,30732,-20257,-32768,-32768,Swipe_Right,day2_me
1774726002129,-12452,-3068,31456,-9832,-32768,-32768,Swipe_Right,day2_me
1774726002136,-32768,6016,27852,5966,-32768,-32768,Swipe_Right,day2_me
1774726002142,-3308,3556,-3716,-9944,-4876,32767,Swipe_Right,day2_me
1774726002158,2436,13824,-2168,-24360,-1768,32767,Swipe_Right,day2_me
1774726002176,9808,29256,6632,-22147,-715,30931,Swipe_Right,day2_me
1774726002190,17340,32767,13752,-1,-11465,13477,Swipe_Right,day2_me
1774726002208,9052,23352,4192,4995,-25500,-10456,Swipe_Right,day2_me
1774726002208,3840,19020,4588,3362,-25505,-13905,Swipe_Right,day2_me
1774726002222,252,15860,7224,2292,-24563,-13638,Swipe_Right,day2_me
1774726002282,-2996,13824,8432,1403,-21812,-11455,Swipe_Right,day2_me
1774726002286,-7844,13212,9152,-1570,-6442,196,Swipe_Right,day2_me
1774726002293,-6980,14296,9576,-2313,2914,6820,Swipe_Right,day2_me
1774726002293,-2564,15468,7576,-1573,7776,8513,Swipe_Right,day2_me
1774726002297,416,16012,4532,-750,7483,7968,Swipe_Right,day2_me
1774726002336,1080,16456,5132,-2329,3220,1984,Swipe_Right,day2_me
1774726002336,-172,16856,3064,99,2478,1237,Swipe_Right,day2_me
1774726002399,-352,15832,2748,816,2101,536,Swipe_Right,day2_me
1774726002399,-932,15204,4412,-1061,1241,-435,Swipe_Right,day2_me
1774726002399,-2716,15796,7192,-1702,2254,-1319,Swipe_Right,day2_me
1774726002399,-5092,15260,6296,941,10624,1538,Swipe_Right,day2_me
1774726002405,-3388,14352,4848,1429,12554,2997,Swipe_Right,day2_me
1774726002405,-2240,13632,4528,738,11943,2875,Swipe_Right,day2_me
1774726002405,-3392,13956,4828,-731,12877,2817,Swipe_Right,day2_me
1774726002405,-5580,15480,8020,-1004,23502,3785,Swipe_Right,day2_me
1774726002463,-4016,16792,5532,4192,26517,5300,Swipe_Right,day2_me
1774726002463,-1804,14892,1880,7367,26011,4867,Swipe_Right,day2_me
