t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774846721179,2356,2424,-18004,951,2667,-2452,Pointer_Movement,day3_me
1774846721181,2300,2592,-17928,966,2207,-2167,Pointer_Movement,day3_me
1774846721181,2264,2956,-17504,1072,1987,-1939,Pointer_Movement,day3_me
1774846721182,2316,3328,-17252,1241,2052,-1899,Pointer_Movement,day3_me
1774846721237,2428,3564,-17184,1138,2359,-2320,Pointer_Movement,day3_me
1774846721242,2472,3532,-17260,1002,2397,-2510,Pointer_Movement,day3_me
1774846721242,2600,3736,-17172,988,2322,-2553,Pointer_Movement,day3_me
1774846721242,2644,3796,-17060,1055,2118,-2712,Pointer_Movement,day3_me
1774846721242,2500,4164,-16420,1398,1820,-2761,Pointer_Movement,day3_me
1774846721299,2460,4320,-15936,1592,1907,-2858,Pointer_Movement,day3_me
1774846721299,2472,4524,-15676,1890,2118,-3060,Pointer_Movement,day3_me
1774846721299,2464,4136,-15616,2134,2501,-3375,Pointer_Movement,day3_me
1774846721299,2652,2932,-16564,1906,3280,-3788,Pointer_Movement,day3_me
1774846721299,2928,2548,-17000,1747,3286,-3894,Pointer_Movement,day3_me
1774846721345,3068,2160,-17224,1434,2910,-3945,Pointer_Movement,day3_me
1774846721361,2952,1936,-17080,1257,2507,-3893,Pointer_Movement,day3_me
1774846721408,2680,1584,-17072,1299,2474,-3544,Pointer_Movement,day3_me
1774846721408,2728,1452,-17036,1105,2489,-3321,Pointer_Movement,day3_me
1774846721408,2792,1400,-17272,1015,2607,-3191,Pointer_Movement,day3_me
1774846721408,2988,1320,-17484,702,2468,-3102,Pointer_Movement,day3_me
1774846721424,2944,1772,-17136,481,2033,-2757,Pointer_Movement,day3_me
1774846721424,2948,1944,-17200,680,1979,-2455,Pointer_Movement,day3_me
1774846731721,888,2120,-17072,-57,130,-523,Pointer_Movement,day3_me
1774846732152,892,2004,-17148,-69,-41,-468,Pointer_Movement,day3_me
1774846732152,760,1872,-17136,-116,-49,-305,Pointer_Movement,day3_me
1774846732152,804,2008,-17064,82,-19,-54,Pointer_Movement,day3_me
1774846732168,808,1920,-16908,103,-76,-135,Pointer_Movement,day3_me
1774846732168,784,1872,-17180,161,66,39,Pointer_Movement,day3_me
1774846732168,904,1948,-17020,248,139,169,Pointer_Movement,day3_me
1774846732168,1080,1952,-17128,314,72,98,Pointer_Movement,day3_me
1774846732168,964,2072,-16952,193,-40,174,Pointer_Movement,day3_me
1774846732172,840,2068,-17024,275,168,156,Pointer_Movement,day3_me
1774846732172,1008,2052,-17252,200,201,49,Pointer_Movement,day3_me
1774846732172,1072,1960,-17264,25,15,-59,Pointer_Movement,day3_me
1774846732172,1040,2012,-17092,-101,-131,-189,Pointer_Movement,day3_me
1774846732172,948,1900,-16928,-8,-78,-66,Pointer_Movement,day3_me
1774846732172,896,2060,-16900,138,40,19,Pointer_Movement,day3_me
1774846732172,832,2088,-16960,180,196,-25,Pointer_Movement,day3_me
1774846732172,884,2052,-16940,54,111,26,Pointer_Movement,day3_me
1774846732172,976,2104,-16920,56,-30,-7,Pointer_Movement,day3_me
1774846732184,892,1980,-17024,244,119,114,Pointer_Movement,day3_me
1774846732184,992,1988,-17044,249,129,201,Pointer_Movement,day3_me
1774846732184,1068,2028,-17108,208,73,127,Pointer_Movement,day3_me
1774846732184,1028,1964,-17204,165,-75,-49,Pointer_Movement,day3_me
1774846732184,912,1908,-17228,54,-114,-95,Pointer_Movement,day3_me
1774846732184,660,1960,-16904,210,-80,113,Pointer_Movement,day3_me
1774846732184,656,1984,-16920,293,-22,190,Pointer_Movement,day3_me
1774846732184,716,1936,-17072,371,208,237,Pointer_Movement,day3_me
1774846732184,740,1976,-17064,206,336,238,Pointer_Movement,day3_me
1774846732184,932,2116,-17276,162,349,110,Pointer_Movement,day3_me
1774846732184,1020,2060,-17256,-7,45,-80,Pointer_Movement,day3_me
1774846732184,940,2060,-17256,76,120,-41,Pointer_Movement,day3_me
1774846732184,1032,1972,-17228,71,60,-10,Pointer_Movement,day3_me
1774846732184,940,1868,-17072,114,28,-85,Pointer_Movement,day3_me
1774846732184,916,1956,-17152,192,96,45,Pointer_Movement,day3_me
1774846732200,1024,1936,-17124,174,-187,69,Pointer_Movement,day3_me
1774846732200,928,1992,-17108,184,-89,116,Pointer_Movement,day3_me
1774846732200,916,2044,-17232,172,17,109,Pointer_Movement,day3_me
1774846732200,1028,2088,-17272,121,-33,17,Pointer_Movement,day3_me
1774846732200,1044,2084,-17172,6,-82,-73,Pointer_Movement,day3_me
1774846732200,984,2096,-17112,-180,-32,-366,Pointer_Movement,day3_me
1774846732216,1008,2148,-16856,-158,-127,-425,Pointer_Movement,day3_me
1774846732217,832,1968,-16936,-78,-5,-478,Pointer_Movement,day3_me
1774846732217,828,1984,-16768,-145,-2,-401,Pointer_Movement,day3_me
1774846732217,816,1964,-16740,-21,-79,-334,Pointer_Movement,day3_me
1774846732231,740,1940,-16944,48,-9,-176,Pointer_Movement,day3_me
1774846732247,808,1900,-16792,-60,-139,-224,Pointer_Movement,day3_me
1774846732247,776,2036,-16748,-94,-126,-404,Pointer_Movement,day3_me
1774846732262,692,1992,-16708,-73,129,-365,Pointer_Movement,day3_me
