t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725709383,-3008,15424,-4556,-546,1428,8,Scroll_Right,day2_me
1774725709392,-2976,15612,-4448,-638,1390,87,Scroll_Right,day2_me
1774725709436,-2700,15552,-3968,-909,1366,123,Scroll_Right,day2_me
1774725709436,-2612,15632,-3492,-767,1371,1,Scroll_Right,day2_me
1774725709436,-2584,15692,-3344,-523,1468,-66,Scroll_Right,day2_me
1774725709436,-2268,15588,-2844,-777,1915,46,Scroll_Right,day2_me
1774725709436,-2068,15624,-2496,-692,1965,-116,Scroll_Right,day2_me
1774725709436,-2032,15620,-2100,-578,2108,-164,Scroll_Right,day2_me
1774725709436,-1888,15472,-1700,-489,2345,-140,Scroll_Right,day2_me
1774725709503,-1864,15508,-1144,-483,3184,-187,Scroll_Right,day2_me
1774725709503,-1868,15676,-1160,-510,3931,-75,Scroll_Right,day2_me
1774725709548,-1544,15796,-1048,-624,4578,-92,Scroll_Right,day2_me
1774725709548,-1292,15852,-868,-659,4841,-316,Scroll_Right,day2_me
1774725709548,-1148,15592,-944,-1039,5245,-341,Scroll_Right,day2_me
1774725709564,-1048,15972,-488,-1290,5546,-506,Scroll_Right,day2_me
1774725709564,-1044,15992,28,-1152,6112,-666,Scroll_Right,day2_me
1774725709564,-1080,15896,96,-1189,6742,-655,Scroll_Right,day2_me
1774725709564,-928,16112,676,-1687,7663,-885,Scroll_Right,day2_me
1774725709564,-1080,16348,1028,-1610,8293,-1091,Scroll_Right,day2_me
1774725709627,-1068,16204,928,-1709,9115,-1207,Scroll_Right,day2_me
1774725709629,-988,15736,1188,-2186,9803,-1377,Scroll_Right,day2_me
1774725709630,-1208,15500,1888,-3528,11080,-1163,Scroll_Right,day2_me
1774725709630,-1424,15776,1876,-3690,12422,-801,Scroll_Right,day2_me
1774725709630,-1304,15900,1504,-3861,13649,-333,Scroll_Right,day2_me
1774725715622,-2616,15624,-3964,-30,169,28,Scroll_Right,day2_me
1774725716074,-2748,15700,-4024,30,125,25,Scroll_Right,day2_me
