t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725694658,-3112,15320,-2320,720,887,-18,Scroll_Right,day2_me
1774725694658,-2840,15340,-2488,132,662,-147,Scroll_Right,day2_me
1774725694706,-2960,15528,-2688,-272,379,-389,Scroll_Right,day2_me
1774725694706,-3216,15388,-3036,-726,804,-75,Scroll_Right,day2_me
1774725694706,-2988,15272,-2972,-1264,875,-12,Scroll_Right,day2_me
1774725694718,-2972,15400,-2704,-1431,794,-28,Scroll_Right,day2_me
1774725694718,-2980,15456,-2860,-1386,954,120,Scroll_Right,day2_me
1774725694720,-2852,15620,-2944,-1354,1307,220,Scroll_Right,day2_me
1774725694720,-2720,15564,-3020,-1351,1293,43,Scroll_Right,day2_me
1774725694720,-2660,15468,-2856,-1466,1279,153,Scroll_Right,day2_me
1774725694772,-2520,15500,-2776,-1481,1265,271,Scroll_Right,day2_me
1774725694772,-2372,15672,-1676,-1363,1103,71,Scroll_Right,day2_me
1774725694772,-2500,15756,-1408,-829,1486,144,Scroll_Right,day2_me
1774725694772,-2428,15668,-1432,-564,2108,255,Scroll_Right,day2_me
1774725694772,-2184,15644,-1264,-462,2481,342,Scroll_Right,day2_me
1774725694834,-2016,15716,-1512,-702,2867,335,Scroll_Right,day2_me
1774725694834,-1976,15956,-1348,-668,3152,319,Scroll_Right,day2_me
1774725694834,-1992,16204,-1444,-563,3478,272,Scroll_Right,day2_me
1774725694834,-1904,16216,-1500,-554,3810,254,Scroll_Right,day2_me
1774725700611,-3044,15828,-3188,166,227,-115,Scroll_Right,day2_me
1774725701015,-2764,15796,-3208,-178,-115,-149,Scroll_Right,day2_me
1774725701015,-2964,15912,-2984,-87,-145,-260,Scroll_Right,day2_me
1774725701017,-3176,15808,-3096,114,255,-109,Scroll_Right,day2_me
1774725701019,-3028,15708,-3156,117,451,30,Scroll_Right,day2_me
1774725701019,-2780,15508,-3288,77,298,132,Scroll_Right,day2_me
1774725701019,-2704,15880,-3192,-136,-335,-72,Scroll_Right,day2_me
1774725701019,-2968,15956,-2920,21,-251,-124,Scroll_Right,day2_me
1774725701019,-3052,15808,-3132,255,113,-3,Scroll_Right,day2_me
1774725701036,-2936,15704,-3336,232,246,59,Scroll_Right,day2_me
1774725701036,-2780,15724,-3196,-125,13,-43,Scroll_Right,day2_me
1774725701036,-3012,15856,-3188,-79,390,-13,Scroll_Right,day2_me
1774725701036,-2868,15788,-3588,103,375,231,Scroll_Right,day2_me
1774725701036,-2580,15644,-3596,-43,-199,36,Scroll_Right,day2_me
1774725701036,-2684,15840,-3176,-201,-660,-147,Scroll_Right,day2_me
1774725701036,-3280,15884,-2980,147,-292,-102,Scroll_Right,day2_me
1774725701036,-2920,15504,-3180,-35,211,135,Scroll_Right,day2_me
1774725701036,-2928,15732,-3236,-104,-102,53,Scroll_Right,day2_me
1774725701050,-3200,15840,-3248,-31,-6,153,Scroll_Right,day2_me
1774725701050,-3024,16056,-3108,40,158,165,Scroll_Right,day2_me
1774725701050,-2904,15980,-3188,139,92,48,Scroll_Right,day2_me
1774725701050,-2816,16132,-3276,-71,89,59,Scroll_Right,day2_me
1774725701065,-2844,16188,-3304,-40,98,-42,Scroll_Right,day2_me
1774725701065,-2748,16172,-3240,-143,-35,-194,Scroll_Right,day2_me
1774725701065,-2924,16044,-3280,-6,-87,-323,Scroll_Right,day2_me
1774725701065,-2984,15904,-3184,116,-52,-282,Scroll_Right,day2_me
1774725701065,-2976,15760,-3088,-3,-111,-248,Scroll_Right,day2_me
1774725701065,-3092,15704,-2980,22,-42,-168,Scroll_Right,day2_me
1774725701078,-3104,15692,-3172,62,133,14,Scroll_Right,day2_me
1774725701078,-2924,15712,-3192,-120,130,28,Scroll_Right,day2_me
1774725701081,-2804,15896,-3024,-210,-93,-129,Scroll_Right,day2_me
1774725701084,-3068,15744,-3204,144,252,-1,Scroll_Right,day2_me
1774725701099,-2744,15808,-3360,79,202,6,Scroll_Right,day2_me
1774725701099,-2728,15732,-3116,-71,-157,-227,Scroll_Right,day2_me
1774725701099,-3072,15712,-2788,-41,-175,-306,Scroll_Right,day2_me
1774725701103,-3260,15640,-2884,54,310,25,Scroll_Right,day2_me
1774725701107,-2640,15556,-3228,-286,-42,21,Scroll_Right,day2_me
1774725701107,-2916,15764,-2780,-278,-339,-206,Scroll_Right,day2_me
1774725701107,-3204,15832,-2812,40,203,-2,Scroll_Right,day2_me
1774725701107,-3140,15652,-3084,61,530,173,Scroll_Right,day2_me
1774725701107,-2724,15712,-3304,-41,380,172,Scroll_Right,day2_me
1774725701113,-3024,15972,-3056,-88,13,-98,Scroll_Right,day2_me
1774725701113,-3160,16060,-2952,206,326,-4,Scroll_Right,day2_me
1774725701113,-2976,15800,-3488,234,476,166,Scroll_Right,day2_me
1774725701134,-2652,15800,-3628,-46,125,98,Scroll_Right,day2_me
1774725701144,-2796,15960,-3280,-296,-310,-189,Scroll_Right,day2_me
1774725701144,-3240,15816,-3116,207,350,27,Scroll_Right,day2_me
1774725701175,-2912,15628,-3544,110,258,214,Scroll_Right,day2_me
1774725701191,-2700,15700,-3356,-229,-237,2,Scroll_Right,day2_me
1774725701195,-3000,15912,-2992,-268,-367,-134,Scroll_Right,day2_me
1774725701207,-3192,15928,-2924,63,13,27,Scroll_Right,day2_me
1774725701222,-2720,15788,-3068,-37,-24,-90,Scroll_Right,day2_me
1774725701222,-2980,15856,-2968,-115,-131,-253,Scroll_Right,day2_me
1774725701239,-3184,15756,-2972,-63,264,-54,Scroll_Right,day2_me
1774725701255,-2992,15736,-3028,8,412,62,Scroll_Right,day2_me
1774725701271,-2840,15724,-3076,-49,311,-55,Scroll_Right,day2_me
1774725701271,-3132,15796,-3060,425,589,-100,Scroll_Right,day2_me
1774725701271,-3212,15668,-3400,674,907,-177,Scroll_Right,day2_me
1774725701289,-3448,15508,-4496,992,1399,-95,Scroll_Right,day2_me
1774725701306,-4136,15052,-5728,1079,2050,53,Scroll_Right,day2_me
1774725701318,-4752,14628,-7264,606,3116,684,Scroll_Right,day2_me
1774725701318,-4420,13256,-11740,-1138,6161,3073,Scroll_Right,day2_me
1774725701334,-3068,14472,-14508,420,6291,3855,Scroll_Right,day2_me
