t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725738267,1360,16644,4212,1992,-6557,-583,Scroll_Right,day2_me
1774725738267,1044,16424,3508,1856,-6501,-1139,Scroll_Right,day2_me
1774725738267,524,16208,3292,1749,-6504,-1803,Scroll_Right,day2_me
1774725738267,-60,16100,2980,1684,-6335,-2398,Scroll_Right,day2_me
1774725738267,-1160,15372,1848,1366,-4947,-2582,Scroll_Right,day2_me
1774725738267,-1444,14876,1684,758,-4137,-2214,Scroll_Right,day2_me
1774725738267,-1600,14788,1728,458,-3387,-1857,Scroll_Right,day2_me
1774725738267,-1612,14688,1576,267,-2582,-1392,Scroll_Right,day2_me
1774725738380,-1056,14504,3232,-882,42,-632,Scroll_Right,day2_me
1774725738380,-956,14684,3436,-801,834,-383,Scroll_Right,day2_me
1774725738431,-796,14964,3656,-496,1767,-243,Scroll_Right,day2_me
1774725738431,-256,15520,3888,330,3384,-272,Scroll_Right,day2_me
1774725738442,-192,15768,4072,536,4248,-492,Scroll_Right,day2_me
1774725738442,8,15960,4328,752,5235,-532,Scroll_Right,day2_me
1774725738442,156,16024,4388,1254,6264,-823,Scroll_Right,day2_me
1774725738442,412,16168,4520,1471,7064,-815,Scroll_Right,day2_me
1774725738442,628,17152,4432,2590,9119,-1252,Scroll_Right,day2_me
1774725738442,680,17312,3452,3158,10499,-1486,Scroll_Right,day2_me
1774725738442,1128,16988,2552,2768,11632,-1773,Scroll_Right,day2_me
1774725738449,1280,17252,2000,2040,12446,-2112,Scroll_Right,day2_me
1774725738449,1340,17408,1416,1365,13641,-2890,Scroll_Right,day2_me
1774725743720,-2040,15732,-4376,47,-85,-166,Scroll_Right,day2_me
1774725744242,-2012,15708,-4452,6,169,-18,Scroll_Right,day2_me
1774725744246,-1948,15692,-4412,-77,52,-130,Scroll_Right,day2_me
1774725744246,-2088,15640,-4368,-71,2,-188,Scroll_Right,day2_me
1774725744246,-2200,15648,-4420,-35,28,-150,Scroll_Right,day2_me
1774725744246,-2124,15540,-4380,-71,22,-66,Scroll_Right,day2_me
1774725744246,-2072,15496,-4388,-100,-26,-80,Scroll_Right,day2_me
1774725744246,-2232,15512,-4232,-85,73,-8,Scroll_Right,day2_me
1774725744246,-2236,15568,-4212,-79,253,19,Scroll_Right,day2_me
1774725744246,-2024,15560,-4344,-47,247,84,Scroll_Right,day2_me
1774725744246,-2024,15700,-4416,-88,129,45,Scroll_Right,day2_me
1774725744246,-2172,15712,-4288,67,166,-28,Scroll_Right,day2_me
1774725744271,-2080,15544,-4672,114,268,161,Scroll_Right,day2_me
1774725744271,-1804,15672,-4672,-188,27,160,Scroll_Right,day2_me
1774725744271,-1880,15784,-4220,-227,-274,-146,Scroll_Right,day2_me
1774725744271,-2268,15808,-4072,-17,-140,-174,Scroll_Right,day2_me
1774725744271,-2060,15624,-4464,14,407,139,Scroll_Right,day2_me
1774725744271,-1924,15668,-4240,-222,232,9,Scroll_Right,day2_me
1774725744271,-2060,15704,-4156,-117,168,-108,Scroll_Right,day2_me
