t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677698157,1516,16032,-1064,1377,8900,788,Scroll_Left,day1_me
1774677698159,1752,16160,-1424,1401,9528,890,Scroll_Left,day1_me
1774677698159,2140,16208,-1432,1366,9634,993,Scroll_Left,day1_me
1774677698159,2580,16344,-1616,1196,9279,1465,Scroll_Left,day1_me
1774677698215,2752,16452,-1792,672,8626,970,Scroll_Left,day1_me
1774677698215,2820,16724,-2564,-1630,5991,271,Scroll_Left,day1_me
1774677698215,2944,17160,-2124,-1937,3957,-486,Scroll_Left,day1_me
1774677698215,2520,17372,-1428,-1167,2297,-818,Scroll_Left,day1_me
1774677698215,2028,17056,-1156,-366,1430,-931,Scroll_Left,day1_me
1774677698278,1644,16192,-1020,47,674,-791,Scroll_Left,day1_me
1774677698278,1444,16024,-612,-30,658,-741,Scroll_Left,day1_me
1774677698278,1156,15940,-500,-215,1113,-605,Scroll_Left,day1_me
1774677698278,900,16032,-332,-551,1957,-446,Scroll_Left,day1_me
1774677698332,912,15924,-336,-954,2893,-419,Scroll_Left,day1_me
1774677698389,1168,16280,-776,-1157,3499,-197,Scroll_Left,day1_me
1774677698389,1700,16604,-1012,-397,2735,-93,Scroll_Left,day1_me
1774677698389,2324,16268,-1448,-460,1344,-242,Scroll_Left,day1_me
1774677698389,2440,16104,-1444,-1328,-219,-515,Scroll_Left,day1_me
1774677698389,1636,16948,-480,-69,-1426,-790,Scroll_Left,day1_me
1774677716262,-852,16396,476,-122,-310,-14,Scroll_Right,day1_me
1774677716663,-916,16472,648,95,-117,-16,Scroll_Right,day1_me
1774677716663,-972,16288,600,138,74,10,Scroll_Right,day1_me
1774677716663,-936,16264,620,-353,366,-18,Scroll_Right,day1_me
1774677716663,-904,16336,476,-320,562,56,Scroll_Right,day1_me
1774677716663,-728,16332,352,-110,430,72,Scroll_Right,day1_me
1774677716663,-624,16344,248,-51,32,14,Scroll_Right,day1_me
1774677716663,-840,16456,528,76,-86,-35,Scroll_Right,day1_me
1774677716663,-964,16068,284,311,107,-99,Scroll_Right,day1_me
1774677716663,-908,15916,172,44,53,13,Scroll_Right,day1_me
1774677716663,-912,16044,308,-207,58,87,Scroll_Right,day1_me
1774677716663,-924,16360,216,-191,115,101,Scroll_Right,day1_me
1774677716663,-712,16372,284,-171,90,50,Scroll_Right,day1_me
1774677716663,-628,16496,220,-140,-84,-35,Scroll_Right,day1_me
1774677716663,-876,16436,472,15,-156,-109,Scroll_Right,day1_me
1774677716663,-904,16312,616,92,-88,-118,Scroll_Right,day1_me
1774677716663,-960,16188,536,38,40,-70,Scroll_Right,day1_me
1774677716663,-904,16188,704,-103,92,-31,Scroll_Right,day1_me
1774677716663,-856,16288,632,-41,69,-40,Scroll_Right,day1_me
1774677716663,-788,16232,332,74,78,-10,Scroll_Right,day1_me
1774677716663,-744,16200,344,-51,-23,-37,Scroll_Right,day1_me
1774677716663,-816,16352,352,-22,28,-70,Scroll_Right,day1_me
1774677716672,-732,16272,328,-57,49,-75,Scroll_Right,day1_me
1774677716672,-664,16364,296,-249,6,-165,Scroll_Right,day1_me
1774677716672,-848,16396,380,-310,-64,-263,Scroll_Right,day1_me
1774677716672,-840,16248,496,72,36,-178,Scroll_Right,day1_me
1774677716672,-896,16044,416,63,-76,-187,Scroll_Right,day1_me
1774677716672,-1044,16012,444,-83,-30,-147,Scroll_Right,day1_me
1774677716672,-1060,16052,356,-134,38,-116,Scroll_Right,day1_me
1774677716672,-1032,16040,484,22,77,26,Scroll_Right,day1_me
1774677716672,-952,16096,536,27,-29,188,Scroll_Right,day1_me
1774677716672,-900,16356,432,-170,123,102,Scroll_Right,day1_me
1774677716672,-744,16496,444,-342,150,-9,Scroll_Right,day1_me
1774677716672,-700,16572,600,-212,-23,-23,Scroll_Right,day1_me
1774677716672,-784,16532,620,142,-4,-28,Scroll_Right,day1_me
1774677716682,-824,16396,480,90,3,-102,Scroll_Right,day1_me
1774677716697,-928,16432,588,-6,90,-121,Scroll_Right,day1_me
1774677716699,-1036,16376,628,43,194,-129,Scroll_Right,day1_me
1774677716711,-820,16280,516,-68,248,-203,Scroll_Right,day1_me
1774677716726,-840,16288,464,-193,23,-155,Scroll_Right,day1_me
