t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677724331,-1436,15752,2524,402,-3801,861,Scroll_Right,day1_me
1774677724331,-1432,15792,1844,674,-3269,881,Scroll_Right,day1_me
1774677724331,-1340,15804,1228,552,-2944,765,Scroll_Right,day1_me
1774677724335,-1240,15808,724,546,-2933,555,Scroll_Right,day1_me
1774677724335,-972,15732,420,890,-3293,514,Scroll_Right,day1_me
1774677724335,-1092,15840,584,980,-3251,476,Scroll_Right,day1_me
1774677724387,-1364,15744,764,401,-2704,502,Scroll_Right,day1_me
1774677724387,-1668,16044,856,-224,-1899,495,Scroll_Right,day1_me
1774677724387,-1792,16244,428,-505,-840,433,Scroll_Right,day1_me
1774677724387,-1200,16088,-152,-1001,-154,390,Scroll_Right,day1_me
1774677724451,-1288,16472,-156,-919,-380,422,Scroll_Right,day1_me
1774677724451,-1372,16756,-552,-274,-329,351,Scroll_Right,day1_me
1774677724451,-1100,16840,-1020,566,-389,249,Scroll_Right,day1_me
1774677724451,-1240,16180,-1276,452,-420,-118,Scroll_Right,day1_me
1774677724456,-1520,16060,-1256,230,-362,-130,Scroll_Right,day1_me
1774677724571,-1968,16100,-1204,158,232,-22,Scroll_Right,day1_me
1774677724626,-1892,16128,-1528,154,857,175,Scroll_Right,day1_me
1774677724626,-1816,16160,-1788,-48,1262,273,Scroll_Right,day1_me
1774677724626,-1368,16492,-2472,-446,1706,168,Scroll_Right,day1_me
1774677724626,-1028,16724,-2944,-413,1414,115,Scroll_Right,day1_me
1774677724626,-684,16864,-3232,-213,664,-138,Scroll_Right,day1_me
1774677730285,240,16240,-412,9,-164,-57,Scroll_Right,day1_me
1774677730663,252,16252,-336,58,-198,-43,Scroll_Right,day1_me
1774677730664,136,16240,-352,45,-151,23,Scroll_Right,day1_me
1774677730664,208,16240,-308,-40,31,38,Scroll_Right,day1_me
1774677730664,252,16156,-196,-224,29,66,Scroll_Right,day1_me
1774677730664,360,16428,-172,-107,-47,41,Scroll_Right,day1_me
1774677730664,304,16388,-48,-93,-16,29,Scroll_Right,day1_me
