t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677784076,-196,16460,2620,2911,-8692,260,Scroll_Right,day1_me
1774677784091,-60,16324,2188,2945,-7925,363,Scroll_Right,day1_me
1774677784091,256,16044,1820,2973,-7751,434,Scroll_Right,day1_me
1774677784092,-16,16044,1512,2077,-7230,296,Scroll_Right,day1_me
1774677784140,-276,16044,1540,1934,-6857,174,Scroll_Right,day1_me
1774677784140,-476,15920,1772,2030,-6550,181,Scroll_Right,day1_me
1774677784140,-712,15676,1944,1993,-6076,316,Scroll_Right,day1_me
1774677784140,-928,15760,1920,1877,-5253,461,Scroll_Right,day1_me
1774677784140,-940,15788,1040,1171,-3344,709,Scroll_Right,day1_me
1774677784140,-656,15924,672,883,-2874,777,Scroll_Right,day1_me
1774677784140,-464,15936,108,539,-2600,778,Scroll_Right,day1_me
1774677784140,-372,16056,-112,274,-2644,576,Scroll_Right,day1_me
1774677784140,-672,16188,-492,169,-2427,397,Scroll_Right,day1_me
1774677784269,-764,16140,-1100,327,-2152,361,Scroll_Right,day1_me
1774677784271,-796,16072,-1400,211,-2211,391,Scroll_Right,day1_me
1774677784271,-968,16012,-1420,-63,-1968,379,Scroll_Right,day1_me
1774677784271,-888,15992,-1408,-135,-1600,374,Scroll_Right,day1_me
1774677784315,-1004,15976,-1544,-188,-916,504,Scroll_Right,day1_me
1774677784330,-988,15944,-1896,-201,-502,559,Scroll_Right,day1_me
1774677784330,-716,16008,-2284,-532,-298,661,Scroll_Right,day1_me
1774677784332,-564,16340,-2508,-877,-414,587,Scroll_Right,day1_me
1774677784332,-604,16640,-2764,-845,-330,421,Scroll_Right,day1_me
1774677784332,-324,16616,-3364,-821,-745,113,Scroll_Right,day1_me
1774677784332,-396,16528,-3256,-554,-972,3,Scroll_Right,day1_me
1774677790287,1288,16424,-112,-218,-92,-34,Scroll_Right,day1_me
1774677790626,1168,16376,-20,183,-217,-67,Scroll_Right,day1_me
1774677790626,1124,16280,-72,183,-156,-98,Scroll_Right,day1_me
1774677790626,952,16136,-4,65,-10,-45,Scroll_Right,day1_me
1774677790638,1012,16188,116,-1,94,-24,Scroll_Right,day1_me
1774677790638,1068,16256,-44,72,148,59,Scroll_Right,day1_me
1774677790638,1220,16236,-120,13,163,65,Scroll_Right,day1_me
1774677790638,1332,16344,-212,-131,-191,-16,Scroll_Right,day1_me
1774677790638,1344,16416,-204,125,-217,-164,Scroll_Right,day1_me
1774677790638,1184,16216,-120,304,-321,-77,Scroll_Right,day1_me
1774677790638,1160,16076,-92,244,-279,-92,Scroll_Right,day1_me
1774677790638,1080,16032,-16,151,-88,-21,Scroll_Right,day1_me
1774677790638,1080,16016,-132,-36,119,75,Scroll_Right,day1_me
1774677790638,1232,16068,-220,18,106,73,Scroll_Right,day1_me
1774677790638,1268,16080,-152,68,-69,80,Scroll_Right,day1_me
1774677790638,1204,16116,-292,225,-188,53,Scroll_Right,day1_me
1774677790638,1264,16064,-432,151,-192,65,Scroll_Right,day1_me
1774677790638,1280,16024,-368,337,-186,167,Scroll_Right,day1_me
1774677790638,1244,16136,-260,-9,-82,183,Scroll_Right,day1_me
1774677790638,1304,16444,-92,-147,16,178,Scroll_Right,day1_me
1774677790638,1360,16524,-244,-171,80,113,Scroll_Right,day1_me
1774677790638,1488,16600,-160,-108,-10,42,Scroll_Right,day1_me
1774677790638,1376,16392,-80,120,-124,-67,Scroll_Right,day1_me
1774677790638,1320,16312,-36,99,-13,-91,Scroll_Right,day1_me
1774677790638,1300,16372,-48,125,71,-120,Scroll_Right,day1_me
1774677790638,1324,16152,-232,72,49,-109,Scroll_Right,day1_me
1774677790638,1312,16128,-328,138,-16,-136,Scroll_Right,day1_me
1774677790638,1348,16156,-532,169,-175,-89,Scroll_Right,day1_me
