t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677791560,-52,15752,660,1433,-4531,-743,Scroll_Right,day1_me
1774677791578,-68,15804,516,1132,-3896,-535,Scroll_Right,day1_me
1774677791639,-112,15752,416,127,-3005,-376,Scroll_Right,day1_me
1774677791641,-144,16052,288,-73,-2563,-304,Scroll_Right,day1_me
1774677791641,-4,16160,124,-35,-2434,-405,Scroll_Right,day1_me
1774677791641,-72,15768,320,-158,-2409,-399,Scroll_Right,day1_me
1774677791641,-416,15964,-48,-406,-1899,-258,Scroll_Right,day1_me
1774677791641,-44,16324,-316,117,-1381,-419,Scroll_Right,day1_me
1774677791686,-132,16016,-648,35,-1399,-471,Scroll_Right,day1_me
1774677791686,-364,16104,-704,-148,-1204,-418,Scroll_Right,day1_me
1774677791686,-432,16188,-772,0,-845,-392,Scroll_Right,day1_me
1774677791702,-456,15972,-912,-43,-498,-344,Scroll_Right,day1_me
1774677791704,-332,15916,-1360,-464,149,-310,Scroll_Right,day1_me
1774677791763,-172,16016,-1708,-588,314,-191,Scroll_Right,day1_me
1774677791763,-212,16172,-1936,-447,301,-233,Scroll_Right,day1_me
1774677791767,-220,16160,-2192,-309,289,-195,Scroll_Right,day1_me
1774677797591,344,16284,0,-62,-145,-88,Scroll_Right,day1_me
1774677797973,260,16068,-4,-121,-20,-88,Scroll_Right,day1_me
1774677797973,320,16188,36,-7,133,60,Scroll_Right,day1_me
1774677797973,376,16164,-144,73,119,47,Scroll_Right,day1_me
1774677797973,348,16188,-48,42,232,49,Scroll_Right,day1_me
1774677797973,380,16168,-48,-50,232,-44,Scroll_Right,day1_me
1774677797973,328,16028,-144,-54,227,-16,Scroll_Right,day1_me
1774677797979,384,16028,-92,-21,49,64,Scroll_Right,day1_me
1774677797979,180,16044,136,365,-6,187,Scroll_Right,day1_me
1774677797979,156,16020,56,335,107,221,Scroll_Right,day1_me
1774677797979,120,16032,-40,229,236,358,Scroll_Right,day1_me
1774677797979,336,16208,-172,94,265,397,Scroll_Right,day1_me
1774677797979,440,16436,-396,-30,280,333,Scroll_Right,day1_me
1774677797979,516,16672,-212,-63,208,286,Scroll_Right,day1_me
1774677797979,672,16680,-436,82,88,86,Scroll_Right,day1_me
1774677797979,540,16612,-216,86,21,-24,Scroll_Right,day1_me
1774677797979,548,16472,-280,28,164,-12,Scroll_Right,day1_me
1774677797992,520,16496,-244,-24,104,-36,Scroll_Right,day1_me
1774677797992,496,16496,-324,-181,8,-114,Scroll_Right,day1_me
1774677797994,388,16628,-172,-132,-115,-125,Scroll_Right,day1_me
1774677797994,344,16460,-132,207,-157,-206,Scroll_Right,day1_me
1774677797994,324,16260,40,102,-31,-183,Scroll_Right,day1_me
1774677797994,340,16116,-32,-106,157,-166,Scroll_Right,day1_me
1774677798001,264,16116,-180,-204,273,-130,Scroll_Right,day1_me
1774677798001,400,16172,-300,-46,246,-53,Scroll_Right,day1_me
1774677798001,444,16220,-236,119,-62,-95,Scroll_Right,day1_me
1774677798001,492,16292,-252,254,-189,-114,Scroll_Right,day1_me
1774677798001,392,16204,-188,367,-185,-143,Scroll_Right,day1_me
1774677798001,304,16040,-196,232,-28,-98,Scroll_Right,day1_me
1774677798001,336,16060,-132,-41,35,-50,Scroll_Right,day1_me
1774677798001,420,16264,48,-155,179,-51,Scroll_Right,day1_me
