t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774779051854,1508,4756,-16044,105,306,-66,Pointer_Movement,day2_me
1774779052256,1540,4756,-15908,-192,284,-115,Pointer_Movement,day2_me
1774779052259,1416,4980,-15792,-77,410,-155,Pointer_Movement,day2_me
1774779052259,1480,4796,-15912,11,456,-114,Pointer_Movement,day2_me
1774779052259,1456,4784,-15752,112,600,-67,Pointer_Movement,day2_me
1774779052259,1300,4860,-15752,253,733,56,Pointer_Movement,day2_me
1774779052265,1324,4744,-15780,453,791,149,Pointer_Movement,day2_me
1774779052275,1428,4828,-15948,309,832,216,Pointer_Movement,day2_me
1774779052275,1408,4892,-15872,303,1099,213,Pointer_Movement,day2_me
1774779052275,1624,4672,-16168,-26,1135,283,Pointer_Movement,day2_me
1774779052275,1640,4856,-16040,-206,1077,146,Pointer_Movement,day2_me
1774779052275,1724,4940,-15980,-175,933,94,Pointer_Movement,day2_me
1774779052275,1712,4780,-16132,-151,448,61,Pointer_Movement,day2_me
1774779052281,1704,5000,-16148,-94,289,144,Pointer_Movement,day2_me
1774779052281,1656,5132,-16156,113,365,189,Pointer_Movement,day2_me
1774779052281,1700,5072,-16128,149,358,59,Pointer_Movement,day2_me
1774779052281,1756,4880,-16200,147,257,36,Pointer_Movement,day2_me
1774779052281,1708,4936,-16132,-119,262,93,Pointer_Movement,day2_me
1774779052281,1796,4856,-16020,-136,353,-22,Pointer_Movement,day2_me
1774779052281,1720,4840,-16052,-180,334,-4,Pointer_Movement,day2_me
1774779052281,1652,4836,-16176,-53,316,-70,Pointer_Movement,day2_me
1774779052281,1800,4796,-16248,-24,377,-39,Pointer_Movement,day2_me
1774779052281,1912,4848,-16224,-6,-15,-40,Pointer_Movement,day2_me
1774779052281,1712,4776,-16196,114,-104,-24,Pointer_Movement,day2_me
1774779052281,1764,4716,-16228,8,-96,22,Pointer_Movement,day2_me
1774779052281,1764,4788,-16056,12,-168,6,Pointer_Movement,day2_me
1774779052281,1728,4712,-16084,-21,-165,34,Pointer_Movement,day2_me
1774779052281,1588,4776,-16068,35,-62,-4,Pointer_Movement,day2_me
1774779052281,1552,4644,-15944,-204,139,-9,Pointer_Movement,day2_me
1774779052281,1516,4708,-15880,-121,255,84,Pointer_Movement,day2_me
1774779052281,1588,4732,-15992,81,348,277,Pointer_Movement,day2_me
1774779052281,1548,4680,-16084,82,406,292,Pointer_Movement,day2_me
1774779052281,1644,4760,-16056,-32,379,317,Pointer_Movement,day2_me
1774779052281,1704,4920,-16000,-117,378,241,Pointer_Movement,day2_me
1774779052281,1836,4920,-16148,-46,196,197,Pointer_Movement,day2_me
1774779052281,1924,4960,-16104,83,65,177,Pointer_Movement,day2_me
1774779052281,1860,4872,-16036,6,25,125,Pointer_Movement,day2_me
1774779052281,1840,4904,-15912,-186,84,3,Pointer_Movement,day2_me
