t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774767571087,-6208,5412,-14352,306,418,-388,Pointer_Movement,day2_me
1774767571495,-6144,5568,-14128,687,397,-395,Pointer_Movement,day2_me
1774767571495,-6284,5528,-14276,1230,493,-459,Pointer_Movement,day2_me
1774767571495,-6268,5004,-14456,1062,557,-461,Pointer_Movement,day2_me
1774767571495,-6112,4792,-14588,500,276,-364,Pointer_Movement,day2_me
1774767571495,-6220,5324,-14136,169,264,-337,Pointer_Movement,day2_me
1774767571495,-6212,5516,-13984,420,509,-467,Pointer_Movement,day2_me
1774767571517,-6236,5580,-13788,501,746,-631,Pointer_Movement,day2_me
1774767571517,-6300,5496,-14248,911,1151,-841,Pointer_Movement,day2_me
1774767571517,-6372,4728,-14724,879,1438,-708,Pointer_Movement,day2_me
1774767571517,-6252,4864,-14936,620,878,-340,Pointer_Movement,day2_me
1774767571519,-6180,5156,-14680,860,628,-232,Pointer_Movement,day2_me
1774767571519,-6256,5048,-14976,1061,713,-376,Pointer_Movement,day2_me
1774767571519,-5928,5192,-14544,803,431,-452,Pointer_Movement,day2_me
1774767571519,-6176,5152,-15240,889,502,-778,Pointer_Movement,day2_me
1774767571523,-5756,4880,-15276,-530,-238,-757,Pointer_Movement,day2_me
1774767571525,-6000,4956,-15260,-1264,-583,-866,Pointer_Movement,day2_me
1774767571525,-6144,5236,-14940,-1537,-327,-974,Pointer_Movement,day2_me
1774767571527,-6072,5148,-14776,-1307,-313,-964,Pointer_Movement,day2_me
1774767571529,-6488,5116,-14668,-482,352,-971,Pointer_Movement,day2_me
1774767571529,-6344,4860,-14716,-325,723,-919,Pointer_Movement,day2_me
1774767571529,-6292,4796,-14800,-138,715,-865,Pointer_Movement,day2_me
1774767571531,-6288,4940,-14604,25,432,-688,Pointer_Movement,day2_me
1774767571531,-6348,4804,-14888,440,436,-764,Pointer_Movement,day2_me
1774767571533,-6408,4552,-14960,328,162,-284,Pointer_Movement,day2_me
1774767571535,-6340,4276,-14956,-97,-188,-157,Pointer_Movement,day2_me
1774767571535,-6404,4616,-14768,-657,-553,-23,Pointer_Movement,day2_me
1774767571535,-6668,4684,-14896,-667,-179,-151,Pointer_Movement,day2_me
1774767571535,-6532,4296,-14932,-1016,-169,42,Pointer_Movement,day2_me
1774767571535,-6348,4996,-14796,-890,-239,376,Pointer_Movement,day2_me
1774767571535,-6268,5040,-15028,-214,-207,453,Pointer_Movement,day2_me
1774767571535,-6204,4864,-14904,-96,-268,408,Pointer_Movement,day2_me
1774767571535,-6156,4804,-14900,-336,-458,502,Pointer_Movement,day2_me
1774767571537,-6196,5120,-14796,-348,-357,573,Pointer_Movement,day2_me
1774767571547,-5600,4984,-13036,-352,-963,332,Pointer_Movement,day2_me
1774767571547,-6728,5264,-15336,-514,-434,518,Pointer_Movement,day2_me
1774767571547,-5940,5604,-14620,-160,-189,396,Pointer_Movement,day2_me
1774767571547,-6020,5348,-14532,-75,-798,322,Pointer_Movement,day2_me
1774767571547,-6528,5412,-14504,-199,-380,340,Pointer_Movement,day2_me
1774767571574,-6052,5424,-14224,-157,-441,245,Pointer_Movement,day2_me
1774767571574,-6256,5564,-14244,31,-240,206,Pointer_Movement,day2_me
1774767571590,-6240,5476,-14212,318,-94,180,Pointer_Movement,day2_me
1774767571606,-6260,5196,-14316,384,-228,238,Pointer_Movement,day2_me
1774767571606,-6336,5176,-14352,175,-322,221,Pointer_Movement,day2_me
1774767571619,-6436,5336,-14288,-51,-252,101,Pointer_Movement,day2_me
1774767571621,-6348,5336,-14284,49,-357,79,Pointer_Movement,day2_me
1774767571637,-6532,5192,-14116,90,-202,89,Pointer_Movement,day2_me
1774767571650,-6416,4980,-14376,-67,-54,130,Pointer_Movement,day2_me
1774767571653,-6268,5040,-14344,-363,-164,219,Pointer_Movement,day2_me
1774767571677,-6412,5380,-14384,-61,-155,135,Pointer_Movement,day2_me
1774767571684,-6456,5364,-14472,-73,-206,92,Pointer_Movement,day2_me
1774767571684,-6452,5288,-14664,-100,-156,125,Pointer_Movement,day2_me
1774767571702,-6404,5240,-14528,-229,-84,137,Pointer_Movement,day2_me
1774767571719,-6424,5220,-14468,-90,18,165,Pointer_Movement,day2_me
1774767571732,-6428,4600,-14596,-856,-96,398,Pointer_Movement,day2_me
1774767571749,-6452,5168,-14604,-998,-109,637,Pointer_Movement,day2_me
1774767571749,-6456,5424,-14616,-496,-266,647,Pointer_Movement,day2_me
1774767571766,-6564,5504,-14488,-365,-344,664,Pointer_Movement,day2_me
1774767571779,-6372,5652,-14424,-323,-467,763,Pointer_Movement,day2_me
1774767571811,-6332,6336,-14424,-398,-693,510,Pointer_Movement,day2_me
1774767571826,-6296,6308,-14408,-369,-870,172,Pointer_Movement,day2_me
1774767571826,-6300,6388,-14320,-659,-1258,24,Pointer_Movement,day2_me
1774767571826,-6144,6700,-14228,-841,-1743,-255,Pointer_Movement,day2_me
1774767571842,-6292,6948,-14312,-791,-1904,-505,Pointer_Movement,day2_me
1774767571857,-6416,7160,-13896,178,-1499,-894,Pointer_Movement,day2_me
1774767571874,-6320,7140,-13984,342,-1409,-1111,Pointer_Movement,day2_me
1774767571889,-6384,7464,-14000,230,-1375,-1232,Pointer_Movement,day2_me
1774767571889,-6432,7752,-13936,73,-1155,-1532,Pointer_Movement,day2_me
1774767571889,-6288,8232,-13940,-395,-649,-2795,Pointer_Movement,day2_me
1774767571911,-6080,8616,-13824,-651,-771,-3442,Pointer_Movement,day2_me
1774767571969,-6080,8844,-13504,-598,-719,-4250,Pointer_Movement,day2_me
1774767571969,-6020,8876,-13396,-425,-812,-4933,Pointer_Movement,day2_me
1774767571985,-6248,8700,-12644,136,-730,-6618,Pointer_Movement,day2_me
1774767571996,-6416,8212,-12308,774,-313,-7245,Pointer_Movement,day2_me
1774767571996,-6420,7292,-12292,1414,343,-7649,Pointer_Movement,day2_me
1774767572001,-6476,6496,-12424,1759,1042,-7425,Pointer_Movement,day2_me
1774767572001,-6336,6500,-13096,1933,1808,-7275,Pointer_Movement,day2_me
1774767572017,-6200,6904,-13340,1616,2096,-7735,Pointer_Movement,day2_me
1774767572037,-6084,7108,-13152,1304,2167,-8266,Pointer_Movement,day2_me
1774767572037,-5976,7384,-13096,1190,2285,-9003,Pointer_Movement,day2_me
1774767572050,-5644,7672,-13008,1749,2637,-10821,Pointer_Movement,day2_me
1774767572068,-5116,6464,-12648,1374,2078,-12164,Pointer_Movement,day2_me
1774767572082,-5780,7376,-12652,2663,2336,-13115,Pointer_Movement,day2_me
1774767572098,-5716,5772,-13156,3169,2955,-14296,Pointer_Movement,day2_me
1774767572114,-5904,3800,-13208,4213,4039,-15062,Pointer_Movement,day2_me
1774767572114,-5804,1900,-13648,5712,4484,-14044,Pointer_Movement,day2_me
1774767572114,-5840,304,-14236,5543,4457,-12855,Pointer_Movement,day2_me
1774767572130,-6124,32,-14380,4390,4349,-11216,Pointer_Movement,day2_me
1774767572173,-6264,396,-14872,3255,3970,-10174,Pointer_Movement,day2_me
1774767572173,-6208,712,-14844,3424,3762,-9867,Pointer_Movement,day2_me
1774767572173,-6064,772,-14700,4158,3625,-9976,Pointer_Movement,day2_me
1774767572178,-6124,472,-14792,4694,3495,-10012,Pointer_Movement,day2_me
1774767572200,-6260,-964,-14652,5089,3568,-9964,Pointer_Movement,day2_me
1774767572210,-6400,-1992,-14984,5207,4158,-9694,Pointer_Movement,day2_me
1774767572231,-6316,-2864,-15300,5272,4516,-8830,Pointer_Movement,day2_me
1774767572246,-6248,-3428,-15580,5018,4550,-7707,Pointer_Movement,day2_me
1774767572262,-6052,-3300,-16004,3404,3977,-5941,Pointer_Movement,day2_me
1774767572262,-6152,-2772,-15716,2924,3741,-5493,Pointer_Movement,day2_me
1774767572279,-6072,-2368,-15700,3109,3655,-5194,Pointer_Movement,day2_me
1774767572291,-6040,-2340,-15812,3593,3602,-5071,Pointer_Movement,day2_me
1774767572307,-5792,-3164,-16324,3088,3284,-4800,Pointer_Movement,day2_me
1774767572323,-5772,-3492,-16440,2404,3187,-4247,Pointer_Movement,day2_me
1774767572338,-5584,-3560,-16468,1925,2974,-3706,Pointer_Movement,day2_me
1774767572340,-5616,-3540,-16372,1682,2819,-3250,Pointer_Movement,day2_me
1774767572354,-5756,-3596,-16096,1745,3002,-2280,Pointer_Movement,day2_me
1774767572370,-5728,-3564,-16088,1869,3096,-1808,Pointer_Movement,day2_me
1774767572421,-5676,-3468,-16160,1869,3089,-1310,Pointer_Movement,day2_me
1774767572421,-5668,-3092,-16136,1948,3113,-983,Pointer_Movement,day2_me
1774767572421,-5692,-3040,-16356,2624,3249,-601,Pointer_Movement,day2_me
1774767572421,-5596,-3176,-16360,2741,3194,-141,Pointer_Movement,day2_me
1774767572421,-5460,-3216,-16376,2455,3004,179,Pointer_Movement,day2_me
1774767572484,-5336,-3532,-16612,1574,2725,579,Pointer_Movement,day2_me
1774767572484,-5212,-3188,-16540,-151,2172,1690,Pointer_Movement,day2_me
1774767572546,-5148,-2480,-16444,34,2081,1906,Pointer_Movement,day2_me
1774767572546,-4924,-2236,-16528,518,1861,1935,Pointer_Movement,day2_me
1774767572546,-4944,-2388,-16536,582,1557,1956,Pointer_Movement,day2_me
1774767572546,-4960,-2624,-16500,213,1330,2191,Pointer_Movement,day2_me
1774767572546,-4816,-2428,-16296,51,832,2790,Pointer_Movement,day2_me
1774767572546,-4844,-2624,-16196,57,846,2947,Pointer_Movement,day2_me
1774767572546,-4700,-2668,-16072,93,872,3115,Pointer_Movement,day2_me
1774767572546,-4836,-2828,-16024,77,806,3386,Pointer_Movement,day2_me
1774767572595,-5000,-2992,-16136,-83,931,3768,Pointer_Movement,day2_me
1774767572611,-4964,-2708,-16196,-491,941,4314,Pointer_Movement,day2_me
1774767572627,-4948,-2720,-16028,-720,986,4547,Pointer_Movement,day2_me
1774767572627,-4744,-2708,-16260,-893,807,4857,Pointer_Movement,day2_me
1774767572627,-4556,-2356,-16272,-554,535,5572,Pointer_Movement,day2_me
1774767572669,-4740,-2556,-16124,-417,197,5265,Pointer_Movement,day2_me
1774767572669,-4488,-2084,-15896,-1305,55,6159,Pointer_Movement,day2_me
1774767572669,-4580,-2040,-15992,-1718,-3,6369,Pointer_Movement,day2_me
1774767572669,-4532,-1868,-16144,-1913,-81,6518,Pointer_Movement,day2_me
1774767572669,-4636,-1872,-16252,-2064,-253,6754,Pointer_Movement,day2_me
1774767572727,-4528,-1384,-16024,-2316,-341,7522,Pointer_Movement,day2_me
1774767572727,-4404,-1024,-16160,-2312,-413,7928,Pointer_Movement,day2_me
1774767572727,-4480,-648,-16124,-2442,-483,8187,Pointer_Movement,day2_me
1774767572727,-4544,-280,-16172,-2506,-449,8227,Pointer_Movement,day2_me
1774767572727,-4272,-156,-16440,-2850,-862,8275,Pointer_Movement,day2_me
1774767572786,-4184,-24,-16484,-3016,-1438,8382,Pointer_Movement,day2_me
1774767572786,-4296,76,-16520,-3124,-2026,8594,Pointer_Movement,day2_me
1774767572786,-4324,236,-16084,-3147,-2574,8861,Pointer_Movement,day2_me
1774767572849,-4484,1092,-15764,-3248,-3178,9253,Pointer_Movement,day2_me
1774767572849,-4400,1656,-15584,-2740,-3842,9007,Pointer_Movement,day2_me
1774767572849,-4724,1496,-15368,-2521,-3638,9166,Pointer_Movement,day2_me
1774767572849,-4572,1644,-15184,-2168,-3416,9195,Pointer_Movement,day2_me
1774767572849,-4376,1392,-15380,-1956,-3629,9430,Pointer_Movement,day2_me
1774767572849,-4488,1272,-15308,-2861,-3856,9613,Pointer_Movement,day2_me
1774767572900,-4736,1708,-14944,-3343,-3519,9638,Pointer_Movement,day2_me
1774767572900,-4804,2280,-14820,-3486,-2992,9516,Pointer_Movement,day2_me
1774767572900,-4760,2488,-14716,-3024,-2131,9540,Pointer_Movement,day2_me
1774767572900,-4644,2592,-14568,-2855,-2029,9644,Pointer_Movement,day2_me
1774767572913,-4368,2660,-14796,-2666,-2343,9921,Pointer_Movement,day2_me
1774767572961,-4140,3004,-14688,-2573,-2982,10315,Pointer_Movement,day2_me
1774767572961,-4124,4092,-14388,-1953,-3589,10359,Pointer_Movement,day2_me
1774767572961,-4240,4200,-13960,-1291,-3714,9941,Pointer_Movement,day2_me
1774767572961,-4404,4136,-13880,-1319,-3857,9810,Pointer_Movement,day2_me
1774767573028,-4580,4228,-13584,-1645,-3673,9991,Pointer_Movement,day2_me
1774767573028,-4676,5452,-13132,-1931,-3045,10009,Pointer_Movement,day2_me
1774767573028,-4728,6024,-12784,-1532,-2529,9538,Pointer_Movement,day2_me
1774767573028,-4760,6364,-12444,-1128,-1813,8909,Pointer_Movement,day2_me
