t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774779112790,392,4188,-16692,-268,-728,-750,Pointer_Movement,day2_me
1774779112790,520,4448,-16564,-318,-817,-681,Pointer_Movement,day2_me
1774779112841,520,4516,-16428,-198,-825,-628,Pointer_Movement,day2_me
1774779112841,564,4476,-16536,-55,-882,-670,Pointer_Movement,day2_me
1774779112841,508,4656,-16080,-177,-872,-762,Pointer_Movement,day2_me
1774779112841,500,4592,-16072,-176,-774,-846,Pointer_Movement,day2_me
1774779112841,504,4504,-16096,-237,-775,-879,Pointer_Movement,day2_me
1774779112905,512,4612,-15992,-204,-768,-880,Pointer_Movement,day2_me
1774779112905,536,4488,-15860,-84,-735,-897,Pointer_Movement,day2_me
1774779112905,536,4352,-15488,-95,-825,-997,Pointer_Movement,day2_me
1774779112909,432,4168,-15436,-107,-676,-1026,Pointer_Movement,day2_me
1774779112909,292,4020,-15264,-179,-630,-955,Pointer_Movement,day2_me
1774779112965,148,4040,-15080,-102,-569,-921,Pointer_Movement,day2_me
1774779113085,72,3824,-14828,-23,-146,-790,Pointer_Movement,day2_me
1774779113085,96,3784,-14756,-20,-87,-704,Pointer_Movement,day2_me
1774779113085,-52,3804,-14744,-58,78,-628,Pointer_Movement,day2_me
1774779113085,-84,3664,-14672,-109,188,-639,Pointer_Movement,day2_me
1774779113085,-108,3388,-14556,-197,346,-542,Pointer_Movement,day2_me
1774779113085,-232,3128,-14312,-374,905,-303,Pointer_Movement,day2_me
1774779113092,-224,3064,-14364,-351,1139,-61,Pointer_Movement,day2_me
1774779113092,-288,2996,-14476,-290,1450,228,Pointer_Movement,day2_me
1774779113092,-208,3072,-14584,-236,1629,466,Pointer_Movement,day2_me
1774779113092,-80,3040,-14720,-337,1803,581,Pointer_Movement,day2_me
1774779113092,-160,2972,-14644,-679,2056,814,Pointer_Movement,day2_me
1774779113092,-52,2988,-14680,-767,2265,961,Pointer_Movement,day2_me
1774779113092,100,2972,-14864,-779,2472,1133,Pointer_Movement,day2_me
1774779113092,496,3296,-15268,-906,2773,1203,Pointer_Movement,day2_me
1774779168815,1880,3212,-16516,180,458,91,Pointer_Movement,day2_me
1774779169242,1868,3368,-16504,270,463,60,Pointer_Movement,day2_me
1774779169242,1976,3260,-16408,340,421,17,Pointer_Movement,day2_me
1774779169242,1924,3236,-16552,365,373,6,Pointer_Movement,day2_me
1774779169242,1944,3224,-16488,334,526,-20,Pointer_Movement,day2_me
1774779169242,1964,3148,-16540,235,699,-63,Pointer_Movement,day2_me
1774779169242,2008,3188,-16424,142,724,-121,Pointer_Movement,day2_me
1774779169242,1976,3152,-16456,121,855,-268,Pointer_Movement,day2_me
1774779169249,2308,3336,-16388,331,858,-237,Pointer_Movement,day2_me
1774779169249,1832,3172,-16684,690,1073,-221,Pointer_Movement,day2_me
1774779169249,2008,3028,-16620,215,1311,-224,Pointer_Movement,day2_me
1774779169249,2152,3256,-16332,339,1122,-206,Pointer_Movement,day2_me
1774779169249,1952,3128,-16652,857,1154,-120,Pointer_Movement,day2_me
1774779169249,2200,2920,-16596,447,873,6,Pointer_Movement,day2_me
1774779169261,2092,2980,-16660,311,745,84,Pointer_Movement,day2_me
1774779169261,2172,2940,-16588,293,715,138,Pointer_Movement,day2_me
1774779169261,2116,2988,-16424,492,526,270,Pointer_Movement,day2_me
1774779169261,2084,2948,-16544,667,452,350,Pointer_Movement,day2_me
1774779169261,2224,2956,-16580,372,489,335,Pointer_Movement,day2_me
1774779169261,2300,3020,-16588,229,438,239,Pointer_Movement,day2_me
1774779169261,2324,3060,-16564,200,594,106,Pointer_Movement,day2_me
1774779169261,2288,3036,-16676,272,563,69,Pointer_Movement,day2_me
1774779169261,2456,2992,-16620,319,392,7,Pointer_Movement,day2_me
1774779169274,2356,3036,-16552,-2,478,58,Pointer_Movement,day2_me
1774779169274,2540,3072,-16592,316,387,151,Pointer_Movement,day2_me
1774779169274,2412,3012,-16576,591,308,237,Pointer_Movement,day2_me
1774779169274,2392,2980,-16640,545,288,173,Pointer_Movement,day2_me
1774779169274,2268,2812,-16704,241,388,130,Pointer_Movement,day2_me
1774779169274,2344,3092,-16652,138,272,70,Pointer_Movement,day2_me
1774779169274,2304,3040,-16512,120,396,-25,Pointer_Movement,day2_me
1774779169274,2228,2932,-16504,138,546,9,Pointer_Movement,day2_me
1774779169278,2272,3052,-16528,298,555,137,Pointer_Movement,day2_me
1774779169278,2472,3096,-16692,455,442,224,Pointer_Movement,day2_me
1774779169278,2364,2876,-16768,150,109,-70,Pointer_Movement,day2_me
1774779169278,2340,2924,-16604,43,108,-23,Pointer_Movement,day2_me
1774779169278,2248,2884,-16536,290,92,146,Pointer_Movement,day2_me
1774779169278,2344,2924,-16584,618,-30,355,Pointer_Movement,day2_me
1774779169278,2416,2936,-16732,641,-70,329,Pointer_Movement,day2_me
1774779169278,2544,2744,-15924,259,300,232,Pointer_Movement,day2_me
1774779169289,2256,2916,-16844,1029,68,86,Pointer_Movement,day2_me
1774779169289,2344,2656,-16844,546,182,330,Pointer_Movement,day2_me
1774779169313,2576,2872,-16752,181,-231,187,Pointer_Movement,day2_me
1774779169313,2264,2820,-16636,140,-143,38,Pointer_Movement,day2_me
1774779169336,2348,2756,-16728,325,-128,321,Pointer_Movement,day2_me
1774779169336,2572,2760,-16844,185,-443,326,Pointer_Movement,day2_me
1774779169352,2396,2784,-16592,23,-563,198,Pointer_Movement,day2_me
1774779169374,2244,2784,-16476,89,-435,176,Pointer_Movement,day2_me
1774779169431,2308,2692,-16424,134,-289,289,Pointer_Movement,day2_me
1774779169431,2236,2624,-16492,71,-71,151,Pointer_Movement,day2_me
1774779169447,2324,2532,-16584,-235,-4,68,Pointer_Movement,day2_me
1774779169447,2328,2756,-16560,-328,29,156,Pointer_Movement,day2_me
1774779169454,2452,2968,-16656,0,-26,283,Pointer_Movement,day2_me
1774779169454,2476,2900,-16648,79,-138,179,Pointer_Movement,day2_me
1774779169454,2336,2668,-16608,-170,-60,143,Pointer_Movement,day2_me
1774779169463,2360,2748,-16708,-169,-29,195,Pointer_Movement,day2_me
1774779169479,2416,2852,-16476,-77,-52,90,Pointer_Movement,day2_me
1774779169494,2392,2844,-16500,-63,-30,-13,Pointer_Movement,day2_me
1774779169494,2268,2796,-16576,-213,43,64,Pointer_Movement,day2_me
1774779169510,2604,3108,-16460,153,-384,241,Pointer_Movement,day2_me
1774779169526,2396,2980,-16516,185,-452,112,Pointer_Movement,day2_me
1774779169531,2156,2696,-16392,37,-202,-20,Pointer_Movement,day2_me
1774779169555,2192,2728,-16460,-87,-15,52,Pointer_Movement,day2_me
1774779169555,2292,2784,-16544,39,-27,31,Pointer_Movement,day2_me
1774779169569,2216,2696,-16500,154,-110,-50,Pointer_Movement,day2_me
1774779169584,2124,2664,-16536,308,13,49,Pointer_Movement,day2_me
1774779169599,2160,2604,-16664,390,-15,209,Pointer_Movement,day2_me
1774779169614,2100,2600,-16464,387,-17,183,Pointer_Movement,day2_me
1774779169614,2108,2532,-16680,353,79,153,Pointer_Movement,day2_me
1774779169644,2212,2524,-16764,148,-174,214,Pointer_Movement,day2_me
1774779169644,2272,2612,-16612,196,-29,216,Pointer_Movement,day2_me
1774779169659,2400,2720,-16744,346,11,300,Pointer_Movement,day2_me
1774779169675,2428,2676,-16964,316,-138,318,Pointer_Movement,day2_me
1774779169677,2464,2588,-17056,245,-338,287,Pointer_Movement,day2_me
1774779169688,2396,2620,-17076,182,-442,401,Pointer_Movement,day2_me
1774779169705,2404,2536,-17188,386,-556,372,Pointer_Movement,day2_me
1774779169719,2400,2392,-16996,469,-573,427,Pointer_Movement,day2_me
1774779169732,2368,2380,-17248,312,-621,452,Pointer_Movement,day2_me
1774779169732,2400,2320,-17252,169,-708,498,Pointer_Movement,day2_me
1774779169748,2172,2648,-17068,-200,-745,355,Pointer_Movement,day2_me
1774779169764,2184,2552,-17072,-257,-761,301,Pointer_Movement,day2_me
1774779169780,2200,2512,-17084,-371,-801,358,Pointer_Movement,day2_me
1774779169809,2052,2704,-16904,-377,-748,375,Pointer_Movement,day2_me
1774779169809,2012,2780,-17048,-143,-688,353,Pointer_Movement,day2_me
1774779169809,2032,2808,-17156,61,-837,607,Pointer_Movement,day2_me
1774779169825,2036,2876,-17092,131,-924,585,Pointer_Movement,day2_me
1774779169839,1936,2888,-16964,218,-927,577,Pointer_Movement,day2_me
1774779169859,1876,2852,-16980,314,-882,546,Pointer_Movement,day2_me
1774779169859,1816,2808,-17036,431,-774,583,Pointer_Movement,day2_me
1774779169859,1952,2804,-17164,-36,-753,481,Pointer_Movement,day2_me
1774779169873,2012,2788,-17104,9,-802,366,Pointer_Movement,day2_me
1774779169897,1872,2796,-16924,86,-823,447,Pointer_Movement,day2_me
1774779169916,2108,2820,-16956,188,-967,409,Pointer_Movement,day2_me
1774779169921,2032,2804,-16868,291,-1076,417,Pointer_Movement,day2_me
1774779169929,1960,2672,-16676,204,-1082,362,Pointer_Movement,day2_me
1774779169970,1964,2804,-16596,29,-1034,297,Pointer_Movement,day2_me
1774779169970,1992,2892,-16568,-42,-1064,186,Pointer_Movement,day2_me
1774779169970,2024,2828,-16568,17,-1221,238,Pointer_Movement,day2_me
1774779169970,1952,2840,-16500,99,-1308,122,Pointer_Movement,day2_me
1774779169987,1720,2696,-16416,233,-1254,278,Pointer_Movement,day2_me
1774779170005,1624,2660,-16420,6,-1169,190,Pointer_Movement,day2_me
1774779170032,1596,2752,-16352,-97,-1004,94,Pointer_Movement,day2_me
1774779170032,1576,2552,-16440,39,-1008,44,Pointer_Movement,day2_me
1774779170032,1520,2608,-16472,13,-986,79,Pointer_Movement,day2_me
1774779170050,1468,2504,-16360,-333,-778,59,Pointer_Movement,day2_me
1774779170064,1432,2424,-16472,-296,-721,3,Pointer_Movement,day2_me
1774779170080,1404,2416,-16452,-500,-621,-41,Pointer_Movement,day2_me
1774779170106,1544,2524,-16344,-620,-525,-133,Pointer_Movement,day2_me
1774779170111,1560,2580,-16456,-619,-612,-156,Pointer_Movement,day2_me
1774779170111,1360,2636,-16412,-256,-725,216,Pointer_Movement,day2_me
1774779170122,1444,2712,-16240,-43,-815,204,Pointer_Movement,day2_me
1774779170132,1452,2620,-16344,-95,-774,149,Pointer_Movement,day2_me
1774779170148,1280,2544,-16344,-182,-552,97,Pointer_Movement,day2_me
1774779170148,1476,2504,-16368,-430,-411,87,Pointer_Movement,day2_me
1774779170159,1336,2848,-16300,-694,98,-139,Pointer_Movement,day2_me
1774779170202,1560,2736,-16616,-946,132,-155,Pointer_Movement,day2_me
1774779170202,1748,2888,-16488,-1083,-32,-97,Pointer_Movement,day2_me
1774779170254,1740,2924,-16616,-956,-151,-100,Pointer_Movement,day2_me
1774779170261,1612,3132,-16680,-313,-565,34,Pointer_Movement,day2_me
1774779170261,1588,3080,-16668,-370,-682,-28,Pointer_Movement,day2_me
1774779170261,1548,2964,-16656,-509,-754,-136,Pointer_Movement,day2_me
1774779170261,1412,3056,-16648,-511,-564,-220,Pointer_Movement,day2_me
1774779170320,1348,3060,-16784,-323,-384,-219,Pointer_Movement,day2_me
1774779170320,1576,2840,-16800,-376,-683,-308,Pointer_Movement,day2_me
1774779170320,1424,2948,-16688,-555,-783,-321,Pointer_Movement,day2_me
1774779170320,1348,3144,-16412,-350,-821,-273,Pointer_Movement,day2_me
1774779170320,1288,3100,-16540,-80,-809,-239,Pointer_Movement,day2_me
1774779170385,1260,3028,-16784,102,-652,-188,Pointer_Movement,day2_me
1774779170389,1148,3088,-16780,39,-533,-170,Pointer_Movement,day2_me
1774779170389,1188,3148,-16752,173,-533,-175,Pointer_Movement,day2_me
1774779170389,1036,3016,-16764,442,-539,-137,Pointer_Movement,day2_me
1774779170389,1012,2892,-16844,410,-453,-232,Pointer_Movement,day2_me
1774779170433,1020,3048,-16824,416,-339,-244,Pointer_Movement,day2_me
1774779170433,1036,2924,-16884,384,-340,-251,Pointer_Movement,day2_me
1774779170433,1084,2956,-16936,415,-329,-180,Pointer_Movement,day2_me
1774779170433,1060,3088,-16976,407,-340,-218,Pointer_Movement,day2_me
1774779170433,1080,3020,-17052,703,-481,-246,Pointer_Movement,day2_me
1774779170500,1120,3016,-17060,717,-425,-352,Pointer_Movement,day2_me
1774779170500,1068,2988,-17124,509,-331,-529,Pointer_Movement,day2_me
1774779170500,1064,2916,-17276,400,-321,-542,Pointer_Movement,day2_me
1774779170500,960,3092,-17168,293,-406,-546,Pointer_Movement,day2_me
1774779170500,984,3072,-17084,227,-319,-674,Pointer_Movement,day2_me
1774779170619,1004,3160,-17236,111,-348,-757,Pointer_Movement,day2_me
1774779170619,968,3140,-17184,112,-410,-822,Pointer_Movement,day2_me
1774779170623,972,3232,-17184,322,-512,-679,Pointer_Movement,day2_me
1774779170623,892,3420,-17192,797,-692,-774,Pointer_Movement,day2_me
1774779170623,816,3196,-17268,779,-716,-854,Pointer_Movement,day2_me
1774779170623,912,3164,-17348,693,-844,-926,Pointer_Movement,day2_me
1774779170623,784,3328,-17180,609,-1065,-1006,Pointer_Movement,day2_me
1774779170623,732,3480,-16984,698,-922,-1052,Pointer_Movement,day2_me
1774779170623,876,3384,-16912,794,-734,-1327,Pointer_Movement,day2_me
1774779170623,920,3324,-16984,731,-705,-1305,Pointer_Movement,day2_me
1774779170674,856,3568,-16852,788,-758,-1360,Pointer_Movement,day2_me
1774779170674,900,3564,-16856,825,-840,-1568,Pointer_Movement,day2_me
1774779170682,748,3228,-16588,530,-829,-1858,Pointer_Movement,day2_me
1774779170682,716,3368,-16516,583,-769,-1901,Pointer_Movement,day2_me
1774779170682,748,3372,-16480,810,-726,-1933,Pointer_Movement,day2_me
1774779170739,640,3328,-16324,949,-714,-2032,Pointer_Movement,day2_me
1774779170739,576,3024,-16244,925,-570,-2168,Pointer_Movement,day2_me
1774779170739,480,2648,-16220,684,-225,-2333,Pointer_Movement,day2_me
1774779170739,472,2444,-16220,450,-49,-2367,Pointer_Movement,day2_me
1774779170739,328,2484,-16132,309,171,-2368,Pointer_Movement,day2_me
1774779170793,456,2520,-16148,479,166,-2334,Pointer_Movement,day2_me
1774779170793,540,2452,-16236,537,158,-2363,Pointer_Movement,day2_me
1774779170793,784,2296,-15976,-13,-47,-2316,Pointer_Movement,day2_me
1774779170793,416,2596,-16140,546,-20,-2446,Pointer_Movement,day2_me
1774779170793,496,2056,-16188,752,286,-2337,Pointer_Movement,day2_me
1774779170860,628,1860,-16308,368,102,-2221,Pointer_Movement,day2_me
1774779170867,540,2048,-16144,408,112,-2088,Pointer_Movement,day2_me
1774779170872,804,2148,-16412,731,-60,-1940,Pointer_Movement,day2_me
1774779170872,700,1980,-16368,564,-60,-1980,Pointer_Movement,day2_me
1774779170872,724,1960,-16240,364,51,-2021,Pointer_Movement,day2_me
1774779170919,572,1888,-16272,359,281,-1984,Pointer_Movement,day2_me
