t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673770038,-7408,1576,1312,2754,-18653,-2824,Scroll_Up,day1_me
1774673770054,-7752,816,1936,2743,-16604,-2986,Scroll_Up,day1_me
1774673770056,-8408,176,2296,2602,-14531,-3557,Scroll_Up,day1_me
1774673770072,-9880,-1360,2468,3057,-8785,-3540,Scroll_Up,day1_me
1774673770072,-10156,-2172,1980,3490,-5796,-2926,Scroll_Up,day1_me
1774673770085,-9980,-2868,1020,3955,-3313,-2337,Scroll_Up,day1_me
1774673770107,-9696,-3684,-16,3857,-1865,-1990,Scroll_Up,day1_me
1774673770149,-9340,-4448,-1996,2340,201,-1696,Scroll_Up,day1_me
1774673770149,-9388,-4772,-2740,1657,1172,-1708,Scroll_Up,day1_me
1774673770149,-9236,-5180,-3708,868,1497,-1508,Scroll_Up,day1_me
1774673770149,-9196,-5280,-4188,-453,1663,-1339,Scroll_Up,day1_me
1774673770173,-10052,-4652,-4872,-1077,3553,-815,Scroll_Up,day1_me
1774673770202,-10000,-4804,-5780,-791,4799,-423,Scroll_Up,day1_me
1774673770202,-9840,-4960,-6948,-1178,5509,-39,Scroll_Up,day1_me
1774673770204,-9752,-4816,-7744,-1826,5724,308,Scroll_Up,day1_me
1774673770218,-10164,-4320,-8764,-2321,5983,935,Scroll_Up,day1_me
1774673775376,4696,-1184,-16152,-85,-72,-210,Scroll_Up,day1_me
1774673775743,4540,-1296,-16000,28,-48,-148,Scroll_Up,day1_me
1774673775743,4540,-1196,-16212,43,185,-1,Scroll_Up,day1_me
1774673775743,4648,-1348,-16016,-243,-154,-257,Scroll_Up,day1_me
1774673775743,4400,-1224,-15800,-263,-4,-118,Scroll_Up,day1_me
1774673775745,4392,-1148,-16040,-68,280,76,Scroll_Up,day1_me
1774673775745,4640,-1204,-16056,149,328,47,Scroll_Up,day1_me
1774673775745,4716,-1192,-16160,93,140,-18,Scroll_Up,day1_me
1774673775745,4656,-1252,-16208,-47,98,53,Scroll_Up,day1_me
1774673775745,4700,-1216,-16192,-169,34,-65,Scroll_Up,day1_me
1774673775745,4560,-1168,-16052,-113,72,-50,Scroll_Up,day1_me
1774673775745,4496,-1292,-16008,47,254,37,Scroll_Up,day1_me
1774673775745,4664,-1188,-16276,-149,260,93,Scroll_Up,day1_me
1774673775745,4596,-1088,-16108,-202,64,-155,Scroll_Up,day1_me
1774673775745,4480,-1024,-16060,-162,261,-112,Scroll_Up,day1_me
1774673775745,4520,-1040,-16040,-115,430,-32,Scroll_Up,day1_me
1774673775745,4704,-1096,-16176,-20,386,-53,Scroll_Up,day1_me
1774673775745,4684,-1204,-16172,17,341,-84,Scroll_Up,day1_me
1774673775745,4612,-1216,-16092,-67,406,-112,Scroll_Up,day1_me
1774673775745,4572,-1272,-16156,-122,374,-88,Scroll_Up,day1_me
1774673775745,4592,-1264,-16136,-89,440,41,Scroll_Up,day1_me
1774673775745,4616,-1176,-16048,-202,555,52,Scroll_Up,day1_me
1774673775745,4584,-1092,-16192,94,470,92,Scroll_Up,day1_me
