t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673776401,-5504,644,-1752,-389,-20909,57,Scroll_Up,day1_me
1774673776401,-6416,200,-1320,-232,-18519,-144,Scroll_Up,day1_me
1774673776430,-7092,-256,-1260,-211,-16489,-165,Scroll_Up,day1_me
1774673776442,-7672,-532,-1012,-242,-14679,-398,Scroll_Up,day1_me
1774673776456,-8612,-1500,-1144,-82,-11093,-683,Scroll_Up,day1_me
1774673776456,-9184,-1944,-1236,-101,-9322,-889,Scroll_Up,day1_me
1774673776470,-9648,-2364,-1388,-69,-7426,-848,Scroll_Up,day1_me
1774673776486,-10036,-2908,-1936,115,-5290,-724,Scroll_Up,day1_me
1774673776502,-9936,-3448,-3572,231,-1422,89,Scroll_Up,day1_me
1774673776529,-9740,-3580,-4804,272,-201,-20,Scroll_Up,day1_me
1774673776529,-9508,-4004,-5728,56,207,-106,Scroll_Up,day1_me
1774673776529,-9564,-4176,-6284,-566,452,-138,Scroll_Up,day1_me
1774673776544,-9756,-4052,-6848,-1153,1143,5,Scroll_Up,day1_me
1774673776557,-9676,-4184,-8584,-942,2909,-55,Scroll_Up,day1_me
1774673776576,-9572,-4480,-9240,-1401,3179,178,Scroll_Up,day1_me
1774673776589,-9520,-4268,-9676,-2231,3322,547,Scroll_Up,day1_me
1774673776589,-9732,-3596,-9892,-2723,3499,786,Scroll_Up,day1_me
1774673781728,4708,-1028,-16000,-275,82,-180,Scroll_Up,day1_me
1774673782133,4796,-1020,-16000,-309,151,-262,Scroll_Up,day1_me
1774673782133,4840,-972,-15972,-281,170,-263,Scroll_Up,day1_me
1774673782133,4776,-1068,-15924,-294,140,-190,Scroll_Up,day1_me
1774673782155,4912,-964,-15948,3,80,-230,Scroll_Up,day1_me
1774673782155,4844,-1232,-16012,-54,166,-160,Scroll_Up,day1_me
1774673782155,4776,-992,-16088,-115,123,11,Scroll_Up,day1_me
1774673782163,4852,-920,-15936,-61,89,2,Scroll_Up,day1_me
1774673782163,4832,-936,-16120,66,115,13,Scroll_Up,day1_me
1774673782163,4848,-1052,-16168,67,211,-108,Scroll_Up,day1_me
1774673782163,4876,-1096,-16128,13,190,-122,Scroll_Up,day1_me
1774673782163,4832,-1116,-16188,-2,241,-121,Scroll_Up,day1_me
1774673782167,4844,-1248,-16188,-18,189,-49,Scroll_Up,day1_me
1774673782167,4860,-1168,-16264,-28,76,54,Scroll_Up,day1_me
1774673782167,4824,-1264,-16116,-17,-33,42,Scroll_Up,day1_me
1774673782167,4776,-1268,-16208,-135,-34,102,Scroll_Up,day1_me
1774673782167,4664,-1112,-16072,-124,-11,154,Scroll_Up,day1_me
1774673782167,4756,-1128,-15984,-18,31,110,Scroll_Up,day1_me
1774673782167,4712,-1108,-16016,8,157,94,Scroll_Up,day1_me
1774673782167,4908,-1076,-16220,-207,116,-14,Scroll_Up,day1_me
1774673782167,4868,-944,-16140,-154,-25,-18,Scroll_Up,day1_me
1774673782182,4652,-932,-16232,-13,-9,47,Scroll_Up,day1_me
1774673782184,4848,-964,-16080,110,118,88,Scroll_Up,day1_me
1774673782184,4824,-1056,-16152,136,136,52,Scroll_Up,day1_me
1774673782188,4712,-1052,-16128,-76,218,57,Scroll_Up,day1_me
1774673782188,4860,-1000,-16184,-106,241,-16,Scroll_Up,day1_me
1774673782191,4828,-1040,-16008,-111,114,-4,Scroll_Up,day1_me
1774673782191,4700,-980,-16072,33,132,87,Scroll_Up,day1_me
1774673782191,4648,-964,-16072,145,247,60,Scroll_Up,day1_me
1774673782191,4748,-1052,-16008,-92,307,-53,Scroll_Up,day1_me
1774673782194,4732,-1036,-16076,-208,305,-100,Scroll_Up,day1_me
1774673782196,4740,-916,-15772,-95,345,-144,Scroll_Up,day1_me
1774673782196,4684,-948,-15940,105,387,-35,Scroll_Up,day1_me
1774673782198,4848,-976,-15904,241,390,57,Scroll_Up,day1_me
1774673782198,4996,-968,-15932,99,291,39,Scroll_Up,day1_me
1774673782200,5052,-860,-16132,-136,347,-111,Scroll_Up,day1_me
1774673782200,5076,-828,-15896,-194,316,-112,Scroll_Up,day1_me
1774673782204,5052,-716,-16028,-42,311,-69,Scroll_Up,day1_me
1774673782204,5172,-660,-16060,149,413,-76,Scroll_Up,day1_me
1774673782204,5208,-948,-16136,199,221,-164,Scroll_Up,day1_me
1774673782204,5232,-944,-16308,-22,83,-265,Scroll_Up,day1_me
