t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673741066,-1236,416,-15488,1935,-30247,1275,Scroll_Up,day1_me
1774673741069,-1848,100,-14236,1845,-31336,708,Scroll_Up,day1_me
1774673741082,-3140,1032,-13252,2581,-31093,59,Scroll_Up,day1_me
1774673741106,-2908,104,-11372,2587,-32207,-303,Scroll_Up,day1_me
1774673741106,-3364,48,-8848,1237,-32768,-1147,Scroll_Up,day1_me
1774673741156,-4916,212,-6004,390,-32768,-2422,Scroll_Up,day1_me
1774673741156,-9224,968,-1708,607,-30816,-3245,Scroll_Up,day1_me
1774673741156,-10316,948,-260,1842,-26276,-2513,Scroll_Up,day1_me
1774673741167,-10628,844,680,2776,-21998,-1614,Scroll_Up,day1_me
1774673741199,-10388,820,1428,3052,-18761,-1242,Scroll_Up,day1_me
1774673741199,-10780,604,2680,2498,-14239,-2110,Scroll_Up,day1_me
1774673741199,-11376,472,3320,2363,-11695,-2207,Scroll_Up,day1_me
1774673741210,-11800,252,3760,2498,-8665,-2045,Scroll_Up,day1_me
1774673741244,-12048,-168,3916,2787,-5749,-1998,Scroll_Up,day1_me
1774673741247,-11912,-1040,3156,3692,-817,-1740,Scroll_Up,day1_me
1774673741260,-11588,-1420,2364,3907,884,-1525,Scroll_Up,day1_me
1774673741326,-11084,-1712,1848,3719,2095,-1627,Scroll_Up,day1_me
1774673741337,-11092,-2052,1204,3389,3013,-1897,Scroll_Up,day1_me
1774673741337,-10952,-2576,188,2312,5058,-2261,Scroll_Up,day1_me
1774673768972,4064,-316,-16460,44,-2,-121,Scroll_Up,day1_me
1774673769358,3764,-412,-16400,137,109,4,Scroll_Up,day1_me
1774673769358,3940,-392,-16444,194,218,0,Scroll_Up,day1_me
1774673769358,3912,-472,-16264,-52,164,-176,Scroll_Up,day1_me
1774673769358,3652,-556,-16168,-59,576,-143,Scroll_Up,day1_me
1774673769358,3764,-436,-16288,180,715,174,Scroll_Up,day1_me
1774673769358,4008,-328,-16396,364,729,166,Scroll_Up,day1_me
1774673769358,4176,-368,-16484,383,383,45,Scroll_Up,day1_me
