t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725612498,-1156,12512,-8136,413,1802,-2441,Scroll_Left,day2_me
1774725612498,-1280,12968,-7492,358,2148,-629,Scroll_Left,day2_me
1774725612498,-1132,13228,-7112,354,1751,-255,Scroll_Left,day2_me
1774725612498,-1212,13680,-7060,665,1262,-6,Scroll_Left,day2_me
1774725612498,-1492,13960,-6880,900,769,249,Scroll_Left,day2_me
1774725612498,-1560,14272,-6884,1319,177,506,Scroll_Left,day2_me
1774725612514,-1860,14424,-6276,1652,-914,535,Scroll_Left,day2_me
1774725612517,-2060,14588,-6244,1711,-1074,551,Scroll_Left,day2_me
1774725612556,-2200,14520,-6592,1692,-1188,943,Scroll_Left,day2_me
1774725612556,-2096,14428,-6448,1420,-1637,1108,Scroll_Left,day2_me
1774725612556,-2160,14468,-6352,1099,-2359,1205,Scroll_Left,day2_me
1774725612556,-2512,14900,-5652,393,-3424,1547,Scroll_Left,day2_me
1774725612562,-2596,15280,-5520,325,-3437,2037,Scroll_Left,day2_me
1774725612610,-2108,15660,-5252,-78,-3433,2239,Scroll_Left,day2_me
1774725612610,-1708,16176,-4916,-246,-3784,2152,Scroll_Left,day2_me
1774725612675,-1328,16696,-4396,-349,-4700,1644,Scroll_Left,day2_me
1774725612675,-1472,16864,-3948,41,-5112,1264,Scroll_Left,day2_me
1774725612675,-1776,16708,-3924,745,-5052,1273,Scroll_Left,day2_me
1774725612675,-1856,16472,-4032,1289,-4797,1558,Scroll_Left,day2_me
1774725612675,-1424,16012,-3992,1444,-5306,1256,Scroll_Left,day2_me
1774725612684,-1532,15716,-4132,1488,-5695,1099,Scroll_Left,day2_me
1774725612684,-1780,15592,-4036,1505,-6124,988,Scroll_Left,day2_me
1774725612684,-2016,15556,-4180,1807,-6215,1188,Scroll_Left,day2_me
1774725630603,-2344,16064,-1616,-151,-505,-199,Scroll_Left,day2_me
1774725631027,-2584,16124,-1432,-65,-278,-167,Scroll_Left,day2_me
1774725631040,-2452,16056,-1620,-120,126,11,Scroll_Left,day2_me
1774725631040,-2364,16064,-1592,-230,72,-45,Scroll_Left,day2_me
1774725631040,-2512,16184,-1432,-186,198,-34,Scroll_Left,day2_me
1774725631043,-2544,16200,-1468,184,374,66,Scroll_Left,day2_me
1774725631043,-2368,15988,-1960,201,369,191,Scroll_Left,day2_me
1774725631043,-2436,16212,-1524,39,-217,-156,Scroll_Left,day2_me
1774725631043,-2668,16144,-1388,134,151,-17,Scroll_Left,day2_me
1774725631043,-2376,16096,-1704,125,412,109,Scroll_Left,day2_me
1774725631043,-2244,15932,-1980,-90,132,-6,Scroll_Left,day2_me
1774725631043,-2320,16184,-1652,-178,-221,-127,Scroll_Left,day2_me
1774725631043,-2572,16196,-1460,143,312,-40,Scroll_Left,day2_me
1774725631043,-2452,16000,-1788,181,336,19,Scroll_Left,day2_me
1774725631043,-2312,15996,-1876,79,186,58,Scroll_Left,day2_me
1774725631043,-2380,16084,-1544,11,93,-28,Scroll_Left,day2_me
1774725631043,-2592,16068,-1548,128,279,-8,Scroll_Left,day2_me
1774725631043,-2268,15872,-2148,-105,146,237,Scroll_Left,day2_me
1774725631059,-2268,16192,-1640,-267,-259,38,Scroll_Left,day2_me
1774725631059,-2612,16276,-1528,-42,-68,28,Scroll_Left,day2_me
1774725631059,-2512,16240,-1464,102,190,100,Scroll_Left,day2_me
1774725631059,-2336,16152,-1776,10,125,-20,Scroll_Left,day2_me
1774725631059,-2500,16096,-1380,-186,25,-111,Scroll_Left,day2_me
1774725631059,-2420,16124,-1696,138,271,85,Scroll_Left,day2_me
1774725631059,-2260,16096,-1992,-2,99,114,Scroll_Left,day2_me
1774725631059,-2196,16208,-1660,-119,-190,-111,Scroll_Left,day2_me
1774725631059,-2508,16156,-1496,45,-15,-48,Scroll_Left,day2_me
1774725631075,-2288,15920,-1740,-56,152,-40,Scroll_Left,day2_me
1774725631075,-2372,16092,-1656,-104,11,-50,Scroll_Left,day2_me
1774725631075,-2520,16056,-1708,-7,118,47,Scroll_Left,day2_me
1774725631079,-2488,16076,-1692,13,204,143,Scroll_Left,day2_me
1774725631079,-2316,16104,-1892,17,104,79,Scroll_Left,day2_me
1774725631085,-2476,16208,-1568,-67,-104,-20,Scroll_Left,day2_me
1774725631085,-2548,16244,-1564,95,197,120,Scroll_Left,day2_me
1774725631085,-2356,16144,-1912,132,263,220,Scroll_Left,day2_me
1774725631090,-2112,16196,-1976,-83,-12,69,Scroll_Left,day2_me
1774725631090,-2328,16376,-1792,-34,-183,-95,Scroll_Left,day2_me
1774725631090,-2364,16256,-1808,31,90,11,Scroll_Left,day2_me
1774725631090,-2268,16328,-1796,-60,-73,-100,Scroll_Left,day2_me
1774725631090,-2356,16320,-1660,33,-12,-190,Scroll_Left,day2_me
1774725631090,-2448,16188,-1612,51,111,-197,Scroll_Left,day2_me
1774725631090,-2352,16020,-1808,78,98,-38,Scroll_Left,day2_me
1774725631090,-2116,16216,-1756,-312,-584,-173,Scroll_Left,day2_me
1774725631106,-2348,16300,-1324,-111,-597,-389,Scroll_Left,day2_me
1774725631113,-2632,16260,-1304,224,-192,-171,Scroll_Left,day2_me
1774725631122,-2444,16104,-1636,349,55,-77,Scroll_Left,day2_me
