t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725550718,-3176,16076,488,377,1475,308,Scroll_Left,day2_me
1774725551183,-3336,16104,816,176,971,6,Scroll_Left,day2_me
1774725551191,-3696,16108,960,410,1057,-26,Scroll_Left,day2_me
1774725551191,-3940,16076,1052,1236,2887,788,Scroll_Left,day2_me
1774725551191,-3644,15916,684,1379,3144,1023,Scroll_Left,day2_me
1774725551191,-3328,15804,556,996,2872,959,Scroll_Left,day2_me
1774725551191,-3184,15908,688,531,2253,547,Scroll_Left,day2_me
1774725551191,-3488,16028,672,407,1971,450,Scroll_Left,day2_me
1774725551191,-3400,16092,548,443,1790,194,Scroll_Left,day2_me
1774725551191,-3384,16044,352,597,1647,377,Scroll_Left,day2_me
1774725551191,-3312,15896,304,535,1382,481,Scroll_Left,day2_me
1774725551191,-3028,15944,680,184,632,45,Scroll_Left,day2_me
1774725551191,-3364,16012,720,381,152,-283,Scroll_Left,day2_me
1774725551191,-3440,15732,584,-97,257,-230,Scroll_Left,day2_me
1774725551191,-3228,15876,344,-448,-231,-328,Scroll_Left,day2_me
1774725551191,-3332,16008,464,-924,-715,-588,Scroll_Left,day2_me
1774725551199,-3432,16140,552,-1035,-1060,-755,Scroll_Left,day2_me
1774725551199,-3808,16208,644,-547,-850,-317,Scroll_Left,day2_me
1774725551199,-3348,16192,568,-79,-685,-22,Scroll_Left,day2_me
1774725551199,-3196,16188,644,-256,-1305,-426,Scroll_Left,day2_me
1774725551201,-3448,16032,764,-379,-1619,-668,Scroll_Left,day2_me
1774725551201,-3824,16164,792,91,-1058,-222,Scroll_Left,day2_me
1774725551201,-3944,16112,844,442,-190,262,Scroll_Left,day2_me
1774725551201,-3320,15876,156,509,-700,209,Scroll_Left,day2_me
1774725551201,-3172,15940,268,-130,-1488,-139,Scroll_Left,day2_me
1774725551201,-3424,16080,632,-228,-2049,-470,Scroll_Left,day2_me
1774725551201,-3656,16100,796,-107,-1898,-470,Scroll_Left,day2_me
1774725551205,-3720,16004,852,-72,-1570,-416,Scroll_Left,day2_me
1774725551206,-3524,16072,896,-245,-1587,-538,Scroll_Left,day2_me
1774725551206,-3548,16052,1032,-427,-1551,-600,Scroll_Left,day2_me
1774725551206,-3768,16056,956,-189,-1239,-493,Scroll_Left,day2_me
1774725551206,-3724,15992,1152,-71,-849,-316,Scroll_Left,day2_me
1774725551206,-3792,16096,1140,256,-379,-91,Scroll_Left,day2_me
1774725551206,-3308,15772,632,361,-406,127,Scroll_Left,day2_me
1774725551210,-3224,15936,564,145,-1095,-152,Scroll_Left,day2_me
1774725551214,-3600,16036,656,266,-1422,-243,Scroll_Left,day2_me
1774725551214,-3732,16012,760,442,-1312,-84,Scroll_Left,day2_me
1774725551214,-3580,15936,628,522,-1379,-44,Scroll_Left,day2_me
1774725551218,-3680,16000,788,165,-1615,-327,Scroll_Left,day2_me
1774725551225,-3880,16020,820,170,-1120,-133,Scroll_Left,day2_me
1774725551225,-3728,15936,640,122,-859,59,Scroll_Left,day2_me
1774725551225,-3404,15932,640,3,-1152,-35,Scroll_Left,day2_me
1774725551235,-3660,16036,576,0,-1356,-105,Scroll_Left,day2_me
1774725551238,-3460,16112,8,402,-1718,-78,Scroll_Left,day2_me
1774725551238,-3072,16016,-224,276,-2748,-316,Scroll_Left,day2_me
1774725551265,-3112,16256,-64,295,-3875,-785,Scroll_Left,day2_me
1774725551281,-3656,16400,156,666,-4318,-987,Scroll_Left,day2_me
1774725551295,-3780,16588,56,1249,-4115,-881,Scroll_Left,day2_me
1774725551301,-3580,16468,-788,2342,-4321,-870,Scroll_Left,day2_me
1774725551301,-3424,16700,-1268,2594,-5369,-1211,Scroll_Left,day2_me
1774725551317,-3528,16884,-1980,3171,-6589,-1358,Scroll_Left,day2_me
1774725551351,-3196,16920,-2912,3918,-8301,-1652,Scroll_Left,day2_me
1774725551368,-3288,17296,-2988,4541,-12824,-3329,Scroll_Left,day2_me
1774725551368,-4284,17212,-2076,6155,-13154,-3336,Scroll_Left,day2_me
1774725551368,-4732,16676,-2148,8354,-12715,-2615,Scroll_Left,day2_me
1774725551381,-3896,16288,-2736,9663,-14087,-2765,Scroll_Left,day2_me
1774725551401,-4676,15472,-1792,10905,-17590,-4784,Scroll_Left,day2_me
1774725551412,-5276,14108,-884,10932,-17967,-4807,Scroll_Left,day2_me
1774725551431,-5084,12540,-68,10345,-18683,-4211,Scroll_Left,day2_me
1774725551445,-5440,11864,1916,8366,-18973,-3428,Scroll_Left,day2_me
1774725551445,-6280,11480,6080,3522,-14724,361,Scroll_Left,day2_me
1774725551461,-5692,12064,8724,985,-12106,1716,Scroll_Left,day2_me
1774725551477,-5156,12848,10328,-1182,-9530,2650,Scroll_Left,day2_me
1774725551481,-4584,13512,11324,-2736,-6556,3946,Scroll_Left,day2_me
1774725551493,-2588,16024,13396,-4466,-1642,4819,Scroll_Left,day2_me
1774725551525,-2200,17072,14192,-4090,1140,4821,Scroll_Left,day2_me
1774725551527,-1604,17952,14960,-3170,4198,4461,Scroll_Left,day2_me
1774725551527,-1028,18296,15208,-1628,7651,4041,Scroll_Left,day2_me
1774725551552,276,17084,13752,94,12911,3936,Scroll_Left,day2_me
1774725551560,1272,16756,12632,-312,14101,3825,Scroll_Left,day2_me
1774725551577,1648,16628,12116,-1473,14865,3124,Scroll_Left,day2_me
1774725551577,1292,17164,11676,-1974,15841,2742,Scroll_Left,day2_me
1774725551606,1492,16968,10012,-2040,19244,2763,Scroll_Left,day2_me
1774725551622,1648,16792,9288,-2401,20458,2865,Scroll_Left,day2_me
1774725551622,1572,16756,8396,-3288,21759,2904,Scroll_Left,day2_me
1774725551642,1420,17136,7628,-3719,23268,3198,Scroll_Left,day2_me
1774725551654,1764,17152,6768,-4227,24845,3566,Scroll_Left,day2_me
1774725551654,2692,16348,5416,-6727,26114,4067,Scroll_Left,day2_me
1774725551669,2944,16476,5744,-7964,26823,4531,Scroll_Left,day2_me
1774725551686,3008,16784,6188,-8568,28146,5013,Scroll_Left,day2_me
1774725551703,3328,17056,6072,-8741,29375,5661,Scroll_Left,day2_me
1774725551717,3940,18288,4312,-7827,31283,6002,Scroll_Left,day2_me
1774725551717,4628,18896,3152,-7512,31850,5894,Scroll_Left,day2_me
1774725551733,5040,19428,1548,-6554,31924,5528,Scroll_Left,day2_me
1774725551738,5284,19620,-1504,-5528,31591,5165,Scroll_Left,day2_me
1774725551749,5188,20420,-6404,-5039,29252,3568,Scroll_Left,day2_me
1774725551776,4608,21024,-8412,-4489,27125,2231,Scroll_Left,day2_me
1774725551789,3764,21100,-10076,-3667,25479,1404,Scroll_Left,day2_me
1774725551800,3332,21044,-11348,-2851,23566,485,Scroll_Left,day2_me
1774725551813,2204,19932,-12340,-1957,18296,-1579,Scroll_Left,day2_me
1774725551829,1344,19492,-12560,-1700,16766,-1849,Scroll_Left,day2_me
1774725551841,1216,19024,-12692,-1606,15289,-2218,Scroll_Left,day2_me
1774725551852,1172,18580,-12944,-1432,13427,-2711,Scroll_Left,day2_me
1774725551866,480,17348,-12096,-1122,8963,-3664,Scroll_Left,day2_me
1774725551885,-100,16608,-11236,-592,7165,-3775,Scroll_Left,day2_me
1774725551885,-772,15928,-10356,-194,6032,-3535,Scroll_Left,day2_me
1774725551894,-956,15244,-9384,-139,4948,-3312,Scroll_Left,day2_me
