t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774690912828,600,3680,-16852,-64,3,-51,Idle,day1_me
1774690912890,540,3592,-16688,15,-84,-43,Idle,day1_me
1774690912895,516,3552,-16632,-17,-78,-26,Idle,day1_me
1774690912895,496,3568,-16624,18,-15,-23,Idle,day1_me
1774690912895,432,3492,-16788,32,3,-40,Idle,day1_me
1774690912897,436,3468,-16624,-76,39,-28,Idle,day1_me
1774690912954,312,3644,-16536,-97,118,120,Idle,day1_me
1774690912954,284,3664,-16552,-43,170,144,Idle,day1_me
1774690912954,400,3808,-16608,29,251,198,Idle,day1_me
1774690912954,508,3896,-16640,131,304,194,Idle,day1_me
1774690912954,684,3952,-16876,116,375,130,Idle,day1_me
1774690913001,812,3924,-17056,12,299,-148,Idle,day1_me
1774690913001,932,3792,-17240,-13,183,-261,Idle,day1_me
1774690913001,892,3740,-17172,-4,61,-297,Idle,day1_me
1774690913001,784,3580,-17200,-52,-115,-315,Idle,day1_me
1774690913017,812,3436,-17136,-120,-218,-213,Idle,day1_me
1774690913065,464,3448,-16784,-152,-274,-71,Idle,day1_me
1774690913065,456,3532,-16740,-135,-246,-36,Idle,day1_me
1774690913065,416,3596,-16572,-128,-302,-13,Idle,day1_me
1774690913065,304,3584,-16540,-147,-188,-6,Idle,day1_me
1774690913065,356,3652,-16360,-151,-2,43,Idle,day1_me
1774690924917,-380,6868,-15588,25,317,94,Idle,day1_me
1774690925285,-388,6924,-15748,-1,301,47,Idle,day1_me
1774690925287,-324,6868,-15680,41,335,-43,Idle,day1_me
1774690925287,-292,6864,-15832,27,269,7,Idle,day1_me
1774690925311,-280,6876,-15800,23,161,-32,Idle,day1_me
1774690925311,-304,7088,-15732,52,108,-137,Idle,day1_me
1774690925313,-272,6860,-15708,12,164,-113,Idle,day1_me
1774690925313,-296,6920,-15552,99,59,167,Idle,day1_me
1774690925313,-312,6964,-15536,235,195,130,Idle,day1_me
1774690925313,-364,6844,-15592,222,294,26,Idle,day1_me
1774690925317,-324,6936,-15732,67,280,-8,Idle,day1_me
1774690925317,-284,6912,-15712,83,254,-32,Idle,day1_me
1774690925319,-244,6752,-15796,83,241,-47,Idle,day1_me
1774690925319,-280,6860,-15880,94,154,23,Idle,day1_me
1774690925321,-324,6976,-15852,209,22,-4,Idle,day1_me
1774690925321,-280,6896,-15744,209,7,-58,Idle,day1_me
1774690925323,-384,6832,-15844,91,-8,-95,Idle,day1_me
1774690925323,-364,6776,-15816,29,-159,-167,Idle,day1_me
1774690925325,-436,6800,-15700,-7,-176,-227,Idle,day1_me
1774690925325,-504,6660,-15568,11,-42,-199,Idle,day1_me
1774690925333,-476,6564,-15676,30,48,-60,Idle,day1_me
1774690925333,-452,6684,-15572,88,-69,64,Idle,day1_me
1774690925333,-608,6764,-15712,173,-9,11,Idle,day1_me
1774690925333,-444,6736,-15648,38,151,-59,Idle,day1_me
1774690925333,-488,6716,-15684,-98,187,-63,Idle,day1_me
