t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774690675302,-1548,5316,-16208,-88,214,-75,Idle,day1_me
1774690675302,-1488,5348,-16320,-104,129,26,Idle,day1_me
1774690675302,-1412,5440,-16208,0,98,8,Idle,day1_me
1774690675302,-1536,5324,-16264,-15,68,-18,Idle,day1_me
1774690675302,-1448,5332,-16228,-89,76,-77,Idle,day1_me
1774690675347,-1412,5404,-16292,-115,109,-27,Idle,day1_me
1774690675347,-1448,5432,-16184,-35,75,-54,Idle,day1_me
1774690675349,-1500,5368,-16248,-14,57,-74,Idle,day1_me
1774690675349,-1476,5208,-16308,-88,16,-79,Idle,day1_me
1774690675350,-1500,5308,-16216,-111,33,-51,Idle,day1_me
1774690675407,-1488,5360,-16344,-38,39,-12,Idle,day1_me
1774690675409,-1448,5312,-16176,9,17,-3,Idle,day1_me
1774690675409,-1484,5292,-16324,11,-48,1,Idle,day1_me
1774690675409,-1540,5268,-16236,7,-39,17,Idle,day1_me
1774690675409,-1512,5284,-16300,-26,-23,-13,Idle,day1_me
1774690675452,-1516,5356,-16216,-75,51,26,Idle,day1_me
1774690675469,-1580,5336,-16140,-22,51,29,Idle,day1_me
1774690675469,-1540,5284,-16256,15,65,19,Idle,day1_me
1774690675469,-1560,5200,-16316,29,32,71,Idle,day1_me
1774690675469,-1588,5124,-16224,23,14,63,Idle,day1_me
1774690680707,-2956,6812,-15564,51,323,23,Idle,day1_me
1774690681051,-3020,6924,-15444,148,130,176,Idle,day1_me
1774690681051,-2896,7084,-15516,298,95,189,Idle,day1_me
1774690681053,-2996,6992,-15640,333,19,66,Idle,day1_me
1774690681053,-3100,6932,-15484,266,88,75,Idle,day1_me
1774690681053,-2976,6952,-15376,274,119,65,Idle,day1_me
1774690681053,-2980,6992,-15136,448,222,444,Idle,day1_me
1774690681053,-2996,7028,-15000,778,306,668,Idle,day1_me
1774690681061,-2880,6996,-14964,935,387,854,Idle,day1_me
1774690681061,-2748,7112,-15168,1135,453,970,Idle,day1_me
1774690681061,-2564,6928,-15260,919,561,929,Idle,day1_me
1774690681061,-2412,7160,-15268,496,363,999,Idle,day1_me
1774690681061,-2268,7384,-15328,531,373,883,Idle,day1_me
1774690681061,-2128,7468,-15324,579,241,678,Idle,day1_me
1774690681061,-2128,7416,-15368,491,82,520,Idle,day1_me
1774690681061,-2116,7352,-15396,369,-88,337,Idle,day1_me
1774690681061,-2236,7208,-15080,156,-127,172,Idle,day1_me
1774690681061,-2216,7292,-14992,239,-125,150,Idle,day1_me
1774690681061,-2236,7368,-15040,279,-120,151,Idle,day1_me
1774690681061,-2228,7356,-15072,181,-24,55,Idle,day1_me
1774690681061,-2224,7356,-15016,42,-55,-109,Idle,day1_me
1774690681061,-2432,7168,-14760,19,309,-277,Idle,day1_me
1774690681061,-2468,7044,-14800,-142,408,-316,Idle,day1_me
1774690681061,-2400,6908,-15088,-365,476,-379,Idle,day1_me
1774690681061,-2408,6920,-15212,-410,468,-395,Idle,day1_me
1774690681061,-2384,6744,-15248,-409,351,-267,Idle,day1_me
1774690681061,-2444,6744,-15376,-439,391,-207,Idle,day1_me
1774690681061,-2468,6748,-15448,-406,341,-107,Idle,day1_me
1774690681061,-2524,6820,-15504,-358,244,-140,Idle,day1_me
1774690681061,-2412,6704,-15588,-618,229,-101,Idle,day1_me
1774690681069,-2556,6736,-15532,-635,105,-171,Idle,day1_me
1774690681085,-2712,6712,-15444,-639,134,-184,Idle,day1_me
1774690681085,-2928,6640,-15344,-650,315,40,Idle,day1_me
1774690681102,-2828,6792,-15596,-232,456,410,Idle,day1_me
1774690681116,-2884,6928,-15564,-179,408,446,Idle,day1_me
1774690681132,-2960,6864,-15568,-167,422,401,Idle,day1_me
1774690681146,-2896,6896,-15600,-81,614,627,Idle,day1_me
1774690681163,-2636,7280,-15712,61,675,775,Idle,day1_me
1774690681164,-2380,7440,-15992,396,76,329,Idle,day1_me
1774690681169,-2420,7396,-15764,-29,-31,240,Idle,day1_me
1774690681190,-2488,7444,-15544,-79,78,81,Idle,day1_me
1774690681196,-2452,7524,-15628,73,135,-13,Idle,day1_me
1774690681196,-2428,7400,-15556,84,113,-210,Idle,day1_me
1774690681222,-2588,7372,-15308,-324,4,-213,Idle,day1_me
1774690681233,-2636,7468,-15252,42,57,-216,Idle,day1_me
1774690681246,-2620,7248,-15196,202,185,-229,Idle,day1_me
1774690681263,-2700,7080,-15072,96,163,-240,Idle,day1_me
1774690681276,-2744,7044,-15032,30,258,-164,Idle,day1_me
1774690681276,-2420,7128,-15240,91,539,-4,Idle,day1_me
1774690681292,-2356,7256,-15368,140,466,-91,Idle,day1_me
1774690681311,-2332,7100,-15368,98,497,-89,Idle,day1_me
1774690681324,-2232,7144,-15392,102,573,2,Idle,day1_me
1774690681324,-2100,7248,-15380,151,562,-53,Idle,day1_me
1774690681343,-2080,7056,-15604,-24,224,-262,Idle,day1_me
1774690681357,-2160,6944,-15408,-152,244,-181,Idle,day1_me
1774690681372,-2256,7056,-15492,-139,265,-104,Idle,day1_me
1774690681388,-2268,7120,-15548,-44,300,-69,Idle,day1_me
1774690681403,-2188,7116,-15580,-49,184,-125,Idle,day1_me
1774690681403,-2176,7272,-15380,-52,1,-10,Idle,day1_me
1774690681408,-2204,7104,-15400,-10,0,-92,Idle,day1_me
1774690681425,-2216,7072,-15428,-84,61,-121,Idle,day1_me
1774690681435,-2228,7024,-15564,-146,30,-47,Idle,day1_me
1774690681462,-2212,7080,-15540,-160,-25,-9,Idle,day1_me
1774690681462,-2252,7048,-15528,-148,-120,-38,Idle,day1_me
1774690681466,-2260,7120,-15492,-128,-165,33,Idle,day1_me
1774690681488,-2328,7144,-15464,-33,-243,-8,Idle,day1_me
1774690681501,-2456,7036,-15376,-22,-150,-6,Idle,day1_me
1774690681551,-2464,7020,-15436,-104,-172,53,Idle,day1_me
1774690681551,-2480,7188,-15364,-127,-305,99,Idle,day1_me
1774690681551,-2456,7188,-15276,-18,-167,147,Idle,day1_me
1774690681551,-2476,7248,-15328,4,-62,161,Idle,day1_me
1774690681562,-2396,7252,-15440,-40,-162,0,Idle,day1_me
1774690681580,-2416,7228,-15376,-94,-208,-100,Idle,day1_me
1774690681580,-2568,7280,-15180,-57,-87,2,Idle,day1_me
1774690681594,-2496,7292,-15264,132,117,50,Idle,day1_me
1774690681610,-2508,7256,-15432,213,125,30,Idle,day1_me
1774690681626,-2352,7292,-15512,182,-9,-3,Idle,day1_me
1774690681626,-2272,7192,-15416,21,-224,-132,Idle,day1_me
1774690681643,-2564,7256,-15276,115,16,-122,Idle,day1_me
1774690681658,-2540,7216,-15240,210,103,-172,Idle,day1_me
1774690681663,-2504,7128,-15380,63,73,-249,Idle,day1_me
1774690681674,-2388,7152,-15368,-49,-1,-243,Idle,day1_me
1774690681690,-2364,7236,-15344,94,-12,-251,Idle,day1_me
1774690681690,-2448,7100,-15464,349,160,-353,Idle,day1_me
1774690681706,-2420,6872,-15536,136,37,-404,Idle,day1_me
1774690681722,-2456,6812,-15408,-140,-44,-424,Idle,day1_me
1774690681741,-2608,6812,-15316,-235,-34,-312,Idle,day1_me
1774690681755,-2640,6948,-15372,-53,107,-155,Idle,day1_me
1774690681755,-2476,6952,-15480,155,-3,-124,Idle,day1_me
1774690681774,-2440,6904,-15432,-4,-53,-43,Idle,day1_me
1774690681791,-2392,6976,-15396,-105,-27,-90,Idle,day1_me
1774690681808,-2444,7188,-15528,-28,31,-145,Idle,day1_me
1774690681821,-2336,7108,-15504,-104,-28,-292,Idle,day1_me
1774690681823,-2376,7052,-15432,-249,-158,-59,Idle,day1_me
1774690681834,-2472,7164,-15420,160,-141,-67,Idle,day1_me
1774690681850,-2360,6884,-15576,156,-120,-151,Idle,day1_me
1774690681866,-2424,6744,-15468,-135,-171,-83,Idle,day1_me
1774690681882,-2496,7044,-15280,-126,-49,135,Idle,day1_me
1774690681882,-2500,7040,-15152,-37,-80,152,Idle,day1_me
1774690681882,-2380,7112,-15256,-20,-68,196,Idle,day1_me
1774690681903,-2432,7052,-15196,98,-120,285,Idle,day1_me
1774690681928,-2540,7132,-15184,97,-13,190,Idle,day1_me
1774690681934,-2448,7088,-15176,85,101,70,Idle,day1_me
1774690681953,-2420,6936,-15324,22,187,62,Idle,day1_me
1774690681953,-2420,6984,-15340,25,202,130,Idle,day1_me
1774690681970,-2388,7056,-15516,81,84,105,Idle,day1_me
1774690681978,-2620,6948,-15308,174,104,296,Idle,day1_me
1774690681993,-2516,7120,-15324,322,201,426,Idle,day1_me
1774690682010,-2424,7188,-15472,328,124,343,Idle,day1_me
1774690682010,-2488,7172,-15392,249,77,170,Idle,day1_me
1774690682026,-2532,7164,-15332,24,61,40,Idle,day1_me
1774690682092,-2536,7212,-15164,119,489,386,Idle,day1_me
1774690682092,-2436,7396,-15320,321,539,448,Idle,day1_me
1774690682092,-2296,7432,-15528,342,495,277,Idle,day1_me
1774690682138,-2140,7344,-15708,171,256,-12,Idle,day1_me
1774690682138,-2332,7188,-15516,-90,119,-65,Idle,day1_me
1774690682154,-2292,7436,-15476,141,181,-79,Idle,day1_me
1774690682154,-2232,7292,-15616,259,34,-171,Idle,day1_me
1774690682154,-2320,7044,-15540,72,-122,-347,Idle,day1_me
1774690682154,-2484,6988,-15464,31,-58,-235,Idle,day1_me
1774690682154,-2396,7048,-15516,125,72,-47,Idle,day1_me
1774690682206,-2204,6940,-15752,-58,-308,-340,Idle,day1_me
1774690682206,-2452,6884,-15648,-253,-408,-457,Idle,day1_me
1774690682216,-2696,6660,-15340,-257,-339,-309,Idle,day1_me
1774690682216,-2700,6836,-15200,-56,-66,8,Idle,day1_me
1774690682216,-2396,6980,-15400,372,-3,90,Idle,day1_me
1774690682266,-2432,6908,-15352,270,-189,-6,Idle,day1_me
1774690682266,-2536,6764,-15236,57,-117,-7,Idle,day1_me
1774690682266,-2520,6852,-15140,-2,45,151,Idle,day1_me
1774690682329,-2444,7024,-15256,51,132,171,Idle,day1_me
1774690682329,-2356,6956,-15284,-59,21,32,Idle,day1_me
1774690682334,-2316,6884,-15420,-38,-7,121,Idle,day1_me
1774690682334,-2464,6872,-15628,-8,-34,168,Idle,day1_me
1774690682334,-2376,6848,-15876,-221,-119,150,Idle,day1_me
1774690682334,-2280,6936,-15844,-444,-377,133,Idle,day1_me
1774690682334,-2500,7084,-15652,-327,-523,233,Idle,day1_me
1774690682403,-2476,7188,-15608,-184,-514,222,Idle,day1_me
1774690682403,-2244,7220,-15668,-309,-650,145,Idle,day1_me
1774690682403,-2384,7256,-15568,-451,-749,-19,Idle,day1_me
1774690682403,-2500,7324,-15224,-340,-628,-118,Idle,day1_me
1774690682405,-2468,7188,-15040,-319,-544,-212,Idle,day1_me
1774690682441,-2728,7156,-14984,-208,-465,-243,Idle,day1_me
1774690682441,-2768,7184,-14856,-128,-307,-103,Idle,day1_me
1774690682457,-2840,7212,-14864,184,45,71,Idle,day1_me
1774690682457,-2724,7072,-15076,102,93,0,Idle,day1_me
1774690682457,-2776,7052,-15016,-80,77,-34,Idle,day1_me
1774690682571,-2708,7140,-14956,-78,231,48,Idle,day1_me
1774690682571,-2668,7304,-15060,188,421,57,Idle,day1_me
1774690682571,-2316,7208,-15448,311,337,-51,Idle,day1_me
1774690682571,-2372,7200,-15444,301,234,-90,Idle,day1_me
1774690682571,-2388,7104,-15344,302,282,-108,Idle,day1_me
1774690682571,-2460,6928,-15444,249,289,-196,Idle,day1_me
1774690682571,-2544,6764,-15524,-38,300,-238,Idle,day1_me
1774690682580,-2612,6848,-15192,-167,170,-114,Idle,day1_me
1774690682580,-2580,6852,-15276,-56,180,-14,Idle,day1_me
1774690682580,-2656,6712,-15072,-46,208,129,Idle,day1_me
1774690682635,-2592,6792,-15060,2,319,277,Idle,day1_me
1774690682635,-2492,6924,-15240,-71,275,304,Idle,day1_me
1774690682635,-2520,7052,-15220,6,458,246,Idle,day1_me
1774690682635,-2408,6960,-15424,-31,531,250,Idle,day1_me
1774690682640,-2312,7016,-15456,-145,442,264,Idle,day1_me
1774690682683,-2316,7112,-15564,-139,347,212,Idle,day1_me
1774690682683,-2308,7220,-15704,-58,225,259,Idle,day1_me
1774690682683,-2340,7248,-15808,17,92,109,Idle,day1_me
1774690682683,-2372,7172,-15820,-41,75,111,Idle,day1_me
1774690682683,-2392,7192,-15668,-137,4,76,Idle,day1_me
1774690682756,-2352,7292,-15764,-150,40,88,Idle,day1_me
1774690682758,-2440,7312,-15752,-22,6,78,Idle,day1_me
1774690682758,-2360,7416,-15568,-5,-235,53,Idle,day1_me
1774690682760,-2452,7332,-15516,115,-174,-30,Idle,day1_me
1774690682762,-2384,7244,-15664,180,-127,3,Idle,day1_me
1774690682815,-2300,7256,-15700,129,-222,-93,Idle,day1_me
1774690682815,-2216,7232,-15704,44,-451,-182,Idle,day1_me
1774690682815,-2444,7228,-15460,154,-430,-107,Idle,day1_me
1774690682815,-2520,7152,-15396,207,-315,-170,Idle,day1_me
1774690682815,-2512,7012,-15432,73,-380,-220,Idle,day1_me
1774690682876,-2512,7000,-15160,-158,-459,-162,Idle,day1_me
1774690682876,-2712,7184,-15072,4,-236,-145,Idle,day1_me
1774690682876,-2728,7120,-14912,156,-97,-92,Idle,day1_me
1774690682878,-2628,7068,-15216,211,-21,-62,Idle,day1_me
1774690682928,-2592,7040,-15180,85,-97,-90,Idle,day1_me
1774690682928,-2584,7080,-15232,-56,-160,-160,Idle,day1_me
1774690682939,-2696,6880,-15196,11,41,-177,Idle,day1_me
1774690682939,-2632,6920,-15248,-26,-35,-209,Idle,day1_me
1774690682939,-2708,6872,-15312,-50,-61,-100,Idle,day1_me
1774690682939,-2748,7036,-15084,86,24,-16,Idle,day1_me
1774690682996,-2704,7032,-15028,353,120,64,Idle,day1_me
1774690682996,-2604,6800,-15400,127,88,-63,Idle,day1_me
1774690682998,-2588,6788,-15376,-237,84,-35,Idle,day1_me
1774690682998,-2568,7148,-15228,-179,95,-37,Idle,day1_me
1774690683051,-2576,7116,-15148,131,158,-75,Idle,day1_me
1774690683051,-2476,7036,-15208,84,161,8,Idle,day1_me
1774690683051,-2388,7332,-15272,153,220,80,Idle,day1_me
1774690683051,-2364,7284,-15304,239,230,-77,Idle,day1_me
1774690683051,-2384,7088,-15460,65,272,-132,Idle,day1_me
1774690683116,-2380,7036,-15428,-212,195,-132,Idle,day1_me
1774690683116,-2428,7132,-15336,-258,230,-142,Idle,day1_me
1774690683116,-2416,7120,-15420,-16,303,-175,Idle,day1_me
1774690683116,-2412,6944,-15536,-26,260,-89,Idle,day1_me
1774690683116,-2400,7044,-15612,81,265,-113,Idle,day1_me
1774690683171,-2404,6964,-15624,125,217,-171,Idle,day1_me
1774690683171,-2388,6852,-15636,31,134,-135,Idle,day1_me
1774690683171,-2552,6772,-15684,3,21,-49,Idle,day1_me
1774690683171,-2604,6752,-15444,-36,26,26,Idle,day1_me
1774690683171,-2676,6868,-15516,10,58,162,Idle,day1_me
1774690683171,-2656,7024,-15644,57,73,213,Idle,day1_me
1774690683236,-2496,7072,-15552,120,51,204,Idle,day1_me
1774690683237,-2368,7260,-15648,76,-105,110,Idle,day1_me
1774690683244,-2268,7212,-15484,68,-122,20,Idle,day1_me
1774690683248,-2344,7208,-15488,110,-135,-35,Idle,day1_me
1774690683291,-2356,7164,-15572,161,-121,-90,Idle,day1_me
1774690683291,-2336,7092,-15612,101,-176,-82,Idle,day1_me
