t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774690985561,1600,6128,-15900,-32,62,-21,Idle,day1_me
1774690985561,1536,6084,-15928,-54,54,-46,Idle,day1_me
1774690985561,1500,6052,-15968,-49,22,-85,Idle,day1_me
1774690985561,1508,6064,-15912,-14,-2,-61,Idle,day1_me
1774690985561,1472,6020,-15916,18,-18,-23,Idle,day1_me
1774690985561,1552,5960,-15888,53,57,66,Idle,day1_me
1774690985561,1476,6028,-15920,75,114,22,Idle,day1_me
1774690985561,1516,6044,-15932,50,199,19,Idle,day1_me
1774690985561,1616,6056,-16100,1,144,-36,Idle,day1_me
1774690985561,1600,6072,-16020,-23,100,-60,Idle,day1_me
1774690985561,1556,5992,-15992,-1,6,-52,Idle,day1_me
1774690985606,1620,5948,-15896,35,33,-32,Idle,day1_me
1774690985622,1584,5928,-15904,-3,103,-97,Idle,day1_me
1774690985622,1600,5980,-16016,-18,135,-105,Idle,day1_me
1774690985622,1560,6016,-16080,-16,91,-110,Idle,day1_me
1774690985671,1612,6052,-16092,20,-76,-61,Idle,day1_me
1774690985671,1564,6064,-15976,36,-134,-51,Idle,day1_me
1774690985671,1464,5972,-15768,-8,-120,-74,Idle,day1_me
1774690985671,1500,5908,-15828,-47,-38,-83,Idle,day1_me
1774690985671,1508,6012,-15848,-66,55,-31,Idle,day1_me
1774690985734,1628,6008,-15944,5,143,-12,Idle,day1_me
1774690985734,1564,6024,-15952,-16,67,-22,Idle,day1_me
1774690985744,1576,5996,-16124,-58,21,-5,Idle,day1_me
1774690985744,1572,6032,-16032,-66,-19,-17,Idle,day1_me
1774690985744,1588,6020,-15804,-101,-37,-44,Idle,day1_me
1774690990766,-1660,5692,-15900,-331,-172,40,Idle,day1_me
1774690991035,-1748,5824,-15824,-297,-72,39,Idle,day1_me
1774690991035,-1792,5812,-15920,-133,154,21,Idle,day1_me
1774690991050,-1740,5824,-15888,-38,246,74,Idle,day1_me
1774690991051,-1568,5800,-15996,44,181,12,Idle,day1_me
1774690991051,-1780,5644,-15904,-3,178,-59,Idle,day1_me
1774690991051,-1716,5544,-15872,34,419,-8,Idle,day1_me
1774690991051,-1580,5584,-16156,8,444,34,Idle,day1_me
1774690991051,-1524,5628,-16136,-96,400,-13,Idle,day1_me
1774690991051,-1636,5468,-16228,-56,349,-17,Idle,day1_me
1774690991051,-1592,5432,-16144,-153,259,39,Idle,day1_me
1774690991051,-1604,5536,-16116,-102,287,53,Idle,day1_me
1774690991051,-1572,5384,-16348,-5,407,55,Idle,day1_me
1774690991051,-1408,5348,-16340,-8,367,152,Idle,day1_me
1774690991051,-1368,5420,-16376,-97,166,123,Idle,day1_me
1774690991067,-1572,5444,-16236,-126,123,174,Idle,day1_me
1774690991067,-1576,5384,-16200,-120,165,265,Idle,day1_me
1774690991067,-1540,5296,-16188,-264,206,289,Idle,day1_me
1774690991068,-1536,5492,-16168,-318,170,315,Idle,day1_me
1774690991068,-1588,5440,-16236,-389,108,267,Idle,day1_me
1774690991071,-1684,5520,-16136,-693,80,341,Idle,day1_me
1774690991071,-1628,5572,-15992,-498,118,280,Idle,day1_me
1774690991075,-1708,5584,-15928,-370,93,337,Idle,day1_me
1774690991075,-1752,5576,-15932,-412,216,344,Idle,day1_me
1774690991075,-1656,5500,-16048,-537,366,429,Idle,day1_me
1774690991075,-1352,5792,-16108,-107,619,658,Idle,day1_me
1774690991075,-1340,5772,-16268,-106,608,621,Idle,day1_me
1774690991091,-1388,5892,-16224,-113,617,605,Idle,day1_me
1774690991099,-1344,5936,-16108,-33,676,541,Idle,day1_me
