t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691216607,-9424,5540,-13424,-970,531,463,Left_Click,day2_me
1774691216623,-9128,5764,-13244,-1071,-1315,-493,Left_Click,day2_me
1774691216627,-9792,5600,-12936,-1316,-925,-462,Left_Click,day2_me
1774691216638,-10008,5452,-13024,-1421,-258,-132,Left_Click,day2_me
1774691216654,-9652,5540,-13212,-1616,-149,175,Left_Click,day2_me
1774691216701,-9760,5732,-12808,-1691,-650,-283,Left_Click,day2_me
1774691216701,-10080,5560,-12608,-1679,-134,-57,Left_Click,day2_me
1774691216701,-10016,5612,-12844,-1590,229,145,Left_Click,day2_me
1774691216701,-9756,5740,-12636,-1355,272,158,Left_Click,day2_me
1774691216701,-10128,5708,-12448,-825,863,274,Left_Click,day2_me
1774691216773,-10268,5584,-12712,-576,1661,698,Left_Click,day2_me
1774691216773,-9580,5804,-13208,-306,1596,972,Left_Click,day2_me
1774691216777,-9188,5996,-13352,-186,492,374,Left_Click,day2_me
1774691216777,-9864,5924,-13316,50,194,266,Left_Click,day2_me
1774691216892,-9468,5892,-13364,152,116,289,Left_Click,day2_me
1774691216892,-9416,5880,-13432,198,-328,62,Left_Click,day2_me
1774691216892,-9768,5792,-13152,129,-294,-11,Left_Click,day2_me
1774691216892,-9828,5864,-13112,-591,312,336,Left_Click,day2_me
1774691222476,-8776,5092,-13788,196,-47,-102,Left_Click,day2_me
1774691222748,-8948,4924,-13928,-16,29,-44,Left_Click,day2_me
1774691222748,-8820,5068,-13800,-296,-72,27,Left_Click,day2_me
1774691222755,-8992,5296,-13644,12,-72,-142,Left_Click,day2_me
1774691222755,-8908,5048,-13848,-37,44,-83,Left_Click,day2_me
1774691222755,-8832,5192,-13764,96,-87,-76,Left_Click,day2_me
1774691222755,-8884,5096,-13760,299,-74,-129,Left_Click,day2_me
1774691222755,-8860,4896,-13800,-126,55,32,Left_Click,day2_me
1774691222755,-8756,4964,-13616,-139,-138,-61,Left_Click,day2_me
1774691222755,-8940,5000,-13500,-78,-27,-62,Left_Click,day2_me
1774691222755,-9020,4880,-13320,-113,137,90,Left_Click,day2_me
1774691222755,-8828,5096,-13488,66,182,168,Left_Click,day2_me
1774691222755,-8848,5032,-13428,151,186,187,Left_Click,day2_me
1774691222755,-8944,5080,-13632,160,283,280,Left_Click,day2_me
1774691222755,-8776,5156,-13624,154,207,230,Left_Click,day2_me
1774691222755,-9056,5212,-13744,-41,328,202,Left_Click,day2_me
1774691222771,-8808,5268,-13844,-21,418,219,Left_Click,day2_me
1774691222771,-8684,5260,-14204,-154,234,120,Left_Click,day2_me
1774691222771,-8748,5412,-14048,-279,7,-16,Left_Click,day2_me
1774691222771,-8776,5404,-14168,198,162,58,Left_Click,day2_me
1774691222771,-8704,5236,-14020,258,-144,-78,Left_Click,day2_me
1774691222771,-8900,5088,-14064,84,-215,-139,Left_Click,day2_me
1774691222771,-8996,5040,-13928,32,-43,-38,Left_Click,day2_me
1774691222771,-8868,4972,-13912,-15,-55,-58,Left_Click,day2_me
1774691222781,-8900,5004,-13920,-110,-111,-88,Left_Click,day2_me
1774691222781,-8980,5072,-13780,-126,-36,-75,Left_Click,day2_me
1774691222791,-8860,5116,-13860,71,-66,-9,Left_Click,day2_me
1774691222809,-8940,5184,-13684,75,-145,-125,Left_Click,day2_me
1774691222818,-9008,5196,-13740,169,-21,-68,Left_Click,day2_me
1774691222834,-8896,5068,-13840,162,-12,-41,Left_Click,day2_me
1774691222834,-8792,5060,-13796,96,-110,-102,Left_Click,day2_me
1774691222850,-8844,5072,-13844,76,-31,-106,Left_Click,day2_me
1774691222866,-8916,5068,-13796,14,5,-38,Left_Click,day2_me
1774691222882,-8796,5184,-13952,-79,-111,-59,Left_Click,day2_me
1774691222900,-8748,5200,-13880,-102,-262,-219,Left_Click,day2_me
1774691222914,-8200,5108,-14676,-1266,-2040,-431,Left_Click,day2_me
1774691222929,-8472,5044,-14428,-2357,-3371,-1048,Left_Click,day2_me
1774691222930,-9448,5392,-13676,-1829,-3035,-781,Left_Click,day2_me
1774691222945,-8856,5160,-14688,-1477,-3328,-276,Left_Click,day2_me
1774691222960,-9180,5132,-13928,-3935,-6337,-1167,Left_Click,day2_me
1774691222964,-10064,5448,-15532,-2150,-5363,-853,Left_Click,day2_me
1774691222976,-8404,5368,-13844,-3305,-7691,-543,Left_Click,day2_me
1774691222995,-9844,5564,-13484,-2882,-10267,-788,Left_Click,day2_me
1774691223020,-9908,5596,-12640,-2872,-10519,-973,Left_Click,day2_me
1774691223022,-9836,6360,-12232,-1384,-10848,-1285,Left_Click,day2_me
1774691223034,-10880,5548,-11532,2578,-11256,-1815,Left_Click,day2_me
1774691223049,-11112,5100,-11236,3501,-10540,-944,Left_Click,day2_me
1774691223059,-11184,4828,-11180,3726,-9673,-655,Left_Click,day2_me
1774691223074,-10948,5300,-12004,3681,-9555,161,Left_Click,day2_me
1774691223093,-11312,4540,-11128,4697,-9106,-1008,Left_Click,day2_me
1774691223108,-12684,5088,-7876,3497,-3106,-240,Left_Click,day2_me
1774691223108,-15488,7528,-4224,7086,15056,3388,Left_Click,day2_me
