t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691209250,-8804,5700,-13412,-1391,-4166,-673,Left_Click,day2_me
1774691209279,-8944,5816,-13364,-890,-1765,192,Left_Click,day2_me
1774691209295,-7680,6040,-13836,749,-1610,-436,Left_Click,day2_me
1774691209309,-8352,5748,-13500,720,-1085,-691,Left_Click,day2_me
1774691209311,-8784,5624,-13344,770,93,-382,Left_Click,day2_me
1774691209312,-8384,5252,-13596,620,335,-218,Left_Click,day2_me
1774691209318,-8340,5024,-13648,-264,-313,-503,Left_Click,day2_me
1774691209340,-8412,4864,-13792,-899,-93,-169,Left_Click,day2_me
1774691209342,-8028,5108,-13692,-1487,-370,-230,Left_Click,day2_me
1774691209352,-8216,5316,-13488,-1707,-454,-466,Left_Click,day2_me
1774691209368,-8384,5540,-13728,-1922,665,-30,Left_Click,day2_me
1774691209390,-7824,5940,-14084,-1838,368,248,Left_Click,day2_me
1774691209390,-7596,6072,-13900,-1057,-408,68,Left_Click,day2_me
1774691209406,-8040,5996,-13736,-352,-609,-125,Left_Click,day2_me
1774691209426,-8460,5272,-13836,-498,738,372,Left_Click,day2_me
1774691209550,-8132,5432,-14296,-573,914,779,Left_Click,day2_me
1774691215434,-6680,3620,-15472,133,-241,4,Left_Click,day2_me
1774691215689,-6884,3464,-15392,296,-65,-38,Left_Click,day2_me
1774691215689,-6728,3272,-15528,-233,-185,49,Left_Click,day2_me
1774691215689,-6752,3408,-15372,-257,-311,22,Left_Click,day2_me
1774691215700,-6920,3512,-15152,-48,-155,-31,Left_Click,day2_me
1774691215700,-6980,3340,-15204,-103,-68,-17,Left_Click,day2_me
1774691215700,-6652,3644,-15256,82,-21,108,Left_Click,day2_me
1774691215700,-6768,3472,-15316,234,48,-26,Left_Click,day2_me
1774691215700,-6812,3252,-15324,25,98,-47,Left_Click,day2_me
1774691215700,-6852,3228,-15444,-213,191,53,Left_Click,day2_me
1774691215715,-6656,3612,-15456,-236,-52,211,Left_Click,day2_me
1774691215716,-6908,3524,-15416,526,-91,-21,Left_Click,day2_me
1774691215716,-6880,3336,-15500,324,-65,79,Left_Click,day2_me
1774691215716,-6820,3344,-15408,206,-151,142,Left_Click,day2_me
1774691215718,-6904,3404,-15316,477,-62,222,Left_Click,day2_me
1774691215718,-6832,3124,-15400,400,51,197,Left_Click,day2_me
1774691215718,-6804,2996,-15584,-80,37,217,Left_Click,day2_me
1774691215718,-6804,3228,-15552,-477,9,276,Left_Click,day2_me
1774691215718,-6784,3536,-15504,-482,-22,244,Left_Click,day2_me
1774691215723,-6636,3836,-15636,66,-100,283,Left_Click,day2_me
1774691215723,-6684,3712,-15712,-5,-223,119,Left_Click,day2_me
1774691215723,-6756,3620,-15688,-226,-269,117,Left_Click,day2_me
1774691215725,-6724,3680,-15700,-405,-295,74,Left_Click,day2_me
1774691215725,-6832,3760,-15564,-252,-334,7,Left_Click,day2_me
1774691215735,-6844,3828,-15508,-181,-377,-22,Left_Click,day2_me
1774691215738,-7008,3668,-15512,-38,-231,-60,Left_Click,day2_me
1774691215751,-6884,3580,-15604,-133,-279,-68,Left_Click,day2_me
1774691215765,-6844,3568,-15716,-516,-839,-91,Left_Click,day2_me
1774691215779,-6796,3556,-15700,-583,-1336,-120,Left_Click,day2_me
1774691215838,-6916,3520,-15616,-732,-1713,-164,Left_Click,day2_me
1774691215838,-7096,3568,-15548,-760,-1761,-52,Left_Click,day2_me
1774691215844,-6696,3412,-15932,-1084,-2953,194,Left_Click,day2_me
1774691215844,-6820,3584,-15572,-1463,-3794,11,Left_Click,day2_me
1774691215844,-7188,3720,-15500,-1349,-3941,93,Left_Click,day2_me
1774691215858,-7188,3668,-15292,-1348,-3987,159,Left_Click,day2_me
1774691215858,-7304,3512,-15948,-1484,-4826,475,Left_Click,day2_me
1774691215874,-6880,3424,-16304,-2037,-6782,725,Left_Click,day2_me
1774691215893,-6888,3712,-16828,-2633,-9710,1095,Left_Click,day2_me
1774691215938,-6424,3872,-17308,-3124,-13996,1638,Left_Click,day2_me
1774691215938,-6292,4576,-17656,-3332,-25188,4042,Left_Click,day2_me
1774691215938,-6804,4592,-15664,-3136,-29321,4064,Left_Click,day2_me
1774691215938,-7388,5236,-13220,-3097,-30831,1868,Left_Click,day2_me
1774691215956,-8904,5348,-10340,15,-30977,-1710,Left_Click,day2_me
1774691215970,-14184,5016,-5412,3667,-12819,-2237,Left_Click,day2_me
1774691215970,-14504,7848,-1776,9592,13764,787,Left_Click,day2_me
1774691215988,-10976,11060,6948,21694,32767,-8887,Left_Click,day2_me
1774691216002,-4272,-3124,-32768,-10230,32767,-8356,Left_Click,day2_me
1774691216021,1584,-1272,2368,-32768,32767,-25621,Left_Click,day2_me
1774691216034,-9208,11356,-4348,-32768,32767,-16997,Left_Click,day2_me
1774691216052,6536,22872,-32768,-2269,32767,-194,Left_Click,day2_me
1774691216067,13040,4184,3644,11618,9313,11224,Left_Click,day2_me
1774691216083,-13500,7640,-18332,11588,4408,4976,Left_Click,day2_me
1774691216083,-1424,3400,-17056,11443,17096,7762,Left_Click,day2_me
1774691216097,4192,2120,-18484,192,4771,-850,Left_Click,day2_me
1774691216097,3040,4816,-17000,106,1265,-3069,Left_Click,day2_me
1774691216117,712,5028,-16856,2332,-1413,-2112,Left_Click,day2_me
1774691216155,1368,2636,-17400,2063,-3734,-1316,Left_Click,day2_me
1774691216155,6444,2476,-19384,-369,-9568,-4746,Left_Click,day2_me
1774691216155,4936,-96,-19408,-2752,-14570,-6037,Left_Click,day2_me
1774691216177,2052,-24,-18316,-6363,-19296,-4316,Left_Click,day2_me
1774691216177,-1160,2188,-17472,-9066,-20747,-914,Left_Click,day2_me
1774691216203,-5444,8640,-20848,593,-23408,7526,Left_Click,day2_me
1774691216211,-8,1588,-12984,7333,-32768,10649,Left_Click,day2_me
1774691216231,-3412,252,-22268,12675,-32768,5423,Left_Click,day2_me
1774691216231,-2148,3864,-18252,1210,-32768,8094,Left_Click,day2_me
1774691216261,2484,7452,-11352,-14284,-32768,1578,Left_Click,day2_me
1774691216261,-3472,7416,-17084,-25950,-32768,-7457,Left_Click,day2_me
1774691216273,-7732,12752,-7992,-11040,-32768,-70,Left_Click,day2_me
1774691216291,-7808,10128,-9280,10359,-21959,-1096,Left_Click,day2_me
1774691216308,-8364,10300,-10576,11143,-14064,125,Left_Click,day2_me
1774691216324,-7928,10208,-11836,11890,-6017,-22,Left_Click,day2_me
1774691216332,-7216,8724,-13784,10168,-1327,-408,Left_Click,day2_me
1774691216337,-5472,7812,-16460,5381,-3645,-2598,Left_Click,day2_me
1774691216351,-6104,6800,-15544,3463,-6831,-4444,Left_Click,day2_me
1774691216362,-8568,6172,-14528,2423,-7518,-4786,Left_Click,day2_me
1774691216370,-9920,5908,-13720,2759,-6525,-3661,Left_Click,day2_me
1774691216388,-10088,4708,-13024,1681,-3667,-2188,Left_Click,day2_me
1774691216388,-10528,4200,-13188,1113,-1372,-1491,Left_Click,day2_me
1774691216400,-10052,4348,-14508,173,-85,56,Left_Click,day2_me
1774691216416,-7332,5160,-14732,-1833,-5728,-1838,Left_Click,day2_me
1774691216442,-8988,5104,-13492,-2407,-6949,-2948,Left_Click,day2_me
1774691216455,-10632,4812,-12468,-2260,-4952,-2278,Left_Click,day2_me
1774691216465,-10532,4944,-12012,-1440,-2768,-995,Left_Click,day2_me
1774691216480,-10224,4848,-11808,50,-1275,-995,Left_Click,day2_me
1774691216480,-10628,4420,-11468,48,210,-698,Left_Click,day2_me
1774691216545,-10936,4136,-11932,-397,2442,75,Left_Click,day2_me
1774691216545,-9928,4424,-13184,-1245,3276,1058,Left_Click,day2_me
1774691216545,-8500,5372,-13300,-2667,-1547,-1116,Left_Click,day2_me
1774691216545,-9688,5408,-12716,-2819,-1516,-1071,Left_Click,day2_me
1774691216545,-10176,5572,-12528,-2728,-192,-400,Left_Click,day2_me
1774691216577,-9208,5968,-12744,-2016,-662,-678,Left_Click,day2_me
1774691216577,-9628,5720,-12572,-1498,-606,-700,Left_Click,day2_me
1774691216595,-10020,5524,-12916,-1124,360,-153,Left_Click,day2_me
