t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691630065,972,1708,-16452,-64,-53,-164,Scroll_Down,day2_me
1774691630070,1116,1808,-16628,-502,45,-160,Scroll_Down,day2_me
1774691630070,980,1876,-16512,-682,166,-306,Scroll_Down,day2_me
1774691630116,864,1912,-16400,-348,455,-197,Scroll_Down,day2_me
1774691630118,1096,1812,-16800,282,358,21,Scroll_Down,day2_me
1774691630118,1060,1680,-17148,398,-140,-176,Scroll_Down,day2_me
1774691630118,964,1512,-17072,39,94,-179,Scroll_Down,day2_me
1774691630119,992,1456,-17068,-318,368,-113,Scroll_Down,day2_me
1774691630171,1152,1608,-17160,-451,343,-80,Scroll_Down,day2_me
1774691630171,1276,1588,-17200,-614,262,-27,Scroll_Down,day2_me
1774691630171,1340,1752,-17164,-671,329,-39,Scroll_Down,day2_me
1774691630171,1444,1960,-17132,-621,397,87,Scroll_Down,day2_me
1774691630171,1632,1996,-17320,-701,326,-15,Scroll_Down,day2_me
1774691630231,1552,2096,-17392,-969,573,-96,Scroll_Down,day2_me
1774691630231,1780,2272,-17372,-616,419,-137,Scroll_Down,day2_me
1774691630238,1644,2272,-17432,-405,437,-272,Scroll_Down,day2_me
1774691630238,1644,1988,-17672,-309,452,-278,Scroll_Down,day2_me
1774691630295,1636,1896,-18272,-264,362,-169,Scroll_Down,day2_me
1774691630295,1588,1712,-18520,-526,335,-280,Scroll_Down,day2_me
1774691630295,1360,1596,-18660,-700,521,-281,Scroll_Down,day2_me
1774691630295,1296,1420,-18976,-972,605,-152,Scroll_Down,day2_me
1774691630295,1256,1300,-19460,-1635,306,-262,Scroll_Down,day2_me
1774691635524,-1880,1224,-17324,155,275,0,Scroll_Down,day2_me
1774691635821,-1848,1240,-17336,19,198,5,Scroll_Down,day2_me
1774691635821,-1892,1280,-17312,42,89,52,Scroll_Down,day2_me
1774691635835,-1904,1336,-17244,114,27,46,Scroll_Down,day2_me
1774691635835,-1924,1304,-17344,111,78,79,Scroll_Down,day2_me
1774691635835,-1808,1236,-17320,-35,110,79,Scroll_Down,day2_me
1774691635835,-1876,1364,-17380,-32,-42,140,Scroll_Down,day2_me
1774691635835,-1912,1368,-17348,14,-170,139,Scroll_Down,day2_me
1774691635835,-1932,1440,-17212,26,-280,122,Scroll_Down,day2_me
1774691635835,-2244,860,-17096,256,-297,79,Scroll_Down,day2_me
1774691635835,-1900,1252,-17244,-457,-105,325,Scroll_Down,day2_me
1774691635835,-1912,1528,-17116,14,-236,308,Scroll_Down,day2_me
1774691635835,-1904,1504,-17168,167,-76,280,Scroll_Down,day2_me
1774691635835,-1784,1748,-17200,31,-313,124,Scroll_Down,day2_me
1774691635835,-1824,1632,-17140,-163,-259,75,Scroll_Down,day2_me
1774691635835,-1740,1680,-17064,-338,-238,-80,Scroll_Down,day2_me
1774691635835,-1972,1636,-17008,-392,-75,-173,Scroll_Down,day2_me
1774691635835,-1932,1604,-16940,-140,-21,-52,Scroll_Down,day2_me
1774691635835,-1988,1604,-16928,-38,-14,-47,Scroll_Down,day2_me
1774691635843,-1972,1568,-17044,-41,-28,-58,Scroll_Down,day2_me
1774691635843,-1956,1516,-16916,-44,-91,-129,Scroll_Down,day2_me
1774691635843,-2032,1460,-16992,118,-88,-55,Scroll_Down,day2_me
1774691635843,-2048,1476,-16900,141,-47,-58,Scroll_Down,day2_me
1774691635843,-2000,1412,-16872,82,38,-53,Scroll_Down,day2_me
1774691635843,-1992,1416,-16896,103,70,-129,Scroll_Down,day2_me
1774691635843,-1904,1440,-17148,154,-7,-66,Scroll_Down,day2_me
1774691635843,-1844,1440,-17160,242,-67,-62,Scroll_Down,day2_me
1774691635843,-1840,1324,-17156,250,-178,-68,Scroll_Down,day2_me
1774691635843,-1992,1300,-17332,215,-165,-108,Scroll_Down,day2_me
1774691635843,-1864,1372,-17240,-91,-238,10,Scroll_Down,day2_me
1774691635863,-1832,1340,-17248,245,-288,-89,Scroll_Down,day2_me
1774691635885,-1944,1300,-17196,147,-225,56,Scroll_Down,day2_me
1774691635893,-1900,1360,-17140,99,-269,-15,Scroll_Down,day2_me
1774691635909,-2128,1368,-16956,-113,-46,-18,Scroll_Down,day2_me
1774691635909,-2108,1368,-16896,-132,136,37,Scroll_Down,day2_me
1774691635938,-2148,1468,-17100,1,208,103,Scroll_Down,day2_me
1774691635944,-2064,1532,-17248,123,203,158,Scroll_Down,day2_me
1774691635959,-1904,1552,-17256,-30,168,90,Scroll_Down,day2_me
1774691635972,-1916,1520,-17236,-22,208,-23,Scroll_Down,day2_me
1774691635990,-1940,1432,-17344,-83,297,-76,Scroll_Down,day2_me
1774691635990,-1912,1276,-17436,-131,319,22,Scroll_Down,day2_me
1774691636005,-1848,1608,-17620,219,-111,101,Scroll_Down,day2_me
1774691636019,-1864,1456,-17500,405,-261,59,Scroll_Down,day2_me
1774691636033,-1936,1412,-17580,323,-370,22,Scroll_Down,day2_me
1774691636049,-2004,1388,-17428,181,-270,-42,Scroll_Down,day2_me
1774691636064,-2064,1348,-17480,-227,-77,-70,Scroll_Down,day2_me
1774691636064,-1948,1356,-17464,-247,-211,-21,Scroll_Down,day2_me
1774691636080,-2052,1580,-17260,-52,-379,-9,Scroll_Down,day2_me
1774691636080,-2024,1552,-17024,94,-309,-104,Scroll_Down,day2_me
1774691636110,-1984,1344,-17336,21,-320,111,Scroll_Down,day2_me
1774691636125,-2008,1600,-17260,43,-443,30,Scroll_Down,day2_me
1774691636138,-2012,1516,-17132,95,-433,-74,Scroll_Down,day2_me
1774691636141,-2020,1380,-17224,39,-383,-67,Scroll_Down,day2_me
1774691636153,-1856,1508,-17348,52,-612,-125,Scroll_Down,day2_me
1774691636159,-1868,1460,-17648,-10,-768,-202,Scroll_Down,day2_me
1774691636175,-1788,1364,-17884,-152,-1039,-249,Scroll_Down,day2_me
1774691636191,-1680,1636,-18868,-245,-1425,-302,Scroll_Down,day2_me
1774691636210,-688,1704,-20564,-1157,-5682,-1430,Scroll_Down,day2_me
1774691636210,-956,2096,-20572,-2642,-7127,-1883,Scroll_Down,day2_me
1774691636223,-748,2836,-20424,-1486,-9203,-2457,Scroll_Down,day2_me
1774691636244,-368,1872,-21820,-1448,-12494,-3299,Scroll_Down,day2_me
1774691636259,-548,1972,-21984,-5702,-19479,-5446,Scroll_Down,day2_me
1774691636271,-1388,1564,-19984,-6672,-21662,-5892,Scroll_Down,day2_me
1774691636289,-2144,1100,-18392,-8371,-22527,-6204,Scroll_Down,day2_me
1774691636304,-5368,936,-14124,-8325,-19163,-5683,Scroll_Down,day2_me
1774691636319,-5988,324,-13040,-8372,-16879,-5118,Scroll_Down,day2_me
1774691636321,-6964,-236,-11940,-8845,-14487,-4148,Scroll_Down,day2_me
1774691636335,-7944,260,-9576,-8336,-10770,-1690,Scroll_Down,day2_me
1774691636340,-8112,736,-8468,-7766,-9401,-591,Scroll_Down,day2_me
1774691636364,-7812,1276,-7068,-7248,-8556,357,Scroll_Down,day2_me
1774691636371,-7968,1664,-5332,-6547,-7600,1001,Scroll_Down,day2_me
1774691636387,-7708,2708,-1220,-5653,-5046,1876,Scroll_Down,day2_me
1774691636387,-7472,3568,964,-4589,-3474,2111,Scroll_Down,day2_me
1774691636404,-7436,3848,2584,-2597,-1271,2204,Scroll_Down,day2_me
1774691636423,-7692,3800,3364,-1130,1725,2769,Scroll_Down,day2_me
1774691636435,-6564,4348,3640,2321,8061,3607,Scroll_Down,day2_me
1774691636449,-6072,4280,2672,3601,10873,3522,Scroll_Down,day2_me
1774691636472,-5568,3636,1488,4314,13097,2879,Scroll_Down,day2_me
1774691636472,-5500,2500,144,3968,15473,2541,Scroll_Down,day2_me
1774691636529,-4452,532,-3868,3181,19947,2679,Scroll_Down,day2_me
1774691636529,-3636,-24,-6008,2675,21663,3416,Scroll_Down,day2_me
1774691636529,-2632,-244,-8936,2969,22971,4443,Scroll_Down,day2_me
1774691636529,-1280,20,-12028,3342,23042,5780,Scroll_Down,day2_me
1774691636529,336,1736,-16912,5103,21061,6335,Scroll_Down,day2_me
1774691636558,944,2160,-18824,5495,20646,5921,Scroll_Down,day2_me
1774691636558,1472,1596,-21556,5676,19727,4936,Scroll_Down,day2_me
1774691636574,2028,1268,-23472,3684,18876,5280,Scroll_Down,day2_me
1774691636591,2844,2180,-26016,2229,16221,5172,Scroll_Down,day2_me
1774691636605,3420,2352,-26852,1325,14741,5122,Scroll_Down,day2_me
1774691636607,3564,3324,-27584,1142,13322,4869,Scroll_Down,day2_me
1774691636621,3912,3840,-28704,2161,12068,4653,Scroll_Down,day2_me
1774691636630,4148,3060,-31152,1450,8246,3233,Scroll_Down,day2_me
1774691636655,4096,2600,-31752,-844,6704,3116,Scroll_Down,day2_me
1774691636655,3808,3012,-31360,-2145,5271,2511,Scroll_Down,day2_me
1774691636669,3716,3136,-31260,-3397,3825,2534,Scroll_Down,day2_me
1774691636690,3312,4164,-28924,-4234,-429,2290,Scroll_Down,day2_me
1774691636690,2832,4936,-26964,-3211,-1942,2096,Scroll_Down,day2_me
1774691636710,2136,5432,-25040,-1243,-2930,1741,Scroll_Down,day2_me
1774691636719,1536,5000,-23628,516,-3173,1570,Scroll_Down,day2_me
1774691636733,944,3996,-22180,1591,-3137,1146,Scroll_Down,day2_me
1774691636748,584,3660,-21356,723,-2585,893,Scroll_Down,day2_me
1774691636812,372,3580,-20688,-270,-2027,760,Scroll_Down,day2_me
1774691636812,400,3888,-19472,-1079,-1554,552,Scroll_Down,day2_me
1774691636812,100,4312,-17484,283,-425,58,Scroll_Down,day2_me
1774691636812,376,3892,-17484,1178,-648,-97,Scroll_Down,day2_me
1774691636812,48,3360,-17020,1080,-573,-329,Scroll_Down,day2_me
1774691636812,-144,3460,-16440,994,-10,-453,Scroll_Down,day2_me
1774691636863,-64,3088,-16404,1013,659,-726,Scroll_Down,day2_me
1774691636863,-52,3068,-16204,806,854,-846,Scroll_Down,day2_me
1774691636877,-96,3204,-16128,1215,986,-900,Scroll_Down,day2_me
1774691636877,-56,2740,-16496,1855,965,-1020,Scroll_Down,day2_me
1774691636925,-116,2160,-17352,1721,714,-735,Scroll_Down,day2_me
1774691636925,-148,2132,-17280,1791,544,-654,Scroll_Down,day2_me
1774691636925,-132,2220,-17492,1793,627,-337,Scroll_Down,day2_me
1774691636925,-16,2192,-17352,1853,583,-243,Scroll_Down,day2_me
1774691636925,80,1856,-18060,1445,607,-1,Scroll_Down,day2_me
1774691636989,228,1856,-18240,482,655,166,Scroll_Down,day2_me
1774691636996,348,2104,-18096,-225,547,193,Scroll_Down,day2_me
1774691636996,396,2392,-18084,-648,587,263,Scroll_Down,day2_me
1774691636996,616,2620,-17876,-585,421,209,Scroll_Down,day2_me
1774691636996,772,2944,-17752,58,23,286,Scroll_Down,day2_me
1774691637059,876,3032,-17624,58,-226,244,Scroll_Down,day2_me
1774691637061,628,3060,-17348,181,-212,6,Scroll_Down,day2_me
1774691637069,532,2836,-17132,122,-10,-66,Scroll_Down,day2_me
1774691637073,640,2684,-17364,-43,97,-152,Scroll_Down,day2_me
1774691637073,616,2644,-17376,-966,14,-197,Scroll_Down,day2_me
