t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691615003,1904,2860,-16716,-851,-429,-341,Scroll_Down,day2_me
1774691615018,1904,2880,-16596,-998,-513,-495,Scroll_Down,day2_me
1774691615073,1924,2864,-16492,-1313,-465,-445,Scroll_Down,day2_me
1774691615073,1832,2872,-16792,-1145,-744,-423,Scroll_Down,day2_me
1774691615073,1892,2964,-16608,-982,-1158,-474,Scroll_Down,day2_me
1774691615081,1848,2896,-16528,-877,-1480,-550,Scroll_Down,day2_me
1774691615081,1356,2644,-16100,-1480,-1712,-591,Scroll_Down,day2_me
1774691615083,1308,2648,-15872,-1423,-1508,-736,Scroll_Down,day2_me
1774691615083,1204,2636,-15696,-1612,-1222,-593,Scroll_Down,day2_me
1774691615202,1400,2676,-16032,-1556,-1269,-775,Scroll_Down,day2_me
1774691615202,1192,2288,-17224,-1834,-1013,-860,Scroll_Down,day2_me
1774691615204,924,1988,-17908,-2375,-598,-695,Scroll_Down,day2_me
1774691615204,1120,1880,-18520,-2887,-481,-537,Scroll_Down,day2_me
1774691615206,1260,2184,-19004,-3659,-489,-338,Scroll_Down,day2_me
1774691615208,1644,3564,-18404,-3723,-1079,108,Scroll_Down,day2_me
1774691615208,1724,4260,-17796,-2830,-1931,200,Scroll_Down,day2_me
1774691615210,1396,4740,-16972,-1931,-2122,56,Scroll_Down,day2_me
1774691615321,652,4796,-16120,617,364,-733,Scroll_Down,day2_me
1774691615323,700,4312,-16704,1861,688,-732,Scroll_Down,day2_me
1774691615323,612,3556,-17472,2243,1052,-638,Scroll_Down,day2_me
1774691615325,396,2756,-19260,3079,1992,-292,Scroll_Down,day2_me
1774691621023,-2436,2308,-16836,188,-364,72,Scroll_Down,day2_me
1774691621325,-2552,2236,-16620,70,-80,-4,Scroll_Down,day2_me
1774691621325,-2576,2052,-16656,-167,237,9,Scroll_Down,day2_me
1774691621325,-2424,2416,-16872,-69,347,80,Scroll_Down,day2_me
1774691621325,-2324,2420,-17076,105,243,2,Scroll_Down,day2_me
1774691621325,-2316,2216,-17048,123,178,-14,Scroll_Down,day2_me
1774691621325,-2308,2108,-17188,107,150,69,Scroll_Down,day2_me
1774691621325,-2256,2232,-17044,146,83,88,Scroll_Down,day2_me
1774691621325,-2260,2212,-17164,163,116,-70,Scroll_Down,day2_me
1774691621325,-2304,2064,-17196,60,96,-61,Scroll_Down,day2_me
1774691621325,-2232,2112,-17208,6,-25,-61,Scroll_Down,day2_me
1774691621325,-2332,2156,-17212,-81,-46,-104,Scroll_Down,day2_me
1774691621325,-2416,1904,-17052,-134,161,-137,Scroll_Down,day2_me
1774691621338,-2504,1980,-17016,-279,145,-72,Scroll_Down,day2_me
1774691621338,-2480,2020,-17060,-225,83,-13,Scroll_Down,day2_me
1774691621338,-2404,2128,-17100,-68,-37,84,Scroll_Down,day2_me
1774691621338,-2440,2080,-17056,87,-105,100,Scroll_Down,day2_me
1774691621338,-2464,2156,-16920,-8,-97,116,Scroll_Down,day2_me
1774691621338,-2412,2160,-17012,10,10,103,Scroll_Down,day2_me
1774691621338,-2428,2200,-16992,-8,79,52,Scroll_Down,day2_me
1774691621338,-2244,2172,-17176,-62,30,96,Scroll_Down,day2_me
1774691621338,-2188,2348,-16896,-11,-26,-6,Scroll_Down,day2_me
1774691621344,-2204,2236,-16936,-32,-16,-25,Scroll_Down,day2_me
1774691621344,-2264,2260,-16948,-50,-9,-58,Scroll_Down,day2_me
1774691621344,-2232,2288,-17056,0,-39,6,Scroll_Down,day2_me
1774691621348,-2252,2356,-17012,113,-171,45,Scroll_Down,day2_me
1774691621348,-2296,2204,-17116,74,-83,-16,Scroll_Down,day2_me
1774691621352,-2344,2156,-17232,46,-99,-61,Scroll_Down,day2_me
1774691621368,-2280,2164,-17400,-6,-206,-25,Scroll_Down,day2_me
1774691621368,-2268,2120,-17504,111,-372,46,Scroll_Down,day2_me
1774691621384,-2140,2124,-17716,236,-911,0,Scroll_Down,day2_me
1774691621400,-2020,2080,-17924,244,-1408,-75,Scroll_Down,day2_me
1774691621415,-1736,2188,-17724,347,-2783,-116,Scroll_Down,day2_me
1774691621431,-2284,2028,-18164,209,-3004,-406,Scroll_Down,day2_me
1774691621447,-1680,2128,-18572,-1146,-2792,-375,Scroll_Down,day2_me
1774691621447,-2024,2324,-18604,-1133,-3260,-884,Scroll_Down,day2_me
1774691621452,-2128,1992,-18200,-1818,-3148,-1198,Scroll_Down,day2_me
1774691621463,-2008,2256,-17604,-2311,-3707,-1490,Scroll_Down,day2_me
1774691621540,-2388,2108,-17368,-2339,-3343,-1181,Scroll_Down,day2_me
1774691621540,-2348,2592,-17412,-2177,-3783,-1419,Scroll_Down,day2_me
1774691621542,-2452,2620,-17028,-2381,-4184,-1514,Scroll_Down,day2_me
1774691621542,-2984,2852,-15876,-2555,-4866,-1757,Scroll_Down,day2_me
1774691621544,-3384,2732,-15192,-2439,-4932,-1833,Scroll_Down,day2_me
1774691621552,-3788,2728,-14724,-2333,-4851,-1778,Scroll_Down,day2_me
1774691621565,-4064,2536,-14164,-2355,-4805,-1807,Scroll_Down,day2_me
1774691621574,-4484,1856,-13440,-3012,-4576,-1663,Scroll_Down,day2_me
1774691621589,-4588,1556,-12940,-3710,-4786,-1729,Scroll_Down,day2_me
1774691621610,-4688,1248,-12132,-4753,-5301,-1526,Scroll_Down,day2_me
1774691621623,-4424,2172,-9044,-6425,-7900,-915,Scroll_Down,day2_me
1774691621623,-4548,3208,-6544,-5985,-8820,-659,Scroll_Down,day2_me
1774691621637,-4912,3824,-4356,-4914,-8992,-588,Scroll_Down,day2_me
1774691621657,-5384,4156,-2468,-3912,-8203,-635,Scroll_Down,day2_me
1774691621675,-5940,3312,-44,-4310,-4753,-743,Scroll_Down,day2_me
1774691621684,-6288,3304,560,-4185,-2420,-522,Scroll_Down,day2_me
1774691621700,-6500,3116,1008,-4197,446,-278,Scroll_Down,day2_me
1774691621700,-6616,3364,1008,-3723,3452,-133,Scroll_Down,day2_me
1774691621716,-6652,2496,-1076,-2155,9197,-806,Scroll_Down,day2_me
1774691621716,-6192,1356,-2428,-2472,11590,-626,Scroll_Down,day2_me
1774691621735,-6064,360,-3804,-2261,13947,30,Scroll_Down,day2_me
1774691621748,-5300,-360,-5168,-2451,16163,1712,Scroll_Down,day2_me
1774691621763,-3316,1752,-8004,1289,21105,6375,Scroll_Down,day2_me
1774691621763,-1676,2488,-11368,4042,23694,7641,Scroll_Down,day2_me
1774691621792,436,3436,-15156,6080,24981,7625,Scroll_Down,day2_me
1774691621795,1856,2916,-19212,5036,25323,7654,Scroll_Down,day2_me
1774691621820,5108,3796,-25400,2225,23266,5604,Scroll_Down,day2_me
1774691621830,5740,3780,-27372,1836,21445,5101,Scroll_Down,day2_me
1774691621830,6500,3068,-29704,1388,19253,5135,Scroll_Down,day2_me
1774691621844,7004,3664,-30760,784,16760,5477,Scroll_Down,day2_me
1774691621863,6988,5096,-30504,780,12054,5157,Scroll_Down,day2_me
1774691621880,6824,5532,-30392,950,9794,4619,Scroll_Down,day2_me
1774691621896,7044,5500,-30208,-22,7292,3719,Scroll_Down,day2_me
1774691621909,6580,5520,-29664,-867,4765,2710,Scroll_Down,day2_me
1774691621925,5140,4848,-27480,-2805,1745,2146,Scroll_Down,day2_me
1774691621925,5036,5232,-25832,-2346,641,2122,Scroll_Down,day2_me
1774691621941,4672,5232,-24368,-1539,-418,2151,Scroll_Down,day2_me
1774691621946,4368,5440,-22940,-447,-837,2302,Scroll_Down,day2_me
1774691621961,4016,5444,-21628,2244,-1188,2063,Scroll_Down,day2_me
1774691621989,3956,5016,-21804,2090,-1136,1731,Scroll_Down,day2_me
1774691621989,3868,4924,-21828,1582,-1221,1399,Scroll_Down,day2_me
1774691621989,4112,4872,-21452,910,-2075,892,Scroll_Down,day2_me
1774691622008,3152,4964,-19440,956,-2893,-117,Scroll_Down,day2_me
1774691622021,2644,4864,-18432,1656,-2832,-451,Scroll_Down,day2_me
1774691622045,2012,4604,-17760,2194,-2229,-784,Scroll_Down,day2_me
