t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677963448,-168,16124,-388,-229,286,228,Swipe_Left,day1_me
1774677963846,-172,16452,-332,-116,260,180,Swipe_Left,day1_me
1774677963850,-84,16392,-412,149,32,113,Swipe_Left,day1_me
1774677963850,-36,16464,-460,179,-85,82,Swipe_Left,day1_me
1774677963850,-216,16444,-504,269,-202,19,Swipe_Left,day1_me
1774677963850,-292,16320,-508,222,-90,104,Swipe_Left,day1_me
1774677963850,-292,16136,-540,90,4,104,Swipe_Left,day1_me
1774677963850,-264,16364,-368,-197,131,215,Swipe_Left,day1_me
1774677963850,-20,16456,-508,-86,16,136,Swipe_Left,day1_me
1774677963850,-16,16460,-612,-170,-94,75,Swipe_Left,day1_me
1774677963850,28,16612,-564,-141,-214,-42,Swipe_Left,day1_me
1774677963850,-64,16740,-312,61,-272,-79,Swipe_Left,day1_me
1774677963850,-256,16224,-392,-12,-50,-180,Swipe_Left,day1_me
1774677963862,-300,16244,-180,-135,34,-62,Swipe_Left,day1_me
1774677963862,-276,16292,-384,-18,161,2,Swipe_Left,day1_me
1774677963862,-236,16140,-364,61,188,15,Swipe_Left,day1_me
1774677963862,-164,16136,-356,-3,102,87,Swipe_Left,day1_me
1774677963862,-268,16404,-224,160,-15,44,Swipe_Left,day1_me
1774677963862,-236,16372,-364,180,64,25,Swipe_Left,day1_me
1774677963862,-136,16276,-576,20,-5,35,Swipe_Left,day1_me
1774677963862,-128,16344,-488,-44,-139,20,Swipe_Left,day1_me
1774677963862,-228,16404,-504,-31,-98,-10,Swipe_Left,day1_me
1774677963862,-88,16388,-532,-15,-39,-61,Swipe_Left,day1_me
1774677963877,-204,16332,-440,-139,-51,-42,Swipe_Left,day1_me
1774677963877,-188,16448,-468,-17,-2,-68,Swipe_Left,day1_me
1774677963877,-148,16364,-272,141,-105,-59,Swipe_Left,day1_me
1774677963877,-120,16304,-396,54,-119,-91,Swipe_Left,day1_me
1774677963877,-192,16292,-252,103,-271,-71,Swipe_Left,day1_me
1774677963877,-220,16208,-268,158,-109,-100,Swipe_Left,day1_me
1774677963877,-256,16220,-216,81,-15,-61,Swipe_Left,day1_me
1774677963877,-152,16188,-436,-175,116,-25,Swipe_Left,day1_me
1774677963877,-40,16380,-344,-225,160,-58,Swipe_Left,day1_me
1774677963877,36,16552,-600,-22,-20,-105,Swipe_Left,day1_me
1774677963877,84,16460,-540,41,-186,-145,Swipe_Left,day1_me
1774677963877,-24,16468,-648,-133,-243,-185,Swipe_Left,day1_me
1774677963891,-136,16420,-436,-195,-358,-232,Swipe_Left,day1_me
1774677963891,-276,16260,-332,-170,-290,-202,Swipe_Left,day1_me
1774677963895,-368,16064,-240,161,192,-90,Swipe_Left,day1_me
1774677963909,-324,16072,-324,2,216,18,Swipe_Left,day1_me
1774677963941,-316,16188,-344,140,318,45,Swipe_Left,day1_me
1774677963988,-132,16036,-472,137,192,8,Swipe_Left,day1_me
1774677963988,-124,16080,-508,17,-5,18,Swipe_Left,day1_me
1774677963988,-116,16168,-592,104,-152,-34,Swipe_Left,day1_me
1774677963988,-240,16204,-552,117,-346,-66,Swipe_Left,day1_me
1774677963988,-312,16136,-480,26,-238,-7,Swipe_Left,day1_me
1774677963988,-380,16112,-380,-96,-34,37,Swipe_Left,day1_me
1774677963991,-288,16080,-280,-158,59,81,Swipe_Left,day1_me
1774677964048,-336,16200,-244,-142,27,210,Swipe_Left,day1_me
1774677964048,-256,16380,-296,57,100,195,Swipe_Left,day1_me
1774677964048,-68,16316,-288,73,-36,170,Swipe_Left,day1_me
1774677964048,-48,16480,-336,13,-61,173,Swipe_Left,day1_me
1774677964054,-64,16608,-436,-93,66,93,Swipe_Left,day1_me
1774677964067,72,16576,-488,-34,105,6,Swipe_Left,day1_me
1774677964083,100,16420,-548,-129,-21,-104,Swipe_Left,day1_me
1774677964083,-96,16404,-384,-20,-293,-120,Swipe_Left,day1_me
1774677964102,-348,16252,-228,107,-265,-237,Swipe_Left,day1_me
1774677964115,-564,15944,-164,15,-178,-60,Swipe_Left,day1_me
1774677964131,-584,15896,-80,-176,-69,99,Swipe_Left,day1_me
1774677964147,-620,15808,-8,-259,75,232,Swipe_Left,day1_me
1774677964147,-280,15900,404,-678,-173,315,Swipe_Left,day1_me
1774677964167,-304,16036,732,-462,-209,339,Swipe_Left,day1_me
1774677964181,-396,15712,1384,-579,-183,234,Swipe_Left,day1_me
1774677964194,-572,15304,4936,-1261,276,71,Swipe_Left,day1_me
1774677964210,-1020,16100,14808,-2495,844,-521,Swipe_Left,day1_me
1774677964210,6440,20088,32767,6676,-5193,-4182,Swipe_Left,day1_me
1774677964226,3304,20516,32767,30357,9456,-7248,Swipe_Left,day1_me
1774677964226,-8256,-2272,32767,32767,32767,5323,Swipe_Left,day1_me
1774677964244,-2144,-5644,32767,31171,32767,20816,Swipe_Left,day1_me
1774677964258,32767,-10984,32767,27489,32767,28214,Swipe_Left,day1_me
1774677964276,32767,-5628,32767,20063,32767,26193,Swipe_Left,day1_me
1774677964288,32767,-1348,32767,21154,32767,21915,Swipe_Left,day1_me
1774677964291,32767,-2780,32767,24338,32767,18269,Swipe_Left,day1_me
1774677964314,32767,-3700,17800,32767,32767,29417,Swipe_Left,day1_me
1774677964321,32767,-9256,9248,32767,32767,31653,Swipe_Left,day1_me
1774677964344,32767,-6264,1528,32767,32767,31480,Swipe_Left,day1_me
1774677964359,32767,-6280,-6568,32767,32767,25448,Swipe_Left,day1_me
1774677964359,32767,4920,-14864,19726,32767,12158,Swipe_Left,day1_me
1774677964375,32767,9096,-16212,12022,32767,5781,Swipe_Left,day1_me
1774677964389,32767,11124,-15520,7094,32767,-307,Swipe_Left,day1_me
1774677964401,32767,10764,-12356,5868,32767,-4383,Swipe_Left,day1_me
1774677964417,32767,6572,-7368,3250,6911,-6476,Swipe_Left,day1_me
1774677964434,32008,2348,-7736,-1991,510,-6144,Swipe_Left,day1_me
1774677964434,28760,6204,-4008,-4423,-3547,-4749,Swipe_Left,day1_me
1774677964448,25392,8072,-1676,-2508,-5952,-2526,Swipe_Left,day1_me
1774677964464,20968,9400,-32,-2275,-8144,166,Swipe_Left,day1_me
1774677964480,19204,10628,260,-3996,-9567,820,Swipe_Left,day1_me
1774677964496,17908,12776,568,-5058,-11305,1177,Swipe_Left,day1_me
1774677964511,16280,14752,1224,-5624,-13003,834,Swipe_Left,day1_me
1774677964514,13464,17448,2336,-6119,-15904,-1481,Swipe_Left,day1_me
1774677964523,11828,18276,3268,-5393,-16589,-2971,Swipe_Left,day1_me
1774677964527,10160,17924,3752,-4812,-16499,-4096,Swipe_Left,day1_me
1774677964547,8724,17304,4976,-3722,-15051,-4462,Swipe_Left,day1_me
1774677964559,4608,15412,7660,-4770,-8018,-4730,Swipe_Left,day1_me
1774677964585,4424,15252,6940,-3890,-6667,-4903,Swipe_Left,day1_me
1774677964585,4556,14980,6192,-2585,-6228,-4489,Swipe_Left,day1_me
1774677964591,4820,14360,4764,-1900,-6073,-3715,Swipe_Left,day1_me
1774677964614,4876,14056,2296,1387,-5796,-1947,Swipe_Left,day1_me
1774677964636,5132,13392,1080,1869,-5711,-1322,Swipe_Left,day1_me
1774677964645,5184,12740,436,1324,-5195,-1107,Swipe_Left,day1_me
1774677964653,4924,12640,532,447,-3963,-598,Swipe_Left,day1_me
