t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677992613,3172,15288,-120,2649,2536,-6374,Swipe_Left,day1_me
1774677992626,3256,13688,-512,2789,3393,-5855,Swipe_Left,day1_me
1774677992626,3476,12352,-900,2459,3839,-4575,Swipe_Left,day1_me
1774677992658,4304,11636,-1696,968,3337,-955,Swipe_Left,day1_me
1774677992658,5028,12228,-1984,469,2407,758,Swipe_Left,day1_me
1774677992662,5692,13000,-2268,73,1284,1862,Swipe_Left,day1_me
1774677992678,6320,13676,-2480,-675,122,2255,Swipe_Left,day1_me
1774677992694,6988,15052,-2196,-1271,-1958,1716,Swipe_Left,day1_me
1774677992694,6748,15612,-1800,-1132,-2356,1288,Swipe_Left,day1_me
1774677992717,6492,16092,-1036,-200,-1998,726,Swipe_Left,day1_me
1774677992731,6136,15592,-1056,167,-1023,-95,Swipe_Left,day1_me
1774677992750,5592,14912,-1016,-341,-267,-1327,Swipe_Left,day1_me
1774677992763,5420,14760,-1228,-551,69,-1702,Swipe_Left,day1_me
1774677992774,5320,14728,-1400,-554,161,-1718,Swipe_Left,day1_me
1774677992774,5256,14920,-1524,-548,2,-1635,Swipe_Left,day1_me
1774677992791,5244,15200,-1832,-501,-293,-1938,Swipe_Left,day1_me
1774677992852,5120,15272,-1680,-566,-443,-2023,Swipe_Left,day1_me
1774677992852,4936,15572,-1460,-218,-469,-1990,Swipe_Left,day1_me
1774677992852,4788,15396,-1204,68,-69,-1852,Swipe_Left,day1_me
1774677992852,4864,14876,-1040,-482,353,-1847,Swipe_Left,day1_me
1774677992852,4924,15128,-1016,-566,351,-1508,Swipe_Left,day1_me
1774678009148,368,16120,1580,117,-388,-188,Swipe_Left,day1_me
1774678009607,16,15900,1628,-207,219,-3,Swipe_Left,day1_me
1774678009607,200,15812,1836,-450,328,22,Swipe_Left,day1_me
1774678009607,208,16048,1692,-287,181,177,Swipe_Left,day1_me
1774678009626,244,16312,1740,29,291,152,Swipe_Left,day1_me
1774678009626,260,16092,1716,-57,268,118,Swipe_Left,day1_me
1774678009626,276,16136,1516,46,-100,85,Swipe_Left,day1_me
1774678009626,336,16192,1644,140,-66,65,Swipe_Left,day1_me
1774678009626,324,16136,1428,74,-56,26,Swipe_Left,day1_me
1774678009626,472,16116,1416,-137,-191,8,Swipe_Left,day1_me
1774678009626,304,16264,1724,-194,-239,-29,Swipe_Left,day1_me
1774678009626,180,16164,1728,27,-9,-44,Swipe_Left,day1_me
1774678009626,236,16016,1784,-59,104,31,Swipe_Left,day1_me
1774678009626,320,16184,1860,-94,5,18,Swipe_Left,day1_me
1774678009626,184,16076,1992,-43,73,79,Swipe_Left,day1_me
1774678009626,204,16132,1856,20,317,149,Swipe_Left,day1_me
1774678009626,268,16124,1464,181,423,138,Swipe_Left,day1_me
1774678009626,576,16236,1332,-335,-47,2,Swipe_Left,day1_me
1774678009626,544,16364,1572,-331,-320,-92,Swipe_Left,day1_me
1774678009626,372,16492,1564,17,-404,-151,Swipe_Left,day1_me
1774678009626,264,16320,1716,339,-307,-148,Swipe_Left,day1_me
1774678009626,360,16108,1544,250,-323,-204,Swipe_Left,day1_me
1774678009626,192,16096,1928,-235,-167,-184,Swipe_Left,day1_me
1774678009626,132,16028,2064,-284,161,-93,Swipe_Left,day1_me
1774678009626,96,16076,2016,-279,316,4,Swipe_Left,day1_me
1774678009626,236,16032,2044,-216,322,27,Swipe_Left,day1_me
1774678009626,328,16144,1976,65,317,82,Swipe_Left,day1_me
1774678009626,400,15920,1460,376,-20,-100,Swipe_Left,day1_me
1774678009626,408,15888,1400,143,-342,-125,Swipe_Left,day1_me
1774678009626,192,16024,1540,268,-480,-144,Swipe_Left,day1_me
1774678009626,-20,15924,1456,257,-192,-8,Swipe_Left,day1_me
1774678009626,160,15760,1516,-278,40,26,Swipe_Left,day1_me
1774678009626,232,16292,1660,-427,189,166,Swipe_Left,day1_me
1774678009626,356,16316,1792,-191,78,120,Swipe_Left,day1_me
1774678009626,360,16408,1840,-7,61,16,Swipe_Left,day1_me
1774678009626,436,16356,1804,88,163,-20,Swipe_Left,day1_me
1774678009626,636,16304,1628,221,28,0,Swipe_Left,day1_me
