t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677964796,6184,13712,236,-680,-541,7,Swipe_Left,day1_me
1774677964796,6236,13708,204,-603,-341,68,Swipe_Left,day1_me
1774677964796,6480,13772,220,-537,-74,243,Swipe_Left,day1_me
1774677964796,6988,13884,-24,-307,153,500,Swipe_Left,day1_me
1774677964796,7064,13996,-132,-360,261,616,Swipe_Left,day1_me
1774677964843,7328,14232,-384,-387,621,571,Swipe_Left,day1_me
1774677964857,7472,14200,-576,-403,731,561,Swipe_Left,day1_me
1774677964857,7776,14280,-728,-463,364,527,Swipe_Left,day1_me
1774677964857,8028,14140,-784,-614,-643,349,Swipe_Left,day1_me
1774677964857,7976,14388,-328,-625,-1113,237,Swipe_Left,day1_me
1774677964972,7760,14700,120,-356,-1438,167,Swipe_Left,day1_me
1774677964972,7596,14592,116,-220,-1361,55,Swipe_Left,day1_me
1774677964972,7568,14492,216,-432,-1114,2,Swipe_Left,day1_me
1774677964972,7716,14572,356,-1197,-821,25,Swipe_Left,day1_me
1774677964972,7888,14796,448,-1209,-1019,197,Swipe_Left,day1_me
1774677964972,8036,15048,508,-809,-1324,362,Swipe_Left,day1_me
1774677964972,8036,14920,404,-428,-1591,498,Swipe_Left,day1_me
1774677964972,8076,14796,488,-409,-1738,547,Swipe_Left,day1_me
1774677964972,8032,14816,824,-108,-1865,380,Swipe_Left,day1_me
1774677964972,7960,14900,1024,243,-1692,308,Swipe_Left,day1_me
1774677970152,244,16108,-880,187,85,81,Swipe_Left,day1_me
1774677970507,304,16084,-900,119,212,103,Swipe_Left,day1_me
1774677970507,252,16112,-944,63,249,186,Swipe_Left,day1_me
1774677970507,296,16216,-892,114,370,203,Swipe_Left,day1_me
1774677970507,376,16224,-1052,227,328,260,Swipe_Left,day1_me
1774677970507,520,16324,-1204,90,26,254,Swipe_Left,day1_me
1774677970507,536,16368,-1320,33,-70,160,Swipe_Left,day1_me
1774677970523,588,16436,-1212,-19,-146,78,Swipe_Left,day1_me
1774677970523,536,16544,-1148,-20,-118,-32,Swipe_Left,day1_me
1774677970523,424,16520,-964,50,-76,-96,Swipe_Left,day1_me
1774677970523,280,16260,-1016,83,184,-69,Swipe_Left,day1_me
1774677970523,200,16356,-1076,-24,313,62,Swipe_Left,day1_me
1774677970529,376,16388,-1164,85,262,82,Swipe_Left,day1_me
1774677970529,484,16476,-1260,131,45,53,Swipe_Left,day1_me
1774677970529,500,16564,-1364,-7,-14,-80,Swipe_Left,day1_me
1774677970529,376,16576,-1252,-5,-293,-384,Swipe_Left,day1_me
1774677970529,196,16384,-1096,121,-277,-410,Swipe_Left,day1_me
1774677970529,72,16080,-1172,14,-252,-352,Swipe_Left,day1_me
1774677970529,32,15980,-1204,-132,-58,-191,Swipe_Left,day1_me
1774677970529,8,15936,-1136,-221,62,-100,Swipe_Left,day1_me
1774677970531,256,16216,-1104,-121,100,27,Swipe_Left,day1_me
1774677970531,424,16328,-872,-50,106,9,Swipe_Left,day1_me
1774677970531,524,16272,-904,11,79,-43,Swipe_Left,day1_me
1774677970531,520,16232,-1000,79,-11,-47,Swipe_Left,day1_me
1774677970531,544,16092,-1076,-103,-27,-112,Swipe_Left,day1_me
1774677970531,504,16288,-1008,-180,-177,-19,Swipe_Left,day1_me
1774677970531,436,16416,-980,-91,-178,-69,Swipe_Left,day1_me
1774677970531,348,16428,-768,9,-109,-132,Swipe_Left,day1_me
1774677970531,248,16360,-852,113,-60,-137,Swipe_Left,day1_me
1774677970531,208,16236,-1028,133,-31,-86,Swipe_Left,day1_me
1774677970531,220,16132,-1044,194,114,-53,Swipe_Left,day1_me
1774677970531,120,16096,-1056,40,129,-44,Swipe_Left,day1_me
1774677970535,168,16068,-1152,-233,156,31,Swipe_Left,day1_me
1774677970539,256,16176,-1292,-277,26,41,Swipe_Left,day1_me
1774677970557,276,16200,-1252,-186,-127,54,Swipe_Left,day1_me
1774677970575,480,16540,-1224,81,-219,4,Swipe_Left,day1_me
1774677970587,376,16452,-1088,87,-217,-55,Swipe_Left,day1_me
1774677970591,388,16504,-1080,128,-108,-119,Swipe_Left,day1_me
1774677970603,360,16440,-1032,192,-75,-171,Swipe_Left,day1_me
1774677970618,400,16236,-1012,72,0,-177,Swipe_Left,day1_me
1774677970624,404,16252,-904,129,98,-9,Swipe_Left,day1_me
1774677970634,468,16236,-1164,183,-36,-36,Swipe_Left,day1_me
1774677970640,412,16228,-1240,-186,-44,-57,Swipe_Left,day1_me
1774677970650,468,16428,-1124,-260,-85,-221,Swipe_Left,day1_me
1774677970669,400,16516,-1068,-114,-134,-291,Swipe_Left,day1_me
1774677970698,52,16080,-852,134,-174,-251,Swipe_Left,day1_me
1774677970698,16,15984,-912,48,49,-129,Swipe_Left,day1_me
1774677970698,72,15952,-980,-21,183,22,Swipe_Left,day1_me
1774677970714,200,16136,-1024,60,171,120,Swipe_Left,day1_me
1774677970737,236,16176,-1052,154,31,106,Swipe_Left,day1_me
1774677970745,276,16340,-940,47,-47,-7,Swipe_Left,day1_me
1774677970745,252,16260,-888,158,-63,3,Swipe_Left,day1_me
1774677970761,268,16016,-1204,56,-17,60,Swipe_Left,day1_me
1774677970777,300,16000,-1208,-206,-14,47,Swipe_Left,day1_me
1774677970793,272,16208,-1092,-323,-34,43,Swipe_Left,day1_me
1774677970813,224,16224,-1112,123,-167,11,Swipe_Left,day1_me
