t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677977853,3012,20808,4020,-1435,-10393,222,Swipe_Left,day1_me
1774677977866,2664,20388,3564,-845,-8623,-1778,Swipe_Left,day1_me
1774677977880,2344,19452,3356,-119,-6559,-3316,Swipe_Left,day1_me
1774677977897,2112,18012,3300,682,-3920,-4493,Swipe_Left,day1_me
1774677977923,2132,14524,2636,1267,951,-4965,Swipe_Left,day1_me
1774677977923,2192,13488,2288,1474,2551,-4164,Swipe_Left,day1_me
1774677977923,2800,12556,1420,1579,3700,-2841,Swipe_Left,day1_me
1774677977939,3676,12136,520,1503,3999,-1339,Swipe_Left,day1_me
1774677977955,4924,12276,-816,1093,3157,1499,Swipe_Left,day1_me
1774677978068,5760,12812,-1180,1014,2470,2628,Swipe_Left,day1_me
1774677978068,6476,13316,-1592,868,1822,3105,Swipe_Left,day1_me
1774677978068,6836,14108,-1728,771,950,3178,Swipe_Left,day1_me
1774677978068,7176,14524,-1800,825,449,2627,Swipe_Left,day1_me
1774677978082,7512,14756,-1680,93,-21,859,Swipe_Left,day1_me
1774677978082,7264,14896,-1340,-127,38,119,Swipe_Left,day1_me
1774677978084,6768,14828,-1068,-369,378,-383,Swipe_Left,day1_me
1774677978084,6556,14888,-712,-333,405,-687,Swipe_Left,day1_me
1774677978086,6168,14920,-488,82,266,-705,Swipe_Left,day1_me
1774677978086,5852,14604,-368,-377,733,-674,Swipe_Left,day1_me
1774677978086,5924,14680,-372,-506,851,-465,Swipe_Left,day1_me
1774677984692,-88,16408,116,-202,159,-33,Swipe_Left,day1_me
1774677985056,64,16508,-88,-135,242,-80,Swipe_Left,day1_me
1774677985056,-48,16364,44,198,21,-131,Swipe_Left,day1_me
1774677985056,-128,16240,64,302,-67,-171,Swipe_Left,day1_me
1774677985056,-132,16044,-40,130,16,-204,Swipe_Left,day1_me
1774677985056,-256,16052,-60,-66,-5,-135,Swipe_Left,day1_me
1774677985056,-240,16160,32,-10,18,-88,Swipe_Left,day1_me
1774677985056,-264,16024,-220,131,-32,25,Swipe_Left,day1_me
1774677985056,-320,15968,-96,-6,46,81,Swipe_Left,day1_me
1774677985056,-232,16192,100,-114,114,164,Swipe_Left,day1_me
1774677985056,-176,16276,-136,-155,220,174,Swipe_Left,day1_me
1774677985056,-68,16368,-64,-317,244,93,Swipe_Left,day1_me
1774677985056,100,16708,-60,57,-49,-78,Swipe_Left,day1_me
1774677985056,132,16472,-44,231,-155,-143,Swipe_Left,day1_me
1774677985056,-40,16324,-80,154,-217,-168,Swipe_Left,day1_me
1774677985074,-144,16224,-4,30,-127,-99,Swipe_Left,day1_me
1774677985079,-156,16260,4,-142,86,-46,Swipe_Left,day1_me
1774677985084,-92,16540,48,-251,248,-51,Swipe_Left,day1_me
1774677985086,-92,16400,4,-92,271,-107,Swipe_Left,day1_me
1774677985086,64,16296,-80,111,66,-102,Swipe_Left,day1_me
1774677985090,-8,16076,-308,122,-230,-82,Swipe_Left,day1_me
1774677985092,-244,16200,-44,-54,-329,-120,Swipe_Left,day1_me
1774677985092,-288,16180,20,160,-206,-87,Swipe_Left,day1_me
1774677985092,-132,16024,-84,201,-111,87,Swipe_Left,day1_me
1774677985092,-12,16148,12,-15,-55,143,Swipe_Left,day1_me
1774677985094,-52,16356,-124,-223,224,115,Swipe_Left,day1_me
1774677985094,132,16528,-8,-418,405,14,Swipe_Left,day1_me
1774677985094,184,16400,-464,-116,-73,-217,Swipe_Left,day1_me
1774677985094,48,16392,-248,-132,-406,-308,Swipe_Left,day1_me
1774677985094,-192,16452,32,57,-415,-392,Swipe_Left,day1_me
1774677985094,-428,16124,124,182,-218,-342,Swipe_Left,day1_me
1774677985094,-428,15816,72,103,-156,-206,Swipe_Left,day1_me
1774677985094,-436,15844,160,-47,-244,3,Swipe_Left,day1_me
1774677985094,-436,15948,96,-190,-73,130,Swipe_Left,day1_me
1774677985094,-148,15968,-44,-291,141,117,Swipe_Left,day1_me
1774677985114,-88,16216,-36,-344,126,220,Swipe_Left,day1_me
1774677985129,28,16452,0,-314,163,196,Swipe_Left,day1_me
1774677985136,200,16708,20,104,34,-32,Swipe_Left,day1_me
1774677985136,8,16508,100,284,-16,-112,Swipe_Left,day1_me
1774677985155,-52,16272,152,369,5,-115,Swipe_Left,day1_me
1774677985175,-24,16084,-8,341,-80,-28,Swipe_Left,day1_me
1774677985183,-116,16068,-20,166,-37,117,Swipe_Left,day1_me
1774677985191,-176,16268,-36,11,245,147,Swipe_Left,day1_me
1774677985205,-48,16344,-348,-576,60,1,Swipe_Left,day1_me
1774677985220,-4,16748,-216,-281,-72,-82,Swipe_Left,day1_me
1774677985234,-52,16668,64,180,-189,-115,Swipe_Left,day1_me
1774677985245,-40,16376,8,359,-199,-201,Swipe_Left,day1_me
1774677985251,-152,16268,56,246,-122,-150,Swipe_Left,day1_me
1774677985262,-268,16096,32,-1,139,-52,Swipe_Left,day1_me
1774677985280,-212,16088,60,134,58,-79,Swipe_Left,day1_me
1774677985295,-248,15988,-84,205,-65,6,Swipe_Left,day1_me
1774677985296,-356,15796,-148,46,-237,-12,Swipe_Left,day1_me
1774677985312,-372,15860,4,-222,-248,77,Swipe_Left,day1_me
1774677985325,-428,16012,168,-63,-278,162,Swipe_Left,day1_me
1774677985341,-316,15760,-72,-95,-321,289,Swipe_Left,day1_me
1774677985341,-364,15864,228,-377,-222,334,Swipe_Left,day1_me
1774677985357,-416,15924,992,-390,151,249,Swipe_Left,day1_me
1774677985362,-272,15288,3820,-632,874,15,Swipe_Left,day1_me
1774677985377,112,15772,13568,-2424,3560,-1371,Swipe_Left,day1_me
1774677985398,7048,19932,32767,13833,10565,-6322,Swipe_Left,day1_me
1774677985406,-3260,8464,32767,32392,32767,-976,Swipe_Left,day1_me
1774677985406,-12364,1748,32767,32767,32767,18985,Swipe_Left,day1_me
1774677985431,15752,-11188,32767,32767,32767,26968,Swipe_Left,day1_me
1774677985444,32767,-6436,32767,27254,32767,32767,Swipe_Left,day1_me
1774677985452,32767,-348,32767,26089,32767,14764,Swipe_Left,day1_me
1774677985473,32767,1392,32767,30430,32767,13181,Swipe_Left,day1_me
1774677985487,32767,-1932,32767,32767,32767,23354,Swipe_Left,day1_me
1774677985487,32767,-16188,11472,32767,32767,32767,Swipe_Left,day1_me
1774677985499,32767,-18276,-1272,32767,32767,32767,Swipe_Left,day1_me
1774677985515,32767,-12924,-14236,32767,32767,32767,Swipe_Left,day1_me
1774677985535,32767,-6876,-23424,29864,32767,29753,Swipe_Left,day1_me
1774677985552,32767,16700,-26648,-4839,32767,3438,Swipe_Left,day1_me
1774677985565,32767,17708,-21376,-7785,32204,-10698,Swipe_Left,day1_me
1774677985565,32767,16244,-14164,-4200,966,-19779,Swipe_Left,day1_me
1774677985580,32767,14368,-5856,4975,-24221,-18713,Swipe_Left,day1_me
1774677985595,21236,4952,1324,8486,-32768,-18124,Swipe_Left,day1_me
1774677985611,14980,5112,3772,4906,-28835,-17467,Swipe_Left,day1_me
1774677985621,10140,4052,4776,-1329,-21599,-17116,Swipe_Left,day1_me
