t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725780852,4272,15044,-5276,-15525,-32768,225,Swipe_Left,day2_me
1774725780852,4072,14632,-4588,-15968,-32768,-868,Swipe_Left,day2_me
1774725780852,4184,13816,-4800,-17498,-32768,-2807,Swipe_Left,day2_me
1774725780852,3028,13708,-2704,-19788,-32123,-4656,Swipe_Left,day2_me
1774725780852,1720,16192,-2504,-16644,-27658,-1377,Swipe_Left,day2_me
1774725780910,2456,17720,-3076,-10967,-23926,106,Swipe_Left,day2_me
1774725780910,4584,16356,-4048,-8296,-24977,-1514,Swipe_Left,day2_me
1774725780910,4236,15204,-3264,-10512,-31693,-3886,Swipe_Left,day2_me
1774725780910,4108,14756,-3224,-12962,-32768,-5539,Swipe_Left,day2_me
1774725780910,3956,14940,-1980,-14991,-32768,-7174,Swipe_Left,day2_me
1774725780971,3720,15128,-940,-16517,-32768,-9459,Swipe_Left,day2_me
1774725780971,2488,16572,472,-17612,-32768,-11480,Swipe_Left,day2_me
1774725781028,1880,16736,920,-16162,-32768,-11714,Swipe_Left,day2_me
1774725781028,1676,16628,1860,-13526,-32768,-10737,Swipe_Left,day2_me
1774725781028,1336,16276,2836,-9962,-32768,-8769,Swipe_Left,day2_me
1774725781033,1216,17956,4440,-2061,-32768,-5250,Swipe_Left,day2_me
1774725781033,1624,18620,6032,2120,-32768,-5571,Swipe_Left,day2_me
1774725781033,1260,18640,6948,6058,-32768,-6287,Swipe_Left,day2_me
1774725781033,-112,17944,7184,9981,-32768,-6429,Swipe_Left,day2_me
1774725786664,-1716,15796,-3852,-117,-34,-64,Swipe_Left,day2_me
1774725786992,-1756,15932,-3632,-161,-205,-193,Swipe_Left,day2_me
1774725786992,-1892,15896,-3792,-66,152,19,Swipe_Left,day2_me
1774725786992,-1736,15864,-3752,-57,66,-92,Swipe_Left,day2_me
1774725786992,-1716,15788,-3672,12,-71,-83,Swipe_Left,day2_me
1774725786995,-1816,15700,-3872,49,-67,-33,Swipe_Left,day2_me
1774725786995,-1796,15744,-3812,-92,-181,-36,Swipe_Left,day2_me
1774725786995,-2036,15860,-3488,45,-51,-64,Swipe_Left,day2_me
1774725786995,-1916,15800,-3720,59,170,144,Swipe_Left,day2_me
1774725786995,-1600,15852,-3896,-127,27,42,Swipe_Left,day2_me
1774725787008,-1632,15804,-3728,-122,-281,-124,Swipe_Left,day2_me
1774725787011,-1868,15852,-3664,-37,-231,-178,Swipe_Left,day2_me
1774725787011,-1788,15760,-3764,-22,-68,-69,Swipe_Left,day2_me
1774725787011,-1788,15676,-3604,-147,-216,-157,Swipe_Left,day2_me
1774725787011,-2128,15772,-3524,-89,-28,-42,Swipe_Left,day2_me
1774725787011,-2048,15752,-3728,94,275,230,Swipe_Left,day2_me
1774725787011,-1700,15632,-4148,-55,88,315,Swipe_Left,day2_me
1774725787018,-1840,16024,-3460,-203,-742,-151,Swipe_Left,day2_me
1774725787018,-2276,16068,-3412,158,-231,52,Swipe_Left,day2_me
1774725787018,-2088,15960,-3752,125,273,268,Swipe_Left,day2_me
1774725787018,-1704,15916,-3792,-160,175,146,Swipe_Left,day2_me
1774725787018,-1708,16124,-3704,-248,-8,-5,Swipe_Left,day2_me
1774725787018,-1660,16148,-3724,-88,-67,-22,Swipe_Left,day2_me
1774725787024,-1652,16080,-3708,53,-262,-207,Swipe_Left,day2_me
1774725787026,-1836,15896,-3572,143,-323,-278,Swipe_Left,day2_me
1774725787026,-2064,15756,-3692,29,-222,-141,Swipe_Left,day2_me
1774725787026,-1892,15876,-3624,42,43,-52,Swipe_Left,day2_me
1774725787026,-1856,15748,-3780,12,-29,-79,Swipe_Left,day2_me
1774725787026,-1844,15860,-3792,-108,-104,-9,Swipe_Left,day2_me
1774725787034,-1772,15960,-3692,-57,-120,-39,Swipe_Left,day2_me
1774725787034,-1864,15876,-3708,60,-150,-128,Swipe_Left,day2_me
1774725787034,-1864,15864,-3916,20,-225,-70,Swipe_Left,day2_me
1774725787034,-1808,15808,-3996,86,-453,-49,Swipe_Left,day2_me
