t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725795196,7780,12536,-8384,-17200,-32768,-1029,Swipe_Left,day2_me
1774725795216,8252,11872,-9432,-18775,-32768,-32,Swipe_Left,day2_me
1774725795219,9764,10664,-11228,-27538,-32768,-1081,Swipe_Left,day2_me
1774725795228,7424,12564,-4100,-30876,-32768,-3121,Swipe_Left,day2_me
1774725795235,2400,12524,1260,-26785,-32768,-4198,Swipe_Left,day2_me
1774725795265,1632,13408,-408,-21575,-32768,-2299,Swipe_Left,day2_me
1774725795265,2544,11680,-2780,-20147,-32768,-275,Swipe_Left,day2_me
1774725795265,3456,11756,-1168,-22528,-32768,1316,Swipe_Left,day2_me
1774725795286,4696,16600,2764,-23595,-32768,1909,Swipe_Left,day2_me
1774725795341,5192,18208,4980,-20298,-32768,2730,Swipe_Left,day2_me
1774725795341,6528,20128,6452,-14360,-32768,2706,Swipe_Left,day2_me
1774725795354,7408,20660,8888,-7656,-32768,1876,Swipe_Left,day2_me
1774725795356,4616,22140,10352,7540,-32768,1064,Swipe_Left,day2_me
1774725795356,4064,21420,9760,14555,-32768,-2186,Swipe_Left,day2_me
1774725795404,3500,18544,8228,16537,-32768,-5883,Swipe_Left,day2_me
1774725795404,3000,16684,7704,15723,-32768,-9443,Swipe_Left,day2_me
1774725801024,-1272,15996,-3740,92,157,60,Swipe_Left,day2_me
1774725801036,-788,15824,-4180,280,216,260,Swipe_Left,day2_me
1774725801580,-812,16116,-3484,-295,-740,-345,Swipe_Left,day2_me
1774725801582,-1440,16088,-3368,147,-241,-230,Swipe_Left,day2_me
1774725801585,-1404,15844,-3632,246,404,186,Swipe_Left,day2_me
1774725801587,-824,15708,-3904,18,367,323,Swipe_Left,day2_me
1774725801587,-624,15892,-3848,-253,-143,67,Swipe_Left,day2_me
1774725801588,-1168,16232,-3396,-86,184,58,Swipe_Left,day2_me
1774725801588,-912,16092,-3628,110,432,104,Swipe_Left,day2_me
1774725801588,-704,15964,-3676,-66,221,43,Swipe_Left,day2_me
1774725801598,-784,16068,-3456,-208,-14,-151,Swipe_Left,day2_me
1774725801605,-1028,16100,-3532,-35,198,-134,Swipe_Left,day2_me
1774725801605,-692,15944,-4072,79,185,28,Swipe_Left,day2_me
1774725801616,-704,15916,-3692,-115,-269,-305,Swipe_Left,day2_me
1774725801616,-1116,16024,-3512,-42,-185,-349,Swipe_Left,day2_me
1774725801616,-1268,15904,-3740,135,292,-35,Swipe_Left,day2_me
1774725801616,-824,15708,-3988,-43,311,163,Swipe_Left,day2_me
1774725801620,-868,15964,-3588,-271,-193,-195,Swipe_Left,day2_me
1774725801621,-1192,16044,-3548,-26,109,-68,Swipe_Left,day2_me
1774725801621,-1056,15892,-3712,138,396,99,Swipe_Left,day2_me
1774725801621,-692,15764,-3904,86,230,27,Swipe_Left,day2_me
1774725801621,-648,15884,-3636,-45,-82,-66,Swipe_Left,day2_me
1774725801621,-960,15900,-3728,7,127,75,Swipe_Left,day2_me
1774725801621,-852,15948,-3864,20,107,-5,Swipe_Left,day2_me
1774725801653,-824,15880,-3716,-80,-55,-113,Swipe_Left,day2_me
1774725801653,-984,15844,-3660,-139,-43,-84,Swipe_Left,day2_me
1774725801653,-1080,15944,-3732,82,111,122,Swipe_Left,day2_me
1774725801653,-748,15932,-3780,-133,-205,-52,Swipe_Left,day2_me
1774725801653,-1052,15980,-3532,20,-185,-61,Swipe_Left,day2_me
1774725801653,-1060,15888,-3868,99,123,109,Swipe_Left,day2_me
1774725801669,-748,15880,-3816,-177,138,206,Swipe_Left,day2_me
1774725801681,-692,16040,-3584,-210,-161,-48,Swipe_Left,day2_me
1774725801685,-916,15984,-3780,34,-81,9,Swipe_Left,day2_me
1774725801685,-812,15860,-3752,185,-173,-67,Swipe_Left,day2_me
1774725801691,-864,15720,-3720,41,-293,-121,Swipe_Left,day2_me
1774725801691,-1008,15732,-3664,3,-247,-24,Swipe_Left,day2_me
1774725801695,-1008,15692,-3696,-80,-65,116,Swipe_Left,day2_me
1774725801695,-908,15996,-3688,-101,-131,135,Swipe_Left,day2_me
1774725801706,-816,16092,-3824,111,-215,27,Swipe_Left,day2_me
1774725801706,-840,16056,-4000,90,-286,27,Swipe_Left,day2_me
1774725801706,-720,16148,-3904,110,-407,-37,Swipe_Left,day2_me
1774725801719,-788,16044,-4084,253,-550,-24,Swipe_Left,day2_me
1774725801719,-460,15872,-4256,14,-1493,-204,Swipe_Left,day2_me
1774725801719,-624,15932,-3888,44,-2072,-400,Swipe_Left,day2_me
1774725801719,-1044,15792,-3740,242,-2140,-466,Swipe_Left,day2_me
1774725801719,-1244,15576,-4000,136,-2022,-234,Swipe_Left,day2_me
1774725801719,-208,15112,-6336,-158,-4353,487,Swipe_Left,day2_me
1774725801719,836,14744,-7724,-1432,-8020,1073,Swipe_Left,day2_me
1774725801719,1464,14704,-8840,-3246,-12913,1521,Swipe_Left,day2_me
1774725801719,2128,15064,-8976,-5343,-18186,1605,Swipe_Left,day2_me
1774725801733,2476,18160,-3452,-7787,-25894,-1412,Swipe_Left,day2_me
1774725801733,1768,18380,-2644,-5550,-26456,-3977,Swipe_Left,day2_me
1774725801733,1084,17368,-1788,-5255,-24867,-5803,Swipe_Left,day2_me
1774725801733,764,17540,-2328,-4049,-24237,-5566,Swipe_Left,day2_me
1774725801733,1344,16004,1244,-5700,-24744,-6669,Swipe_Left,day2_me
1774725801733,528,16480,5008,-5330,-24208,-9097,Swipe_Left,day2_me
1774725801733,-1512,16220,7228,-4804,-21520,-10035,Swipe_Left,day2_me
1774725801733,-3232,16740,9216,-4317,-16813,-8864,Swipe_Left,day2_me
1774725801733,-4460,16140,10680,-820,-4851,-3520,Swipe_Left,day2_me
1774725801733,-3988,15892,10188,1347,2157,-759,Swipe_Left,day2_me
1774725801749,-3088,16188,13844,1404,10532,-1282,Swipe_Left,day2_me
1774725801767,-4024,18056,21132,2980,22849,-4227,Swipe_Left,day2_me
1774725801784,-9432,16232,27448,3231,32767,-1856,Swipe_Left,day2_me
1774725801801,-9056,16388,32767,-2214,32767,2053,Swipe_Left,day2_me
1774725801801,-4908,13816,32767,-10010,32767,12787,Swipe_Left,day2_me
