t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725802211,11320,13456,-7868,-19144,-32768,546,Swipe_Left,day2_me
1774725802237,12812,13492,-7968,-19342,-32768,-742,Swipe_Left,day2_me
1774725802255,13488,13252,-7744,-19552,-32768,-2422,Swipe_Left,day2_me
1774725802267,13296,12904,-7364,-21910,-32768,-5988,Swipe_Left,day2_me
1774725802269,11976,12772,-4428,-23094,-32768,-8485,Swipe_Left,day2_me
1774725802276,10816,12388,-1460,-22105,-32768,-8441,Swipe_Left,day2_me
1774725802290,9604,12816,2036,-22769,-32768,-7671,Swipe_Left,day2_me
1774725802306,7692,15932,4384,-14867,-32768,-3188,Swipe_Left,day2_me
1774725802322,7860,17612,4356,-8189,-32768,566,Swipe_Left,day2_me
1774725802340,9660,20332,6444,-3878,-32768,1456,Swipe_Left,day2_me
1774725802340,11180,23916,8708,1365,-32768,-2813,Swipe_Left,day2_me
1774725802355,5056,20468,10760,12658,-32768,-11259,Swipe_Left,day2_me
1774725802417,2304,18264,9580,16341,-32768,-10725,Swipe_Left,day2_me
1774725802419,-56,17644,8188,15762,-32768,-13522,Swipe_Left,day2_me
1774725802419,-3428,16408,5816,16134,-32768,-18778,Swipe_Left,day2_me
1774725802419,-11872,14804,3272,8914,-32768,-18543,Swipe_Left,day2_me
1774725802419,-15324,14384,4344,9953,-31509,-8547,Swipe_Left,day2_me
1774725802465,-11764,12108,1796,5905,-19933,-395,Swipe_Left,day2_me
1774725802465,-6192,12480,936,-889,-16596,419,Swipe_Left,day2_me
1774725802532,-4712,16324,1272,165,-17622,-1560,Swipe_Left,day2_me
1774725802532,-4824,16100,1760,2081,-16772,-2548,Swipe_Left,day2_me
1774725807996,-2316,15528,-5224,11,-81,-78,Swipe_Left,day2_me
1774725808450,-2128,15548,-5240,-115,323,82,Swipe_Left,day2_me
1774725808459,-2092,15524,-5240,-14,235,68,Swipe_Left,day2_me
1774725808459,-2068,15512,-5480,-3,81,25,Swipe_Left,day2_me
1774725808459,-2076,15484,-5312,-95,-70,-70,Swipe_Left,day2_me
1774725808459,-2176,15480,-5236,-14,-166,-180,Swipe_Left,day2_me
1774725808459,-2248,15364,-5448,-52,-75,10,Swipe_Left,day2_me
1774725808459,-2200,15460,-5308,-126,-70,15,Swipe_Left,day2_me
1774725808473,-2252,15500,-5200,-25,-27,-58,Swipe_Left,day2_me
1774725808473,-2260,15436,-5280,12,14,-60,Swipe_Left,day2_me
1774725808473,-2292,15380,-5500,-34,118,48,Swipe_Left,day2_me
1774725808473,-2152,15384,-5312,-108,-89,-32,Swipe_Left,day2_me
1774725808479,-2196,15384,-5332,-88,-108,-7,Swipe_Left,day2_me
1774725808479,-2096,15420,-5348,-49,-63,-22,Swipe_Left,day2_me
1774725808479,-2204,15460,-5128,-82,-51,-59,Swipe_Left,day2_me
1774725808479,-2236,15268,-5136,-60,14,-21,Swipe_Left,day2_me
1774725808483,-2040,15372,-5604,-181,154,223,Swipe_Left,day2_me
