t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774725787818,4832,9800,-3440,-32768,-32768,-6587,Swipe_Left,day2_me
1774725787832,4232,11764,-1680,-32768,-32768,-5163,Swipe_Left,day2_me
1774725787832,2212,15228,1100,-30068,-32768,1125,Swipe_Left,day2_me
1774725787852,960,16712,1388,-20140,-32768,7720,Swipe_Left,day2_me
1774725787862,1344,17888,1132,-9291,-32768,13631,Swipe_Left,day2_me
1774725787873,4536,17052,1600,-4940,-32768,11983,Swipe_Left,day2_me
1774725787892,5996,17932,5112,-4434,-32768,6954,Swipe_Left,day2_me
1774725787921,4732,19068,6408,-1805,-32768,4131,Swipe_Left,day2_me
1774725787921,4016,20148,7388,5376,-32768,2666,Swipe_Left,day2_me
1774725787941,3076,19520,5876,12802,-32768,2574,Swipe_Left,day2_me
1774725787941,2240,17740,3296,16071,-32768,2218,Swipe_Left,day2_me
1774725787952,2408,17032,2900,15175,-32768,935,Swipe_Left,day2_me
1774725787970,1784,15100,1632,11786,-32768,-1834,Swipe_Left,day2_me
1774725787973,992,14292,1460,6021,-32768,-3925,Swipe_Left,day2_me
1774725787984,-1544,15452,524,-2143,-32768,-5044,Swipe_Left,day2_me
1774725793986,-1364,16316,-2568,-149,-201,-206,Swipe_Left,day2_me
1774725794417,-968,15988,-2996,35,267,50,Swipe_Left,day2_me
1774725794439,-880,16016,-2916,-181,-148,-182,Swipe_Left,day2_me
1774725794443,-1200,16220,-2728,-107,-128,-306,Swipe_Left,day2_me
1774725794443,-1400,16076,-2716,76,251,-89,Swipe_Left,day2_me
1774725794443,-1176,15944,-3264,334,323,52,Swipe_Left,day2_me
1774725794443,-1028,16056,-2964,-261,-848,-385,Swipe_Left,day2_me
1774725794443,-1656,16136,-2720,6,-484,-359,Swipe_Left,day2_me
1774725794448,-1684,15960,-2736,170,208,-9,Swipe_Left,day2_me
1774725794448,-1288,15788,-2908,93,401,98,Swipe_Left,day2_me
1774725794448,-1164,15812,-2928,-183,171,31,Swipe_Left,day2_me
