t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726943649,-292,-980,-17224,-1440,15,82,Pointer_Movement,day1_me
1774726943662,-280,-932,-17108,-1451,320,-29,Pointer_Movement,day1_me
1774726943680,-184,-836,-17624,-1401,445,-137,Pointer_Movement,day1_me
1774726943694,136,-864,-17512,-1311,124,-84,Pointer_Movement,day1_me
1774726943710,-148,-852,-17428,-1234,-175,-115,Pointer_Movement,day1_me
1774726943710,-76,-800,-17308,-1074,-79,-90,Pointer_Movement,day1_me
1774726943726,-152,-844,-17224,-1025,79,-41,Pointer_Movement,day1_me
1774726943726,-76,-888,-17416,-970,84,72,Pointer_Movement,day1_me
1774726943742,-40,-860,-17328,-893,-75,136,Pointer_Movement,day1_me
1774726943758,-172,-776,-17216,-927,134,44,Pointer_Movement,day1_me
1774726943758,-160,-636,-17392,-933,414,39,Pointer_Movement,day1_me
1774726943777,16,-620,-17464,-882,563,0,Pointer_Movement,day1_me
1774726943795,108,-696,-17476,-862,313,-84,Pointer_Movement,day1_me
1774726943815,-140,-696,-17288,-768,295,-111,Pointer_Movement,day1_me
1774726943830,-144,-636,-17328,-815,501,-134,Pointer_Movement,day1_me
1774726943830,-92,-588,-17416,-823,520,-102,Pointer_Movement,day1_me
1774726943845,-28,-580,-17296,-852,317,-43,Pointer_Movement,day1_me
1774726943860,-240,-340,-17168,-800,245,149,Pointer_Movement,day1_me
1774726943873,-164,-308,-17260,-458,452,109,Pointer_Movement,day1_me
1774726943885,-148,-384,-17304,-71,546,2,Pointer_Movement,day1_me
1774726943901,12,-488,-17460,1,593,53,Pointer_Movement,day1_me
1774726943901,276,-576,-17704,-47,405,126,Pointer_Movement,day1_me
1774726943918,468,-576,-17896,162,-9,-41,Pointer_Movement,day1_me
1774726943934,480,-664,-17628,74,-177,-203,Pointer_Movement,day1_me
1774726943949,292,-868,-17508,-120,-272,-389,Pointer_Movement,day1_me
1774726943967,76,-940,-17432,-324,-224,-404,Pointer_Movement,day1_me
1774726943967,32,-920,-17232,-519,-112,-243,Pointer_Movement,day1_me
1774726943981,60,-628,-17244,-727,-26,234,Pointer_Movement,day1_me
1774726943985,52,-408,-17272,-633,-61,199,Pointer_Movement,day1_me
1774726944002,28,-300,-17244,-448,-25,148,Pointer_Movement,day1_me
1774726944018,-132,-296,-17188,-331,106,13,Pointer_Movement,day1_me
1774726944049,-40,-436,-17140,-299,277,217,Pointer_Movement,day1_me
1774726944049,-240,-520,-17196,-444,438,430,Pointer_Movement,day1_me
1774726944049,-364,-368,-17008,-550,714,564,Pointer_Movement,day1_me
1774726944062,-196,-360,-16852,-677,917,715,Pointer_Movement,day1_me
1774726944085,-740,-844,-16800,-1559,2375,2141,Pointer_Movement,day1_me
1774726944095,-400,-716,-16788,-2328,3408,2574,Pointer_Movement,day1_me
1774726944120,-328,-828,-16456,-2454,4117,3197,Pointer_Movement,day1_me
