t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774727006699,688,92,-16652,-78,-1231,-916,Pointer_Movement,day1_me
1774727006699,576,156,-16284,-380,-1259,-1178,Pointer_Movement,day1_me
1774727006699,516,168,-16108,-289,-1030,-1260,Pointer_Movement,day1_me
1774727006699,452,72,-15956,-384,-845,-1311,Pointer_Movement,day1_me
1774727006699,332,144,-15796,-255,-708,-1369,Pointer_Movement,day1_me
1774727006752,328,-224,-15944,101,-458,-968,Pointer_Movement,day1_me
1774727006752,316,-40,-15924,184,-463,-996,Pointer_Movement,day1_me
1774727006767,356,-236,-15816,324,-328,-1060,Pointer_Movement,day1_me
1774727006767,228,-576,-15808,19,-64,-1115,Pointer_Movement,day1_me
1774727006767,204,-732,-15736,-93,56,-1126,Pointer_Movement,day1_me
1774727006815,20,-748,-15612,-237,194,-951,Pointer_Movement,day1_me
1774727006815,-36,-552,-15532,-97,545,-813,Pointer_Movement,day1_me
1774727006819,28,-556,-15580,86,782,-794,Pointer_Movement,day1_me
1774727006819,-132,-644,-15732,-114,1071,-693,Pointer_Movement,day1_me
1774727006819,-92,-436,-15804,-319,1343,-545,Pointer_Movement,day1_me
1774727006874,-44,-264,-15740,-157,1540,-535,Pointer_Movement,day1_me
1774727006874,-12,-240,-15776,-14,1824,-521,Pointer_Movement,day1_me
1774727006941,36,-332,-15928,-28,2029,-543,Pointer_Movement,day1_me
1774727006943,124,-220,-16064,-185,2415,-458,Pointer_Movement,day1_me
1774727006943,168,-172,-16176,-4,2458,-375,Pointer_Movement,day1_me
1774727029653,2140,28,-17276,136,-163,10,Pointer_Movement,day1_me
1774727030045,2096,156,-17212,118,-162,49,Pointer_Movement,day1_me
1774727030058,2348,-36,-17452,19,-178,239,Pointer_Movement,day1_me
1774727030058,2380,104,-17368,-366,-441,260,Pointer_Movement,day1_me
1774727030058,2224,456,-17300,-379,-542,254,Pointer_Movement,day1_me
1774727030064,2176,444,-17096,79,-583,156,Pointer_Movement,day1_me
1774727030064,2076,440,-17132,-149,-388,29,Pointer_Movement,day1_me
1774727030064,2020,500,-17020,-128,-232,10,Pointer_Movement,day1_me
1774727030064,2008,628,-17192,-27,-117,69,Pointer_Movement,day1_me
1774727030064,2084,560,-17280,62,-141,55,Pointer_Movement,day1_me
1774727030064,2180,496,-17136,67,-206,-70,Pointer_Movement,day1_me
1774727030064,1968,404,-17156,162,-11,-45,Pointer_Movement,day1_me
1774727030064,2220,344,-17484,182,57,31,Pointer_Movement,day1_me
1774727030064,2380,248,-17492,9,-184,-159,Pointer_Movement,day1_me
1774727030064,2208,280,-17320,-310,-179,-286,Pointer_Movement,day1_me
1774727030064,2136,360,-17228,-83,-226,18,Pointer_Movement,day1_me
1774727030064,2328,492,-17148,66,-369,-163,Pointer_Movement,day1_me
1774727030064,2116,180,-17148,147,-338,-328,Pointer_Movement,day1_me
1774727030064,1820,-104,-17240,-17,-164,-124,Pointer_Movement,day1_me
1774727030064,1864,120,-17144,-299,-119,94,Pointer_Movement,day1_me
1774727030064,1792,116,-16980,-123,-221,-279,Pointer_Movement,day1_me
1774727030064,1560,-92,-16924,-96,36,-142,Pointer_Movement,day1_me
1774727030064,1512,-152,-17036,-35,118,209,Pointer_Movement,day1_me
1774727030064,1560,-24,-17112,-100,77,420,Pointer_Movement,day1_me
1774727030064,1668,36,-17276,-102,-72,345,Pointer_Movement,day1_me
1774727030064,1684,148,-17324,-203,-16,527,Pointer_Movement,day1_me
1774727030064,1848,216,-17472,-83,-18,573,Pointer_Movement,day1_me
1774727030064,1960,60,-17436,-77,-124,560,Pointer_Movement,day1_me
1774727030064,1856,88,-17456,-195,-202,598,Pointer_Movement,day1_me
1774727030064,1952,300,-17348,-34,-190,600,Pointer_Movement,day1_me
1774727030064,1900,228,-17592,-133,-91,394,Pointer_Movement,day1_me
1774727030074,1936,188,-17508,-384,-122,338,Pointer_Movement,day1_me
1774727030074,1920,360,-17516,-661,-39,313,Pointer_Movement,day1_me
1774727030105,1988,560,-17368,-381,-64,232,Pointer_Movement,day1_me
