t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726208786,17656,2472,-7532,-2858,-15968,-2843,Swipe_Down,day2_me
1774726208800,17244,2044,-8108,-3083,-16825,-3490,Swipe_Down,day2_me
1774726208802,16748,1580,-8000,-3323,-17823,-4188,Swipe_Down,day2_me
1774726208816,15160,1200,-8324,-2713,-19243,-4449,Swipe_Down,day2_me
1774726208826,14740,392,-9272,-2888,-20305,-4542,Swipe_Down,day2_me
1774726208834,14360,-136,-9924,-4095,-22054,-4911,Swipe_Down,day2_me
1774726208860,13736,-44,-10148,-5173,-23241,-4686,Swipe_Down,day2_me
1774726208872,13696,412,-11052,-5167,-25091,-4010,Swipe_Down,day2_me
1774726208890,13708,-160,-11916,-6751,-26820,-4299,Swipe_Down,day2_me
1774726208890,13188,-244,-11840,-8182,-28407,-4937,Swipe_Down,day2_me
1774726208902,12096,-820,-12216,-9726,-29713,-4811,Swipe_Down,day2_me
1774726208918,10856,1588,-10368,-12791,-32281,-3074,Swipe_Down,day2_me
1774726208932,10048,1656,-11456,-11237,-31680,-2295,Swipe_Down,day2_me
1774726208950,9624,1404,-11728,-12328,-31712,-1627,Swipe_Down,day2_me
1774726208978,7612,2584,-10752,-11811,-29068,-2648,Swipe_Down,day2_me
1774726208994,6528,3384,-11336,-10578,-26960,-2348,Swipe_Down,day2_me
1774726208994,6180,3508,-11660,-10145,-25451,-2083,Swipe_Down,day2_me
1774726209010,5808,3708,-12328,-10040,-23269,-2023,Swipe_Down,day2_me
1774726209012,6164,4720,-14148,-8689,-21815,-1984,Swipe_Down,day2_me
1774726214097,-2032,4100,-16492,111,218,-41,Swipe_Down,day2_me
1774726214471,-1936,4104,-16596,169,319,-5,Swipe_Down,day2_me
1774726214473,-1796,3988,-16784,90,259,-194,Swipe_Down,day2_me
1774726214485,-1944,4000,-16872,-8,174,-202,Swipe_Down,day2_me
1774726214485,-1896,3940,-16784,-39,143,-124,Swipe_Down,day2_me
1774726214485,-1820,4048,-16868,-1,-7,-119,Swipe_Down,day2_me
1774726214485,-1800,4044,-16720,11,-157,-236,Swipe_Down,day2_me
1774726214485,-2064,3944,-16596,1,26,-170,Swipe_Down,day2_me
1774726214485,-1932,4016,-16604,-11,95,-110,Swipe_Down,day2_me
1774726214485,-1916,3960,-16716,-87,75,-168,Swipe_Down,day2_me
1774726214485,-1812,4016,-16672,-235,-27,-263,Swipe_Down,day2_me
1774726214485,-1904,3924,-16604,-244,-114,-272,Swipe_Down,day2_me
1774726214485,-2028,3948,-16600,216,152,91,Swipe_Down,day2_me
1774726214485,-1856,3880,-16520,99,47,-124,Swipe_Down,day2_me
1774726214485,-2076,3948,-16648,106,103,-119,Swipe_Down,day2_me
1774726214485,-2040,3860,-16956,-1,185,74,Swipe_Down,day2_me
1774726214485,-1852,3920,-16824,-117,50,-23,Swipe_Down,day2_me
1774726214485,-2028,4004,-16504,-109,-107,-194,Swipe_Down,day2_me
1774726214485,-2032,3952,-16624,152,47,4,Swipe_Down,day2_me
1774726214485,-1964,4004,-16816,303,120,-25,Swipe_Down,day2_me
1774726214485,-1892,3872,-17072,96,-81,-71,Swipe_Down,day2_me
1774726214485,-1792,3900,-16700,-155,-376,-138,Swipe_Down,day2_me
1774726214485,-1952,3924,-16916,343,-192,21,Swipe_Down,day2_me
1774726214485,-1732,3808,-17032,144,-498,-80,Swipe_Down,day2_me
1774726214485,-1876,3832,-17140,-56,-881,-51,Swipe_Down,day2_me
1774726214485,-1752,3960,-17184,-273,-1301,-12,Swipe_Down,day2_me
1774726214485,-1692,4036,-17428,-166,-2764,-451,Swipe_Down,day2_me
1774726214485,-1900,4044,-17544,-639,-3274,-337,Swipe_Down,day2_me
1774726214485,-1816,3904,-18200,-691,-3819,-330,Swipe_Down,day2_me
1774726214485,-1744,3768,-18776,-1938,-4649,-173,Swipe_Down,day2_me
1774726214485,-1432,4624,-17480,-3161,-7734,-1398,Swipe_Down,day2_me
1774726214485,-2412,4956,-16948,-2952,-7643,-1607,Swipe_Down,day2_me
1774726214485,-2924,4600,-16152,-3021,-6444,-1576,Swipe_Down,day2_me
1774726214485,-3232,4392,-16080,-2626,-5879,-1422,Swipe_Down,day2_me
1774726214501,-3376,3940,-17012,-3667,-6776,-1049,Swipe_Down,day2_me
