t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726188400,14488,-2012,-9412,-1860,-12320,-2643,Swipe_Down,day2_me
1774726188400,15292,-600,-9264,-1383,-15139,952,Swipe_Down,day2_me
1774726188409,15764,132,-10292,-401,-18231,3390,Swipe_Down,day2_me
1774726188409,16500,1092,-11440,-211,-21834,4448,Swipe_Down,day2_me
1774726188442,16468,1972,-12512,-2932,-27884,1240,Swipe_Down,day2_me
1774726188442,16104,2800,-13100,-4377,-28409,-2256,Swipe_Down,day2_me
1774726188442,15188,2592,-12616,-6736,-27729,-5710,Swipe_Down,day2_me
1774726188442,14384,3448,-12128,-8379,-26670,-8003,Swipe_Down,day2_me
1774726188457,13444,2012,-13192,-9474,-26717,-11020,Swipe_Down,day2_me
1774726188473,12856,464,-13816,-12012,-27448,-12957,Swipe_Down,day2_me
1774726188478,12204,140,-13256,-14739,-29671,-13684,Swipe_Down,day2_me
1774726188496,10924,416,-12932,-16470,-32768,-13672,Swipe_Down,day2_me
1774726188507,8576,2068,-11272,-17329,-32768,-9924,Swipe_Down,day2_me
1774726188507,7644,2168,-10992,-15773,-31611,-8682,Swipe_Down,day2_me
1774726188537,6820,2896,-10984,-13545,-29524,-7311,Swipe_Down,day2_me
1774726188537,6772,3484,-13760,-8973,-28492,-4788,Swipe_Down,day2_me
1774726194223,-2352,4024,-16468,-45,147,-166,Swipe_Down,day2_me
1774726194709,-2496,3928,-16452,-60,111,-140,Swipe_Down,day2_me
1774726194709,-2348,4008,-16528,-60,44,-163,Swipe_Down,day2_me
1774726194709,-2420,3980,-16684,-51,-101,-168,Swipe_Down,day2_me
1774726194714,-2532,3928,-16556,13,38,-32,Swipe_Down,day2_me
1774726194723,-2392,3956,-16708,56,174,-12,Swipe_Down,day2_me
1774726194723,-2408,3972,-16672,-87,297,-126,Swipe_Down,day2_me
1774726194723,-2428,3904,-16648,73,185,-26,Swipe_Down,day2_me
1774726194723,-2432,3948,-16752,368,66,28,Swipe_Down,day2_me
1774726194723,-2268,3884,-16704,296,-126,-35,Swipe_Down,day2_me
1774726194723,-2404,3780,-16776,-18,-158,-102,Swipe_Down,day2_me
1774726194723,-2560,3792,-16576,-113,170,-32,Swipe_Down,day2_me
1774726194723,-2152,3896,-16696,-200,162,-64,Swipe_Down,day2_me
1774726194723,-2372,3996,-16484,-29,12,-151,Swipe_Down,day2_me
1774726194723,-2592,3976,-16580,247,178,6,Swipe_Down,day2_me
