t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726201949,17672,1168,-11300,-3192,-19745,3290,Swipe_Down,day2_me
1774726201964,17260,1508,-11424,-7349,-22574,-962,Swipe_Down,day2_me
1774726201980,16312,2132,-10360,-8169,-22112,-3244,Swipe_Down,day2_me
1774726201980,15580,2276,-10156,-8188,-21002,-5039,Swipe_Down,day2_me
1774726201992,15348,1588,-10560,-9142,-20942,-6551,Swipe_Down,day2_me
1774726202004,14820,900,-10296,-10442,-22358,-8984,Swipe_Down,day2_me
1774726202024,14300,1304,-10932,-10219,-23017,-8865,Swipe_Down,day2_me
1774726202039,13892,536,-12000,-10327,-24540,-8938,Swipe_Down,day2_me
1774726202054,12580,248,-12752,-13180,-29975,-10155,Swipe_Down,day2_me
1774726202069,11508,288,-13056,-13947,-32539,-10207,Swipe_Down,day2_me
1774726202069,10680,232,-13316,-14746,-32768,-9864,Swipe_Down,day2_me
1774726202084,8740,1776,-11808,-14925,-32768,-7552,Swipe_Down,day2_me
1774726202100,7972,3072,-12384,-12758,-32768,-6230,Swipe_Down,day2_me
1774726202116,7556,3744,-12676,-10959,-32768,-5034,Swipe_Down,day2_me
1774726207719,-1924,4408,-16708,-81,-21,-92,Swipe_Down,day2_me
1774726208067,-1940,4544,-16692,-39,-38,-77,Swipe_Down,day2_me
1774726208083,-1868,4568,-16652,-143,-66,-130,Swipe_Down,day2_me
1774726208083,-2036,4456,-16628,-43,15,-89,Swipe_Down,day2_me
1774726208083,-1944,4432,-16636,-13,-41,-67,Swipe_Down,day2_me
1774726208083,-2000,4524,-16456,-84,-82,-120,Swipe_Down,day2_me
1774726208083,-1984,4428,-16396,27,-55,-213,Swipe_Down,day2_me
1774726208098,-2144,4424,-16612,91,61,-57,Swipe_Down,day2_me
1774726208098,-1852,4480,-16652,107,-45,-120,Swipe_Down,day2_me
1774726208098,-2020,4460,-16540,36,-45,-93,Swipe_Down,day2_me
1774726208098,-2048,4372,-16644,45,63,-18,Swipe_Down,day2_me
1774726208098,-1972,4412,-16644,-14,30,-37,Swipe_Down,day2_me
1774726208098,-1780,4480,-16632,-208,-123,-204,Swipe_Down,day2_me
1774726208098,-2160,4460,-16280,-43,8,-135,Swipe_Down,day2_me
1774726208098,-2028,4364,-16676,222,86,73,Swipe_Down,day2_me
1774726208098,-1732,4412,-16772,209,-160,54,Swipe_Down,day2_me
1774726208098,-1744,4492,-16732,210,-426,-125,Swipe_Down,day2_me
1774726208098,-1964,4484,-16624,146,-354,-135,Swipe_Down,day2_me
1774726208098,-2044,4340,-16464,-162,86,-193,Swipe_Down,day2_me
1774726208098,-2024,4388,-16348,-293,168,-220,Swipe_Down,day2_me
1774726208098,-2048,4456,-16304,-160,152,-183,Swipe_Down,day2_me
1774726208098,-2084,4464,-16344,-138,125,-126,Swipe_Down,day2_me
1774726208098,-2108,4400,-16400,210,-55,-77,Swipe_Down,day2_me
1774726208098,-1876,4308,-16664,137,-207,-12,Swipe_Down,day2_me
1774726208098,-1832,4416,-16552,69,-395,-149,Swipe_Down,day2_me
1774726208098,-1928,4260,-16688,-101,-511,-146,Swipe_Down,day2_me
1774726208098,-1948,4392,-16640,-352,-886,-115,Swipe_Down,day2_me
1774726208098,-2012,4488,-16672,-152,-862,-116,Swipe_Down,day2_me
1774726208098,-1968,4332,-16844,-75,-1088,-51,Swipe_Down,day2_me
1774726208098,-1928,4272,-16796,-379,-1434,-116,Swipe_Down,day2_me
1774726208098,-2192,4272,-16800,-370,-2029,14,Swipe_Down,day2_me
1774726208098,-2240,4400,-16536,-632,-2112,-69,Swipe_Down,day2_me
1774726208098,-2380,4476,-16284,-783,-2087,-141,Swipe_Down,day2_me
1774726208098,-2432,4416,-16124,-894,-2011,-190,Swipe_Down,day2_me
1774726208120,-2692,4532,-16040,-480,-920,-130,Swipe_Down,day2_me
1774726208120,-2444,4476,-16248,-548,-1110,-188,Swipe_Down,day2_me
1774726208130,-2512,4668,-15868,-568,-1077,-284,Swipe_Down,day2_me
1774726208148,-2716,4744,-15748,-188,-948,-196,Swipe_Down,day2_me
1774726208162,-2432,4380,-16336,47,-1751,-121,Swipe_Down,day2_me
1774726208194,-2236,4336,-16808,-521,-3093,-83,Swipe_Down,day2_me
1774726208194,-2168,4200,-16748,-1042,-4312,-409,Swipe_Down,day2_me
1774726208194,-2732,4596,-15908,-893,-4819,-314,Swipe_Down,day2_me
1774726208210,-2600,4292,-16940,-1229,-6078,-354,Swipe_Down,day2_me
1774726208225,-2764,4032,-17264,-1727,-7617,-116,Swipe_Down,day2_me
1774726208241,-2548,3512,-18296,-2782,-10293,155,Swipe_Down,day2_me
1774726208289,-2084,3584,-19340,-4826,-14361,396,Swipe_Down,day2_me
1774726208289,-3348,5400,-17112,-5235,-18470,-783,Swipe_Down,day2_me
1774726208289,-3592,4832,-19024,-4253,-20408,-1647,Swipe_Down,day2_me
1774726208289,-1792,4228,-20064,-7227,-25228,-2413,Swipe_Down,day2_me
1774726208307,-2968,5592,-16696,-8897,-27886,-4441,Swipe_Down,day2_me
1774726208321,-7484,7148,-11692,-5203,-19966,-4838,Swipe_Down,day2_me
1774726208337,-7744,7332,-9640,-2881,-14433,-5561,Swipe_Down,day2_me
1774726208342,-8644,6612,-9360,-87,-8527,-5379,Swipe_Down,day2_me
1774726208342,-8688,6560,-8736,105,-2522,-4089,Swipe_Down,day2_me
1774726208353,-10572,6268,260,5810,23180,-3644,Swipe_Down,day2_me
1774726208369,-8840,6044,5368,10475,32767,-1218,Swipe_Down,day2_me
1774726208385,-8640,5584,13300,21840,32767,4244,Swipe_Down,day2_me
1774726208410,-3400,3200,15336,27462,32767,13482,Swipe_Down,day2_me
1774726208442,25264,-2768,19704,32767,32767,32753,Swipe_Down,day2_me
1774726208442,32767,-5836,20892,32767,32767,30990,Swipe_Down,day2_me
1774726208444,32767,-7676,18632,32767,32767,27499,Swipe_Down,day2_me
1774726208450,32767,-7072,13400,32767,32767,22560,Swipe_Down,day2_me
1774726208472,32767,-5988,-12628,32767,32767,11099,Swipe_Down,day2_me
1774726208485,32767,32767,-1444,32767,2877,2089,Swipe_Down,day2_me
1774726208500,32767,-32768,-32768,32767,32767,-9192,Swipe_Down,day2_me
1774726208514,32767,-16252,-1604,-32768,15787,-32768,Swipe_Down,day2_me
1774726208514,-13232,12572,10576,30537,-5416,-32768,Swipe_Down,day2_me
1774726208530,124,-7708,-1328,25946,10747,-7656,Swipe_Down,day2_me
1774726208546,15468,-8240,-2104,17779,4791,-18089,Swipe_Down,day2_me
1774726208561,3884,-8864,-10132,10835,5644,-15945,Swipe_Down,day2_me
1774726208562,6040,-9520,-13928,3393,-2195,-544,Swipe_Down,day2_me
1774726208594,6292,-7636,-14624,925,-7002,7175,Swipe_Down,day2_me
1774726208594,10268,-6388,-14404,-1078,-11763,10825,Swipe_Down,day2_me
1774726208594,11752,-5000,-12336,-5148,-14868,9614,Swipe_Down,day2_me
1774726208611,11796,-1476,-6064,-4262,-10823,5001,Swipe_Down,day2_me
1774726208635,11972,-748,-4116,-2911,-7707,1662,Swipe_Down,day2_me
1774726208646,12224,-1040,-3656,-2137,-5125,-945,Swipe_Down,day2_me
1774726208659,13544,-1676,-3424,-3191,-3650,-2905,Swipe_Down,day2_me
1774726208659,16628,-748,-2692,-2828,-3473,-918,Swipe_Down,day2_me
1774726208679,18420,-560,-4012,-1971,-4284,1177,Swipe_Down,day2_me
1774726208695,19556,-600,-5664,-2342,-6201,3190,Swipe_Down,day2_me
1774726208708,20124,384,-6404,-3290,-8529,4382,Swipe_Down,day2_me
1774726208724,19812,2228,-7012,-3303,-13506,4355,Swipe_Down,day2_me
1774726208724,19524,2488,-7480,-3392,-15012,3481,Swipe_Down,day2_me
1774726208740,19092,2560,-7392,-3787,-16207,1961,Swipe_Down,day2_me
1774726208755,18524,2728,-7252,-3900,-17298,755,Swipe_Down,day2_me
1774726208771,17876,2740,-6968,-3252,-16483,-1680,Swipe_Down,day2_me
