t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774729880541,-6108,7484,-13388,312,-7637,1462,Left_Click,day3_me
1774729880541,-8588,7756,-13052,2193,-4864,850,Left_Click,day3_me
1774729880541,-7804,6276,-14616,1034,461,451,Left_Click,day3_me
1774729880541,-6472,6240,-16368,-897,-1146,1121,Left_Click,day3_me
1774729880541,-5876,6592,-15848,-2204,-3878,1018,Left_Click,day3_me
1774729880594,-6732,7164,-14640,-2211,-5865,396,Left_Click,day3_me
1774729880594,-8176,7044,-12944,587,-5573,-349,Left_Click,day3_me
1774729880603,-8284,6572,-13024,1225,-5526,-437,Left_Click,day3_me
1774729880603,-8508,6368,-12740,1360,-4959,-259,Left_Click,day3_me
1774729880609,-8936,6216,-12644,1715,-3686,-106,Left_Click,day3_me
1774729880653,-7108,5756,-14432,-703,-3448,167,Left_Click,day3_me
1774729880653,-7460,6112,-13808,-1108,-4739,-109,Left_Click,day3_me
1774729880653,-8772,6444,-12900,-272,-4095,52,Left_Click,day3_me
1774729880653,-9356,6120,-12360,570,-2142,466,Left_Click,day3_me
1774729880653,-9144,5808,-13532,364,-644,386,Left_Click,day3_me
1774729880718,-8148,6152,-13708,-234,-1123,534,Left_Click,day3_me
1774729880718,-8968,6316,-13236,643,-470,326,Left_Click,day3_me
1774729880718,-9088,5996,-13676,1327,583,353,Left_Click,day3_me
1774729880718,-8520,5232,-14620,945,399,329,Left_Click,day3_me
1774729880718,-7872,5080,-14660,-273,-995,629,Left_Click,day3_me
1774729885944,-5172,3888,-16240,-538,213,64,Left_Click,day3_me
1774729886387,-5004,4184,-15852,-304,-253,-116,Left_Click,day3_me
1774729886404,-5432,4204,-15708,323,-241,-168,Left_Click,day3_me
1774729886404,-5616,3896,-15948,502,202,-85,Left_Click,day3_me
1774729886414,-5288,3832,-16092,-338,137,57,Left_Click,day3_me
1774729886420,-5156,4092,-15912,-52,-131,-50,Left_Click,day3_me
1774729886420,-5416,3964,-15984,221,-152,-136,Left_Click,day3_me
1774729886420,-5456,3880,-16000,143,3,57,Left_Click,day3_me
1774729886422,-5384,3876,-15932,127,46,160,Left_Click,day3_me
1774729886422,-5496,3856,-16016,-25,147,-6,Left_Click,day3_me
1774729886422,-5540,3900,-15988,-368,410,51,Left_Click,day3_me
1774729886422,-5208,4236,-16136,-590,424,117,Left_Click,day3_me
1774729886422,-4960,4464,-16180,-172,15,82,Left_Click,day3_me
1774729886422,-5124,4312,-16068,431,-369,-183,Left_Click,day3_me
1774729886422,-5396,3636,-16344,-204,289,-29,Left_Click,day3_me
1774729886422,-5108,3924,-16132,-742,161,46,Left_Click,day3_me
1774729886422,-5104,4424,-16036,-440,-33,-85,Left_Click,day3_me
1774729886422,-5348,4252,-15956,215,-47,-216,Left_Click,day3_me
1774729886422,-5352,3956,-16108,203,69,-46,Left_Click,day3_me
1774729886422,-5220,4164,-15980,-237,-80,-106,Left_Click,day3_me
1774729886422,-5432,4080,-15944,77,-48,-218,Left_Click,day3_me
1774729886422,-5432,3848,-16056,-12,59,-109,Left_Click,day3_me
