t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774729701983,3136,4696,-16144,-57,28,-5,Idle,day2_me
1774729702014,3096,4584,-15976,-8,39,-62,Idle,day2_me
1774729702014,2996,4556,-15848,-26,132,-50,Idle,day2_me
1774729702014,2924,4544,-15680,-25,160,-53,Idle,day2_me
1774729702027,2920,4568,-15748,-53,271,-40,Idle,day2_me
1774729702074,2952,4576,-15648,27,363,-37,Idle,day2_me
1774729702074,2876,4576,-15696,44,483,-2,Idle,day2_me
1774729702074,3060,4540,-15720,28,606,-44,Idle,day2_me
1774729702074,3144,4604,-15772,76,564,-7,Idle,day2_me
1774729702074,3204,4640,-15664,205,572,-26,Idle,day2_me
1774729702074,3196,4636,-15616,242,584,-71,Idle,day2_me
1774729702140,3228,4672,-15712,137,565,-198,Idle,day2_me
1774729702140,3572,5108,-15700,-450,355,-966,Idle,day2_me
1774729702140,3556,4824,-15460,-591,47,-1431,Idle,day2_me
1774729702140,3460,4624,-15424,-1338,24,-1705,Idle,day2_me
1774729702206,3384,5040,-15188,-1238,121,-1632,Idle,day2_me
1774729702206,4364,6164,-15656,-1414,493,-3331,Idle,day2_me
1774729702206,4888,4596,-15992,-3055,-93,-4709,Idle,day2_me
1774729702206,4544,4044,-17224,-7382,2445,-6753,Idle,day2_me
1774729702206,5400,6160,-13520,-8954,1104,-6652,Idle,day2_me
1774729746730,-1172,1468,-17480,19,-37,229,Left_Click,day3_me
1774729747117,-1264,1492,-17528,-85,-58,263,Left_Click,day3_me
1774729747133,-1200,1640,-17348,-116,-93,249,Left_Click,day3_me
1774729747133,-1248,1612,-17440,-132,-263,-4,Left_Click,day3_me
1774729747133,-1404,1568,-17496,-436,-172,-88,Left_Click,day3_me
1774729747133,-1288,1580,-17268,-475,-153,-6,Left_Click,day3_me
1774729747133,-1356,1748,-17256,-162,-189,110,Left_Click,day3_me
1774729747133,-1292,1636,-17308,-44,-117,-74,Left_Click,day3_me
1774729747133,-1456,1516,-17164,-134,-57,-64,Left_Click,day3_me
1774729747150,-1496,1588,-17256,-140,88,-194,Left_Click,day3_me
1774729747150,-1496,1576,-17136,-188,35,-186,Left_Click,day3_me
1774729747152,-1580,1660,-17208,77,59,-45,Left_Click,day3_me
1774729747152,-1528,1684,-16996,141,225,-103,Left_Click,day3_me
1774729747152,-1436,1668,-17240,74,341,-85,Left_Click,day3_me
1774729747155,-1356,1700,-17364,74,277,-54,Left_Click,day3_me
1774729747155,-1348,1680,-17212,55,60,-28,Left_Click,day3_me
1774729747155,-1504,1696,-17144,182,142,-39,Left_Click,day3_me
1774729747155,-1400,1636,-17200,354,43,19,Left_Click,day3_me
1774729747156,-1268,1680,-17292,343,96,49,Left_Click,day3_me
1774729747158,-1276,1700,-17420,376,48,-111,Left_Click,day3_me
1774729747159,-1192,1464,-17356,189,-49,-173,Left_Click,day3_me
1774729747161,-1312,1608,-17284,101,-104,-156,Left_Click,day3_me
1774729747163,-1400,1676,-17208,147,-210,-98,Left_Click,day3_me
1774729747170,-1340,1724,-17144,451,-351,8,Left_Click,day3_me
1774729747172,-1332,1552,-17200,530,-489,58,Left_Click,day3_me
1774729747172,-1320,1424,-17264,396,-651,3,Left_Click,day3_me
1774729747172,-1404,1248,-17544,66,-798,11,Left_Click,day3_me
1774729747172,-1248,1272,-17500,-331,-1164,108,Left_Click,day3_me
1774729747172,-1400,1376,-17456,-381,-1439,215,Left_Click,day3_me
1774729747172,-1360,1152,-17672,-677,-1736,373,Left_Click,day3_me
1774729747180,-1704,1220,-17520,-1311,-2154,615,Left_Click,day3_me
1774729747182,-1644,1424,-17196,-1445,-1981,666,Left_Click,day3_me
1774729747182,-1688,1672,-17164,-1319,-1848,729,Left_Click,day3_me
1774729747189,-1812,1836,-16988,-1057,-1441,752,Left_Click,day3_me
1774729747196,-1720,1960,-16920,-206,-742,400,Left_Click,day3_me
1774729747196,-1928,1900,-17184,-14,-470,296,Left_Click,day3_me
1774729747196,-1776,1612,-17464,-266,-443,428,Left_Click,day3_me
1774729747196,-1556,1732,-17304,-377,-661,415,Left_Click,day3_me
1774729747212,-1624,1496,-17720,-521,-1074,260,Left_Click,day3_me
1774729747212,-1628,1456,-17692,-1257,-1415,243,Left_Click,day3_me
1774729747212,-1860,1632,-17320,-1296,-1394,239,Left_Click,day3_me
1774729747228,-2000,1848,-17124,-982,-1235,282,Left_Click,day3_me
1774729747228,-2120,1832,-17120,-219,-690,458,Left_Click,day3_me
1774729747259,-1868,1608,-17136,-216,-719,551,Left_Click,day3_me
1774729747259,-1948,1688,-17204,-302,-715,521,Left_Click,day3_me
1774729747277,-2036,1548,-17428,-536,-665,426,Left_Click,day3_me
1774729747291,-1944,1796,-17056,-676,-546,456,Left_Click,day3_me
1774729747306,-2024,1928,-17212,-533,-455,369,Left_Click,day3_me
1774729747306,-1940,1968,-17264,-522,-436,226,Left_Click,day3_me
1774729747322,-1960,1868,-17196,-365,-704,244,Left_Click,day3_me
1774729747356,-2172,1920,-17152,-845,-1011,305,Left_Click,day3_me
1774729747356,-2304,2024,-17040,-955,-1028,300,Left_Click,day3_me
1774729747373,-2344,2056,-16884,-946,-1028,375,Left_Click,day3_me
1774729747388,-2320,2056,-17032,-757,-1317,550,Left_Click,day3_me
1774729747390,-2268,1648,-17556,-1636,-2572,1152,Left_Click,day3_me
1774729747403,-2528,1880,-17296,-2283,-3153,1615,Left_Click,day3_me
1774729747418,-2464,2048,-18128,-2680,-4176,2095,Left_Click,day3_me
