t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774678495520,2464,2328,-9684,3912,32767,10136,Swipe_Up,day1_me
1774678495520,5304,7044,-11824,5190,32767,17960,Swipe_Up,day1_me
1774678495522,11996,13372,-10160,17965,32767,32767,Swipe_Up,day1_me
1774678495522,30240,5424,-14512,25798,32767,32767,Swipe_Up,day1_me
1774678495524,16776,2176,-16128,110,22176,7601,Swipe_Up,day1_me
1774678495574,9280,4892,-15900,2979,29431,6269,Swipe_Up,day1_me
1774678495574,14512,5296,-16144,8759,32767,7498,Swipe_Up,day1_me
1774678495574,20904,2124,-16700,9462,25564,5502,Swipe_Up,day1_me
1774678495574,18000,4624,-18704,7638,14320,1388,Swipe_Up,day1_me
1774678495574,18400,2572,-18516,7132,11249,-547,Swipe_Up,day1_me
1774678495698,18752,764,-17608,3666,6181,-1234,Swipe_Up,day1_me
1774678495698,17364,824,-16720,1055,2266,-1451,Swipe_Up,day1_me
1774678495698,15016,1756,-14500,-86,-1415,-244,Swipe_Up,day1_me
1774678495698,13932,2088,-13592,-285,-2001,105,Swipe_Up,day1_me
1774678495703,13028,2368,-13304,-407,-1684,-91,Swipe_Up,day1_me
1774678495703,12584,2552,-13168,-514,-949,-736,Swipe_Up,day1_me
1774678495703,12436,2536,-13284,-462,-1089,-1555,Swipe_Up,day1_me
1774678495703,12056,2264,-13332,-846,-1338,-1824,Swipe_Up,day1_me
1774678495703,11908,2448,-13308,-864,-1446,-1742,Swipe_Up,day1_me
1774678495703,11740,2524,-13128,-478,-1533,-1580,Swipe_Up,day1_me
1774678500656,5876,1640,-16136,-212,236,-10,Swipe_Up,day1_me
1774678501025,6012,1684,-16232,-149,180,15,Swipe_Up,day1_me
1774678501025,5900,1596,-16068,77,-6,78,Swipe_Up,day1_me
1774678501025,5860,1556,-15980,51,20,54,Swipe_Up,day1_me
1774678501041,5840,1592,-15904,-54,125,11,Swipe_Up,day1_me
1774678501041,5772,1712,-15956,-80,183,-15,Swipe_Up,day1_me
1774678501041,5848,1688,-16220,-72,108,-56,Swipe_Up,day1_me
1774678501041,5924,1580,-16244,-24,-86,-81,Swipe_Up,day1_me
1774678501041,5916,1580,-16196,19,-73,-65,Swipe_Up,day1_me
1774678501041,5816,1636,-16144,68,-74,-139,Swipe_Up,day1_me
1774678501041,5804,1556,-16044,16,-74,-142,Swipe_Up,day1_me
1774678501041,5804,1512,-15968,-13,-27,-111,Swipe_Up,day1_me
1774678501041,5784,1640,-15984,15,-101,-160,Swipe_Up,day1_me
1774678501041,5652,1544,-15900,-32,-53,-190,Swipe_Up,day1_me
1774678501041,5708,1580,-15988,-24,19,-101,Swipe_Up,day1_me
1774678501041,5728,1548,-15792,45,-2,-116,Swipe_Up,day1_me
1774678501041,5660,1556,-15908,106,162,-167,Swipe_Up,day1_me
1774678501041,5588,1472,-15820,-14,238,-182,Swipe_Up,day1_me
1774678501041,5556,1468,-15912,42,391,-91,Swipe_Up,day1_me
1774678501041,5840,1404,-15948,136,349,3,Swipe_Up,day1_me
1774678501041,5924,1408,-15996,169,281,121,Swipe_Up,day1_me
1774678501041,5984,1552,-16060,270,266,136,Swipe_Up,day1_me
1774678501041,5956,1500,-15996,130,291,11,Swipe_Up,day1_me
1774678501041,5892,1632,-16020,-72,358,-125,Swipe_Up,day1_me
1774678501041,5880,1648,-15840,-133,491,-201,Swipe_Up,day1_me
1774678501041,5936,1536,-15984,108,481,9,Swipe_Up,day1_me
1774678501041,5932,1448,-16028,305,425,148,Swipe_Up,day1_me
1774678501041,6116,1476,-16112,356,347,223,Swipe_Up,day1_me
1774678501041,6128,1488,-16276,412,235,176,Swipe_Up,day1_me
1774678501041,6056,1352,-16204,-8,14,-44,Swipe_Up,day1_me
1774678501041,6072,1464,-16140,-142,-15,-86,Swipe_Up,day1_me
1774678501041,6032,1428,-16048,-188,18,-104,Swipe_Up,day1_me
1774678501041,5932,1600,-15980,-157,101,-117,Swipe_Up,day1_me
1774678501041,5848,1560,-15952,-56,160,20,Swipe_Up,day1_me
1774678501069,5884,1604,-16028,-17,141,37,Swipe_Up,day1_me
1774678501072,5872,1684,-15916,96,157,-2,Swipe_Up,day1_me
1774678501108,5956,1448,-16088,108,92,2,Swipe_Up,day1_me
1774678501110,6052,1448,-16132,-34,27,136,Swipe_Up,day1_me
1774678501110,6040,1540,-16036,62,7,-48,Swipe_Up,day1_me
1774678501122,5980,1476,-16032,-59,7,-61,Swipe_Up,day1_me
