t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774678515885,-13872,464,-1492,4268,32767,5807,Swipe_Up,day1_me
1774678515892,-13632,296,-1664,916,32767,5819,Swipe_Up,day1_me
1774678515915,-13328,-52,-1904,-2555,32767,6459,Swipe_Up,day1_me
1774678515915,-9820,720,-4348,-6488,32767,11106,Swipe_Up,day1_me
1774678515924,-8016,1584,-6004,-4818,32767,12781,Swipe_Up,day1_me
1774678515939,-5284,2036,-7064,-4346,32767,14380,Swipe_Up,day1_me
1774678515955,-3968,3072,-8088,-2614,32767,12263,Swipe_Up,day1_me
1774678516195,-860,3440,-8748,2218,32767,16323,Swipe_Up,day1_me
1774678516195,500,3388,-9028,3441,32767,15955,Swipe_Up,day1_me
1774678516195,1948,3688,-9660,3937,32767,15622,Swipe_Up,day1_me
1774678516195,3520,3896,-10196,3771,32767,15347,Swipe_Up,day1_me
1774678516195,8600,6516,-12248,8648,32767,19088,Swipe_Up,day1_me
1774678516195,11184,5780,-11824,12805,32767,20288,Swipe_Up,day1_me
1774678516195,17084,2496,-15168,12539,32767,21639,Swipe_Up,day1_me
1774678516195,19964,-24,-11368,6113,26565,16019,Swipe_Up,day1_me
1774678516195,6416,4620,-14088,4263,25905,13818,Swipe_Up,day1_me
1774678516195,7900,4060,-13280,6078,32017,12307,Swipe_Up,day1_me
1774678516195,11820,2908,-13924,5423,32724,9457,Swipe_Up,day1_me
1774678516195,14352,2740,-14848,3477,28991,7242,Swipe_Up,day1_me
1774678516208,15108,4112,-17968,3521,17530,4272,Swipe_Up,day1_me
1774678516208,15120,3276,-17844,4478,12230,3925,Swipe_Up,day1_me
1774678516208,14464,1772,-17240,2645,9145,3694,Swipe_Up,day1_me
1774678516208,13788,1580,-16576,349,7568,3610,Swipe_Up,day1_me
1774678516208,12916,2320,-14928,1926,7412,4392,Swipe_Up,day1_me
1774678516208,12580,1856,-14556,2383,8089,4546,Swipe_Up,day1_me
1774678516208,12796,2000,-14492,1091,9040,3164,Swipe_Up,day1_me
1774678521408,5648,1904,-16256,144,-244,-58,Swipe_Up,day1_me
1774678521869,5396,1628,-16028,58,62,-111,Swipe_Up,day1_me
1774678521869,5476,1604,-16064,-123,304,-95,Swipe_Up,day1_me
1774678521869,5436,1764,-16104,-185,330,50,Swipe_Up,day1_me
1774678521869,5560,1856,-16344,26,120,143,Swipe_Up,day1_me
1774678521869,5608,1884,-16256,130,-106,156,Swipe_Up,day1_me
1774678521869,5544,1888,-16152,55,-139,66,Swipe_Up,day1_me
1774678521869,5540,1852,-16056,-127,-68,-22,Swipe_Up,day1_me
1774678521869,5576,2048,-15972,-201,87,-128,Swipe_Up,day1_me
1774678521869,5612,2192,-16032,-172,204,-211,Swipe_Up,day1_me
1774678521869,5780,1980,-16220,93,176,-56,Swipe_Up,day1_me
1774678521869,5776,1988,-16384,197,-31,-26,Swipe_Up,day1_me
1774678521869,5760,1832,-16260,197,-100,-95,Swipe_Up,day1_me
1774678521869,5632,1740,-16076,108,-81,-127,Swipe_Up,day1_me
1774678521869,5412,1712,-16052,70,-59,-5,Swipe_Up,day1_me
1774678521869,5404,1728,-16096,57,-109,-20,Swipe_Up,day1_me
1774678521869,5472,1764,-15976,-6,-40,64,Swipe_Up,day1_me
