t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726065619,-8320,5436,-11512,13009,26154,-7109,Swipe_Up,day2_me
1774726065619,-10120,3028,-10372,9516,21689,-9941,Swipe_Up,day2_me
1774726065619,-12892,3380,-6436,1309,20528,-8259,Swipe_Up,day2_me
1774726065619,-16308,5920,456,-7240,23094,105,Swipe_Up,day2_me
1774726065619,-15844,13172,10784,-15040,32767,-3023,Swipe_Up,day2_me
1774726065666,-14396,15460,11428,-9163,32767,-8228,Swipe_Up,day2_me
1774726065666,-11240,14348,6956,4566,32767,-12740,Swipe_Up,day2_me
1774726065682,-6360,7856,-328,17276,32767,-16898,Swipe_Up,day2_me
1774726065682,-8540,-2944,-6456,12794,32767,-22579,Swipe_Up,day2_me
1774726065730,-10644,-2500,-6212,3001,32767,-31724,Swipe_Up,day2_me
1774726065730,-11004,-416,-6624,-5329,32767,-32768,Swipe_Up,day2_me
1774726065794,-9528,-148,-8136,-7288,32767,-32768,Swipe_Up,day2_me
1774726065794,-8636,56,-10556,-8793,32767,-32768,Swipe_Up,day2_me
1774726065794,-8544,-76,-11728,-10580,32767,-32768,Swipe_Up,day2_me
1774726065794,-7856,268,-13312,-13062,32767,-31128,Swipe_Up,day2_me
1774726065794,-5572,336,-13508,-13904,32767,-12655,Swipe_Up,day2_me
1774726065794,-1376,-1888,-18408,-8976,31821,-7512,Swipe_Up,day2_me
1774726065794,-1080,-2040,-17992,-9914,26819,-7467,Swipe_Up,day2_me
1774726065794,-2400,-1748,-19776,-11305,23395,-4605,Swipe_Up,day2_me
1774726065794,-2336,-404,-19816,-15419,16165,-511,Swipe_Up,day2_me
1774726070818,5804,-6052,-14780,-18,139,-57,Swipe_Up,day2_me
1774726071189,5824,-6084,-14828,160,16,163,Swipe_Up,day2_me
1774726071189,5832,-6016,-14676,-15,33,154,Swipe_Up,day2_me
1774726071192,5852,-5748,-14932,-82,211,-116,Swipe_Up,day2_me
1774726071192,5720,-5824,-14764,37,145,-162,Swipe_Up,day2_me
1774726071192,5828,-6100,-14788,-18,174,-187,Swipe_Up,day2_me
1774726071192,5900,-5936,-14972,74,26,-67,Swipe_Up,day2_me
1774726071192,5796,-5956,-14744,190,-97,114,Swipe_Up,day2_me
1774726071192,5784,-5960,-14724,217,-69,191,Swipe_Up,day2_me
1774726071192,5848,-6020,-14788,87,23,106,Swipe_Up,day2_me
1774726071192,5700,-6016,-14700,-121,17,-22,Swipe_Up,day2_me
1774726071192,5760,-5856,-14780,17,239,-154,Swipe_Up,day2_me
1774726071211,5728,-6024,-14704,-66,151,-117,Swipe_Up,day2_me
1774726071215,5668,-5948,-14740,-207,302,-185,Swipe_Up,day2_me
1774726071215,5680,-5852,-14776,-6,323,-78,Swipe_Up,day2_me
1774726071222,5844,-5948,-14852,127,145,-74,Swipe_Up,day2_me
1774726071224,5728,-5880,-14804,50,188,-132,Swipe_Up,day2_me
1774726071226,5768,-5924,-14752,316,293,-173,Swipe_Up,day2_me
1774726071227,5820,-6168,-14812,263,224,-96,Swipe_Up,day2_me
1774726071234,5784,-6136,-14756,72,385,-223,Swipe_Up,day2_me
1774726071234,5868,-6132,-14832,92,475,-214,Swipe_Up,day2_me
1774726071237,5844,-6120,-14788,107,454,-322,Swipe_Up,day2_me
1774726071238,5868,-6068,-14836,113,476,-367,Swipe_Up,day2_me
1774726071240,5836,-6048,-14692,60,568,-502,Swipe_Up,day2_me
1774726071241,5848,-5964,-14636,-36,696,-582,Swipe_Up,day2_me
1774726071244,5812,-5872,-14672,-58,1162,-882,Swipe_Up,day2_me
1774726071264,5916,-5688,-14520,355,1888,-1193,Swipe_Up,day2_me
1774726071264,5864,-5676,-14548,245,2379,-1598,Swipe_Up,day2_me
1774726071264,5856,-5636,-14496,539,2785,-1713,Swipe_Up,day2_me
1774726071269,6144,-5688,-14708,784,3080,-1960,Swipe_Up,day2_me
1774726071269,5948,-5848,-14392,562,4368,-2876,Swipe_Up,day2_me
1774726071269,6184,-5236,-14492,2375,4511,-2876,Swipe_Up,day2_me
1774726071269,6544,-6808,-14440,1611,3512,-2509,Swipe_Up,day2_me
1774726071269,6560,-6788,-15264,1040,3075,-1498,Swipe_Up,day2_me
1774726071278,6964,-6420,-14728,322,1800,-614,Swipe_Up,day2_me
1774726071281,7016,-5940,-14636,687,1204,-267,Swipe_Up,day2_me
1774726071284,6968,-5964,-14584,1043,1027,-342,Swipe_Up,day2_me
1774726071284,7040,-6260,-14568,858,857,-399,Swipe_Up,day2_me
1774726071292,6940,-5832,-14236,-102,849,-682,Swipe_Up,day2_me
1774726071295,6780,-5596,-13964,275,966,-683,Swipe_Up,day2_me
1774726071298,6692,-5520,-13892,782,1032,-653,Swipe_Up,day2_me
1774726071304,6828,-5844,-14132,1189,639,-250,Swipe_Up,day2_me
1774726071320,6744,-5952,-13864,30,570,-453,Swipe_Up,day2_me
1774726071332,6672,-5588,-13520,201,879,-418,Swipe_Up,day2_me
1774726071336,6708,-5500,-13436,502,999,-539,Swipe_Up,day2_me
1774726071350,6608,-5444,-13608,625,1217,-718,Swipe_Up,day2_me
1774726071364,6748,-5464,-13632,782,1504,-1051,Swipe_Up,day2_me
1774726071396,6580,-5692,-13476,731,1908,-1531,Swipe_Up,day2_me
1774726071406,6580,-5688,-13636,729,2291,-1730,Swipe_Up,day2_me
1774726071410,6660,-5800,-13436,731,2808,-1957,Swipe_Up,day2_me
1774726071412,6664,-5652,-13272,928,3580,-2219,Swipe_Up,day2_me
1774726071423,6660,-5328,-13020,1079,5814,-3473,Swipe_Up,day2_me
1774726071427,6484,-5124,-12616,1420,7146,-4366,Swipe_Up,day2_me
1774726071450,6076,-5276,-12092,2150,9292,-5760,Swipe_Up,day2_me
1774726071470,5712,-5716,-11680,3277,13213,-7622,Swipe_Up,day2_me
1774726071475,6992,-6912,-11836,4631,22606,-11874,Swipe_Up,day2_me
1774726071486,9120,-9448,-13524,8846,23068,-10197,Swipe_Up,day2_me
